# Scan number: 5
# Command: ascan monoE 8.969 9.004 70 1
# Date: Wed Jul 24 18:18:55 2024
# date: Wed Jul 24 18:18:55 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.969	12.734319	-56.7072	12.5997	0	0	0	86407823	1	0	0	0	296.75143	12.733537	1.038458e-11	1.577456e-09	-1790.667	7.7091023e+08	1.1115388e+09	1.0119738	23.451296	0.7746528	9703	615	793	1261	16	16	11	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.754	1.01359e-11	1.57793e-09	0	13	27924.524	27924.524
8.9695	12.733594	-56.7104	12.5997	0	0	0	86407825	1	0	0	0	296.73696	12.733537	1.035261e-11	1.575051e-09	-1790.667	7.7091023e+08	1.1099352e+09	1.0122157	23.308835	0.77628	9763	632	815	1269	17	17	10	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.737	1.03348e-11	1.57492e-09	0	13	27837.726	27837.726
8.97	12.732874	-56.7135	12.5996	0	0	0	86407827	1	0	0	0	296.72146	12.733537	1.044143e-11	1.572531e-09	-1790.667	7.7091023e+08	1.1082504e+09	1.0120397	22.715441	0.7821504	9710	630	811	1308	17	17	11	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.721	1.00684e-11	1.57338e-09	0	8	28075.722	28075.722
8.9705	12.732154	-56.7167	12.5996	0	0	0	86407830	1	0	0	0	296.7014	12.731037	1.020695e-11	1.575183e-09	-1790.667	7.7091023e+08	1.1102106e+09	1.0121773	23.496532	0.77435072	9897	630	773	1427	22	22	6	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.708	1.03526e-11	1.57431e-09	0	13	27444.416	27444.416
8.971	12.731429	-56.7199	12.5995	0	0	0	86407832	1	0	0	0	296.68531	12.731037	1.029576e-11	1.576304e-09	-1790.667	7.7091023e+08	1.1110919e+09	1.0121139	23.641133	0.77283872	9730	647	766	1375	19	21	6	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.692	1.03011e-11	1.57527e-09	0	11	27682.383	27682.383
8.9715	12.730709	-56.723	12.5995	0	0	0	86407834	1	0	0	0	296.66978	12.731037	1.032063e-11	1.574811e-09	-1790.667	7.7091023e+08	1.1101307e+09	1.0119267	24.227177	0.76676544	9900	643	774	1466	12	13	11	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.674	1.02685e-11	1.57559e-09	0	12	27748.425	27748.425
8.972	12.729989	-56.7262	12.5994	0	0	0	86407836	1	0	0	0	296.65545	12.731037	1.039524e-11	1.576378e-09	-1790.667	7.7091023e+08	1.1113266e+09	1.0119174	24.089523	0.76815136	10050	634	807	1563	34	34	14	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.655	1.02514e-11	1.57677e-09	0	14	27948.192	27948.192
8.9725	12.729264	-56.7294	12.5994	0	0	0	86407838	1	0	0	0	296.64291	12.728537	1.052314e-11	1.57309e-09	-1790.667	7.7091023e+08	1.1090997e+09	1.0121443	24.008877	0.76913984	10045	645	769	1601	26	26	10	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.643	1.01075e-11	1.57481e-09	0	12	28291.216	28291.216
8.973	12.728544	-56.7325	12.5993	0	0	0	86407841	1	0	0	0	296.61943	12.728537	1.025668e-11	1.579828e-09	-1790.667	7.7091023e+08	1.1139417e+09	1.0119658	23.957996	0.76951904	10172	625	795	1660	18	18	6	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.626	1.01939e-11	1.57439e-09	0	11	27574.024	27574.024
8.9735	12.727824	-56.7357	12.5993	0	0	0	86407843	1	0	0	0	296.60508	12.728537	1.038458e-11	1.577945e-09	-1790.667	7.7091023e+08	1.1127054e+09	1.0120688	24.066759	0.76849664	10142	634	765	1714	21	22	12	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.613	1.0143e-11	1.57661e-09	0	10	27917.039	27917.039
