# Scan number: 5
# Command: k-scan 3 12 8.979 180 1 10
# Date: Fri Jul 26 20:18:22 2024
# date: Fri Jul 26 20:18:22 2024
# C Fri Jul 26 20: 40:57 2024.  do ./2023-07_EXAFS.mac.
Energy	monobr	monoh	cr2latr	cr2vetr	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
9.03105	12.645369	25	-58.6672	12.5878	86587828	1.31076	0	0	0	297.37668	12.648537	1.028621e-09	1.788223e-10	-1790.667	7.7091023e+08	1.2730093e+08	1.3161814	7.2779996	1.2203898	2126	19	39	783	0	210	0	0	0	16.997457	0	9.0288254	0	0	0	0	0	0	297.846	-5.22782e-13	297.383	1.03256e-09	1.79019e-10	0	21	2755945.1	2755945.1
9.03246	12.643364	25	-58.6672	12.5877	86587831	1.3354296	0	0	0	297.35524	12.647248	1.041592e-09	1.79714e-10	-1790.667	7.7091023e+08	1.2796558e+08	1.3478778	6.9984269	1.2535475	2182	19	37	791	1	197	0	0	0	16.997457	0	9.0297306	0	0	0	0	0	0	297.846	-5.22782e-13	297.358	1.0492e-09	1.79857e-10	0	32	2790470.7	2790470.7
9.03389	12.641329	25	-58.6672	12.5876	86587834	1.3604288	0	0	0	297.33286	12.646037	1.068251e-09	1.816929e-10	-1790.667	7.7091023e+08	1.2940529e+08	1.372247	7.1012986	1.2747997	2202	19	38	798	1	196	0	0	0	16.997457	0	9.0305812	0	0	0	0	0	0	297.846	-5.22782e-13	297.337	1.07019e-09	1.817e-10	0	15	2861655.3	2861655.3
9.03534	12.639269	25	-58.6672	12.5875	86587837	1.3857576	0	0	0	297.30945	12.643537	1.091173e-09	1.821583e-10	-1790.667	7.7091023e+08	1.2976791e+08	1.3962317	7.1036005	1.297049	2212	24	39	804	0	198	0	0	0	16.997457	0	9.0323377	0	0	0	0	0	0	297.846	-5.22782e-13	297.309	1.0897e-09	1.82231e-10	0	12	2922815	2922815
9.0368	12.637189	25	-58.6672	12.5874	86587841	1.4114164	0	0	0	297.28011	12.641037	1.10386e-09	1.841975e-10	-1790.667	7.7091023e+08	1.3125235e+08	1.4201664	7.0451688	1.3201133	2328	25	39	830	3	214	0	0	0	16.997457	0	9.034095	0	0	0	0	0	0	297.846	-5.22782e-13	297.288	1.10326e-09	1.83099e-10	0	22	2956549.9	2956549.9
9.03829	12.635074	25	-58.6672	12.5873	86587845	1.4374044	0	0	0	297.25196	12.638537	1.113303e-09	1.841194e-10	-1790.667	7.7091023e+08	1.3122909e+08	1.4441699	6.3808115	1.3520202	2369	24	46	877	0	225	0	0	0	16.997457	0	9.0358529	0	0	0	0	0	0	297.846	-5.22782e-13	297.259	1.11521e-09	1.84096e-10	0	25	2981586.1	2981586.1
9.03979	12.632939	25	-58.6672	12.5872	86587848	1.4637224	0	0	0	297.23102	12.636037	1.120533e-09	1.84702e-10	-1790.667	7.7091023e+08	1.3167705e+08	1.4761014	7.2279043	1.3694102	2439	17	32	874	0	257	0	0	0	16.997457	0	9.0376115	0	0	0	0	0	0	297.846	-5.22782e-13	297.235	1.11783e-09	1.84523e-10	0	27	3000690.3	3000690.3
9.04131	12.630774	25	-58.6672	12.5871	86587852	1.49037	0	0	0	297.20183	12.633537	1.114518e-09	1.841443e-10	-1790.667	7.7091023e+08	1.3131252e+08	1.5001898	6.6589123	1.4002934	2525	19	65	910	1	213	0	0	0	16.997457	0	9.0393708	0	0	0	0	0	0	297.846	-5.22782e-13	297.21	1.12293e-09	1.84778e-10	0	22	2984322.1	2984322.1
9.04286	12.628589	25	-58.6672	12.587	86587855	1.5173472	0	0	0	297.17809	12.633537	1.125322e-09	1.849081e-10	-1790.667	7.7091023e+08	1.3189107e+08	1.5241376	7.4065334	1.4112518	2617	31	50	935	0	233	0	0	0	16.997457	0	9.0393708	0	0	0	0	0	0	297.846	-5.22782e-13	297.182	1.11987e-09	1.85032e-10	0	23	3012983.7	3012983.7
9.04442	12.626374	25	-58.6672	12.5869	86587859	1.544654	0	0	0	297.1518	12.631037	1.119936e-09	1.846772e-10	-1790.667	7.7091023e+08	1.3176044e+08	1.5558611	7.7524863	1.4352432	2611	26	60	958	0	236	0	0	0	16.997457	0	9.0411309	0	0	0	0	0	0	297.846	-5.22782e-13	297.154	1.12019e-09	1.84849e-10	0	26	2998294.7	2998294.7
9.046	12.624129	25	-58.6672	12.5867	86587862	1.5722904	0	0	0	297.11925	12.628537	1.120608e-09	1.851994e-10	-1790.667	7.7091023e+08	1.3216763e+08	1.5799478	7.4458762	1.4623069	2584	26	55	963	0	262	0	0	0	16.997457	0	9.0428916	0	0	0	0	0	0	297.846	-5.22782e-13	297.128	1.11915e-09	1.8473e-10	0	23	2999822.2	2999822.2
9.04759	12.621864	25	-58.6672	12.5866	86587866	1.6002568	0	0	0	297.09801	12.626037	1.118011e-09	1.837712e-10	-1790.667	7.7091023e+08	1.3118298e+08	1.612271	6.8637392	1.501609	2707	28	43	987	0	237	0	0	0	16.997457	0	9.0446531	0	0	0	0	0	0	297.846	-5.22782e-13	297.102	1.11822e-09	1.84167e-10	0	19	2992597.7	2992597.7
9.04921	12.619569	25	-58.6672	12.5865	86587870	1.6285524	0	0	0	297.06839	12.623537	1.118977e-09	1.838778e-10	-1790.667	7.7091023e+08	1.3129435e+08	1.6359523	7.6718911	1.5104438	2764	29	57	1002	0	243	0	0	0	16.997457	0	9.0464152	0	0	0	0	0	0	297.846	-5.22782e-13	297.072	1.11775e-09	1.83527e-10	0	23	2994905.8	2994905.8
9.05085	12.617254	25	-58.6672	12.5864	86587874	1.657178	0	0	0	297.03999	12.621037	1.114302e-09	1.829399e-10	-1790.667	7.7091023e+08	1.3066021e+08	1.667817	6.9794134	1.5514131	2708	27	44	994	0	227	0	0	0	16.997457	0	9.048178	0	0	0	0	0	0	297.846	-5.22782e-13	297.043	1.11041e-09	1.82978e-10	0	29	2982113.8	2982113.8
9.0525	12.614909	25	-58.6672	12.5863	86587878	1.6861332	0	0	0	297.01172	12.618537	1.103171e-09	1.825313e-10	-1790.667	7.7091023e+08	1.3040408e+08	1.6922106	7.0958545	1.5721338	2920	29	54	1127	1	246	1	0	0	16.997457	0	9.0499416	0	0	0	0	0	0	297.846	-5.22782e-13	297.015	1.10438e-09	1.82241e-10	0	22	2952046.7	2952046.7
9.05418	12.612539	25	-58.6672	12.5862	86587882	1.715418	0	0	0	296.98332	12.616037	1.096737e-09	1.819487e-10	-1790.667	7.7091023e+08	1.300241e+08	1.7241702	6.8794135	1.6055574	3026	38	65	1067	0	275	0	0	0	16.997457	0	9.0517058	0	0	0	0	0	0	297.846	-5.22782e-13	296.985	1.09705e-09	1.81598e-10	0	33	2934548.3	2934548.3
9.05587	12.610144	25	-58.6672	12.586	86587885	1.7450324	0	0	0	296.95438	12.613537	1.094453e-09	1.803571e-10	-1790.667	7.7091023e+08	1.2892288e+08	1.7559341	7.6024175	1.6224406	2947	30	62	1099	0	233	0	0	0	16.997457	0	9.0534708	0	0	0	0	0	0	297.846	-5.22782e-13	296.965	1.09085e-09	1.80376e-10	0	17	2928154.9	2928154.9
9.05758	12.607719	25	-58.6672	12.5859	86587889	1.7749764	0	0	0	296.93254	12.611037	1.085095e-09	1.796892e-10	-1790.667	7.7091023e+08	1.2848193e+08	1.7798035	7.173448	1.6521302	2980	30	56	1098	0	257	0	0	0	16.997457	0	9.0552365	0	0	0	0	0	0	297.846	-5.22782e-13	296.937	1.08304e-09	1.79774e-10	0	21	2902835.3	2902835.3
9.05931	12.605274	25	-58.6672	12.5858	86587893	1.8052504	0	0	0	296.90143	12.608537	1.075975e-09	1.786162e-10	-1790.667	7.7091023e+08	1.2775141e+08	1.8122538	7.5411426	1.6755891	2962	42	57	1104	0	238	0	0	0	16.997457	0	9.0570028	0	0	0	0	0	0	297.846	-5.22782e-13	296.905	1.06979e-09	1.7872e-10	0	26	2878154.3	2878154.3
9.06106	12.602799	25	-58.6672	12.5857	86587897	1.835854	0	0	0	296.8741	12.606037	1.057291e-09	1.774794e-10	-1790.667	7.7091023e+08	1.2697524e+08	1.8441571	6.8834569	1.7172154	2953	31	57	1113	1	250	0	0	0	16.997457	0	9.0587699	0	0	0	0	0	0	297.846	-5.22782e-13	296.878	1.05947e-09	1.77824e-10	0	31	2827894.6	2827894.6
9.06283	12.600299	25	-58.6672	12.5855	86587901	1.8667868	0	0	0	296.84687	12.603537	1.045965e-09	1.7614e-10	-1790.667	7.7091023e+08	1.2605405e+08	1.8759683	7.3141192	1.7387578	3058	26	61	1186	0	240	0	0	0	16.997457	0	9.0605377	0	0	0	0	0	0	297.846	-5.22782e-13	296.849	1.04305e-09	1.75641e-10	0	27	2797320.3	2797320.3
9.06461	12.597774	25	-58.6672	12.5854	86587905	1.8980496	0	0	0	296.81786	12.601037	1.010772e-09	1.717773e-10	-1790.667	7.7091023e+08	1.2296827e+08	1.9081389	6.9846991	1.7748611	3052	31	56	1157	1	280	1	0	0	16.997457	0	9.0623062	0	0	0	0	0	0	297.846	-5.22782e-13	296.821	1.01132e-09	1.7158e-10	0	25	2702927.4	2702927.4
9.06642	12.595224	25	-58.6672	12.5853	86587909	1.929642	0	0	0	296.78847	12.598537	1.017746e-09	1.739657e-10	-1790.667	7.7091023e+08	1.2457233e+08	1.9398122	7.1089275	1.8019123	3056	30	66	1162	0	246	1	0	0	16.997457	0	9.0640754	0	0	0	0	0	0	297.846	-5.22782e-13	296.793	1.01694e-09	1.73814e-10	0	26	2721297.6	2721297.6
9.06824	12.592649	25	-58.6672	12.5852	86587913	1.9615644	0	0	0	296.76001	12.596037	9.935057e-10	1.710063e-10	-1790.667	7.7091023e+08	1.2249024e+08	1.9721251	7.1548726	1.8310221	3147	32	66	1165	0	246	0	0	0	16.997457	0	9.0658453	0	0	0	0	0	0	297.846	-5.22782e-13	296.764	9.89395e-10	1.70817e-10	0	33	2656209	2656209
9.07009	12.590049	25	-58.6672	12.585	86587917	1.993816	0	0	0	296.72151	12.593537	9.961774e-10	1.714824e-10	-1790.667	7.7091023e+08	1.2286906e+08	2.0041731	7.8478969	1.8468877	3295	32	55	1221	1	285	0	0	0	16.997457	0	9.0676159	0	0	0	0	0	0	297.846	-5.22782e-13	296.733	9.93938e-10	1.71844e-10	0	30	2663073.3	2663073.3
9.07195	12.587424	25	-58.6672	12.5849	86587922	2.0263976	0	0	0	296.69481	12.591037	9.770673e-10	1.709957e-10	-1790.667	7.7091023e+08	1.2255824e+08	2.0360237	7.0599572	1.8922813	3334	30	59	1298	1	287	0	0	0	16.997457	0	9.0693873	0	0	0	0	0	0	297.846	-5.22782e-13	296.705	9.80447e-10	1.70951e-10	0	36	2611711.9	2611711.9
9.07383	12.584769	25	-58.6672	12.5848	86587926	2.0593084	0	0	0	296.66633	12.588537	9.679546e-10	1.692193e-10	-1790.667	7.7091023e+08	1.2132298e+08	2.0682794	7.2759069	1.9177933	3323	29	71	1260	2	281	1	0	0	16.997457	0	9.0711593	0	0	0	0	0	0	297.846	-5.22782e-13	296.67	9.691e-10	1.68956e-10	0	42	2587079	2587079
9.07573	12.582094	25	-58.6672	12.5846	86587931	2.0925492	0	0	0	296.62967	12.586037	9.569767e-10	1.669918e-10	-1790.667	7.7091023e+08	1.1976382e+08	2.1001142	7.0787921	1.9514515	3412	37	64	1257	1	293	0	0	0	16.997457	0	9.072932	0	0	0	0	0	0	297.846	-5.22782e-13	296.641	9.61397e-10	1.66936e-10	0	28	2557464.1	2557464.1
9.07765	12.579389	25	-58.6672	12.5845	86587935	2.1261196	0	0	0	296.60093	12.583537	9.646861e-10	1.650875e-10	-1790.667	7.7091023e+08	1.1843593e+08	2.1318064	6.6641549	1.9897395	3322	37	62	1211	1	259	0	0	0	16.997457	0	9.0747055	0	0	0	0	0	0	297.846	-5.22782e-13	296.606	9.60988e-10	1.65407e-10	0	26	2577788.2	2577788.2
9.07958	12.576664	25	-58.6672	12.5844	86587939	2.1600196	0	0	0	296.56553	12.581037	9.629026e-10	1.63876e-10	-1790.667	7.7091023e+08	1.1760457e+08	2.171935	7.5055799	2.0089187	3346	41	54	1241	1	310	0	0	0	16.997457	0	9.0764797	0	0	0	0	0	0	297.846	-5.22782e-13	296.576	9.6233e-10	1.64008e-10	0	27	2572743	2572743
9.08154	12.573909	25	-58.6672	12.5842	86587944	2.1942496	0	0	0	296.53748	12.578537	9.547847e-10	1.606324e-10	-1790.667	7.7091023e+08	1.1531445e+08	2.204272	7.2559176	2.0443318	3393	37	58	1250	2	288	0	0	0	16.997457	0	9.0782545	0	0	0	0	0	0	297.846	-5.22782e-13	296.544	9.55881e-10	1.60777e-10	0	49	2550772	2550772
9.08352	12.571129	25	-58.6672	12.5841	86587948	2.2288088	0	0	0	296.50067	12.576037	9.648389e-10	1.590301e-10	-1790.667	7.7091023e+08	1.1420185e+08	2.2359651	6.0276432	2.1011891	3451	39	66	1263	0	321	0	0	0	16.997457	0	9.0800301	0	0	0	0	0	0	297.846	-5.22782e-13	296.511	9.63656e-10	1.59319e-10	0	28	2577345.9	2577345.9
9.08551	12.568329	25	-58.6672	12.584	86587953	2.263698	0	0	0	296.47107	12.571037	9.615917e-10	1.57673e-10	-1790.667	7.7091023e+08	1.1326484e+08	2.2758278	7.2059159	2.1118336	3357	25	45	1259	1	277	0	0	0	16.997457	0	9.0835834	0	0	0	0	0	0	297.846	-5.22782e-13	296.479	9.61405e-10	1.57906e-10	0	43	2568385.1	2568385.1
9.08752	12.565499	25	-58.6672	12.5838	86587957	2.2989164	0	0	0	296.44222	12.568537	9.828796e-10	1.580958e-10	-1790.667	7.7091023e+08	1.1360661e+08	2.3080118	6.4238977	2.1597475	3323	35	64	1191	0	307	0	0	0	16.997457	0	9.0853612	0	0	0	0	0	0	297.846	-5.22782e-13	296.446	9.73089e-10	1.58024e-10	0	36	2624948.9	2624948.9
9.08955	12.562644	25	-58.6672	12.5837	86587962	2.3344648	0	0	0	296.7731	12.566037	9.837962e-10	1.586109e-10	-1790.667	7.7091023e+08	1.1401533e+08	2.3399235	5.9820759	2.1999475	3587	32	60	1329	0	298	1	0	0	16.997457	0	9.0871396	0	0	0	0	0	0	297.846	-5.22782e-13	296.659	9.83946e-10	1.58564e-10	0	39	2627098.3	2627098.3
9.0916	12.559764	25	-58.6672	12.5835	86587966	2.3703428	0	0	0	296.74482	12.563537	9.969341e-10	1.586109e-10	-1790.667	7.7091023e+08	1.1405431e+08	2.3800061	7.7116711	2.1964678	3549	42	81	1270	1	327	0	0	0	16.997457	0	9.0889188	0	0	0	0	0	0	297.846	-5.22782e-13	296.749	9.9507e-10	1.59132e-10	0	45	2661876.3	2661876.3
9.09367	12.556859	25	-58.6672	12.5834	86587971	2.4065508	0	0	0	296.71035	12.561037	1.006487e-09	1.595808e-10	-1790.667	7.7091023e+08	1.1479137e+08	2.411953	7.0756935	2.2412906	3660	28	70	1297	0	347	0	0	0	16.997457	0	9.0906986	0	0	0	0	0	0	297.846	-5.22782e-13	296.717	1.00579e-09	1.59581e-10	0	34	2687072.5	2687072.5
9.09576	12.553929	25	-58.6672	12.5832	86587975	2.443088	0	0	0	296.67162	12.558537	1.022723e-09	1.615028e-10	-1790.667	7.7091023e+08	1.1621443e+08	2.4518515	6.8311869	2.284361	3754	51	66	1361	1	312	0	0	0	16.997457	0	9.0924792	0	0	0	0	0	0	297.846	-5.22782e-13	296.682	1.0214e-09	1.6069e-10	0	33	2730100.4	2730100.4
9.09787	12.550974	25	-58.6672	12.5831	86587980	2.4799552	0	0	0	296.64256	12.556037	1.038877e-09	1.627747e-10	-1790.667	7.7091023e+08	1.1717091e+08	2.4921219	6.936765	2.3192493	3779	39	81	1348	1	302	0	0	0	16.997457	0	9.0942605	0	0	0	0	0	0	297.846	-5.22782e-13	296.65	1.03812e-09	1.62617e-10	0	30	2772896.6	2772896.6
9.09999	12.547994	25	-58.6672	12.5829	86587985	2.5171516	0	0	0	296.60617	12.551037	1.046285e-09	1.636771e-10	-1790.667	7.7091023e+08	1.1786218e+08	2.524249	7.3831069	2.337881	3821	32	84	1350	1	340	0	0	0	16.997457	0	9.0978253	0	0	0	0	0	0	297.846	-5.22782e-13	296.614	1.05196e-09	1.63686e-10	0	47	2792340.1	2792340.1
9.10214	12.544989	25	-58.6672	12.5828	86587992	2.554678	0	0	0	296.55571	12.548537	1.066493e-09	1.660538e-10	-1790.667	7.7091023e+08	1.1961654e+08	2.564215	7.1232341	2.38156	3940	42	65	1477	3	387	0	0	0	16.997457	0	9.0996087	0	0	0	0	0	0	297.846	-5.22782e-13	296.578	1.06738e-09	1.65228e-10	0	41	2845931.4	2845931.4
9.1043	12.541959	25	-58.6672	12.5826	86587997	2.592534	0	0	0	296.52028	12.546037	1.070141e-09	1.657163e-10	-1790.667	7.7091023e+08	1.1941649e+08	2.6042442	7.1633222	2.4176938	4146	47	82	1484	1	353	0	0	0	16.997457	0	9.1013929	0	0	0	0	0	0	297.846	-5.22782e-13	296.527	1.06909e-09	1.65775e-10	0	43	2855323.7	2855323.7
9.10649	12.538904	25	-58.6672	12.5825	86588002	2.6307196	0	0	0	296.48397	12.543537	1.069299e-09	1.671197e-10	-1790.667	7.7091023e+08	1.2047185e+08	2.6361203	7.2197008	2.4458003	4230	39	85	1509	1	379	0	0	0	16.997457	0	9.1031777	0	0	0	0	0	0	297.846	-5.22782e-13	296.491	1.07362e-09	1.66604e-10	0	37	2852730.7	2852730.7
9.10869	12.535829	25	-58.6672	12.5823	86588007	2.6692348	0	0	0	296.4469	12.538537	1.065636e-09	1.671658e-10	-1790.667	7.7091023e+08	1.2054938e+08	2.6761437	7.0926655	2.4863338	4269	53	73	1547	0	368	0	0	0	16.997457	0	9.1067496	0	0	0	0	0	0	297.846	-5.22782e-13	296.455	1.07002e-09	1.66727e-10	0	44	2842612.1	2842612.1
9.11091	12.532724	25	-58.6672	12.5822	86588012	2.70808	0	0	0	298.3659	12.536037	1.081759e-09	1.686509e-10	-1790.667	7.7091023e+08	1.2166546e+08	2.7161197	6.9614134	2.5270394	4302	38	82	1567	1	335	0	0	0	16.997457	0	9.1085367	0	0	0	0	0	0	297.846	-5.22782e-13	297.399	1.07957e-09	1.68076e-10	0	40	2885266.3	2885266.3
