# Scan number: 21
# Command: ascan monoE 5.703 5.803 100 2
# Date: Fri Jul 26 21:56:01 2024
# date: Fri Jul 26 21:56:01 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86593645	2	0	0	0	296.63433	20.287365	1.245322e-08	1.141082e-09	-1790.667	7.7091023e+08	5.8192195e+08	2.0118131	4.487049	1.9215421	1777	8	1304	84	53	26	1	0	0	16.997457	0	5.7019804	0	0	0	0	0	0	297.846	-5.22782e-13	296.638	1.24403e-08	1.14503e-09	0	33	46968277	46968277
5.704	20.279864	-36.064	13.189	0	0	0	86593650	2	0	0	0	296.59737	20.284865	1.252021e-08	1.140938e-09	-1790.667	7.7091023e+08	5.8185254e+08	2.0120941	4.7443348	1.9166336	1766	8	1275	90	68	24	0	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	296.609	1.25423e-08	1.14281e-09	0	46	47214373	47214373
5.705	20.276154	-36.0703	13.1887	0	0	0	86593654	2	0	0	0	296.56854	20.279865	1.275479e-08	1.136975e-09	-1790.667	7.7091023e+08	5.7983555e+08	2.0121283	4.5489584	1.9205974	1735	11	1268	81	63	29	0	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	296.572	1.27257e-08	1.13838e-09	0	34	48092303	48092303
5.706	20.272444	-36.0766	13.1883	0	0	0	86593658	2	0	0	0	296.53076	20.277365	1.283927e-08	1.135163e-09	-1790.667	7.7091023e+08	5.7891555e+08	2.0118362	4.4422703	1.922465	1764	4	1276	111	63	19	0	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.542	1.28308e-08	1.13681e-09	0	26	48404111	48404111
5.707	20.268734	-36.083	13.188	0	0	0	86593665	2	0	0	0	296.48741	20.272365	1.304858e-08	1.134948e-09	-1790.667	7.7091023e+08	5.7881003e+08	2.012263	4.9775441	1.9121018	1713	11	1187	91	77	27	0	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	296.509	1.29542e-08	1.13446e-09	0	32	49186377	49186377
5.708	20.265029	-36.0893	13.1877	0	0	0	86593669	2	0	0	0	296.45545	20.269865	1.299794e-08	1.127074e-09	-1790.667	7.7091023e+08	5.7479852e+08	2.0122605	4.9131452	1.9133952	1784	9	1309	114	60	20	0	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.46	1.29827e-08	1.13061e-09	0	46	48988685	48988685
5.709	20.261324	-36.0956	13.1873	0	0	0	86593673	2	0	0	0	298.37742	20.264865	1.343247e-08	1.135449e-09	-1790.667	7.7091023e+08	5.790739e+08	2.0120163	5.292967	1.905521	1711	11	1220	88	69	26	1	0	0	16.997457	0	5.7080446	0	0	0	0	0	0	297.846	-5.22782e-13	298.38	1.34185e-08	1.13656e-09	0	27	50619378	50619378
5.71	20.257619	-36.1019	13.187	0	0	0	86593678	2	0	0	0	298.34	20.262365	1.347664e-08	1.135289e-09	-1790.667	7.7091023e+08	5.7899655e+08	2.0117962	5.4391833	1.9023709	1745	7	1243	99	70	23	0	0	0	16.997457	0	5.7087193	0	0	0	0	0	0	297.846	-5.22782e-13	298.344	1.35421e-08	1.13484e-09	0	28	50778777	50778777
5.711	20.253919	-36.1083	13.1866	0	0	0	86593682	2	0	0	0	298.3042	20.259865	1.360256e-08	1.132427e-09	-1790.667	7.7091023e+08	5.775412e+08	2.0121232	4.97261	1.9120682	1777	14	1245	110	77	25	0	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	298.316	1.36183e-08	1.13548e-09	0	35	51246115	51246115
5.712	20.250214	-36.1146	13.1863	0	0	0	86593687	2	0	0	0	298.2765	20.254865	1.373589e-08	1.136343e-09	-1790.667	7.7091023e+08	5.795427e+08	2.0120646	4.6293702	1.9189187	1786	6	1262	131	63	23	0	0	0	16.997457	0	5.7107442	0	0	0	0	0	0	297.846	-5.22782e-13	298.28	1.36875e-08	1.13387e-09	0	25	51741236	51741236
5.713	20.246514	-36.1209	13.186	0	0	0	86593691	2	0	0	0	298.24495	20.252365	1.371943e-08	1.130429e-09	-1790.667	7.7091023e+08	5.7653086e+08	2.0121856	4.4084522	1.9234794	1792	9	1289	99	59	26	0	0	0	16.997457	0	5.7114196	0	0	0	0	0	0	297.846	-5.22782e-13	298.249	1.37111e-08	1.13192e-09	0	31	51672059	51672059
5.714	20.242819	-36.1272	13.1856	0	0	0	86593696	2	0	0	0	298.20886	20.247365	1.379912e-08	1.135501e-09	-1790.667	7.7091023e+08	5.7912203e+08	2.011977	4.7331278	1.9167475	1792	13	1270	135	74	17	0	0	0	16.997457	0	5.7127708	0	0	0	0	0	0	297.846	-5.22782e-13	298.22	1.37761e-08	1.13359e-09	0	44	51964985	51964985
5.715	20.239119	-36.1335	13.1853	0	0	0	86593700	2	0	0	0	298.17926	20.244865	1.376543e-08	1.132618e-09	-1790.667	7.7091023e+08	5.7765608e+08	2.012169	4.9106493	1.9133584	1863	15	1309	114	85	35	0	0	0	16.997457	0	5.7134466	0	0	0	0	0	0	297.846	-5.22782e-13	298.183	1.38086e-08	1.13103e-09	0	19	51830919	51830919
5.716	20.235424	-36.1399	13.1849	0	0	0	86593704	2	0	0	0	298.14936	20.239865	1.387609e-08	1.130253e-09	-1790.667	7.7091023e+08	5.7645435e+08	2.0122282	4.9383982	1.9128563	1795	11	1249	106	89	23	0	0	0	16.997457	0	5.7147988	0	0	0	0	0	0	297.846	-5.22782e-13	298.152	1.3853e-08	1.13083e-09	0	36	52240336	52240336
5.717	20.231729	-36.1462	13.1846	0	0	0	86593709	2	0	0	0	298.1127	20.237365	1.382152e-08	1.130809e-09	-1790.667	7.7091023e+08	5.7674242e+08	2.0122179	4.8548062	1.9145286	1829	14	1286	115	60	25	1	0	0	16.997457	0	5.7154752	0	0	0	0	0	0	297.846	-5.22782e-13	298.123	1.38575e-08	1.12961e-09	0	40	52027672	52027672
5.718	20.228039	-36.1525	13.1842	0	0	0	86593713	2	0	0	0	298.08253	20.232365	1.388076e-08	1.12866e-09	-1790.667	7.7091023e+08	5.756509e+08	2.0120829	5.0164454	1.9111478	1782	12	1232	116	58	37	2	0	0	16.997457	0	5.7168284	0	0	0	0	0	0	297.846	-5.22782e-13	298.086	1.38965e-08	1.13105e-09	0	31	52243416	52243416
5.719	20.224344	-36.1588	13.1839	0	0	0	86593717	2	0	0	0	298.04517	20.229865	1.39845e-08	1.124572e-09	-1790.667	7.7091023e+08	5.7357044e+08	2.0119821	4.3536451	1.9243875	1750	13	1232	117	61	22	1	0	0	16.997457	0	5.7175053	0	0	0	0	0	0	297.846	-5.22782e-13	298.057	1.39884e-08	1.12626e-09	0	35	52626563	52626563
5.72	20.220654	-36.1652	13.1836	0	0	0	86593722	2	0	0	0	298.01824	20.224865	1.407756e-08	1.130035e-09	-1790.667	7.7091023e+08	5.7636137e+08	2.0119091	4.9715327	1.9118864	1778	8	1277	108	60	24	1	0	0	16.997457	0	5.7188595	0	0	0	0	0	0	297.846	-5.22782e-13	298.025	1.40136e-08	1.12655e-09	0	39	52969418	52969418
5.721	20.216969	-36.1715	13.1832	0	0	0	86593726	2	0	0	0	297.98907	20.222365	1.413119e-08	1.125025e-09	-1790.667	7.7091023e+08	5.7381071e+08	2.0057517	4.476614	1.9159619	1741	15	1230	118	66	27	1	0	0	16.997457	0	5.7195369	0	0	0	0	0	0	297.846	-5.22782e-13	297.992	1.41269e-08	1.12449e-09	0	34	53163836	53163836
5.722	20.213279	-36.1778	13.1829	0	0	0	86593730	2	0	0	0	297.95846	20.217365	1.417531e-08	1.122851e-09	-1790.667	7.7091023e+08	5.7270653e+08	2.0118496	4.6263339	1.9187747	1821	21	1273	100	66	32	1	0	0	16.997457	0	5.7208922	0	0	0	0	0	0	297.846	-5.22782e-13	297.963	1.41967e-08	1.124e-09	0	26	53322427	53322427
5.723	20.209594	-36.1841	13.1825	0	0	0	86593735	2	0	0	0	297.92167	20.214865	1.432127e-08	1.126267e-09	-1790.667	7.7091023e+08	5.7445356e+08	2.0118877	5.0618174	1.9100496	1759	28	1217	104	67	27	1	0	0	16.997457	0	5.7215701	0	0	0	0	0	0	297.846	-5.22782e-13	297.928	1.42962e-08	1.12047e-09	0	35	53864005	53864005
5.724	20.205909	-36.1904	13.1822	0	0	0	86593739	2	0	0	0	297.8922	20.209865	1.414555e-08	1.117575e-09	-1790.667	7.7091023e+08	5.7002491e+08	2.0122534	4.4394885	1.9229197	1878	29	1329	94	61	26	0	0	0	16.997457	0	5.7229264	0	0	0	0	0	0	297.846	-5.22782e-13	297.895	1.41308e-08	1.11759e-09	0	32	53195725	53195725
5.725	20.202224	-36.1968	13.1819	0	0	0	86593743	2	0	0	0	297.85536	20.207365	1.39892e-08	1.115946e-09	-1790.667	7.7091023e+08	5.6919878e+08	2.0120928	4.8801089	1.9139005	1905	44	1296	138	69	26	0	0	0	16.997457	0	5.7236049	0	0	0	0	0	0	297.846	-5.22782e-13	297.867	1.40099e-08	1.11655e-09	0	37	52600462	52600462
5.726	20.198544	-36.2031	13.1815	0	0	0	86593748	2	0	0	0	297.82637	20.202365	1.394143e-08	1.122084e-09	-1790.667	7.7091023e+08	5.7233433e+08	2.0121482	4.7421876	1.9167283	1841	51	1259	129	66	23	1	0	0	16.997457	0	5.7249622	0	0	0	0	0	0	297.846	-5.22782e-13	297.834	1.3926e-08	1.11922e-09	0	35	52413576	52413576
