# Scan number: 7
# Command: ascan monoE 7.062 7.092 15 2
# Date: Fri Jul 26 20:45:15 2024
# date: Fri Jul 26 20:45:15 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.062	16.257509	-44.6501	12.851	0	0	0	86589405	2	0	0	0	296.78755	16.260451	1.392699e-08	1.50696e-09	-1790.667	7.7091023e+08	8.2350379e+08	2.0121824	7.7290965	1.8566589	4624	125	268	51	140	146	1	0	0	16.997457	0	7.0607563	0	0	0	0	0	0	297.846	-5.22782e-13	296.795	1.39558e-08	1.50803e-09	0	28	44226096	44226096
7.064	16.252779	-44.6627	12.8506	0	0	0	86589409	2	0	0	0	296.75612	16.255451	1.403604e-08	1.508772e-09	-1790.667	7.7091023e+08	8.2464555e+08	2.0121555	7.7887737	1.8554333	4732	134	249	58	141	148	0	0	0	16.997457	0	7.0628695	0	0	0	0	0	0	297.846	-5.22782e-13	296.76	1.40287e-08	1.50848e-09	0	35	44562376	44562376
7.066	16.248049	-44.6754	12.8503	0	0	0	86589414	2	0	0	0	296.71748	16.250451	1.38676e-08	1.508861e-09	-1790.667	7.7091023e+08	8.2484598e+08	2.0122019	7.0559599	1.8702218	4671	116	273	47	142	150	1	0	0	16.997457	0	7.0649841	0	0	0	0	0	0	297.846	-5.22782e-13	296.721	1.38857e-08	1.50838e-09	0	29	44017713	44017713
7.068	16.243324	-44.688	12.8499	0	0	0	86589419	2	0	0	0	296.67994	16.245451	1.38472e-08	1.505763e-09	-1790.667	7.7091023e+08	8.2330407e+08	2.0120774	8.1709459	1.8476717	4679	128	274	40	140	149	2	0	0	16.997457	0	7.0670999	0	0	0	0	0	0	297.846	-5.22782e-13	296.691	1.38774e-08	1.50883e-09	0	42	43943092	43943092
7.07	16.238604	-44.7006	12.8495	0	0	0	86589423	2	0	0	0	296.64967	16.242951	1.382171e-08	1.510493e-09	-1790.667	7.7091023e+08	8.2604265e+08	2.0120442	7.8655928	1.853785	4817	147	264	60	144	161	1	0	0	16.997457	0	7.0681583	0	0	0	0	0	0	297.846	-5.22782e-13	296.653	1.37863e-08	1.50739e-09	0	39	43852357	43852357
7.072	16.233884	-44.7133	12.8492	0	0	0	86589428	2	0	0	0	296.61144	16.237951	1.397954e-08	1.500949e-09	-1790.667	7.7091023e+08	8.2097492e+08	2.0121242	7.231347	1.8666205	4622	124	257	54	125	158	0	0	0	16.997457	0	7.0702761	0	0	0	0	0	0	297.846	-5.22782e-13	296.619	1.39895e-08	1.50182e-09	0	35	44343156	44343156
7.074	16.229164	-44.7259	12.8488	0	0	0	86589432	2	0	0	0	296.57291	16.232951	1.379433e-08	1.493715e-09	-1790.667	7.7091023e+08	8.1716921e+08	2.0118054	7.3402883	1.8641331	4564	138	265	49	125	146	0	0	0	16.997457	0	7.0723953	0	0	0	0	0	0	297.846	-5.22782e-13	296.586	1.38129e-08	1.49538e-09	0	31	43745857	43745857
7.076	16.224454	-44.7386	12.8485	0	0	0	86589437	2	0	0	0	296.54269	16.227951	1.368371e-08	1.501189e-09	-1790.667	7.7091023e+08	8.2141006e+08	2.0118192	7.8568651	1.8537533	4641	131	261	43	138	152	3	0	0	16.997457	0	7.0745158	0	0	0	0	0	0	297.846	-5.22782e-13	296.547	1.36997e-08	1.50303e-09	0	29	43385322	43385322
7.078	16.219739	-44.7512	12.8481	0	0	0	86589442	2	0	0	0	296.50505	16.222951	1.375562e-08	1.50605e-09	-1790.667	7.7091023e+08	8.2422261e+08	2.0056893	7.7971798	1.8493021	4587	131	259	52	134	122	1	0	0	16.997457	0	7.0766375	0	0	0	0	0	0	297.846	-5.22782e-13	296.516	1.37311e-08	1.50715e-09	0	41	43603546	43603546
7.08	16.215034	-44.7639	12.8477	0	0	0	86589446	2	0	0	0	296.4737	16.217951	1.347263e-08	1.506754e-09	-1790.667	7.7091023e+08	8.2476091e+08	2.0120806	8.047264	1.8501632	4693	108	274	40	136	145	0	0	0	16.997457	0	7.0787607	0	0	0	0	0	0	297.846	-5.22782e-13	296.477	1.35051e-08	1.50842e-09	0	41	42696939	42696939
