monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.673,7.4,1.8165902124584952,1.91887048,0.0028663935785233027,3.856446188957021,0.9461593503013827
5.675,4.8,1.0954451150103324,1.9204286,0.008287001408531195,2.5000961990041075,0.5731968682609703
5.677,6.2,1.30384048104053,1.9171882199999999,0.002903158469150519,3.2332107607050644,0.6757443607392538
5.679,5.6,2.701851217221259,1.92399096,0.006629308952145728,2.9079703661882172,1.3930147150364933
5.681,3.2,2.4899799195977463,1.91659904,0.00802184227581177,1.6720616185503754,1.3057387406361267
5.683,5.4,1.140175425099138,1.91929644,0.007768746031245907,2.8129897721479846,0.5906231644868047
5.685,3.8,1.0954451150103324,1.91750638,0.00742376144632895,1.9803562282463818,0.5645733425095859
5.687,5.2,2.949576240750525,1.9207273,0.00900809197249893,2.7104792048775574,1.543236960189562
5.689,6.4,1.949358868961793,1.9151961400000002,0.006914121602416405,3.342613312356433,1.0225980372434813
5.691,6.0,2.5495097567963922,1.9194496,0.003935552477099016,3.1271790172313603,1.331947719521271
5.693,7.6,2.073644135332772,1.92220038,0.006978349285611865,3.9539665996128326,1.0808666793126223
5.695,4.4,1.9493588689617927,1.9147747,0.0035756489117362115,2.2970169976298966,1.0149322512525405
5.697,7.0,2.23606797749979,1.9171152,0.008934825427785412,3.651440575556945,1.1669526202310272
5.699,6.4,1.51657508881031,1.9180342400000001,0.004634545531440932,3.3372919978095523,0.7941334043060992
5.701,8.2,2.280350850198276,1.91230592,0.009516889456750104,4.291424009235344,1.2130000058630812
5.703,7.4,3.596294389136314,1.91805792,0.003915417747486602,3.8585827199470963,1.87624311017957
5.7035,7.0,,1.9226646,,3.6407806124895625,
5.704,8.8,3.3466401061363023,1.9152874199999999,0.002925852157406452,4.596460487570942,1.7557195776062846
5.7045,9.0,,1.9172352,,4.694259734016985,
5.705,8.0,3.6742346141747673,1.9175664600000002,0.0027627147360883733,4.170367272203651,1.9139541032203025
5.7055,6.0,,1.9036477,,3.1518436946079884,
5.706,8.4,2.8809720581775866,1.91619336,0.008298043594908489,4.386734964222623,1.5132330292953915
5.7065,12.0,,1.9152912,,6.265365809648162,
5.707,8.2,2.16794833886788,1.91318242,0.005307489724153851,4.285842585860209,1.1321256709506349
5.7075,7.0,,1.907368,,3.669978735094644,
5.708,6.2,3.5637059362410923,1.5384625708,0.8441694870295892,3.2368632143532245,1.8627481048523258
5.7085,5.0,,1.9153226,,2.6105262894094183,
5.709,10.0,2.0,1.9129459199999999,0.007749236178617962,5.2268205611577345,1.0375378714866066
5.7095,6.0,,1.918719,,3.1270863529260926,
5.71,7.8,3.7682887362833544,1.91002874,0.005682250901535436,4.08552752460911,1.9776512330094194
5.7105,8.0,,1.9159245,,4.175529881266198,
5.711,8.0,5.787918451395113,1.91000224,0.005597913097574901,4.188134337817305,3.025907605209441
5.7115,8.0,,1.9110426,,4.186196581907698,
5.712,9.0,2.7386127875258306,1.91673056,0.009088356275641894,4.696020239791087,1.4325101267303961
5.7125,7.0,,1.9133917,,3.658424984283145,
5.713,9.2,1.9235384061671346,1.9117406,0.00831874991720503,4.814302045044557,1.0168617146667054
5.7135,7.0,,1.9098045,,3.6652966311473243,
5.714,11.6,4.09878030638384,1.9112574000000002,0.011547643877648842,6.063416601800538,2.12065054726736
5.7145,5.0,,1.9184643,,2.606251260448266,
5.715,12.2,1.9235384061671346,1.91248116,0.0012217412197352208,6.379237373645506,1.0060912169148437
5.7155,10.0,,1.9174886,,5.215154864545219,
5.716,9.6,1.51657508881031,1.91588724,0.0044014252024770426,5.0112859410063155,0.7954476569300816
5.7165,14.0,,1.9105715,,7.3276503915189775,
