monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.673,6.0,2.449489742783178,1.910496975,0.00922128025542911,3.1377972040726196,1.2754495953935188
5.675,6.75,1.8929694486000914,1.9125836,0.013454002513502664,3.5298115627246736,0.9889181260575054
5.677,6.0,2.160246899469287,1.916088175,0.014255885295408112,3.1357169013092534,1.1502123116650627
5.679,5.25,3.593976442141304,1.9222396750000001,0.007428823420244083,2.73199369689958,1.8745076937567982
5.681,5.0,2.449489742783178,1.9127013750000001,0.012347433834438275,2.609613022267003,1.272562079949593
5.683,6.0,0.8164965809277259,1.913216175,0.010634577577059627,3.137673049577056,0.440868201189819
5.685,6.25,2.217355782608345,1.915200875,0.015014263305576089,3.2648316901957672,1.1675919964165749
5.687,6.5,2.6457513110645903,1.9092329,0.008848799845553408,3.4032543498160566,1.3773323560237034
5.689,8.0,1.8257418583505538,1.907859775,0.011477779394225136,4.189165521598562,0.9327756207177205
5.691,7.25,1.707825127659933,1.921162475,0.012113803511524959,3.7762700769937148,0.8983315256507449
5.693,9.5,3.0,1.912432825,0.009227089540180027,4.967164327182568,1.5700773126624772
5.695,7.25,2.362907813126304,1.9105881500000002,0.009235884148436055,3.7983013362649043,1.2501409271618018
5.697,5.5,4.43471156521669,1.906961825,0.0066111287348808515,2.8894586789105823,2.3336438215655324
5.699,6.75,4.573474244670748,1.913837625,0.001984475949925662,3.527202677786754,2.3886209543528
5.701,5.75,2.5,1.911131675,0.007050531222716506,3.0072174475774727,1.3055935291031486
5.703,6.0,3.0237157840738176,1.9049307625,0.011856684549706549,3.144833762867305,1.573727466664995
5.704,7.75,0.9574271077563381,1.9121139,0.010010409166795608,4.053048084803996,0.5010041911647994
5.705,8.25,3.403429642777023,1.901161175,0.005683633398554707,4.3430833211136814,1.8060215423014085
5.706,7.5,1.7320508075688772,1.913311025,0.0030528827473662312,3.9209097953293632,0.9117302878658432
5.707,7.75,2.0615528128088303,1.908669175,0.011749152401875657,4.060563057424181,1.0788503839992973
5.708,8.0,1.9999999999999998,1.9041567499999998,0.009162973949724623,4.201592303334486,1.0517302511800126
5.709,7.75,3.774917217635375,1.907122325,0.011380122596110293,4.062186904468727,1.9831667706589016
5.71,10.5,3.7859388972001824,1.9020690500000001,0.014319074770040187,5.524883997742213,2.0094897734027186
5.711,9.5,1.2909944487358056,1.9068740499999999,0.006750401365597996,4.982163784190117,0.677763280878714
5.712,10.75,4.272001872658765,1.90796025,0.008227094501503369,5.6361922796957655,2.242396930817684
5.713,9.25,1.2583057392117918,1.91492985,0.006054310790668181,4.830349258718632,0.6562939972117353
5.714,9.75,2.8722813232690143,1.915362725,0.009379116782645499,5.085174191016369,1.4692793933004515
5.715,8.75,1.8929694486000912,1.9135815250000001,0.003787606910592365,4.572711544109257,0.9891006390664436
5.716,9.5,1.2909944487358056,1.91330705,0.011900445362674391,4.96684362814851,0.6922602647800008
5.717,14.25,2.9860788111948193,1.9137577000000001,0.004522581263688548,7.444404347349077,1.5509305053165698
5.718,11.25,4.031128874149275,1.90887615,0.0071735570133186,5.894987967638008,2.1217348192737955
5.719,14.5,2.6457513110645907,1.904488325,0.009386036253348206,7.610697898204858,1.3668877188886632
5.72,16.0,3.8297084310253524,1.90773,0.002537131650768911,8.385802692895474,2.0013296926392528
5.721,16.75,3.9475730941090044,1.908347675,0.013300629025068688,8.77744861414418,2.076082236210334
5.722,24.0,4.320493798938574,1.9053635,0.006653110451009622,12.594282007929184,2.2547603596505326
5.723,22.5,3.0,1.907068475,0.006666748463519013,11.79443968061835,1.5332985471452165
5.724,31.25,4.349329450233296,1.909354225,0.003082603203327829,16.36601768619787,2.267702823765445
5.725,31.25,6.849574196011505,1.9139317,0.018068919222982482,16.32900126021577,3.587617822082201
5.726,44.0,7.958224257542214,1.9084008749999999,0.0101624789677108,23.056323053031484,4.181340539623
5.727,50.75,6.020797289396147,1.9189015999999999,0.004087801334866159,26.44339540037719,3.087924812500739
5.728,76.25,13.598406769422171,1.9111116,0.008688177810872224,39.884347594769835,7.02677773121289
5.729,98.5,12.871156384205214,1.9126361,0.010861536399914466,51.50312697133896,6.760330167706092
5.73,114.75,10.874281585465775,1.9073402499999998,0.014038993353394924,60.158612943654376,5.608001208519579
5.731,111.75,12.446552400832395,1.914393525,0.0027893231190559754,58.372413034791606,6.492418371619177
5.732,126.75,4.272001872658765,1.91320105,0.007382583713262749,66.25386326699757,2.360512352732088
5.733,121.25,4.573474244670748,1.9094376,0.00837970157503632,63.498910317371006,2.332850564744345
5.734,119.0,8.831760866327848,1.9124704000000001,0.00911044146021485,62.21137565462757,4.40559211148444
5.735,118.25,8.95823643358446,1.9074764,0.004967101826350367,61.99252896445656,4.6921595995087415
5.736,108.5,11.269427669584644,1.903930475,0.007748587250750919,56.98275241135387,5.846016361715991
5.737,114.0,16.391054470858997,1.914078225,0.0025348657944421547,59.5533707637284,8.505732326437307
5.738,122.0,13.832329280830951,1.9129939999999999,0.004715308431764223,63.781239418620196,7.321913178001472
5.739,124.0,8.16496580927726,1.9124853499999999,0.0028948707357438963,64.8379233299925,4.283298592649591
5.74,116.5,3.316624790355401,1.9095521,0.004619547216629134,61.00933954344913,1.746349637765567
5.741,116.5,10.016652800877813,1.90621135,0.005358522457108283,61.12448726020557,5.384560514651937
5.742,114.75,8.732124598286491,1.90605575,0.008638333200913218,60.204761560304576,4.617419908639484
5.743,103.5,6.60807586719967,1.9110426999999999,0.007816368011636429,54.16122928064318,3.494215417597078
5.744,98.75,9.7082439194738,1.907260325,0.008328161769712404,51.76826199652781,4.988034538153467
5.745,85.0,8.640987597877148,1.905467425,0.003602026467027538,44.60728105195567,4.517883157925147
5.746,87.5,11.81806526749056,1.90511335,0.007039044692996345,45.9204698046224,6.0989069020181494
5.747,80.75,7.088723439378911,1.91039145,0.009932485787723565,42.282101514066554,3.9097690122095234
5.748,81.0,10.862780491200215,1.909054175,0.009663416676784954,42.41104073564564,5.497567459270077
5.749,65.5,8.812869377601524,1.9039197,0.0042422172009457335,34.39668878275764,4.566260717545074
