# Scan number: 4
# Command: ascan monoE 5.673 5.703 15 2
# Date: Sun Jul 28 02:13:07 2024
# date: Sun Jul 28 02:13:07 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.673	20.395599	-35.868	13.1998	0	0	0	86695478	2	0	0	0	296.76156	20.399865	2.082935e-09	8.768204e-10	-1790.667	7.7091023e+08	4.4707659e+08	2.0118643	4.8096603	1.9151005	1256	7	455	538	39	4	0	0	0	16.997457	0	5.6718646	0	0	0	0	0	0	297.846	-5.22782e-13	296.766	2.07709e-09	8.81194e-10	0	12	7888829.7	7888829.7
5.675	20.388094	-35.8806	13.1991	0	0	0	86695483	2	0	0	0	296.72269	20.392365	2.175778e-09	8.738148e-10	-1790.667	7.7091023e+08	4.4554848e+08	2.0120698	4.8624159	1.9142346	1322	4	499	531	52	7	0	0	0	16.997457	0	5.6738617	0	0	0	0	0	0	297.846	-5.22782e-13	296.726	2.16639e-09	8.81563e-10	0	17	8238162	8238162
5.677	20.380589	-35.8933	13.1984	0	0	0	86695488	2	0	0	0	296.67734	20.384865	2.199844e-09	8.818759e-10	-1790.667	7.7091023e+08	4.4966331e+08	2.0118563	4.4972595	1.9213779	1297	3	487	541	42	11	0	0	0	16.997457	0	5.6758603	0	0	0	0	0	0	297.846	-5.22782e-13	296.692	2.17969e-09	8.79849e-10	0	15	8326961.2	8326961.2
5.679	20.373094	-35.9059	13.1977	0	0	0	86695493	2	0	0	0	296.63654	20.377365	2.143526e-09	8.823768e-10	-1790.667	7.7091023e+08	4.499234e+08	2.011816	4.957511	1.91208	1288	6	467	541	34	7	1	0	0	16.997457	0	5.6778605	0	0	0	0	0	0	297.846	-5.22782e-13	296.65	2.14367e-09	8.81968e-10	0	12	8111522	8111522
5.681	20.365604	-35.9186	13.197	0	0	0	86695498	2	0	0	0	296.60709	20.369865	2.229154e-09	8.759038e-10	-1790.667	7.7091023e+08	4.4662759e+08	2.0119648	4.6482563	1.9184435	1269	5	475	523	44	3	0	0	0	16.997457	0	5.6798621	0	0	0	0	0	0	297.846	-5.22782e-13	296.61	2.21958e-09	8.75006e-10	0	7	8433204.6	8433204.6
5.683	20.358119	-35.9312	13.1963	0	0	0	86695549	2	0	0	0	298.0425	20.362365	2.336122e-09	8.77229e-10	-1790.667	7.7091023e+08	4.4730821e+08	2.0122147	3.9784064	1.9321606	1293	5	442	557	54	7	0	0	0	16.997457	0	5.6818653	0	0	0	0	0	0	297.846	-5.22782e-13	296.57	2.28017e-09	8.72642e-10	0	7	8835417.5	8835417.5
5.685	20.350639	-35.9439	13.1956	0	0	0	86695554	2	0	0	0	298.00218	20.354865	2.377682e-09	8.765078e-10	-1790.667	7.7091023e+08	4.4694548e+08	2.0122202	5.3213422	1.905143	1331	5	464	559	49	3	0	0	0	16.997457	0	5.68387	0	0	0	0	0	0	297.846	-5.22782e-13	298.011	2.38084e-09	8.76575e-10	0	15	8990096.3	8990096.3
5.687	20.343164	-35.9565	13.1949	0	0	0	86695558	2	0	0	0	297.96197	20.347365	2.471062e-09	8.722978e-10	-1790.667	7.7091023e+08	4.4480384e+08	2.0120922	4.4867925	1.9218138	1319	10	453	541	67	7	0	0	0	16.997457	0	5.6858762	0	0	0	0	0	0	297.846	-5.22782e-13	297.975	2.46237e-09	8.71714e-10	0	13	9340567.5	9340567.5
5.689	20.335699	-35.9692	13.1942	0	0	0	86695563	2	0	0	0	297.93022	20.339865	2.603279e-09	8.652599e-10	-1790.667	7.7091023e+08	4.4122025e+08	2.0120502	4.871942	1.9140243	1334	7	451	568	65	12	0	0	0	16.997457	0	5.6878839	0	0	0	0	0	0	297.846	-5.22782e-13	297.934	2.58908e-09	8.66331e-10	0	19	9837605.7	9837605.7
5.691	20.328234	-35.9818	13.1935	0	0	0	86695568	2	0	0	0	297.8895	20.334865	2.628518e-09	8.526015e-10	-1790.667	7.7091023e+08	4.3477061e+08	2.0121293	5.0449721	1.9106179	1390	15	446	602	52	8	1	0	0	16.997457	0	5.6892232	0	0	0	0	0	0	297.846	-5.22782e-13	297.895	2.62393e-09	8.53111e-10	0	12	9930217.3	9930217.3
