# Scan number: 19
# Command: ascan monoE 7.062 7.092 15 2
# Date: Sun Jul 28 03:13:05 2024
# date: Sun Jul 28 03:13:05 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.062	16.257509	-44.6501	12.851	0	0	0	86699075	2	0	0	0	296.67469	16.260451	2.653181e-09	2.627445e-10	-1790.667	7.7091023e+08	1.4358118e+08	2.0121674	5.3761572	1.9039901	1179	68	68	305	50	46	1	0	0	16.997457	0	7.0607563	0	0	0	0	0	0	297.846	-5.22782e-13	296.679	2.66307e-09	2.63064e-10	0	14	8425355.2	8425355.2
7.064	16.252779	-44.6627	12.8506	0	0	0	86699080	2	0	0	0	296.63587	16.257443	2.672135e-09	2.646274e-10	-1790.667	7.7091023e+08	1.446367e+08	2.0120214	4.1411885	1.9286998	1199	80	91	301	55	57	0	0	0	16.997457	0	7.0620274	0	0	0	0	0	0	297.846	-5.22782e-13	296.648	2.67222e-09	2.63208e-10	0	14	8483638.1	8483638.1
7.066	16.248049	-44.6754	12.8503	0	0	0	86699084	2	0	0	0	296.60607	16.252951	2.670522e-09	2.635048e-10	-1790.667	7.7091023e+08	1.4404963e+08	2.0122067	5.4200873	1.9031434	1217	80	76	296	54	59	1	0	0	16.997457	0	7.0639266	0	0	0	0	0	0	297.846	-5.22782e-13	296.61	2.66844e-09	2.6345e-10	0	18	8476612.5	8476612.5
7.068	16.243324	-44.688	12.8499	0	0	0	86699089	2	0	0	0	296.56996	16.247951	2.670731e-09	2.649756e-10	-1790.667	7.7091023e+08	1.4488036e+08	2.0118704	5.232687	1.9065955	1247	74	91	328	69	59	1	0	0	16.997457	0	7.0660418	0	0	0	0	0	0	297.846	-5.22782e-13	296.574	2.67715e-09	2.64275e-10	0	15	8475372.5	8475372.5
7.07	16.238604	-44.7006	12.8495	0	0	0	86699093	2	0	0	0	296.53387	16.242951	2.639027e-09	2.630074e-10	-1790.667	7.7091023e+08	1.4383074e+08	2.0122502	4.8736046	1.9141811	1234	71	66	330	45	43	1	0	0	16.997457	0	7.0681583	0	0	0	0	0	0	297.846	-5.22782e-13	296.544	2.63731e-09	2.63063e-10	0	24	8372882.5	8372882.5
7.072	16.233884	-44.7133	12.8492	0	0	0	86699098	2	0	0	0	296.50293	16.237951	2.647305e-09	2.61263e-10	-1790.667	7.7091023e+08	1.4290317e+08	2.0121114	4.7310145	1.9169181	1275	62	99	313	65	64	0	0	0	16.997457	0	7.0702761	0	0	0	0	0	0	297.846	-5.22782e-13	296.507	2.64657e-09	2.61904e-10	0	16	8397262	8397262
7.074	16.229164	-44.7259	12.8488	0	0	0	86699103	2	0	0	0	296.4639	16.232951	2.661977e-09	2.609504e-10	-1790.667	7.7091023e+08	1.4275858e+08	2.0119507	5.3379121	1.9045546	1241	70	90	301	59	54	2	0	0	16.997457	0	7.0723953	0	0	0	0	0	0	297.846	-5.22782e-13	296.477	2.65293e-09	2.60866e-10	0	22	8441908.1	8441908.1
7.076	16.224454	-44.7386	12.8485	0	0	0	86699107	2	0	0	0	296.43497	16.227951	2.619917e-09	2.596465e-10	-1790.667	7.7091023e+08	1.4207155e+08	2.0119718	5.0839519	1.9096842	1171	72	72	328	50	44	2	0	0	16.997457	0	7.0745158	0	0	0	0	0	0	297.846	-5.22782e-13	296.439	2.62046e-09	2.60161e-10	0	25	8306661.1	8306661.1
7.078	16.219739	-44.7512	12.8481	0	0	0	86699112	2	0	0	0	296.76316	16.224914	2.621729e-09	2.623537e-10	-1790.667	7.7091023e+08	1.4357946e+08	2.0122144	4.8457182	1.9147082	1229	81	77	311	66	58	1	0	0	16.997457	0	7.0758044	0	0	0	0	0	0	297.846	-5.22782e-13	296.591	2.5953e-09	2.61844e-10	0	13	8310543.7	8310543.7
7.08	16.215034	-44.7639	12.8477	0	0	0	86699116	2	0	0	0	296.73461	16.220451	2.575998e-09	2.619736e-10	-1790.667	7.7091023e+08	1.4339805e+08	2.0121616	5.5577246	1.9003312	1243	70	76	304	65	61	1	0	0	16.997457	0	7.0776989	0	0	0	0	0	0	297.846	-5.22782e-13	296.737	2.58259e-09	2.6274e-10	0	18	8163753.4	8163753.4
7.082	16.210329	-44.7765	12.8474	0	0	0	86699121	2	0	0	0	296.69645	16.215451	2.560213e-09	2.628262e-10	-1790.667	7.7091023e+08	1.4389147e+08	2.0122749	5.2855443	1.9059152	1239	70	73	332	49	62	2	0	0	16.997457	0	7.0798227	0	0	0	0	0	0	297.846	-5.22782e-13	296.7	2.56671e-09	2.62477e-10	0	19	8111911.8	8111911.8
