# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000074.dat
#       q_nm^-1             I 
  2.003187e-02    3.620515e-01
  3.590745e-02    6.421505e-02
  5.178302e-02    0.000000e+00
  6.765859e-02    6.671682e-02
  8.353417e-02    1.320033e-01
  9.940974e-02    8.130220e-02
  1.152853e-01    3.455244e-02
  1.311609e-01    2.051710e-04
  1.470365e-01    0.000000e+00
  1.629120e-01    1.414175e-02
  1.787876e-01    1.897041e-02
  1.946632e-01    6.726657e-02
  2.105388e-01    7.537010e-02
  2.264143e-01    4.035724e-02
  2.422899e-01    2.040422e-02
  2.581655e-01    2.922573e-02
  2.740411e-01    6.166723e-02
  2.899166e-01    5.713824e-02
  3.057922e-01    8.027405e-02
  3.216678e-01    5.941971e-02
  3.375433e-01    2.126491e-02
  3.534189e-01    5.014762e-02
  3.692945e-01    4.964068e-02
  3.851701e-01    3.815303e-02
  4.010456e-01    2.836990e-02
  4.169212e-01    2.752770e-02
  4.327968e-01    2.789180e-02
  4.486724e-01    3.348817e-02
  4.645479e-01    4.474181e-02
  4.804235e-01    4.952218e-02
  4.962991e-01    2.847248e-02
  5.121747e-01    3.028925e-02
  5.280502e-01    2.146551e-02
  5.439258e-01    1.837531e-02
  5.598014e-01    4.512302e-02
  5.756770e-01    2.453686e-02
  5.915525e-01    2.324762e-02
  6.074281e-01    4.366901e-02
  6.233037e-01    4.345899e-02
  6.391793e-01    2.560933e-02
  6.550548e-01    3.662352e-02
  6.709304e-01    2.645676e-02
  6.868060e-01    2.296892e-02
  7.026815e-01    4.309667e-02
  7.185571e-01    6.246642e-02
  7.344327e-01    5.064676e-02
  7.503083e-01    4.658705e-02
  7.661838e-01    7.900369e-02
  7.820594e-01    1.002732e-01
  7.979350e-01    1.587592e-01
  8.138106e-01    1.809633e-01
  8.296861e-01    2.376654e-01
  8.455617e-01    2.661742e-01
  8.614373e-01    4.237592e-01
  8.773129e-01    4.360135e-01
  8.931884e-01    5.298660e-01
  9.090640e-01    6.641943e-01
  9.249396e-01    6.821578e-01
  9.408152e-01    6.786800e-01
  9.566907e-01    7.335333e-01
  9.725663e-01    8.567054e-01
  9.884419e-01    9.651222e-01
  1.004317e+00    9.916734e-01
  1.020193e+00    1.040616e+00
  1.036069e+00    1.151078e+00
  1.051944e+00    1.296529e+00
  1.067820e+00    1.433731e+00
  1.083695e+00    1.414718e+00
  1.099571e+00    1.409673e+00
  1.115446e+00    1.514520e+00
  1.131322e+00    1.483612e+00
  1.147198e+00    1.546682e+00
  1.163073e+00    1.556482e+00
  1.178949e+00    1.561556e+00
  1.194824e+00    1.649083e+00
  1.210700e+00    1.949889e+00
  1.226575e+00    2.103641e+00
  1.242451e+00    2.238774e+00
  1.258327e+00    2.194254e+00
  1.274202e+00    2.342060e+00
  1.290078e+00    2.461418e+00
  1.305953e+00    2.532228e+00
  1.321829e+00    2.477673e+00
  1.337705e+00    2.556970e+00
  1.353580e+00    2.515882e+00
  1.369456e+00    2.646566e+00
  1.385331e+00    2.770322e+00
  1.401207e+00    2.561408e+00
  1.417082e+00    2.595979e+00
  1.432958e+00    2.678730e+00
  1.448834e+00    2.726833e+00
  1.464709e+00    2.946408e+00
  1.480585e+00    2.945083e+00
  1.496460e+00    2.837597e+00
  1.512336e+00    2.887182e+00
  1.528211e+00    3.158388e+00
  1.544087e+00    3.007219e+00
  1.559963e+00    2.959573e+00
  1.575838e+00    3.049668e+00
  1.591714e+00    2.948806e+00
  1.607589e+00    3.012640e+00
  1.623465e+00    3.029006e+00
  1.639340e+00    2.827319e+00
  1.655216e+00    2.838590e+00
  1.671092e+00    2.812444e+00
  1.686967e+00    2.921658e+00
  1.702843e+00    2.846794e+00
  1.718718e+00    2.812974e+00
  1.734594e+00    2.877228e+00
  1.750469e+00    2.833799e+00
  1.766345e+00    2.814977e+00
  1.782221e+00    2.820518e+00
  1.798096e+00    2.819591e+00
  1.813972e+00    2.843305e+00
  1.829847e+00    2.826055e+00
  1.845723e+00    2.956285e+00
  1.861598e+00    2.823241e+00
  1.877474e+00    2.729320e+00
  1.893350e+00    2.802804e+00
  1.909225e+00    2.836704e+00
  1.925101e+00    2.773699e+00
  1.940976e+00    2.606607e+00
  1.956852e+00    2.843587e+00
  1.972727e+00    2.747783e+00
  1.988603e+00    2.699965e+00
  2.004479e+00    2.727040e+00
  2.020354e+00    2.706800e+00
  2.036230e+00    2.741373e+00
  2.052105e+00    2.786535e+00
  2.067981e+00    2.785828e+00
  2.083856e+00    2.759979e+00
  2.099732e+00    2.834543e+00
  2.115608e+00    2.802826e+00
  2.131483e+00    2.817740e+00
  2.147359e+00    2.808350e+00
  2.163234e+00    2.749980e+00
  2.179110e+00    2.780943e+00
  2.194985e+00    2.741290e+00
  2.210861e+00    2.686638e+00
  2.226737e+00    2.705492e+00
  2.242612e+00    2.782614e+00
  2.258488e+00    2.673041e+00
  2.274363e+00    2.725141e+00
  2.290239e+00    2.731818e+00
  2.306115e+00    2.717458e+00
  2.321990e+00    2.727319e+00
  2.337866e+00    2.752285e+00
  2.353741e+00    2.716772e+00
  2.369617e+00    2.750815e+00
  2.385492e+00    2.791424e+00
  2.401368e+00    2.809631e+00
  2.417244e+00    2.784571e+00
  2.433119e+00    2.762813e+00
  2.448995e+00    2.719375e+00
  2.464870e+00    2.639994e+00
  2.480746e+00    2.699414e+00
  2.496621e+00    2.813529e+00
  2.512497e+00    2.754335e+00
  2.528373e+00    2.834374e+00
  2.544248e+00    2.815134e+00
  2.560124e+00    2.760654e+00
  2.575999e+00    2.643840e+00
  2.591875e+00    2.730164e+00
  2.607750e+00    2.777572e+00
  2.623626e+00    2.788162e+00
  2.639502e+00    2.795117e+00
  2.655377e+00    2.851472e+00
  2.671253e+00    2.843433e+00
  2.687128e+00    2.826555e+00
  2.703004e+00    2.870228e+00
  2.718879e+00    2.820378e+00
  2.734755e+00    2.795079e+00
  2.750631e+00    2.798908e+00
  2.766506e+00    2.773912e+00
  2.782382e+00    2.749682e+00
  2.798257e+00    2.724667e+00
  2.814133e+00    2.782149e+00
