# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000132.dat
#       q_nm^-1             I 
  2.003187e-02    7.712624e-02
  3.590745e-02    6.421112e-02
  5.178302e-02    4.717196e-02
  6.765859e-02    1.367602e-01
  8.353417e-02    5.473724e-02
  9.940974e-02    0.000000e+00
  1.152853e-01    6.257467e-03
  1.311609e-01    3.975396e-02
  1.470365e-01    5.273827e-02
  1.629120e-01    4.737695e-02
  1.787876e-01    2.652747e-02
  1.946632e-01    1.163442e-02
  2.105388e-01    1.406946e-02
  2.264143e-01    4.536181e-02
  2.422899e-01    8.739873e-02
  2.581655e-01    8.400165e-02
  2.740411e-01    8.643080e-02
  2.899166e-01    5.491079e-02
  3.057922e-01    5.333834e-02
  3.216678e-01    4.858173e-02
  3.375433e-01    4.065082e-02
  3.534189e-01    5.307071e-02
  3.692945e-01    3.086438e-02
  3.851701e-01    3.979766e-02
  4.010456e-01    3.368910e-02
  4.169212e-01    5.095608e-02
  4.327968e-01    2.422365e-02
  4.486724e-01    2.259903e-02
  4.645479e-01    4.819874e-02
  4.804235e-01    3.951490e-02
  4.962991e-01    2.539224e-02
  5.121747e-01    2.335240e-02
  5.280502e-01    1.708149e-02
  5.439258e-01    1.062060e-02
  5.598014e-01    1.490755e-02
  5.756770e-01    2.004467e-02
  5.915525e-01    2.600366e-02
  6.074281e-01    4.225279e-02
  6.233037e-01    2.602958e-02
  6.391793e-01    3.804886e-02
  6.550548e-01    2.902246e-02
  6.709304e-01    4.994632e-02
  6.868060e-01    6.423850e-02
  7.026815e-01    4.150031e-02
  7.185571e-01    3.658310e-02
  7.344327e-01    4.086082e-02
  7.503083e-01    3.753064e-02
  7.661838e-01    7.486144e-02
  7.820594e-01    1.042042e-01
  7.979350e-01    1.276423e-01
  8.138106e-01    1.659305e-01
  8.296861e-01    2.384986e-01
  8.455617e-01    3.275360e-01
  8.614373e-01    3.288671e-01
  8.773129e-01    4.257343e-01
  8.931884e-01    5.170632e-01
  9.090640e-01    5.809719e-01
  9.249396e-01    6.356716e-01
  9.408152e-01    7.211989e-01
  9.566907e-01    7.982527e-01
  9.725663e-01    8.783994e-01
  9.884419e-01    1.037057e+00
  1.004317e+00    1.049441e+00
  1.020193e+00    1.123670e+00
  1.036069e+00    1.195596e+00
  1.051944e+00    1.400287e+00
  1.067820e+00    1.340051e+00
  1.083695e+00    1.328111e+00
  1.099571e+00    1.369801e+00
  1.115446e+00    1.271374e+00
  1.131322e+00    1.335149e+00
  1.147198e+00    1.491205e+00
  1.163073e+00    1.570456e+00
  1.178949e+00    1.539338e+00
  1.194824e+00    1.626363e+00
  1.210700e+00    1.862651e+00
  1.226575e+00    2.248420e+00
  1.242451e+00    2.333342e+00
  1.258327e+00    2.322130e+00
  1.274202e+00    2.354872e+00
  1.290078e+00    2.426489e+00
  1.305953e+00    2.394770e+00
  1.321829e+00    2.526828e+00
  1.337705e+00    2.618815e+00
  1.353580e+00    2.572630e+00
  1.369456e+00    2.593817e+00
  1.385331e+00    2.585568e+00
  1.401207e+00    2.592080e+00
  1.417082e+00    2.559438e+00
  1.432958e+00    2.671772e+00
  1.448834e+00    2.702101e+00
  1.464709e+00    2.714120e+00
  1.480585e+00    2.733008e+00
  1.496460e+00    2.772059e+00
  1.512336e+00    2.685933e+00
  1.528211e+00    2.652479e+00
  1.544087e+00    2.922533e+00
