# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000083.dat
#       q_nm^-1             I 
  2.003187e-02    1.542397e-01
  3.590745e-02    2.716260e-01
  5.178302e-02    9.964318e-02
  6.765859e-02    0.000000e+00
  8.353417e-02    5.694376e-02
  9.940974e-02    6.150454e-02
  1.152853e-01    5.944990e-02
  1.311609e-01    9.971549e-02
  1.470365e-01    8.612618e-02
  1.629120e-01    4.260296e-02
  1.787876e-01    3.730134e-02
  1.946632e-01    2.055956e-02
  2.105388e-01    5.757108e-03
  2.264143e-01    5.152688e-02
  2.422899e-01    5.232165e-02
  2.581655e-01    4.086023e-02
  2.740411e-01    3.694131e-02
  2.899166e-01    2.605758e-02
  3.057922e-01    3.486883e-02
  3.216678e-01    4.132104e-02
  3.375433e-01    5.030562e-02
  3.534189e-01    1.890371e-02
  3.692945e-01    4.355178e-02
  3.851701e-01    4.724694e-02
  4.010456e-01    2.295049e-02
  4.169212e-01    1.228931e-02
  4.327968e-01    1.308988e-02
  4.486724e-01    4.545575e-02
  4.645479e-01    7.570352e-02
  4.804235e-01    2.475726e-02
  4.962991e-01    2.225876e-02
  5.121747e-01    3.001991e-02
  5.280502e-01    4.810770e-02
  5.439258e-01    4.778300e-02
  5.598014e-01    4.728797e-02
  5.756770e-01    7.609896e-02
  5.915525e-01    4.612887e-02
  6.074281e-01    2.331771e-02
  6.233037e-01    3.865598e-02
  6.391793e-01    5.114009e-02
  6.550548e-01    2.910962e-02
  6.709304e-01    4.745262e-02
  6.868060e-01    3.735994e-02
  7.026815e-01    2.277305e-02
  7.185571e-01    2.662681e-02
  7.344327e-01    1.282119e-02
  7.503083e-01    2.050926e-02
  7.661838e-01    6.108182e-02
  7.820594e-01    1.176945e-01
  7.979350e-01    1.191940e-01
  8.138106e-01    1.495994e-01
  8.296861e-01    2.583840e-01
  8.455617e-01    3.589191e-01
  8.614373e-01    3.849426e-01
  8.773129e-01    4.519958e-01
  8.931884e-01    5.082878e-01
  9.090640e-01    4.974098e-01
  9.249396e-01    5.375389e-01
  9.408152e-01    7.182513e-01
  9.566907e-01    8.068269e-01
  9.725663e-01    8.781598e-01
  9.884419e-01    9.427290e-01
  1.004317e+00    1.001817e+00
  1.020193e+00    1.034061e+00
  1.036069e+00    1.017882e+00
  1.051944e+00    1.199400e+00
  1.067820e+00    1.263987e+00
  1.083695e+00    1.316099e+00
  1.099571e+00    1.373734e+00
  1.115446e+00    1.359388e+00
  1.131322e+00    1.349344e+00
  1.147198e+00    1.403603e+00
  1.163073e+00    1.384948e+00
  1.178949e+00    1.452248e+00
  1.194824e+00    1.525756e+00
  1.210700e+00    1.683536e+00
  1.226575e+00    1.961162e+00
  1.242451e+00    2.149780e+00
  1.258327e+00    2.299462e+00
  1.274202e+00    2.451362e+00
  1.290078e+00    2.452036e+00
  1.305953e+00    2.478695e+00
  1.321829e+00    2.488198e+00
  1.337705e+00    2.614091e+00
  1.353580e+00    2.609610e+00
  1.369456e+00    2.731222e+00
  1.385331e+00    2.689960e+00
  1.401207e+00    2.791661e+00
  1.417082e+00    2.650862e+00
  1.432958e+00    2.587716e+00
  1.448834e+00    2.680168e+00
  1.464709e+00    2.837656e+00
  1.480585e+00    2.869702e+00
  1.496460e+00    2.836998e+00
  1.512336e+00    2.900440e+00
  1.528211e+00    2.948068e+00
  1.544087e+00    3.044914e+00
  1.559963e+00    2.953573e+00
  1.575838e+00    2.991790e+00
  1.591714e+00    2.922259e+00
  1.607589e+00    3.015267e+00
  1.623465e+00    2.889670e+00
  1.639340e+00    2.836012e+00
  1.655216e+00    2.816561e+00
  1.671092e+00    2.835232e+00
  1.686967e+00    2.851718e+00
  1.702843e+00    2.706838e+00
  1.718718e+00    2.709675e+00
  1.734594e+00    2.674250e+00
  1.750469e+00    2.762844e+00
  1.766345e+00    2.720710e+00
  1.782221e+00    2.795592e+00
  1.798096e+00    2.856886e+00
  1.813972e+00    2.822710e+00
  1.829847e+00    2.784837e+00
  1.845723e+00    2.786168e+00
  1.861598e+00    2.736479e+00
  1.877474e+00    2.754038e+00
  1.893350e+00    2.754745e+00
  1.909225e+00    2.711257e+00
  1.925101e+00    2.722939e+00
  1.940976e+00    2.621968e+00
  1.956852e+00    2.736537e+00
  1.972727e+00    2.778107e+00
  1.988603e+00    2.917061e+00
  2.004479e+00    2.860490e+00
  2.020354e+00    2.767434e+00
  2.036230e+00    2.843435e+00
  2.052105e+00    2.843894e+00
  2.067981e+00    2.807367e+00
  2.083856e+00    2.761165e+00
  2.099732e+00    2.801149e+00
  2.115608e+00    2.716547e+00
  2.131483e+00    2.797885e+00
  2.147359e+00    2.774173e+00
  2.163234e+00    2.738463e+00
  2.179110e+00    2.788702e+00
  2.194985e+00    2.758703e+00
  2.210861e+00    2.676419e+00
  2.226737e+00    2.716352e+00
  2.242612e+00    2.765624e+00
  2.258488e+00    2.759148e+00
  2.274363e+00    2.730872e+00
  2.290239e+00    2.711201e+00
  2.306115e+00    2.720358e+00
  2.321990e+00    2.673907e+00
  2.337866e+00    2.647735e+00
  2.353741e+00    2.776021e+00
  2.369617e+00    2.800776e+00
  2.385492e+00    2.743162e+00
  2.401368e+00    2.812237e+00
  2.417244e+00    2.788538e+00
  2.433119e+00    2.742736e+00
  2.448995e+00    2.761430e+00
  2.464870e+00    2.786880e+00
  2.480746e+00    2.813212e+00
  2.496621e+00    2.769855e+00
  2.512497e+00    2.879869e+00
  2.528373e+00    2.889581e+00
  2.544248e+00    2.862269e+00
  2.560124e+00    2.797545e+00
  2.575999e+00    2.733341e+00
  2.591875e+00    2.753754e+00
  2.607750e+00    2.675591e+00
  2.623626e+00    2.835743e+00
  2.639502e+00    2.756539e+00
  2.655377e+00    2.760101e+00
  2.671253e+00    2.734495e+00
  2.687128e+00    2.778020e+00
  2.703004e+00    2.806418e+00
  2.718879e+00    2.856199e+00
  2.734755e+00    2.708448e+00
  2.750631e+00    2.610474e+00
  2.766506e+00    2.744227e+00
  2.782382e+00    2.714030e+00
  2.798257e+00    2.794063e+00
  2.814133e+00    2.892009e+00
  2.830008e+00    2.811666e+00
  2.845884e+00    2.810921e+00
