# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000077.dat
#       q_nm^-1             I 
  2.003187e-02    9.939597e-02
  3.590745e-02    1.903919e-01
  5.178302e-02    8.768237e-02
  6.765859e-02    3.910095e-02
  8.353417e-02    1.551787e-01
  9.940974e-02    1.340250e-01
  1.152853e-01    4.760569e-02
  1.311609e-01    6.262403e-02
  1.470365e-01    1.992341e-02
  1.629120e-01    5.883648e-02
  1.787876e-01    5.423602e-02
  1.946632e-01    3.895308e-02
  2.105388e-01    5.003535e-03
  2.264143e-01    0.000000e+00
  2.422899e-01    2.877790e-02
  2.581655e-01    4.070268e-02
  2.740411e-01    2.887345e-02
  2.899166e-01    5.824785e-02
  3.057922e-01    3.774247e-02
  3.216678e-01    4.143176e-02
  3.375433e-01    4.581008e-02
  3.534189e-01    3.516317e-02
  3.692945e-01    4.168282e-02
  3.851701e-01    7.132982e-02
  4.010456e-01    2.218371e-02
  4.169212e-01    2.831909e-02
  4.327968e-01    2.504769e-02
  4.486724e-01    2.712024e-02
  4.645479e-01    3.421214e-02
  4.804235e-01    1.068711e-02
  4.962991e-01    1.809765e-02
  5.121747e-01    3.645020e-02
  5.280502e-01    4.487640e-02
  5.439258e-01    3.822530e-02
  5.598014e-01    2.809487e-02
  5.756770e-01    4.437512e-02
  5.915525e-01    3.792830e-02
  6.074281e-01    1.555815e-02
  6.233037e-01    3.726305e-02
  6.391793e-01    4.935534e-02
  6.550548e-01    3.491158e-02
  6.709304e-01    4.435884e-02
  6.868060e-01    4.044485e-02
  7.026815e-01    4.331915e-02
  7.185571e-01    4.370681e-02
  7.344327e-01    3.723976e-02
  7.503083e-01    2.925807e-02
  7.661838e-01    7.237049e-02
  7.820594e-01    1.162966e-01
  7.979350e-01    1.824117e-01
  8.138106e-01    2.026586e-01
  8.296861e-01    3.016860e-01
  8.455617e-01    3.289427e-01
  8.614373e-01    3.478287e-01
  8.773129e-01    4.156717e-01
  8.931884e-01    4.729153e-01
  9.090640e-01    5.140274e-01
  9.249396e-01    5.297599e-01
  9.408152e-01    6.820447e-01
  9.566907e-01    8.198865e-01
  9.725663e-01    9.182127e-01
  9.884419e-01    9.242600e-01
  1.004317e+00    1.046659e+00
  1.020193e+00    1.038463e+00
  1.036069e+00    1.169660e+00
  1.051944e+00    1.234308e+00
  1.067820e+00    1.289312e+00
  1.083695e+00    1.226693e+00
  1.099571e+00    1.343347e+00
  1.115446e+00    1.477382e+00
  1.131322e+00    1.473910e+00
  1.147198e+00    1.521994e+00
  1.163073e+00    1.527781e+00
  1.178949e+00    1.486784e+00
  1.194824e+00    1.600109e+00
  1.210700e+00    1.751474e+00
  1.226575e+00    2.012768e+00
  1.242451e+00    2.376774e+00
  1.258327e+00    2.359145e+00
  1.274202e+00    2.428500e+00
  1.290078e+00    2.460900e+00
  1.305953e+00    2.685446e+00
  1.321829e+00    2.630858e+00
  1.337705e+00    2.554549e+00
  1.353580e+00    2.529165e+00
  1.369456e+00    2.668430e+00
  1.385331e+00    2.665246e+00
  1.401207e+00    2.633636e+00
  1.417082e+00    2.584755e+00
  1.432958e+00    2.716188e+00
  1.448834e+00    2.810394e+00
  1.464709e+00    2.967863e+00
  1.480585e+00    2.861956e+00
  1.496460e+00    2.743920e+00
  1.512336e+00    2.822290e+00
  1.528211e+00    2.965206e+00
  1.544087e+00    2.993104e+00
  1.559963e+00    2.963617e+00
  1.575838e+00    2.944562e+00
  1.591714e+00    2.928694e+00
  1.607589e+00    3.002652e+00
  1.623465e+00    2.992527e+00
  1.639340e+00    3.049297e+00
  1.655216e+00    2.952030e+00
  1.671092e+00    2.743896e+00
  1.686967e+00    2.936138e+00
  1.702843e+00    2.918482e+00
  1.718718e+00    2.747214e+00
  1.734594e+00    2.830660e+00
  1.750469e+00    2.705415e+00
  1.766345e+00    2.681130e+00
  1.782221e+00    2.782837e+00
  1.798096e+00    2.793262e+00
  1.813972e+00    2.863764e+00
  1.829847e+00    2.872971e+00
  1.845723e+00    2.758754e+00
  1.861598e+00    2.761498e+00
  1.877474e+00    2.800557e+00
  1.893350e+00    2.739809e+00
  1.909225e+00    2.812743e+00
  1.925101e+00    2.865254e+00
  1.940976e+00    2.749854e+00
  1.956852e+00    2.825795e+00
  1.972727e+00    2.766636e+00
  1.988603e+00    2.744790e+00
  2.004479e+00    2.703710e+00
  2.020354e+00    2.713389e+00
  2.036230e+00    2.738768e+00
  2.052105e+00    2.705364e+00
  2.067981e+00    2.802047e+00
  2.083856e+00    2.753084e+00
  2.099732e+00    2.796476e+00
  2.115608e+00    2.764233e+00
  2.131483e+00    2.776423e+00
  2.147359e+00    2.852382e+00
  2.163234e+00    2.743474e+00
  2.179110e+00    2.791142e+00
  2.194985e+00    2.752019e+00
  2.210861e+00    2.795074e+00
  2.226737e+00    2.777819e+00
  2.242612e+00    2.790279e+00
  2.258488e+00    2.751436e+00
  2.274363e+00    2.746441e+00
  2.290239e+00    2.779489e+00
  2.306115e+00    2.833033e+00
  2.321990e+00    2.808429e+00
  2.337866e+00    2.675828e+00
  2.353741e+00    2.674409e+00
  2.369617e+00    2.691858e+00
  2.385492e+00    2.649990e+00
  2.401368e+00    2.689143e+00
  2.417244e+00    2.724227e+00
  2.433119e+00    2.858741e+00
  2.448995e+00    2.919690e+00
  2.464870e+00    2.969017e+00
  2.480746e+00    2.829475e+00
  2.496621e+00    2.783945e+00
  2.512497e+00    2.754421e+00
  2.528373e+00    2.779317e+00
  2.544248e+00    2.736311e+00
  2.560124e+00    2.771015e+00
  2.575999e+00    2.816484e+00
  2.591875e+00    2.791160e+00
  2.607750e+00    2.786690e+00
  2.623626e+00    2.808630e+00
  2.639502e+00    2.836959e+00
  2.655377e+00    2.809071e+00
  2.671253e+00    2.768308e+00
  2.687128e+00    2.820187e+00
  2.703004e+00    2.925264e+00
  2.718879e+00    2.826505e+00
  2.734755e+00    2.775058e+00
  2.750631e+00    2.836419e+00
  2.766506e+00    2.800099e+00
  2.782382e+00    2.895952e+00
  2.798257e+00    2.794264e+00
  2.814133e+00    2.891364e+00
  2.830008e+00    2.929411e+00
  2.845884e+00    2.882220e+00
  2.861760e+00    2.896469e+00
  2.877635e+00    2.849953e+00
  2.893511e+00    2.815513e+00
  2.909386e+00    2.822450e+00
  2.925262e+00    2.831976e+00
  2.941137e+00    2.858950e+00
  2.957013e+00    2.827879e+00
  2.972889e+00    2.905891e+00
  2.988764e+00    2.824443e+00
  3.004640e+00    2.845294e+00
  3.020515e+00    2.879624e+00
  3.036391e+00    2.893228e+00
  3.052266e+00    2.886493e+00
  3.068142e+00    2.963166e+00
  3.084018e+00    2.830043e+00
  3.099893e+00    2.808030e+00
  3.115769e+00    2.834718e+00
  3.131644e+00    2.863674e+00
  3.147520e+00    2.940842e+00
  3.163395e+00    2.897481e+00
  3.179271e+00    2.948763e+00
  3.195147e+00    2.994091e+00
  3.211022e+00    2.838983e+00
  3.226898e+00    2.872676e+00
  3.242773e+00    2.857758e+00
  3.258649e+00    2.906540e+00
  3.274525e+00    2.899485e+00
  3.290400e+00    2.897859e+00
  3.306276e+00    2.853384e+00
  3.322151e+00    2.910203e+00
  3.338027e+00    2.879959e+00
  3.353902e+00    2.809893e+00
  3.369778e+00    2.905653e+00
  3.385654e+00    2.883929e+00
  3.401529e+00    2.939402e+00
  3.417405e+00    2.912112e+00
  3.433280e+00    2.914886e+00
  3.449156e+00    2.965627e+00
  3.465031e+00    2.883157e+00
  3.480907e+00    2.909229e+00
  3.496783e+00    2.928544e+00
  3.512658e+00    2.893789e+00
  3.528534e+00    2.848676e+00
  3.544409e+00    2.951098e+00
  3.560285e+00    2.912784e+00
  3.576160e+00    2.880725e+00
  3.592036e+00    2.920222e+00
  3.607912e+00    2.974048e+00
  3.623787e+00    2.927969e+00
  3.639663e+00    2.998659e+00
  3.655538e+00    2.924353e+00
  3.671414e+00    2.922150e+00
  3.687289e+00    2.911091e+00
  3.703165e+00    2.895289e+00
  3.719041e+00    2.951298e+00
  3.734916e+00    3.007994e+00
  3.750792e+00    3.014441e+00
  3.766667e+00    3.038425e+00
  3.782543e+00    2.888620e+00
  3.798418e+00    2.890794e+00
  3.814294e+00    2.938295e+00
  3.830170e+00    2.929676e+00
  3.846045e+00    3.019387e+00
  3.861921e+00    3.002177e+00
  3.877796e+00    3.046468e+00
  3.893672e+00    3.069496e+00
  3.909547e+00    2.957767e+00
  3.925423e+00    2.930068e+00
  3.941299e+00    2.981606e+00
  3.957174e+00    2.964215e+00
  3.973050e+00    3.048925e+00
  3.988925e+00    3.032286e+00
  4.004801e+00    3.036722e+00
  4.020676e+00    3.077600e+00
  4.036552e+00    3.014268e+00
  4.052428e+00    3.041007e+00
  4.068303e+00    3.016441e+00
  4.084179e+00    2.939526e+00
  4.100054e+00    2.995520e+00
  4.115930e+00    3.053252e+00
  4.131806e+00    2.981537e+00
  4.147681e+00    3.015016e+00
  4.163557e+00    3.010777e+00
  4.179432e+00    3.063916e+00
  4.195308e+00    3.098280e+00
  4.211183e+00    3.136767e+00
  4.227059e+00    2.999983e+00
  4.242935e+00    2.968006e+00
  4.258810e+00    3.053421e+00
  4.274686e+00    3.094638e+00
  4.290561e+00    3.020919e+00
  4.306437e+00    3.002084e+00
  4.322312e+00    3.054610e+00
  4.338188e+00    3.108177e+00
  4.354064e+00    3.047480e+00
  4.369939e+00    3.005766e+00
  4.385815e+00    3.089012e+00
  4.401690e+00    3.083048e+00
  4.417566e+00    3.093366e+00
  4.433441e+00    3.047298e+00
