# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000154.dat
#       q_nm^-1             I 
  2.003187e-02    2.227120e-02
  3.590745e-02    9.188656e-02
  5.178302e-02    1.910478e-02
  6.765859e-02    1.004003e-02
  8.353417e-02    5.967999e-02
  9.940974e-02    4.926563e-02
  1.152853e-01    1.167954e-01
  1.311609e-01    1.142281e-01
  1.470365e-01    6.391588e-02
  1.629120e-01    1.348814e-02
  1.787876e-01    6.461566e-03
  1.946632e-01    1.920767e-02
  2.105388e-01    9.297045e-03
  2.264143e-01    7.888672e-02
  2.422899e-01    5.875355e-02
  2.581655e-01    4.818288e-02
  2.740411e-01    5.657192e-02
  2.899166e-01    4.061776e-02
  3.057922e-01    6.828135e-02
  3.216678e-01    3.238914e-02
  3.375433e-01    3.634661e-02
  3.534189e-01    4.061915e-02
  3.692945e-01    4.393214e-02
  3.851701e-01    3.045101e-02
  4.010456e-01    4.133193e-02
  4.169212e-01    4.143377e-02
  4.327968e-01    2.210751e-02
  4.486724e-01    3.085352e-02
  4.645479e-01    4.700249e-02
  4.804235e-01    4.824916e-02
  4.962991e-01    7.047389e-02
  5.121747e-01    4.704172e-02
  5.280502e-01    3.264985e-02
  5.439258e-01    2.812228e-02
  5.598014e-01    4.033284e-02
  5.756770e-01    3.458580e-02
  5.915525e-01    5.138957e-02
  6.074281e-01    6.221024e-02
  6.233037e-01    6.106355e-02
  6.391793e-01    5.374304e-02
  6.550548e-01    2.709058e-02
  6.709304e-01    3.141173e-02
  6.868060e-01    1.827431e-02
  7.026815e-01    4.370423e-02
  7.185571e-01    5.033430e-02
  7.344327e-01    3.654326e-02
  7.503083e-01    3.403471e-02
  7.661838e-01    6.537113e-02
  7.820594e-01    9.600445e-02
  7.979350e-01    1.121118e-01
  8.138106e-01    1.798617e-01
  8.296861e-01    2.270042e-01
  8.455617e-01    2.675133e-01
  8.614373e-01    3.469380e-01
  8.773129e-01    4.667619e-01
  8.931884e-01    4.451874e-01
  9.090640e-01    4.743785e-01
  9.249396e-01    5.880547e-01
  9.408152e-01    7.781550e-01
  9.566907e-01    7.858201e-01
  9.725663e-01    9.053499e-01
  9.884419e-01    1.062060e+00
