# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000157.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    7.159502e-02
  5.178302e-02    9.764390e-02
  6.765859e-02    7.502810e-02
  8.353417e-02    1.045163e-01
  9.940974e-02    7.223085e-02
  1.152853e-01    3.507604e-02
  1.311609e-01    4.337301e-02
  1.470365e-01    1.388489e-01
  1.629120e-01    4.706461e-02
  1.787876e-01    1.797042e-03
  1.946632e-01    1.052960e-02
  2.105388e-01    3.805593e-02
  2.264143e-01    2.671707e-02
  2.422899e-01    1.428251e-02
  2.581655e-01    3.355033e-02
  2.740411e-01    4.939852e-02
  2.899166e-01    4.874463e-02
  3.057922e-01    5.048520e-02
  3.216678e-01    3.572734e-02
  3.375433e-01    2.859506e-02
  3.534189e-01    3.630657e-02
  3.692945e-01    4.978323e-02
  3.851701e-01    2.147251e-02
  4.010456e-01    1.992207e-02
  4.169212e-01    2.344786e-02
  4.327968e-01    4.539279e-02
  4.486724e-01    2.292079e-02
  4.645479e-01    2.549582e-02
  4.804235e-01    3.571025e-02
  4.962991e-01    4.792889e-02
  5.121747e-01    3.641983e-02
  5.280502e-01    4.747957e-02
  5.439258e-01    2.711923e-02
  5.598014e-01    4.480530e-02
  5.756770e-01    4.993356e-02
  5.915525e-01    1.906718e-02
  6.074281e-01    1.881442e-02
  6.233037e-01    2.014748e-02
  6.391793e-01    2.215525e-02
  6.550548e-01    4.721186e-02
  6.709304e-01    2.628403e-02
  6.868060e-01    1.625404e-02
  7.026815e-01    4.532168e-02
  7.185571e-01    3.352078e-02
  7.344327e-01    1.613978e-02
  7.503083e-01    2.403454e-02
  7.661838e-01    4.745101e-02
  7.820594e-01    8.799678e-02
  7.979350e-01    1.440145e-01
  8.138106e-01    2.194347e-01
  8.296861e-01    2.616051e-01
  8.455617e-01    2.930314e-01
  8.614373e-01    3.837521e-01
  8.773129e-01    4.235879e-01
  8.931884e-01    4.803878e-01
  9.090640e-01    5.572349e-01
  9.249396e-01    6.262640e-01
  9.408152e-01    6.981484e-01
  9.566907e-01    7.687558e-01
  9.725663e-01    8.371762e-01
  9.884419e-01    1.037606e+00
  1.004317e+00    1.053795e+00
  1.020193e+00    1.050436e+00
  1.036069e+00    1.113587e+00
  1.051944e+00    1.247119e+00
  1.067820e+00    1.294516e+00
  1.083695e+00    1.347401e+00
  1.099571e+00    1.397310e+00
  1.115446e+00    1.478945e+00
  1.131322e+00    1.546790e+00
  1.147198e+00    1.397376e+00
  1.163073e+00    1.417757e+00
  1.178949e+00    1.528993e+00
  1.194824e+00    1.650891e+00
  1.210700e+00    1.866060e+00
  1.226575e+00    2.085650e+00
  1.242451e+00    2.374012e+00
  1.258327e+00    2.419028e+00
  1.274202e+00    2.362100e+00
  1.290078e+00    2.362281e+00
  1.305953e+00    2.424354e+00
  1.321829e+00    2.512738e+00
  1.337705e+00    2.598528e+00
  1.353580e+00    2.712628e+00
  1.369456e+00    2.580959e+00
