# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000161.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    4.781393e-02
  6.765859e-02    7.503502e-02
  8.353417e-02    5.559203e-02
  9.940974e-02    4.690670e-02
  1.152853e-01    7.966437e-02
  1.311609e-01    5.505009e-02
  1.470365e-01    3.447823e-03
  1.629120e-01    2.405646e-02
  1.787876e-01    7.177264e-03
  1.946632e-01    0.000000e+00
  2.105388e-01    9.027494e-03
  2.264143e-01    2.126851e-02
  2.422899e-01    1.553605e-02
  2.581655e-01    2.099277e-02
  2.740411e-01    3.945730e-02
  2.899166e-01    3.451808e-02
  3.057922e-01    6.361239e-02
  3.216678e-01    3.330337e-02
  3.375433e-01    1.364650e-02
  3.534189e-01    3.407949e-02
  3.692945e-01    4.736599e-02
  3.851701e-01    3.831234e-02
  4.010456e-01    4.715175e-02
  4.169212e-01    4.826143e-02
  4.327968e-01    2.330017e-03
  4.486724e-01    1.815480e-02
  4.645479e-01    3.754911e-02
  4.804235e-01    3.938892e-02
  4.962991e-01    5.663805e-02
  5.121747e-01    5.681483e-02
  5.280502e-01    2.885365e-02
  5.439258e-01    1.992726e-02
  5.598014e-01    2.384408e-02
  5.756770e-01    3.687072e-02
  5.915525e-01    4.560027e-02
  6.074281e-01    2.879878e-02
  6.233037e-01    5.376009e-02
  6.391793e-01    5.485339e-02
  6.550548e-01    4.086132e-02
  6.709304e-01    4.186147e-02
  6.868060e-01    3.605521e-02
  7.026815e-01    3.531423e-02
  7.185571e-01    1.834999e-02
  7.344327e-01    2.939755e-02
  7.503083e-01    5.607066e-02
  7.661838e-01    8.366057e-02
  7.820594e-01    1.009568e-01
  7.979350e-01    1.473600e-01
  8.138106e-01    1.991283e-01
  8.296861e-01    2.446932e-01
  8.455617e-01    2.967261e-01
  8.614373e-01    3.844914e-01
  8.773129e-01    3.961635e-01
  8.931884e-01    4.883337e-01
  9.090640e-01    5.615217e-01
  9.249396e-01    6.576793e-01
  9.408152e-01    7.814373e-01
  9.566907e-01    8.854826e-01
  9.725663e-01    9.347606e-01
  9.884419e-01    9.224356e-01
  1.004317e+00    1.108665e+00
  1.020193e+00    1.205870e+00
  1.036069e+00    1.250837e+00
  1.051944e+00    1.317349e+00
  1.067820e+00    1.327769e+00
  1.083695e+00    1.312620e+00
  1.099571e+00    1.387048e+00
  1.115446e+00    1.377738e+00
  1.131322e+00    1.430072e+00
