# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000055.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    7.159866e-02
  5.178302e-02    4.981937e-02
  6.765859e-02    3.248854e-02
  8.353417e-02    1.551817e-01
  9.940974e-02    1.282079e-01
  1.152853e-01    4.338396e-02
  1.311609e-01    2.671503e-03
  1.470365e-01    3.817253e-02
  1.629120e-01    3.525850e-02
  1.787876e-01    2.469849e-04
  1.946632e-01    2.098427e-02
  2.105388e-01    7.626974e-03
  2.264143e-01    2.936199e-02
  2.422899e-01    2.536620e-02
  2.581655e-01    2.427946e-02
  2.740411e-01    3.519700e-02
  2.899166e-01    4.041730e-02
  3.057922e-01    4.927848e-02
  3.216678e-01    6.322207e-02
  3.375433e-01    4.191621e-02
  3.534189e-01    3.679363e-02
  3.692945e-01    2.968474e-03
  3.851701e-01    4.006355e-02
  4.010456e-01    4.743779e-02
  4.169212e-01    4.881172e-02
  4.327968e-01    6.258765e-02
  4.486724e-01    4.545849e-02
  4.645479e-01    3.845576e-02
  4.804235e-01    3.920858e-02
  4.962991e-01    2.831169e-02
  5.121747e-01    5.878910e-02
  5.280502e-01    5.274732e-02
  5.439258e-01    2.852779e-02
  5.598014e-01    2.346932e-02
  5.756770e-01    2.410388e-02
  5.915525e-01    3.881803e-02
  6.074281e-01    6.424636e-02
  6.233037e-01    4.685795e-02
