# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000069.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.670345e-02
  6.765859e-02    5.597643e-02
  8.353417e-02    1.021717e-01
  9.940974e-02    1.191830e-01
  1.152853e-01    1.766353e-02
  1.311609e-01    2.321696e-02
  1.470365e-01    5.639378e-02
  1.629120e-01    3.494308e-04
  1.787876e-01    6.288453e-02
  1.946632e-01    3.609255e-02
  2.105388e-01    3.862128e-02
  2.264143e-01    3.682084e-02
  2.422899e-01    9.660430e-02
  2.581655e-01    8.348455e-02
  2.740411e-01    5.178647e-02
  2.899166e-01    5.671390e-02
  3.057922e-01    7.355891e-02
  3.216678e-01    6.724154e-02
  3.375433e-01    5.248874e-02
  3.534189e-01    1.999048e-02
  3.692945e-01    4.040553e-02
  3.851701e-01    5.735132e-02
  4.010456e-01    7.089877e-02
  4.169212e-01    9.464760e-02
  4.327968e-01    4.518990e-02
  4.486724e-01    2.398090e-02
  4.645479e-01    2.785063e-02
  4.804235e-01    1.097183e-02
  4.962991e-01    3.308350e-02
  5.121747e-01    4.887312e-02
  5.280502e-01    3.419515e-02
  5.439258e-01    2.172461e-02
  5.598014e-01    1.142715e-02
  5.756770e-01    4.827126e-02
  5.915525e-01    4.906010e-02
  6.074281e-01    2.633642e-02
  6.233037e-01    2.625046e-02
  6.391793e-01    2.824708e-02
  6.550548e-01    5.056557e-02
  6.709304e-01    6.142785e-02
  6.868060e-01    2.832879e-02
  7.026815e-01    2.301193e-02
  7.185571e-01    5.133530e-02
  7.344327e-01    4.665722e-02
  7.503083e-01    5.376862e-02
  7.661838e-01    8.635265e-02
  7.820594e-01    8.469570e-02
  7.979350e-01    1.524595e-01
  8.138106e-01    2.113513e-01
  8.296861e-01    2.308182e-01
  8.455617e-01    2.984372e-01
  8.614373e-01    3.803607e-01
  8.773129e-01    4.503849e-01
  8.931884e-01    5.169458e-01
  9.090640e-01    5.774377e-01
  9.249396e-01    6.378725e-01
  9.408152e-01    7.473357e-01
  9.566907e-01    8.124388e-01
  9.725663e-01    8.168992e-01
  9.884419e-01    9.405814e-01
  1.004317e+00    1.119166e+00
  1.020193e+00    1.126899e+00
  1.036069e+00    1.182613e+00
  1.051944e+00    1.197996e+00
  1.067820e+00    1.201524e+00
  1.083695e+00    1.198878e+00
  1.099571e+00    1.452072e+00
  1.115446e+00    1.467624e+00
  1.131322e+00    1.428572e+00
