# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000168.dat
#       q_nm^-1             I 
  2.003187e-02    7.711996e-02
  3.590745e-02    1.701063e-01
  5.178302e-02    1.183982e-01
  6.765859e-02    1.158532e-01
  8.353417e-02    1.945359e-01
  9.940974e-02    1.021657e-01
  1.152853e-01    7.232372e-02
  1.311609e-01    1.626193e-02
  1.470365e-01    1.571496e-02
  1.629120e-01    4.000806e-02
  1.787876e-01    1.442434e-02
  1.946632e-01    9.237427e-03
  2.105388e-01    2.554342e-02
  2.264143e-01    6.670310e-02
  2.422899e-01    2.596704e-02
  2.581655e-01    3.125221e-02
  2.740411e-01    5.202651e-02
  2.899166e-01    2.635629e-02
  3.057922e-01    2.353705e-02
  3.216678e-01    3.945324e-02
  3.375433e-01    4.387087e-02
  3.534189e-01    3.258283e-02
  3.692945e-01    4.243547e-02
  3.851701e-01    3.328905e-02
  4.010456e-01    2.519139e-02
  4.169212e-01    6.995776e-03
  4.327968e-01    2.468981e-02
  4.486724e-01    3.555141e-02
  4.645479e-01    2.398865e-02
  4.804235e-01    1.316408e-02
  4.962991e-01    2.682516e-02
  5.121747e-01    4.929094e-02
  5.280502e-01    1.109728e-02
  5.439258e-01    8.638329e-03
  5.598014e-01    1.723016e-02
  5.756770e-01    4.786726e-02
  5.915525e-01    5.313940e-02
  6.074281e-01    4.430915e-02
  6.233037e-01    6.344323e-02
  6.391793e-01    2.944332e-02
  6.550548e-01    2.348364e-02
  6.709304e-01    3.774886e-02
  6.868060e-01    4.449159e-02
  7.026815e-01    2.286317e-02
  7.185571e-01    2.638412e-02
  7.344327e-01    3.891618e-02
