# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000145.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    3.427850e-02
  5.178302e-02    6.858626e-02
  6.765859e-02    9.339942e-02
  8.353417e-02    2.370593e-01
  9.940974e-02    1.833811e-01
  1.152853e-01    9.675020e-02
  1.311609e-01    1.252967e-02
  1.470365e-01    5.394838e-02
  1.629120e-01    5.010538e-02
  1.787876e-01    2.616778e-02
  1.946632e-01    5.020377e-02
  2.105388e-01    3.804375e-02
  2.264143e-01    2.134120e-03
  2.422899e-01    4.280229e-02
  2.581655e-01    3.748017e-02
  2.740411e-01    3.407299e-02
  2.899166e-01    5.296930e-02
  3.057922e-01    5.026530e-02
  3.216678e-01    2.653169e-02
  3.375433e-01    4.264852e-02
  3.534189e-01    5.557901e-02
  3.692945e-01    5.371254e-02
  3.851701e-01    4.105521e-02
  4.010456e-01    5.668724e-02
  4.169212e-01    1.398711e-02
  4.327968e-01    2.583658e-02
  4.486724e-01    5.083659e-02
  4.645479e-01    2.789045e-02
  4.804235e-01    3.899396e-02
  4.962991e-01    4.111330e-02
  5.121747e-01    2.584233e-02
  5.280502e-01    2.421867e-02
  5.439258e-01    2.458249e-02
  5.598014e-01    1.836484e-02
  5.756770e-01    3.350477e-02
  5.915525e-01    2.458166e-02
  6.074281e-01    5.082008e-02
  6.233037e-01    5.330486e-02
  6.391793e-01    4.168676e-02
  6.550548e-01    1.718619e-02
  6.709304e-01    1.239398e-02
  6.868060e-01    1.428793e-02
  7.026815e-01    2.434459e-02
  7.185571e-01    2.846751e-02
  7.344327e-01    4.795126e-02
  7.503083e-01    5.522383e-02
  7.661838e-01    6.854697e-02
  7.820594e-01    1.302311e-01
  7.979350e-01    1.843486e-01
  8.138106e-01    1.638962e-01
  8.296861e-01    2.088938e-01
  8.455617e-01    3.370217e-01
  8.614373e-01    3.554141e-01
  8.773129e-01    4.284513e-01
  8.931884e-01    4.752024e-01
  9.090640e-01    6.090485e-01
  9.249396e-01    6.952364e-01
  9.408152e-01    7.478272e-01
  9.566907e-01    8.093976e-01
  9.725663e-01    8.660740e-01
  9.884419e-01    8.823467e-01
  1.004317e+00    9.289008e-01
  1.020193e+00    1.044930e+00
  1.036069e+00    1.186062e+00
  1.051944e+00    1.359537e+00
  1.067820e+00    1.359249e+00
  1.083695e+00    1.401505e+00
  1.099571e+00    1.409426e+00
  1.115446e+00    1.387616e+00
  1.131322e+00    1.351878e+00
  1.147198e+00    1.474495e+00
  1.163073e+00    1.575858e+00
  1.178949e+00    1.566855e+00
  1.194824e+00    1.578375e+00
  1.210700e+00    1.785005e+00
  1.226575e+00    2.016479e+00
  1.242451e+00    2.211514e+00
  1.258327e+00    2.354405e+00
  1.274202e+00    2.284756e+00
  1.290078e+00    2.305651e+00
  1.305953e+00    2.432904e+00
  1.321829e+00    2.475992e+00
  1.337705e+00    2.504978e+00
  1.353580e+00    2.407344e+00
  1.369456e+00    2.375157e+00
  1.385331e+00    2.516674e+00
  1.401207e+00    2.722278e+00
  1.417082e+00    2.728277e+00
  1.432958e+00    2.654219e+00
  1.448834e+00    2.662470e+00
  1.464709e+00    2.735106e+00
  1.480585e+00    2.682400e+00
  1.496460e+00    2.719614e+00
  1.512336e+00    2.671646e+00
  1.528211e+00    2.868660e+00
  1.544087e+00    2.971707e+00
  1.559963e+00    2.875435e+00
  1.575838e+00    2.999082e+00
  1.591714e+00    2.995220e+00
  1.607589e+00    2.935615e+00
  1.623465e+00    3.041181e+00
  1.639340e+00    2.936671e+00
  1.655216e+00    2.834629e+00
  1.671092e+00    2.802913e+00
  1.686967e+00    2.694483e+00
  1.702843e+00    2.774228e+00
  1.718718e+00    2.975441e+00
  1.734594e+00    2.921757e+00
  1.750469e+00    2.894674e+00
  1.766345e+00    2.816644e+00
  1.782221e+00    2.677035e+00
  1.798096e+00    2.677654e+00
  1.813972e+00    2.725180e+00
  1.829847e+00    2.729042e+00
  1.845723e+00    2.674419e+00
  1.861598e+00    2.695383e+00
  1.877474e+00    2.679504e+00
  1.893350e+00    2.615794e+00
  1.909225e+00    2.748122e+00
  1.925101e+00    2.713552e+00
  1.940976e+00    2.716138e+00
  1.956852e+00    2.707186e+00
  1.972727e+00    2.829390e+00
  1.988603e+00    2.751990e+00
  2.004479e+00    2.734780e+00
  2.020354e+00    2.700220e+00
  2.036230e+00    2.640283e+00
  2.052105e+00    2.659404e+00
  2.067981e+00    2.741838e+00
  2.083856e+00    2.728685e+00
  2.099732e+00    2.663748e+00
  2.115608e+00    2.764782e+00
  2.131483e+00    2.755521e+00
  2.147359e+00    2.658141e+00
  2.163234e+00    2.715563e+00
  2.179110e+00    2.762553e+00
  2.194985e+00    2.632150e+00
  2.210861e+00    2.681204e+00
  2.226737e+00    2.696702e+00
  2.242612e+00    2.741236e+00
  2.258488e+00    2.803999e+00
  2.274363e+00    2.779294e+00
  2.290239e+00    2.763115e+00
  2.306115e+00    2.726243e+00
  2.321990e+00    2.706800e+00
  2.337866e+00    2.660339e+00
  2.353741e+00    2.729431e+00
  2.369617e+00    2.722264e+00
  2.385492e+00    2.764900e+00
  2.401368e+00    2.686882e+00
  2.417244e+00    2.780405e+00
  2.433119e+00    2.823955e+00
  2.448995e+00    2.779512e+00
  2.464870e+00    2.723455e+00
  2.480746e+00    2.623415e+00
  2.496621e+00    2.752238e+00
  2.512497e+00    2.836735e+00
  2.528373e+00    2.705926e+00
  2.544248e+00    2.735644e+00
  2.560124e+00    2.740726e+00
  2.575999e+00    2.817403e+00
  2.591875e+00    2.728747e+00
  2.607750e+00    2.790024e+00
  2.623626e+00    2.848636e+00
  2.639502e+00    2.765861e+00
  2.655377e+00    2.753620e+00
  2.671253e+00    2.752881e+00
  2.687128e+00    2.783303e+00
  2.703004e+00    2.808530e+00
  2.718879e+00    2.800480e+00
  2.734755e+00    2.764250e+00
  2.750631e+00    2.798839e+00
  2.766506e+00    2.764587e+00
  2.782382e+00    2.806901e+00
  2.798257e+00    2.807179e+00
  2.814133e+00    2.808570e+00
  2.830008e+00    2.771122e+00
  2.845884e+00    2.787464e+00
  2.861760e+00    2.813093e+00
  2.877635e+00    2.749438e+00
  2.893511e+00    2.893111e+00
  2.909386e+00    2.909034e+00
  2.925262e+00    2.871179e+00
  2.941137e+00    2.809463e+00
  2.957013e+00    2.888969e+00
  2.972889e+00    2.876688e+00
  2.988764e+00    2.956775e+00
  3.004640e+00    2.881918e+00
  3.020515e+00    2.765876e+00
  3.036391e+00    2.828554e+00
  3.052266e+00    2.875517e+00
  3.068142e+00    2.863759e+00
  3.084018e+00    2.864200e+00
  3.099893e+00    2.888244e+00
  3.115769e+00    2.810418e+00
  3.131644e+00    2.847565e+00
  3.147520e+00    2.865508e+00
  3.163395e+00    2.840667e+00
  3.179271e+00    2.889007e+00
  3.195147e+00    2.861185e+00
  3.211022e+00    2.845914e+00
  3.226898e+00    2.912807e+00
  3.242773e+00    2.931203e+00
  3.258649e+00    2.911490e+00
  3.274525e+00    2.926208e+00
  3.290400e+00    2.902118e+00
  3.306276e+00    2.887957e+00
  3.322151e+00    2.958121e+00
  3.338027e+00    3.020888e+00
  3.353902e+00    2.950720e+00
  3.369778e+00    2.909823e+00
  3.385654e+00    2.908610e+00
  3.401529e+00    2.818239e+00
  3.417405e+00    2.946147e+00
  3.433280e+00    3.001002e+00
  3.449156e+00    2.903939e+00
  3.465031e+00    2.866897e+00
  3.480907e+00    2.891170e+00
  3.496783e+00    2.978244e+00
  3.512658e+00    2.999368e+00
  3.528534e+00    2.964892e+00
  3.544409e+00    2.927685e+00
  3.560285e+00    2.874736e+00
  3.576160e+00    2.923676e+00
  3.592036e+00    2.996979e+00
  3.607912e+00    2.956623e+00
  3.623787e+00    2.931191e+00
  3.639663e+00    2.895836e+00
  3.655538e+00    2.997336e+00
  3.671414e+00    3.006585e+00
  3.687289e+00    2.990239e+00
  3.703165e+00    2.966155e+00
  3.719041e+00    2.972546e+00
  3.734916e+00    3.026445e+00
  3.750792e+00    3.010718e+00
  3.766667e+00    2.883967e+00
  3.782543e+00    2.926979e+00
  3.798418e+00    2.948641e+00
  3.814294e+00    2.971404e+00
  3.830170e+00    3.046475e+00
  3.846045e+00    3.033019e+00
  3.861921e+00    3.008200e+00
  3.877796e+00    3.016440e+00
  3.893672e+00    2.897180e+00
  3.909547e+00    2.906816e+00
  3.925423e+00    3.075965e+00
  3.941299e+00    3.071032e+00
  3.957174e+00    3.042636e+00
  3.973050e+00    3.076879e+00
  3.988925e+00    3.027887e+00
  4.004801e+00    2.849999e+00
  4.020676e+00    2.967013e+00
  4.036552e+00    3.048963e+00
  4.052428e+00    3.059053e+00
  4.068303e+00    3.039441e+00
  4.084179e+00    2.996311e+00
  4.100054e+00    2.994012e+00
  4.115930e+00    3.041023e+00
  4.131806e+00    3.062152e+00
  4.147681e+00    3.066183e+00
  4.163557e+00    3.017671e+00
  4.179432e+00    3.034670e+00
  4.195308e+00    3.052298e+00
  4.211183e+00    3.091600e+00
  4.227059e+00    3.061646e+00
  4.242935e+00    3.083458e+00
  4.258810e+00    3.045862e+00
  4.274686e+00    3.089240e+00
  4.290561e+00    3.044949e+00
  4.306437e+00    2.997168e+00
  4.322312e+00    3.002155e+00
  4.338188e+00    3.093812e+00
  4.354064e+00    3.144454e+00
  4.369939e+00    3.028007e+00
  4.385815e+00    3.031202e+00
  4.401690e+00    3.056181e+00
  4.417566e+00    3.040653e+00
  4.433441e+00    3.056615e+00
  4.449317e+00    3.024413e+00
  4.465193e+00    3.082782e+00
  4.481068e+00    3.069422e+00
  4.496944e+00    3.063459e+00
  4.512819e+00    3.100160e+00
  4.528695e+00    3.079173e+00
  4.544570e+00    3.044748e+00
  4.560446e+00    3.013607e+00
  4.576322e+00    3.041411e+00
  4.592197e+00    3.043624e+00
  4.608073e+00    3.037331e+00
  4.623948e+00    3.045676e+00
  4.639824e+00    3.042750e+00
  4.655699e+00    3.072450e+00
  4.671575e+00    3.099126e+00
  4.687451e+00    3.084712e+00
  4.703326e+00    3.046107e+00
  4.719202e+00    3.051796e+00
  4.735077e+00    3.121368e+00
  4.750953e+00    3.164321e+00
