# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000035.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    1.985621e-02
  8.353417e-02    4.769114e-02
  9.940974e-02    5.517389e-02
  1.152853e-01    6.630480e-02
  1.311609e-01    9.859085e-02
  1.470365e-01    9.804101e-02
  1.629120e-01    6.073531e-02
  1.787876e-01    7.950236e-02
  1.946632e-01    6.426973e-02
  2.105388e-01    4.719185e-02
  2.264143e-01    8.378960e-02
  2.422899e-01    3.212946e-02
  2.581655e-01    5.545342e-03
  2.740411e-01    3.894551e-02
  2.899166e-01    3.210964e-02
  3.057922e-01    4.737050e-02
  3.216678e-01    1.047715e-01
  3.375433e-01    6.055192e-02
  3.534189e-01    3.642720e-02
  3.692945e-01    4.259357e-02
  3.851701e-01    7.190705e-02
  4.010456e-01    5.180774e-02
  4.169212e-01    4.865136e-02
  4.327968e-01    4.255154e-02
  4.486724e-01    6.591729e-02
  4.645479e-01    7.006526e-02
  4.804235e-01    5.513391e-02
  4.962991e-01    5.607212e-02
  5.121747e-01    3.144740e-02
  5.280502e-01    3.706170e-02
  5.439258e-01    4.963811e-02
  5.598014e-01    5.341200e-02
  5.756770e-01    4.885528e-02
  5.915525e-01    1.748745e-02
  6.074281e-01    2.229022e-02
  6.233037e-01    3.912668e-02
  6.391793e-01    4.309892e-02
  6.550548e-01    5.878630e-02
  6.709304e-01    5.099385e-02
  6.868060e-01    3.597782e-02
  7.026815e-01    4.336398e-02
  7.185571e-01    2.844628e-02
  7.344327e-01    5.462553e-02
  7.503083e-01    8.209626e-02
  7.661838e-01    6.360485e-02
  7.820594e-01    8.487341e-02
  7.979350e-01    1.613913e-01
  8.138106e-01    2.099808e-01
  8.296861e-01    2.313220e-01
  8.455617e-01    2.351100e-01
  8.614373e-01    3.054940e-01
  8.773129e-01    4.063225e-01
  8.931884e-01    5.218551e-01
  9.090640e-01    5.558158e-01
  9.249396e-01    6.036193e-01
  9.408152e-01    6.894577e-01
  9.566907e-01    7.699181e-01
  9.725663e-01    9.137931e-01
  9.884419e-01    1.057075e+00
  1.004317e+00    1.085430e+00
  1.020193e+00    1.118981e+00
  1.036069e+00    1.154451e+00
  1.051944e+00    1.193325e+00
  1.067820e+00    1.313685e+00
  1.083695e+00    1.399546e+00
  1.099571e+00    1.456715e+00
  1.115446e+00    1.479475e+00
  1.131322e+00    1.492923e+00
