# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000073.dat
#       q_nm^-1             I 
  2.003187e-02    7.712624e-02
  3.590745e-02    9.850512e-02
  5.178302e-02    6.857615e-02
  6.765859e-02    4.632625e-02
  8.353417e-02    9.537756e-02
  9.940974e-02    1.310315e-02
  1.152853e-01    6.485469e-02
  1.311609e-01    4.974267e-02
  1.470365e-01    3.177304e-02
  1.629120e-01    8.408983e-02
  1.787876e-01    2.462335e-02
  1.946632e-01    3.390285e-02
  2.105388e-01    1.477954e-02
  2.264143e-01    3.433109e-02
  2.422899e-01    6.598472e-03
  2.581655e-01    0.000000e+00
  2.740411e-01    2.131787e-02
  2.899166e-01    1.954276e-02
  3.057922e-01    2.436997e-02
  3.216678e-01    4.238513e-02
  3.375433e-01    3.485648e-02
  3.534189e-01    4.696668e-02
  3.692945e-01    3.609097e-02
  3.851701e-01    2.127413e-02
  4.010456e-01    2.352712e-02
  4.169212e-01    1.269113e-03
  4.327968e-01    2.101428e-03
  4.486724e-01    1.610701e-02
  4.645479e-01    2.133592e-02
  4.804235e-01    2.483504e-02
  4.962991e-01    3.829954e-02
  5.121747e-01    6.387189e-02
  5.280502e-01    4.514454e-02
  5.439258e-01    4.920698e-02
  5.598014e-01    5.032653e-02
  5.756770e-01    4.634756e-02
  5.915525e-01    5.259830e-02
  6.074281e-01    5.064516e-02
  6.233037e-01    5.811125e-02
  6.391793e-01    4.003875e-02
  6.550548e-01    3.687261e-02
  6.709304e-01    2.421827e-02
  6.868060e-01    2.147657e-02
  7.026815e-01    1.945934e-02
  7.185571e-01    1.695357e-02
  7.344327e-01    2.480649e-02
  7.503083e-01    3.259287e-02
  7.661838e-01    2.551343e-02
  7.820594e-01    8.111046e-02
  7.979350e-01    1.531399e-01
  8.138106e-01    2.053830e-01
  8.296861e-01    2.653189e-01
  8.455617e-01    3.249369e-01
  8.614373e-01    4.092477e-01
  8.773129e-01    4.124031e-01
  8.931884e-01    4.794635e-01
  9.090640e-01    5.671011e-01
  9.249396e-01    6.278537e-01
  9.408152e-01    6.878505e-01
  9.566907e-01    7.298015e-01
  9.725663e-01    8.717114e-01
  9.884419e-01    8.958270e-01
  1.004317e+00    1.002622e+00
  1.020193e+00    1.082542e+00
  1.036069e+00    1.164049e+00
  1.051944e+00    1.174796e+00
  1.067820e+00    1.270317e+00
  1.083695e+00    1.232154e+00
  1.099571e+00    1.305713e+00
  1.115446e+00    1.439508e+00
  1.131322e+00    1.420127e+00
  1.147198e+00    1.451662e+00
  1.163073e+00    1.448922e+00
  1.178949e+00    1.488115e+00
  1.194824e+00    1.592276e+00
  1.210700e+00    1.746607e+00
  1.226575e+00    2.069286e+00
  1.242451e+00    2.246440e+00
  1.258327e+00    2.317006e+00
  1.274202e+00    2.480680e+00
  1.290078e+00    2.534143e+00
  1.305953e+00    2.636126e+00
  1.321829e+00    2.591701e+00
  1.337705e+00    2.609592e+00
  1.353580e+00    2.580642e+00
  1.369456e+00    2.602091e+00
  1.385331e+00    2.639247e+00
  1.401207e+00    2.659061e+00
  1.417082e+00    2.747848e+00
  1.432958e+00    2.710281e+00
  1.448834e+00    2.752332e+00
  1.464709e+00    2.724345e+00
  1.480585e+00    2.975957e+00
  1.496460e+00    3.006680e+00
  1.512336e+00    2.935952e+00
  1.528211e+00    2.976637e+00
  1.544087e+00    2.846894e+00
  1.559963e+00    2.847062e+00
  1.575838e+00    3.029783e+00
  1.591714e+00    3.096126e+00
  1.607589e+00    2.966398e+00
  1.623465e+00    2.982217e+00
  1.639340e+00    3.058575e+00
  1.655216e+00    2.959460e+00
  1.671092e+00    3.002909e+00
  1.686967e+00    2.919262e+00
  1.702843e+00    2.752872e+00
  1.718718e+00    2.797020e+00
  1.734594e+00    2.730301e+00
  1.750469e+00    2.810634e+00
  1.766345e+00    2.832049e+00
  1.782221e+00    2.806150e+00
  1.798096e+00    2.835310e+00
  1.813972e+00    2.831461e+00
  1.829847e+00    2.732565e+00
  1.845723e+00    2.750839e+00
  1.861598e+00    2.907370e+00
  1.877474e+00    2.932373e+00
  1.893350e+00    2.706700e+00
  1.909225e+00    2.732125e+00
  1.925101e+00    2.764916e+00
  1.940976e+00    2.800014e+00
  1.956852e+00    2.722398e+00
  1.972727e+00    2.667106e+00
  1.988603e+00    2.776612e+00
  2.004479e+00    2.818645e+00
  2.020354e+00    2.860824e+00
  2.036230e+00    2.817477e+00
  2.052105e+00    2.773579e+00
  2.067981e+00    2.724691e+00
  2.083856e+00    2.780080e+00
  2.099732e+00    2.689278e+00
  2.115608e+00    2.683538e+00
  2.131483e+00    2.700737e+00
  2.147359e+00    2.701768e+00
  2.163234e+00    2.781499e+00
  2.179110e+00    2.710828e+00
  2.194985e+00    2.756070e+00
  2.210861e+00    2.891577e+00
  2.226737e+00    2.806221e+00
  2.242612e+00    2.691120e+00
  2.258488e+00    2.699857e+00
  2.274363e+00    2.794650e+00
  2.290239e+00    2.805644e+00
  2.306115e+00    2.716167e+00
