# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000028.dat
#       q_nm^-1             I 
  2.003187e-02    7.712624e-02
  3.590745e-02    1.700909e-01
  5.178302e-02    1.655917e-01
  6.765859e-02    1.344853e-01
  8.353417e-02    1.588857e-01
  9.940974e-02    8.554957e-02
  1.152853e-01    4.589840e-02
  1.311609e-01    4.107289e-02
  1.470365e-01    7.935643e-02
  1.629120e-01    8.419143e-02
  1.787876e-01    5.259149e-02
  1.946632e-01    9.234424e-03
  2.105388e-01    1.789436e-02
  2.264143e-01    5.842746e-04
  2.422899e-01    2.013729e-02
  2.581655e-01    5.837903e-02
  2.740411e-01    6.856096e-02
  2.899166e-01    3.507477e-02
  3.057922e-01    3.892915e-02
  3.216678e-01    3.693891e-02
  3.375433e-01    4.052189e-02
  3.534189e-01    3.309729e-02
  3.692945e-01    4.155929e-02
  3.851701e-01    2.348877e-02
  4.010456e-01    3.047105e-02
  4.169212e-01    1.707099e-02
  4.327968e-01    3.455271e-02
  4.486724e-01    6.715566e-02
  4.645479e-01    3.901177e-02
  4.804235e-01    4.315963e-02
  4.962991e-01    4.114846e-02
  5.121747e-01    7.104113e-02
  5.280502e-01    3.770371e-02
  5.439258e-01    1.974514e-02
  5.598014e-01    1.952285e-02
  5.756770e-01    1.310054e-02
  5.915525e-01    1.291919e-02
  6.074281e-01    2.604439e-02
  6.233037e-01    2.913841e-02
  6.391793e-01    4.784967e-02
  6.550548e-01    7.375233e-02
  6.709304e-01    6.227795e-02
  6.868060e-01    4.927269e-02
  7.026815e-01    4.725593e-02
  7.185571e-01    2.002038e-02
  7.344327e-01    1.688489e-02
  7.503083e-01    3.132864e-02
  7.661838e-01    5.104477e-02
  7.820594e-01    9.338849e-02
  7.979350e-01    1.670839e-01
  8.138106e-01    2.190495e-01
  8.296861e-01    2.502210e-01
  8.455617e-01    3.377369e-01
  8.614373e-01    4.542003e-01
  8.773129e-01    5.240747e-01
  8.931884e-01    5.144491e-01
  9.090640e-01    5.797788e-01
  9.249396e-01    6.311377e-01
  9.408152e-01    7.400246e-01
  9.566907e-01    7.643511e-01
  9.725663e-01    9.056305e-01
  9.884419e-01    1.012640e+00
  1.004317e+00    9.950843e-01
  1.020193e+00    1.082349e+00
  1.036069e+00    1.224618e+00
  1.051944e+00    1.232004e+00
  1.067820e+00    1.321354e+00
  1.083695e+00    1.317771e+00
  1.099571e+00    1.295629e+00
  1.115446e+00    1.516366e+00
  1.131322e+00    1.520564e+00
  1.147198e+00    1.573738e+00
  1.163073e+00    1.515418e+00
  1.178949e+00    1.514742e+00
  1.194824e+00    1.659764e+00
  1.210700e+00    2.006873e+00
  1.226575e+00    2.131644e+00
  1.242451e+00    2.252911e+00
  1.258327e+00    2.359070e+00
  1.274202e+00    2.433478e+00
  1.290078e+00    2.519739e+00
  1.305953e+00    2.499396e+00
  1.321829e+00    2.555499e+00
  1.337705e+00    2.655382e+00
  1.353580e+00    2.670545e+00
  1.369456e+00    2.737106e+00
  1.385331e+00    2.744804e+00
  1.401207e+00    2.840680e+00
  1.417082e+00    2.772923e+00
  1.432958e+00    2.699763e+00
  1.448834e+00    2.752195e+00
  1.464709e+00    2.923477e+00
  1.480585e+00    3.000130e+00
  1.496460e+00    2.920919e+00
  1.512336e+00    2.825860e+00
  1.528211e+00    2.995537e+00
  1.544087e+00    3.133837e+00
  1.559963e+00    3.050196e+00
  1.575838e+00    2.937535e+00
  1.591714e+00    2.997918e+00
  1.607589e+00    3.091819e+00
  1.623465e+00    3.042665e+00
  1.639340e+00    3.011657e+00
  1.655216e+00    2.863501e+00
  1.671092e+00    2.899090e+00
  1.686967e+00    2.924200e+00
  1.702843e+00    3.025698e+00
  1.718718e+00    3.008933e+00
  1.734594e+00    2.958210e+00
  1.750469e+00    2.907517e+00
  1.766345e+00    2.817916e+00
  1.782221e+00    2.836403e+00
  1.798096e+00    2.924240e+00
  1.813972e+00    2.841535e+00
  1.829847e+00    2.883829e+00
  1.845723e+00    2.831214e+00
  1.861598e+00    2.836845e+00
  1.877474e+00    2.701983e+00
  1.893350e+00    2.731555e+00
  1.909225e+00    2.773508e+00
  1.925101e+00    2.667078e+00
  1.940976e+00    2.723965e+00
  1.956852e+00    2.817092e+00
  1.972727e+00    2.720395e+00
  1.988603e+00    2.835951e+00
  2.004479e+00    2.838330e+00
  2.020354e+00    2.829524e+00
  2.036230e+00    2.843359e+00
  2.052105e+00    2.846239e+00
  2.067981e+00    2.840524e+00
  2.083856e+00    2.810910e+00
  2.099732e+00    2.691867e+00
  2.115608e+00    2.729017e+00
  2.131483e+00    2.644700e+00
  2.147359e+00    2.683961e+00
  2.163234e+00    2.741632e+00
  2.179110e+00    2.751575e+00
  2.194985e+00    2.668244e+00
  2.210861e+00    2.714765e+00
  2.226737e+00    2.839363e+00
  2.242612e+00    2.785713e+00
  2.258488e+00    2.789186e+00
  2.274363e+00    2.817598e+00
  2.290239e+00    2.876849e+00
  2.306115e+00    2.806578e+00
  2.321990e+00    2.764087e+00
  2.337866e+00    2.726177e+00
  2.353741e+00    2.745467e+00
  2.369617e+00    2.776625e+00
  2.385492e+00    2.788348e+00
  2.401368e+00    2.783488e+00
  2.417244e+00    2.731029e+00
  2.433119e+00    2.612664e+00
  2.448995e+00    2.737549e+00
  2.464870e+00    2.776354e+00
  2.480746e+00    2.731672e+00
  2.496621e+00    2.744953e+00
  2.512497e+00    2.851146e+00
  2.528373e+00    2.860257e+00
  2.544248e+00    2.835224e+00
  2.560124e+00    2.833086e+00
  2.575999e+00    2.873049e+00
  2.591875e+00    2.934647e+00
  2.607750e+00    2.899540e+00
  2.623626e+00    2.834762e+00
  2.639502e+00    2.829858e+00
  2.655377e+00    2.930245e+00
  2.671253e+00    2.956171e+00
  2.687128e+00    2.852265e+00
  2.703004e+00    2.841759e+00
  2.718879e+00    2.820933e+00
  2.734755e+00    2.829751e+00
  2.750631e+00    2.911012e+00
  2.766506e+00    2.827144e+00
  2.782382e+00    2.733576e+00
  2.798257e+00    2.783944e+00
  2.814133e+00    2.810059e+00
