# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000052.dat
#       q_nm^-1             I 
  2.003187e-02    2.226973e-02
  3.590745e-02    1.261692e-01
  5.178302e-02    1.144005e-01
  6.765859e-02    1.292898e-01
  8.353417e-02    1.003437e-01
  9.940974e-02    5.404964e-02
  1.152853e-01    6.908096e-02
  1.311609e-01    7.399958e-02
  1.470365e-01    1.247969e-01
  1.629120e-01    1.032379e-01
  1.787876e-01    4.704601e-02
  1.946632e-01    7.446463e-02
  2.105388e-01    3.741128e-02
  2.264143e-01    0.000000e+00
  2.422899e-01    0.000000e+00
  2.581655e-01    1.774388e-02
  2.740411e-01    3.644479e-02
  2.899166e-01    4.538530e-02
  3.057922e-01    5.617080e-02
  3.216678e-01    4.747918e-02
  3.375433e-01    4.493424e-02
  3.534189e-01    2.021250e-02
  3.692945e-01    5.090750e-02
  3.851701e-01    4.834083e-02
  4.010456e-01    1.800456e-02
  4.169212e-01    2.593810e-02
  4.327968e-01    2.933344e-02
  4.486724e-01    3.325153e-02
  4.645479e-01    4.337886e-02
  4.804235e-01    3.871734e-02
  4.962991e-01    2.656464e-02
  5.121747e-01    2.127864e-02
  5.280502e-01    3.464279e-02
  5.439258e-01    2.722890e-02
  5.598014e-01    2.899121e-02
  5.756770e-01    7.171734e-02
  5.915525e-01    5.195254e-02
  6.074281e-01    2.490404e-02
  6.233037e-01    3.724409e-02
  6.391793e-01    3.058533e-02
  6.550548e-01    5.009498e-02
  6.709304e-01    4.763561e-02
