# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000110.dat
#       q_nm^-1             I 
  2.003187e-02    1.647344e-01
  3.590745e-02    1.261692e-01
  5.178302e-02    8.768985e-02
  6.765859e-02    5.346302e-02
  8.353417e-02    8.431942e-02
  9.940974e-02    8.705166e-02
  1.152853e-01    7.406245e-02
  1.311609e-01    2.671539e-03
  1.470365e-01    0.000000e+00
  1.629120e-01    0.000000e+00
  1.787876e-01    0.000000e+00
  1.946632e-01    1.098463e-02
  2.105388e-01    4.507859e-02
  2.264143e-01    4.243307e-02
  2.422899e-01    3.209206e-02
  2.581655e-01    2.047611e-02
  2.740411e-01    1.670911e-02
  2.899166e-01    4.292955e-02
  3.057922e-01    4.358960e-02
  3.216678e-01    4.342394e-02
  3.375433e-01    2.487759e-02
  3.534189e-01    5.435245e-02
  3.692945e-01    8.394553e-03
  3.851701e-01    0.000000e+00
  4.010456e-01    1.825567e-02
  4.169212e-01    2.240423e-02
  4.327968e-01    2.139193e-02
  4.486724e-01    3.973771e-02
  4.645479e-01    3.513635e-02
  4.804235e-01    2.666232e-02
  4.962991e-01    3.420366e-02
  5.121747e-01    4.165788e-02
  5.280502e-01    1.761739e-02
  5.439258e-01    4.572596e-02
  5.598014e-01    4.910782e-02
  5.756770e-01    2.762394e-02
  5.915525e-01    4.536130e-02
  6.074281e-01    4.280587e-02
  6.233037e-01    2.981179e-02
  6.391793e-01    1.767853e-02
  6.550548e-01    4.052315e-02
  6.709304e-01    4.162207e-02
  6.868060e-01    4.417037e-02
  7.026815e-01    4.520569e-02
  7.185571e-01    5.063513e-02
  7.344327e-01    5.141853e-02
  7.503083e-01    4.130057e-02
  7.661838e-01    7.973272e-02
  7.820594e-01    1.247345e-01
  7.979350e-01    1.192284e-01
  8.138106e-01    1.556527e-01
  8.296861e-01    2.650246e-01
  8.455617e-01    2.825908e-01
  8.614373e-01    2.765796e-01
  8.773129e-01    3.727663e-01
  8.931884e-01    4.618162e-01
  9.090640e-01    5.292295e-01
  9.249396e-01    6.536750e-01
  9.408152e-01    7.001370e-01
  9.566907e-01    7.365007e-01
  9.725663e-01    8.649374e-01
  9.884419e-01    1.031999e+00
  1.004317e+00    1.070354e+00
  1.020193e+00    1.046429e+00
  1.036069e+00    1.189289e+00
  1.051944e+00    1.244177e+00
  1.067820e+00    1.372935e+00
  1.083695e+00    1.325589e+00
  1.099571e+00    1.308672e+00
  1.115446e+00    1.395567e+00
  1.131322e+00    1.472990e+00
  1.147198e+00    1.391956e+00
  1.163073e+00    1.467686e+00
  1.178949e+00    1.507461e+00
  1.194824e+00    1.650876e+00
  1.210700e+00    1.777269e+00
  1.226575e+00    2.003864e+00
  1.242451e+00    2.207308e+00
  1.258327e+00    2.205589e+00
  1.274202e+00    2.380776e+00
  1.290078e+00    2.476625e+00
  1.305953e+00    2.528046e+00
  1.321829e+00    2.354656e+00
  1.337705e+00    2.487130e+00
  1.353580e+00    2.511965e+00
  1.369456e+00    2.550406e+00
  1.385331e+00    2.529345e+00
  1.401207e+00    2.546309e+00
