# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000022.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    1.432016e-01
  5.178302e-02    1.468228e-01
  6.765859e-02    1.467882e-01
  8.353417e-02    1.832796e-01
  9.940974e-02    7.740072e-02
  1.152853e-01    9.015574e-02
  1.311609e-01    5.304856e-02
  1.470365e-01    5.639377e-02
  1.629120e-01    0.000000e+00
  1.787876e-01    2.446095e-02
  1.946632e-01    3.395969e-02
  2.105388e-01    2.418817e-02
  2.264143e-01    3.365869e-02
  2.422899e-01    4.015121e-02
  2.581655e-01    4.565422e-02
  2.740411e-01    1.485702e-02
  2.899166e-01    2.759922e-02
  3.057922e-01    4.176353e-02
  3.216678e-01    3.969577e-02
  3.375433e-01    5.696462e-02
  3.534189e-01    4.824753e-02
  3.692945e-01    5.111467e-02
  3.851701e-01    3.775096e-02
  4.010456e-01    1.463460e-02
  4.169212e-01    6.798361e-02
  4.327968e-01    4.997339e-02
  4.486724e-01    8.077425e-02
  4.645479e-01    4.794788e-02
  4.804235e-01    2.428039e-02
  4.962991e-01    3.119979e-02
  5.121747e-01    3.977498e-02
  5.280502e-01    3.139519e-02
  5.439258e-01    3.531213e-02
  5.598014e-01    2.663938e-02
  5.756770e-01    2.477553e-02
  5.915525e-01    4.026034e-02
  6.074281e-01    2.620139e-02
  6.233037e-01    3.122484e-02
  6.391793e-01    3.391758e-02
  6.550548e-01    3.646520e-02
  6.709304e-01    2.719956e-02
  6.868060e-01    1.890171e-02
  7.026815e-01    2.605981e-02
  7.185571e-01    4.516299e-02
  7.344327e-01    4.529488e-02
  7.503083e-01    5.430795e-02
  7.661838e-01    5.425745e-02
  7.820594e-01    8.094205e-02
  7.979350e-01    1.274091e-01
  8.138106e-01    1.602673e-01
  8.296861e-01    2.241726e-01
  8.455617e-01    3.135493e-01
  8.614373e-01    3.955920e-01
  8.773129e-01    4.300133e-01
  8.931884e-01    5.376330e-01
  9.090640e-01    6.377197e-01
  9.249396e-01    5.624596e-01
  9.408152e-01    6.877365e-01
  9.566907e-01    8.228182e-01
  9.725663e-01    8.874075e-01
  9.884419e-01    9.102512e-01
  1.004317e+00    9.927524e-01
  1.020193e+00    1.042618e+00
  1.036069e+00    1.134274e+00
  1.051944e+00    1.252918e+00
  1.067820e+00    1.284544e+00
  1.083695e+00    1.365782e+00
  1.099571e+00    1.473905e+00
  1.115446e+00    1.483852e+00
  1.131322e+00    1.518199e+00
  1.147198e+00    1.572143e+00
  1.163073e+00    1.552774e+00
  1.178949e+00    1.611703e+00
  1.194824e+00    1.732357e+00
  1.210700e+00    1.915447e+00
  1.226575e+00    2.072685e+00
  1.242451e+00    2.359432e+00
  1.258327e+00    2.512833e+00
  1.274202e+00    2.438206e+00
  1.290078e+00    2.524633e+00
  1.305953e+00    2.544382e+00
  1.321829e+00    2.665346e+00
  1.337705e+00    2.763225e+00
  1.353580e+00    2.640409e+00
  1.369456e+00    2.784221e+00
  1.385331e+00    2.740357e+00
  1.401207e+00    2.633841e+00
  1.417082e+00    2.606413e+00
  1.432958e+00    2.698686e+00
  1.448834e+00    2.855340e+00
  1.464709e+00    2.928665e+00
  1.480585e+00    2.966997e+00
  1.496460e+00    3.020426e+00
  1.512336e+00    2.850074e+00
  1.528211e+00    2.857373e+00
  1.544087e+00    3.109401e+00
  1.559963e+00    2.999843e+00
  1.575838e+00    2.910780e+00
  1.591714e+00    2.995302e+00
  1.607589e+00    2.967546e+00
