# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000025.dat
#       q_nm^-1             I 
  2.003187e-02    7.712225e-02
  3.590745e-02    6.421505e-02
  5.178302e-02    4.717196e-02
  6.765859e-02    4.304534e-02
  8.353417e-02    2.269001e-02
  9.940974e-02    3.674876e-02
  1.152853e-01    5.198482e-02
  1.311609e-01    7.913126e-02
  1.470365e-01    3.665479e-03
  1.629120e-01    1.389385e-02
  1.787876e-01    3.829747e-02
  1.946632e-01    4.443895e-02
  2.105388e-01    5.465588e-02
  2.264143e-01    5.354974e-02
  2.422899e-01    8.874442e-02
  2.581655e-01    3.962724e-02
  2.740411e-01    9.790760e-03
  2.899166e-01    1.880799e-02
  3.057922e-01    4.942552e-02
  3.216678e-01    5.491491e-02
  3.375433e-01    9.378725e-03
  3.534189e-01    7.178511e-02
  3.692945e-01    6.077291e-02
  3.851701e-01    3.104633e-02
  4.010456e-01    6.273849e-02
  4.169212e-01    5.624921e-02
  4.327968e-01    7.546832e-02
  4.486724e-01    3.259330e-02
  4.645479e-01    4.359283e-02
  4.804235e-01    1.798917e-02
  4.962991e-01    2.457525e-02
  5.121747e-01    4.386974e-02
  5.280502e-01    6.682412e-02
  5.439258e-01    6.469772e-02
  5.598014e-01    5.270297e-02
  5.756770e-01    4.679898e-02
  5.915525e-01    4.634767e-02
  6.074281e-01    5.350703e-02
  6.233037e-01    7.014297e-02
  6.391793e-01    4.963363e-02
  6.550548e-01    2.959536e-02
  6.709304e-01    3.521007e-02
  6.868060e-01    5.388224e-02
  7.026815e-01    4.808757e-02
  7.185571e-01    4.248276e-02
  7.344327e-01    4.014191e-02
  7.503083e-01    4.652077e-02
  7.661838e-01    6.503758e-02
  7.820594e-01    7.673536e-02
  7.979350e-01    1.212840e-01
  8.138106e-01    1.853791e-01
  8.296861e-01    2.062736e-01
  8.455617e-01    2.579761e-01
  8.614373e-01    3.599854e-01
  8.773129e-01    4.370305e-01
  8.931884e-01    4.925010e-01
  9.090640e-01    5.258720e-01
  9.249396e-01    5.971058e-01
  9.408152e-01    7.075830e-01
  9.566907e-01    9.195490e-01
  9.725663e-01    9.009089e-01
  9.884419e-01    9.503331e-01
  1.004317e+00    1.072963e+00
  1.020193e+00    1.231880e+00
  1.036069e+00    1.203889e+00
  1.051944e+00    1.299636e+00
  1.067820e+00    1.362034e+00
  1.083695e+00    1.292606e+00
  1.099571e+00    1.477725e+00
  1.115446e+00    1.457551e+00
  1.131322e+00    1.399314e+00
  1.147198e+00    1.487994e+00
  1.163073e+00    1.495242e+00
  1.178949e+00    1.543602e+00
  1.194824e+00    1.584141e+00
  1.210700e+00    1.948093e+00
  1.226575e+00    2.144312e+00
  1.242451e+00    2.340387e+00
  1.258327e+00    2.347144e+00
  1.274202e+00    2.410556e+00
  1.290078e+00    2.452108e+00
  1.305953e+00    2.585798e+00
  1.321829e+00    2.652924e+00
  1.337705e+00    2.719567e+00
  1.353580e+00    2.678565e+00
  1.369456e+00    2.618311e+00
  1.385331e+00    2.511410e+00
  1.401207e+00    2.627066e+00
  1.417082e+00    2.795866e+00
  1.432958e+00    2.741505e+00
  1.448834e+00    2.753212e+00
  1.464709e+00    2.929898e+00
  1.480585e+00    2.963682e+00
  1.496460e+00    3.040360e+00
  1.512336e+00    2.993182e+00
  1.528211e+00    3.054406e+00
  1.544087e+00    2.940545e+00
  1.559963e+00    3.091042e+00
  1.575838e+00    3.145802e+00
  1.591714e+00    2.922161e+00
  1.607589e+00    2.862942e+00
  1.623465e+00    2.907500e+00
  1.639340e+00    2.920780e+00
  1.655216e+00    2.854724e+00
  1.671092e+00    2.940640e+00
  1.686967e+00    2.986641e+00
  1.702843e+00    2.864698e+00
  1.718718e+00    2.776527e+00
  1.734594e+00    2.841058e+00
  1.750469e+00    2.880924e+00
  1.766345e+00    2.810036e+00
  1.782221e+00    2.751954e+00
  1.798096e+00    2.882694e+00
  1.813972e+00    2.989316e+00
  1.829847e+00    2.825233e+00
  1.845723e+00    2.784078e+00
  1.861598e+00    2.853667e+00
  1.877474e+00    2.863854e+00
  1.893350e+00    2.866479e+00
  1.909225e+00    2.734447e+00
  1.925101e+00    2.829185e+00
  1.940976e+00    2.677206e+00
  1.956852e+00    2.752206e+00
  1.972727e+00    2.794838e+00
  1.988603e+00    2.788735e+00
  2.004479e+00    2.738703e+00
  2.020354e+00    2.696336e+00
  2.036230e+00    2.779469e+00
  2.052105e+00    2.751673e+00
  2.067981e+00    2.833976e+00
  2.083856e+00    2.880558e+00
  2.099732e+00    2.826239e+00
  2.115608e+00    2.828966e+00
  2.131483e+00    2.801797e+00
  2.147359e+00    2.743182e+00
  2.163234e+00    2.743104e+00
  2.179110e+00    2.754383e+00
  2.194985e+00    2.892210e+00
  2.210861e+00    2.804416e+00
  2.226737e+00    2.731401e+00
  2.242612e+00    2.763438e+00
  2.258488e+00    2.666911e+00
  2.274363e+00    2.649747e+00
  2.290239e+00    2.801746e+00
  2.306115e+00    2.803042e+00
  2.321990e+00    2.818522e+00
  2.337866e+00    2.855640e+00
  2.353741e+00    2.807093e+00
  2.369617e+00    2.796250e+00
  2.385492e+00    2.756734e+00
  2.401368e+00    2.818914e+00
  2.417244e+00    2.895591e+00
  2.433119e+00    2.865019e+00
  2.448995e+00    2.804044e+00
  2.464870e+00    2.833748e+00
  2.480746e+00    2.805359e+00
  2.496621e+00    2.849589e+00
  2.512497e+00    2.800075e+00
  2.528373e+00    2.818902e+00
  2.544248e+00    2.875478e+00
  2.560124e+00    2.819990e+00
  2.575999e+00    2.733228e+00
  2.591875e+00    2.868640e+00
  2.607750e+00    2.894966e+00
  2.623626e+00    2.779515e+00
  2.639502e+00    2.691781e+00
  2.655377e+00    2.833060e+00
  2.671253e+00    2.862072e+00
  2.687128e+00    2.795091e+00
  2.703004e+00    2.908540e+00
  2.718879e+00    2.862547e+00
  2.734755e+00    2.876659e+00
  2.750631e+00    2.861719e+00
  2.766506e+00    2.867081e+00
  2.782382e+00    2.924223e+00
  2.798257e+00    2.888158e+00
  2.814133e+00    2.799911e+00
  2.830008e+00    2.817157e+00
  2.845884e+00    2.957724e+00
  2.861760e+00    2.856591e+00
  2.877635e+00    2.873971e+00
  2.893511e+00    2.912910e+00
  2.909386e+00    2.900814e+00
  2.925262e+00    2.947206e+00
  2.941137e+00    2.868095e+00
  2.957013e+00    2.937006e+00
  2.972889e+00    2.942123e+00
  2.988764e+00    2.970044e+00
  3.004640e+00    2.943944e+00
  3.020515e+00    2.965394e+00
  3.036391e+00    2.911163e+00
  3.052266e+00    2.935908e+00
  3.068142e+00    2.899581e+00
  3.084018e+00    2.910128e+00
  3.099893e+00    2.978574e+00
  3.115769e+00    2.972158e+00
  3.131644e+00    2.959459e+00
  3.147520e+00    2.913020e+00
  3.163395e+00    2.949512e+00
  3.179271e+00    3.009522e+00
  3.195147e+00    2.980253e+00
  3.211022e+00    2.911161e+00
  3.226898e+00    2.889583e+00
  3.242773e+00    2.982435e+00
  3.258649e+00    3.031792e+00
  3.274525e+00    2.946866e+00
  3.290400e+00    2.902123e+00
  3.306276e+00    2.833025e+00
  3.322151e+00    2.875385e+00
  3.338027e+00    2.923354e+00
  3.353902e+00    2.943117e+00
  3.369778e+00    2.921961e+00
  3.385654e+00    2.909405e+00
  3.401529e+00    2.955145e+00
  3.417405e+00    2.903350e+00
  3.433280e+00    2.888616e+00
  3.449156e+00    2.990782e+00
  3.465031e+00    2.985877e+00
  3.480907e+00    2.950440e+00
  3.496783e+00    2.856061e+00
  3.512658e+00    2.950083e+00
  3.528534e+00    2.986090e+00
  3.544409e+00    3.016783e+00
  3.560285e+00    2.971073e+00
  3.576160e+00    2.921734e+00
  3.592036e+00    2.965899e+00
  3.607912e+00    3.001014e+00
  3.623787e+00    2.973906e+00
  3.639663e+00    3.039706e+00
  3.655538e+00    2.992392e+00
  3.671414e+00    2.955851e+00
  3.687289e+00    2.985832e+00
  3.703165e+00    3.081191e+00
  3.719041e+00    3.038437e+00
  3.734916e+00    3.003174e+00
  3.750792e+00    3.015387e+00
  3.766667e+00    3.078036e+00
  3.782543e+00    3.096007e+00
  3.798418e+00    3.094332e+00
  3.814294e+00    3.062042e+00
  3.830170e+00    3.034548e+00
