# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000164.dat
#       q_nm^-1             I 
  2.003187e-02    2.849293e-01
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    1.532771e-01
  8.353417e-02    2.369097e-01
  9.940974e-02    1.165096e-01
  1.152853e-01    2.017733e-02
  1.311609e-01    3.717482e-02
  1.470365e-01    8.744363e-02
  1.629120e-01    3.062470e-02
  1.787876e-01    0.000000e+00
  1.946632e-01    2.098212e-02
  2.105388e-01    1.865178e-02
  2.264143e-01    1.679325e-02
  2.422899e-01    4.139977e-02
  2.581655e-01    2.615398e-02
  2.740411e-01    5.360852e-03
  2.899166e-01    2.956056e-02
  3.057922e-01    2.214770e-02
  3.216678e-01    1.163799e-02
  3.375433e-01    3.318071e-02
  3.534189e-01    3.656074e-02
  3.692945e-01    2.880224e-02
  3.851701e-01    3.495693e-02
  4.010456e-01    5.258045e-02
  4.169212e-01    5.666871e-02
  4.327968e-01    3.231109e-02
  4.486724e-01    1.576206e-02
  4.645479e-01    2.217918e-02
  4.804235e-01    3.042725e-02
  4.962991e-01    2.008095e-02
  5.121747e-01    2.308289e-02
  5.280502e-01    3.544229e-02
  5.439258e-01    5.013986e-02
  5.598014e-01    2.816067e-02
  5.756770e-01    4.012032e-02
  5.915525e-01    4.449410e-02
  6.074281e-01    4.002421e-02
  6.233037e-01    3.327862e-02
  6.391793e-01    1.255701e-02
  6.550548e-01    2.404920e-02
  6.709304e-01    4.680361e-02
  6.868060e-01    6.514227e-02
  7.026815e-01    4.337699e-02
  7.185571e-01    2.548953e-02
  7.344327e-01    3.615253e-02
  7.503083e-01    3.467993e-02
  7.661838e-01    6.851862e-02
  7.820594e-01    1.172969e-01
  7.979350e-01    1.715640e-01
  8.138106e-01    1.996002e-01
  8.296861e-01    2.588900e-01
  8.455617e-01    3.279496e-01
  8.614373e-01    3.521453e-01
  8.773129e-01    5.051636e-01
  8.931884e-01    5.829435e-01
  9.090640e-01    5.693527e-01
  9.249396e-01    6.378986e-01
  9.408152e-01    6.953290e-01
  9.566907e-01    7.321990e-01
  9.725663e-01    8.619607e-01
  9.884419e-01    9.468812e-01
  1.004317e+00    1.052613e+00
  1.020193e+00    1.134577e+00
  1.036069e+00    1.159364e+00
  1.051944e+00    1.272726e+00
  1.067820e+00    1.269132e+00
  1.083695e+00    1.291637e+00
  1.099571e+00    1.339068e+00
  1.115446e+00    1.418958e+00
  1.131322e+00    1.514531e+00
  1.147198e+00    1.546307e+00
  1.163073e+00    1.504446e+00
  1.178949e+00    1.549097e+00
  1.194824e+00    1.784993e+00
  1.210700e+00    1.876602e+00
  1.226575e+00    1.994435e+00
  1.242451e+00    2.105396e+00
  1.258327e+00    2.252153e+00
  1.274202e+00    2.309931e+00
  1.290078e+00    2.470561e+00
  1.305953e+00    2.499762e+00
  1.321829e+00    2.545729e+00
  1.337705e+00    2.425679e+00
  1.353580e+00    2.547608e+00
  1.369456e+00    2.702186e+00
  1.385331e+00    2.696435e+00
  1.401207e+00    2.800239e+00
  1.417082e+00    2.587152e+00
  1.432958e+00    2.460801e+00
  1.448834e+00    2.674402e+00
  1.464709e+00    2.663941e+00
  1.480585e+00    2.717851e+00
  1.496460e+00    2.760532e+00
  1.512336e+00    2.904802e+00
  1.528211e+00    2.977592e+00
  1.544087e+00    2.957023e+00
  1.559963e+00    2.948988e+00
  1.575838e+00    2.948719e+00
  1.591714e+00    3.018447e+00
  1.607589e+00    2.857034e+00
  1.623465e+00    2.891726e+00
  1.639340e+00    3.091420e+00
  1.655216e+00    2.946418e+00
  1.671092e+00    2.770378e+00
  1.686967e+00    2.844609e+00
  1.702843e+00    2.885486e+00
  1.718718e+00    2.715877e+00
  1.734594e+00    2.598512e+00
  1.750469e+00    2.697368e+00
  1.766345e+00    2.632610e+00
  1.782221e+00    2.756663e+00
  1.798096e+00    2.792685e+00
  1.813972e+00    2.782114e+00
  1.829847e+00    2.795927e+00
  1.845723e+00    2.748226e+00
  1.861598e+00    2.675007e+00
  1.877474e+00    2.761724e+00
  1.893350e+00    2.804615e+00
  1.909225e+00    2.691706e+00
  1.925101e+00    2.628783e+00
  1.940976e+00    2.765227e+00
  1.956852e+00    2.685043e+00
  1.972727e+00    2.688703e+00
  1.988603e+00    2.796571e+00
  2.004479e+00    2.748049e+00
  2.020354e+00    2.775859e+00
  2.036230e+00    2.755763e+00
  2.052105e+00    2.693679e+00
  2.067981e+00    2.675128e+00
  2.083856e+00    2.717549e+00
  2.099732e+00    2.771434e+00
  2.115608e+00    2.722440e+00
  2.131483e+00    2.759016e+00
  2.147359e+00    2.764137e+00
  2.163234e+00    2.664878e+00
  2.179110e+00    2.640803e+00
  2.194985e+00    2.580709e+00
  2.210861e+00    2.732211e+00
  2.226737e+00    2.709966e+00
  2.242612e+00    2.761354e+00
  2.258488e+00    2.768348e+00
  2.274363e+00    2.760334e+00
  2.290239e+00    2.685734e+00
  2.306115e+00    2.634944e+00
  2.321990e+00    2.624561e+00
  2.337866e+00    2.675368e+00
  2.353741e+00    2.784478e+00
  2.369617e+00    2.813829e+00
  2.385492e+00    2.710071e+00
  2.401368e+00    2.719369e+00
  2.417244e+00    2.764848e+00
  2.433119e+00    2.850443e+00
  2.448995e+00    2.788640e+00
  2.464870e+00    2.790525e+00
  2.480746e+00    2.801608e+00
  2.496621e+00    2.709692e+00
  2.512497e+00    2.747527e+00
  2.528373e+00    2.872014e+00
  2.544248e+00    2.769301e+00
  2.560124e+00    2.700343e+00
  2.575999e+00    2.767553e+00
  2.591875e+00    2.838917e+00
  2.607750e+00    2.843047e+00
  2.623626e+00    2.747078e+00
  2.639502e+00    2.779185e+00
  2.655377e+00    2.837161e+00
  2.671253e+00    2.786090e+00
  2.687128e+00    2.805696e+00
  2.703004e+00    2.768046e+00
  2.718879e+00    2.796206e+00
  2.734755e+00    2.851990e+00
  2.750631e+00    2.815467e+00
  2.766506e+00    2.840829e+00
  2.782382e+00    2.806588e+00
  2.798257e+00    2.830176e+00
  2.814133e+00    2.838555e+00
  2.830008e+00    2.836854e+00
  2.845884e+00    2.855839e+00
  2.861760e+00    2.912176e+00
  2.877635e+00    2.847727e+00
  2.893511e+00    2.690172e+00
  2.909386e+00    2.733589e+00
  2.925262e+00    2.815775e+00
  2.941137e+00    2.795010e+00
  2.957013e+00    2.835308e+00
  2.972889e+00    2.814316e+00
  2.988764e+00    2.828172e+00
  3.004640e+00    2.913390e+00
  3.020515e+00    2.842721e+00
  3.036391e+00    2.757233e+00
  3.052266e+00    2.808234e+00
  3.068142e+00    2.854524e+00
  3.084018e+00    2.829238e+00
  3.099893e+00    2.836963e+00
  3.115769e+00    2.922709e+00
  3.131644e+00    2.924271e+00
  3.147520e+00    2.958795e+00
  3.163395e+00    2.971992e+00
  3.179271e+00    2.839366e+00
  3.195147e+00    2.843306e+00
  3.211022e+00    2.946920e+00
  3.226898e+00    2.907897e+00
  3.242773e+00    2.873132e+00
  3.258649e+00    2.978646e+00
  3.274525e+00    2.932877e+00
  3.290400e+00    2.866666e+00
  3.306276e+00    2.882598e+00
  3.322151e+00    2.837137e+00
  3.338027e+00    2.885683e+00
  3.353902e+00    2.917722e+00
  3.369778e+00    2.903723e+00
  3.385654e+00    2.907645e+00
  3.401529e+00    2.942274e+00
  3.417405e+00    2.929232e+00
  3.433280e+00    2.927952e+00
  3.449156e+00    3.027349e+00
  3.465031e+00    3.048360e+00
  3.480907e+00    3.002351e+00
  3.496783e+00    3.020087e+00
  3.512658e+00    2.997074e+00
  3.528534e+00    3.004376e+00
  3.544409e+00    3.034525e+00
  3.560285e+00    2.906063e+00
  3.576160e+00    2.966216e+00
  3.592036e+00    2.989051e+00
  3.607912e+00    2.951315e+00
  3.623787e+00    2.974627e+00
  3.639663e+00    2.955036e+00
  3.655538e+00    2.982675e+00
  3.671414e+00    2.943914e+00
  3.687289e+00    2.954188e+00
  3.703165e+00    3.055805e+00
  3.719041e+00    2.996386e+00
  3.734916e+00    3.042062e+00
  3.750792e+00    3.054990e+00
  3.766667e+00    3.046252e+00
  3.782543e+00    2.944383e+00
  3.798418e+00    2.977056e+00
  3.814294e+00    2.958821e+00
  3.830170e+00    2.949134e+00
  3.846045e+00    2.927588e+00
  3.861921e+00    2.979568e+00
  3.877796e+00    2.986777e+00
  3.893672e+00    3.012278e+00
  3.909547e+00    3.037528e+00
  3.925423e+00    3.033112e+00
  3.941299e+00    3.030416e+00
  3.957174e+00    2.985459e+00
  3.973050e+00    3.050247e+00
  3.988925e+00    3.079946e+00
  4.004801e+00    3.001139e+00
  4.020676e+00    2.906588e+00
  4.036552e+00    3.010720e+00
  4.052428e+00    3.030175e+00
  4.068303e+00    2.899736e+00
  4.084179e+00    3.019275e+00
  4.100054e+00    3.061844e+00
  4.115930e+00    3.079883e+00
  4.131806e+00    3.112669e+00
  4.147681e+00    3.109797e+00
