# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000114.dat
#       q_nm^-1             I 
  2.003187e-02    2.195909e-01
  3.590745e-02    6.421112e-02
  5.178302e-02    7.388126e-02
  6.765859e-02    1.458778e-01
  8.353417e-02    2.995875e-02
  9.940974e-02    1.569103e-02
  1.152853e-01    4.591928e-02
  1.311609e-01    9.779201e-02
  1.470365e-01    8.626983e-02
  1.629120e-01    2.367618e-02
  1.787876e-01    3.108660e-02
  1.946632e-01    3.249910e-02
  2.105388e-01    1.369764e-02
  2.264143e-01    0.000000e+00
  2.422899e-01    1.402389e-02
  2.581655e-01    7.116198e-02
  2.740411e-01    4.619609e-02
  2.899166e-01    2.862174e-02
  3.057922e-01    3.462438e-02
  3.216678e-01    6.014970e-02
  3.375433e-01    6.793576e-02
  3.534189e-01    2.301210e-02
  3.692945e-01    3.708297e-04
  3.851701e-01    1.952843e-02
  4.010456e-01    4.267870e-02
  4.169212e-01    2.308687e-02
  4.327968e-01    3.084704e-02
  4.486724e-01    5.142395e-02
  4.645479e-01    5.420608e-02
  4.804235e-01    4.082367e-02
  4.962991e-01    4.147929e-02
  5.121747e-01    4.342225e-02
  5.280502e-01    1.980691e-02
  5.439258e-01    1.511104e-02
  5.598014e-01    4.690860e-02
  5.756770e-01    5.299187e-02
  5.915525e-01    3.572107e-02
  6.074281e-01    5.257333e-02
