# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000178.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    3.427850e-02
  5.178302e-02    2.430718e-01
  6.765859e-02    3.681216e-01
  8.353417e-02    2.440660e-01
  9.940974e-02    1.061070e-01
  1.152853e-01    3.654584e-02
  1.311609e-01    1.852748e-02
  1.470365e-01    0.000000e+00
  1.629120e-01    3.535499e-04
  1.787876e-01    4.946055e-02
  1.946632e-01    9.876730e-02
  2.105388e-01    2.845726e-02
  2.264143e-01    1.607964e-02
  2.422899e-01    1.772034e-02
  2.581655e-01    3.099695e-02
  2.740411e-01    3.164070e-02
  2.899166e-01    4.997563e-02
  3.057922e-01    2.251959e-02
  3.216678e-01    3.268963e-02
  3.375433e-01    5.284563e-02
  3.534189e-01    7.336374e-02
  3.692945e-01    4.298978e-02
  3.851701e-01    1.465799e-02
  4.010456e-01    3.399588e-02
  4.169212e-01    6.216631e-02
  4.327968e-01    4.506191e-02
  4.486724e-01    3.520938e-02
  4.645479e-01    3.084466e-02
  4.804235e-01    3.296512e-02
  4.962991e-01    3.493635e-02
  5.121747e-01    5.443949e-02
  5.280502e-01    1.922296e-02
  5.439258e-01    2.986866e-02
  5.598014e-01    5.900678e-02
  5.756770e-01    4.913763e-02
  5.915525e-01    3.080368e-02
  6.074281e-01    4.177136e-02
  6.233037e-01    4.682229e-02
  6.391793e-01    3.832462e-02
  6.550548e-01    6.108490e-02
  6.709304e-01    4.939657e-02
  6.868060e-01    2.622410e-02
  7.026815e-01    3.898454e-02
  7.185571e-01    4.445769e-02
  7.344327e-01    5.409769e-02
  7.503083e-01    5.922377e-02
  7.661838e-01    6.179526e-02
  7.820594e-01    6.333918e-02
  7.979350e-01    1.485676e-01
  8.138106e-01    1.937621e-01
  8.296861e-01    2.194832e-01
  8.455617e-01    3.167991e-01
  8.614373e-01    3.605459e-01
  8.773129e-01    4.071635e-01
  8.931884e-01    4.977897e-01
  9.090640e-01    5.451181e-01
  9.249396e-01    6.659642e-01
  9.408152e-01    6.454536e-01
  9.566907e-01    7.621310e-01
  9.725663e-01    8.722275e-01
  9.884419e-01    9.263432e-01
  1.004317e+00    1.080464e+00
  1.020193e+00    1.101893e+00
  1.036069e+00    1.188489e+00
  1.051944e+00    1.286406e+00
  1.067820e+00    1.308518e+00
  1.083695e+00    1.340326e+00
  1.099571e+00    1.359089e+00
  1.115446e+00    1.414140e+00
  1.131322e+00    1.392946e+00
  1.147198e+00    1.340973e+00
  1.163073e+00    1.383846e+00
  1.178949e+00    1.549968e+00
  1.194824e+00    1.610089e+00
  1.210700e+00    1.765582e+00
  1.226575e+00    2.034538e+00
  1.242451e+00    2.161008e+00
  1.258327e+00    2.243302e+00
  1.274202e+00    2.335554e+00
  1.290078e+00    2.277091e+00
  1.305953e+00    2.424734e+00
  1.321829e+00    2.513138e+00
  1.337705e+00    2.441808e+00
  1.353580e+00    2.477346e+00
  1.369456e+00    2.596904e+00
  1.385331e+00    2.507972e+00
  1.401207e+00    2.499826e+00
  1.417082e+00    2.516441e+00
  1.432958e+00    2.530083e+00
  1.448834e+00    2.661247e+00
  1.464709e+00    2.745909e+00
  1.480585e+00    2.713866e+00
  1.496460e+00    2.727964e+00
  1.512336e+00    2.787329e+00
  1.528211e+00    2.829563e+00
  1.544087e+00    2.843707e+00
  1.559963e+00    2.927252e+00
  1.575838e+00    2.997681e+00
  1.591714e+00    2.890415e+00
  1.607589e+00    2.660000e+00
  1.623465e+00    2.770851e+00
  1.639340e+00    2.930022e+00
  1.655216e+00    2.923527e+00
  1.671092e+00    2.864485e+00
  1.686967e+00    2.877313e+00
  1.702843e+00    2.840175e+00
  1.718718e+00    2.804258e+00
  1.734594e+00    2.847274e+00
  1.750469e+00    2.828925e+00
  1.766345e+00    2.771399e+00
  1.782221e+00    2.851203e+00
  1.798096e+00    2.740686e+00
  1.813972e+00    2.752501e+00
  1.829847e+00    2.711715e+00
  1.845723e+00    2.752491e+00
  1.861598e+00    2.773928e+00
  1.877474e+00    2.717675e+00
  1.893350e+00    2.662852e+00
  1.909225e+00    2.725021e+00
  1.925101e+00    2.706065e+00
  1.940976e+00    2.762314e+00
  1.956852e+00    2.797961e+00
  1.972727e+00    2.706583e+00
  1.988603e+00    2.763018e+00
  2.004479e+00    2.724787e+00
  2.020354e+00    2.815312e+00
  2.036230e+00    2.700660e+00
  2.052105e+00    2.659343e+00
  2.067981e+00    2.681288e+00
  2.083856e+00    2.622504e+00
  2.099732e+00    2.659284e+00
  2.115608e+00    2.766838e+00
  2.131483e+00    2.748177e+00
  2.147359e+00    2.665025e+00
  2.163234e+00    2.629179e+00
  2.179110e+00    2.636770e+00
  2.194985e+00    2.565355e+00
  2.210861e+00    2.649121e+00
  2.226737e+00    2.767460e+00
  2.242612e+00    2.778652e+00
  2.258488e+00    2.680101e+00
  2.274363e+00    2.704650e+00
  2.290239e+00    2.766709e+00
  2.306115e+00    2.770889e+00
  2.321990e+00    2.698141e+00
  2.337866e+00    2.784277e+00
  2.353741e+00    2.798506e+00
  2.369617e+00    2.788026e+00
  2.385492e+00    2.729798e+00
  2.401368e+00    2.708006e+00
  2.417244e+00    2.723290e+00
  2.433119e+00    2.795563e+00
  2.448995e+00    2.760311e+00
  2.464870e+00    2.759862e+00
  2.480746e+00    2.737684e+00
  2.496621e+00    2.689094e+00
  2.512497e+00    2.790463e+00
  2.528373e+00    2.690945e+00
  2.544248e+00    2.681849e+00
  2.560124e+00    2.721021e+00
  2.575999e+00    2.675990e+00
  2.591875e+00    2.831793e+00
  2.607750e+00    2.834408e+00
  2.623626e+00    2.798076e+00
  2.639502e+00    2.836140e+00
  2.655377e+00    2.847720e+00
  2.671253e+00    2.846396e+00
  2.687128e+00    2.868592e+00
  2.703004e+00    2.821131e+00
  2.718879e+00    2.751348e+00
  2.734755e+00    2.781898e+00
  2.750631e+00    2.826644e+00
  2.766506e+00    2.867733e+00
  2.782382e+00    2.904707e+00
  2.798257e+00    2.944885e+00
  2.814133e+00    2.922332e+00
  2.830008e+00    2.924845e+00
  2.845884e+00    2.793192e+00
  2.861760e+00    2.790994e+00
  2.877635e+00    2.837859e+00
  2.893511e+00    2.845914e+00
  2.909386e+00    2.882287e+00
  2.925262e+00    2.923701e+00
  2.941137e+00    2.938345e+00
  2.957013e+00    2.850551e+00
  2.972889e+00    2.805799e+00
  2.988764e+00    2.830051e+00
  3.004640e+00    2.948539e+00
  3.020515e+00    2.869747e+00
  3.036391e+00    2.854547e+00
  3.052266e+00    2.827841e+00
  3.068142e+00    2.880267e+00
  3.084018e+00    2.895648e+00
  3.099893e+00    2.899093e+00
  3.115769e+00    2.860202e+00
  3.131644e+00    2.901730e+00
  3.147520e+00    2.890180e+00
  3.163395e+00    2.826368e+00
  3.179271e+00    2.880787e+00
  3.195147e+00    2.891097e+00
  3.211022e+00    2.911410e+00
  3.226898e+00    2.941087e+00
  3.242773e+00    2.961923e+00
  3.258649e+00    2.895049e+00
  3.274525e+00    2.926565e+00
  3.290400e+00    2.930545e+00
  3.306276e+00    2.924160e+00
  3.322151e+00    3.051159e+00
  3.338027e+00    2.962310e+00
  3.353902e+00    3.025003e+00
  3.369778e+00    2.944394e+00
  3.385654e+00    2.909164e+00
  3.401529e+00    2.982232e+00
  3.417405e+00    2.982284e+00
  3.433280e+00    2.952493e+00
  3.449156e+00    2.992713e+00
  3.465031e+00    3.013051e+00
  3.480907e+00    3.027066e+00
  3.496783e+00    2.943941e+00
  3.512658e+00    3.053445e+00
  3.528534e+00    3.058673e+00
  3.544409e+00    2.941705e+00
  3.560285e+00    2.963007e+00
  3.576160e+00    2.916045e+00
  3.592036e+00    2.944579e+00
  3.607912e+00    2.986077e+00
  3.623787e+00    2.890035e+00
  3.639663e+00    2.925754e+00
  3.655538e+00    3.000751e+00
  3.671414e+00    3.013004e+00
  3.687289e+00    2.952084e+00
  3.703165e+00    2.914181e+00
  3.719041e+00    2.996684e+00
  3.734916e+00    3.022243e+00
  3.750792e+00    2.980038e+00
  3.766667e+00    3.017282e+00
  3.782543e+00    3.060910e+00
  3.798418e+00    3.012725e+00
  3.814294e+00    2.991746e+00
  3.830170e+00    2.985992e+00
  3.846045e+00    2.936459e+00
  3.861921e+00    2.931250e+00
  3.877796e+00    2.941063e+00
  3.893672e+00    2.977013e+00
  3.909547e+00    3.011486e+00
  3.925423e+00    3.058191e+00
  3.941299e+00    3.086544e+00
  3.957174e+00    3.090692e+00
  3.973050e+00    3.048217e+00
  3.988925e+00    3.004869e+00
  4.004801e+00    2.946759e+00
  4.020676e+00    2.985253e+00
  4.036552e+00    3.054704e+00
  4.052428e+00    3.015821e+00
  4.068303e+00    3.125997e+00
  4.084179e+00    3.138933e+00
  4.100054e+00    3.014392e+00
  4.115930e+00    3.054518e+00
  4.131806e+00    3.068882e+00
  4.147681e+00    3.086779e+00
  4.163557e+00    3.087301e+00
  4.179432e+00    3.034806e+00
  4.195308e+00    2.912329e+00
  4.211183e+00    2.961887e+00
  4.227059e+00    3.035731e+00
  4.242935e+00    3.005373e+00
  4.258810e+00    2.959081e+00
  4.274686e+00    2.989752e+00
  4.290561e+00    3.011536e+00
  4.306437e+00    2.998693e+00
  4.322312e+00    3.045633e+00
  4.338188e+00    3.067616e+00
  4.354064e+00    3.111416e+00
  4.369939e+00    3.112936e+00
  4.385815e+00    3.018490e+00
  4.401690e+00    3.085684e+00
  4.417566e+00    3.185690e+00
  4.433441e+00    3.164101e+00
  4.449317e+00    3.114023e+00
  4.465193e+00    3.058125e+00
  4.481068e+00    3.087671e+00
  4.496944e+00    3.149034e+00
  4.512819e+00    3.107110e+00
  4.528695e+00    3.090495e+00
  4.544570e+00    3.094662e+00
  4.560446e+00    3.125319e+00
  4.576322e+00    3.253151e+00
  4.592197e+00    3.233739e+00
  4.608073e+00    3.114327e+00
  4.623948e+00    3.109015e+00
  4.639824e+00    3.139234e+00
  4.655699e+00    3.063499e+00
  4.671575e+00    3.036511e+00
  4.687451e+00    3.058544e+00
  4.703326e+00    3.126039e+00
  4.719202e+00    3.190416e+00
  4.735077e+00    3.197127e+00
  4.750953e+00    3.110099e+00
