# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000167.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    0.000000e+00
  8.353417e-02    3.908561e-02
  9.940974e-02    8.365805e-02
  1.152853e-01    9.281170e-02
  1.311609e-01    4.342791e-02
  1.470365e-01    6.477116e-03
  1.629120e-01    9.062819e-02
  1.787876e-01    6.874933e-02
  1.946632e-01    3.176745e-02
  2.105388e-01    3.106870e-02
  2.264143e-01    4.859792e-02
  2.422899e-01    1.568441e-02
  2.581655e-01    2.894994e-02
  2.740411e-01    2.018552e-02
  2.899166e-01    0.000000e+00
  3.057922e-01    1.506924e-02
  3.216678e-01    3.083578e-02
  3.375433e-01    5.394537e-02
  3.534189e-01    7.889903e-02
  3.692945e-01    6.159781e-02
  3.851701e-01    4.679247e-02
  4.010456e-01    2.296311e-02
  4.169212e-01    1.122079e-02
  4.327968e-01    1.753611e-02
  4.486724e-01    4.486047e-02
  4.645479e-01    3.036147e-02
  4.804235e-01    1.701237e-02
  4.962991e-01    3.635675e-02
  5.121747e-01    6.741567e-02
  5.280502e-01    5.766922e-02
  5.439258e-01    5.020314e-02
  5.598014e-01    3.476455e-02
  5.756770e-01    4.786702e-02
  5.915525e-01    2.742817e-02
  6.074281e-01    3.850940e-02
  6.233037e-01    3.066902e-02
  6.391793e-01    3.054369e-02
  6.550548e-01    3.649243e-02
  6.709304e-01    4.187170e-02
  6.868060e-01    2.034306e-02
  7.026815e-01    3.256206e-02
  7.185571e-01    6.247207e-02
  7.344327e-01    6.073452e-02
  7.503083e-01    6.074763e-02
  7.661838e-01    7.234456e-02
  7.820594e-01    1.208418e-01
  7.979350e-01    1.712697e-01
  8.138106e-01    1.861067e-01
  8.296861e-01    2.647024e-01
  8.455617e-01    3.302131e-01
  8.614373e-01    4.375387e-01
  8.773129e-01    4.785891e-01
  8.931884e-01    4.998025e-01
  9.090640e-01    5.231648e-01
  9.249396e-01    6.693081e-01
  9.408152e-01    7.429861e-01
  9.566907e-01    8.413100e-01
  9.725663e-01    9.704536e-01
  9.884419e-01    9.642706e-01
  1.004317e+00    1.013690e+00
  1.020193e+00    1.165750e+00
  1.036069e+00    1.202199e+00
  1.051944e+00    1.249612e+00
  1.067820e+00    1.313842e+00
  1.083695e+00    1.236796e+00
  1.099571e+00    1.327749e+00
  1.115446e+00    1.367491e+00
  1.131322e+00    1.343599e+00
