# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000010.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    1.059031e-01
  5.178302e-02    1.929053e-01
  6.765859e-02    1.519796e-01
  8.353417e-02    1.459449e-01
  9.940974e-02    1.562148e-01
  1.152853e-01    2.832399e-02
  1.311609e-01    3.343473e-02
  1.470365e-01    3.260268e-02
  1.629120e-01    3.599465e-02
  1.787876e-01    1.085811e-02
  1.946632e-01    7.836853e-02
  2.105388e-01    8.154132e-02
  2.264143e-01    3.855808e-02
  2.422899e-01    3.547358e-02
  2.581655e-01    4.351525e-02
  2.740411e-01    5.816410e-02
  2.899166e-01    4.681440e-02
  3.057922e-01    4.477354e-02
  3.216678e-01    2.767201e-02
  3.375433e-01    2.754544e-02
  3.534189e-01    1.538516e-02
  3.692945e-01    1.989629e-02
  3.851701e-01    3.144575e-02
  4.010456e-01    4.961608e-02
  4.169212e-01    7.118664e-02
  4.327968e-01    3.917849e-02
  4.486724e-01    3.934684e-02
  4.645479e-01    2.255904e-02
  4.804235e-01    1.286901e-02
  4.962991e-01    1.466258e-02
  5.121747e-01    2.507840e-02
  5.280502e-01    3.716428e-02
  5.439258e-01    3.483453e-02
  5.598014e-01    1.257276e-02
  5.756770e-01    4.034396e-02
  5.915525e-01    5.021299e-02
  6.074281e-01    3.291395e-02
  6.233037e-01    4.341917e-02
  6.391793e-01    5.688019e-02
  6.550548e-01    2.742702e-02
  6.709304e-01    3.358410e-02
  6.868060e-01    4.192536e-02
  7.026815e-01    4.201210e-02
  7.185571e-01    3.320608e-02
  7.344327e-01    5.672740e-02
  7.503083e-01    4.696001e-02
  7.661838e-01    7.375155e-02
  7.820594e-01    1.368686e-01
  7.979350e-01    1.379745e-01
  8.138106e-01    1.833635e-01
  8.296861e-01    2.749537e-01
  8.455617e-01    3.007250e-01
  8.614373e-01    3.102479e-01
  8.773129e-01    3.961195e-01
  8.931884e-01    4.616902e-01
  9.090640e-01    5.553828e-01
  9.249396e-01    6.216833e-01
  9.408152e-01    6.595597e-01
  9.566907e-01    8.060710e-01
  9.725663e-01    9.265259e-01
  9.884419e-01    9.656802e-01
  1.004317e+00    1.001731e+00
  1.020193e+00    1.066075e+00
  1.036069e+00    1.184011e+00
  1.051944e+00    1.310110e+00
  1.067820e+00    1.331377e+00
  1.083695e+00    1.350097e+00
  1.099571e+00    1.287272e+00
  1.115446e+00    1.394500e+00
  1.131322e+00    1.525901e+00
  1.147198e+00    1.579023e+00
  1.163073e+00    1.527587e+00
  1.178949e+00    1.587253e+00
  1.194824e+00    1.614608e+00
  1.210700e+00    1.857646e+00
  1.226575e+00    2.203893e+00
  1.242451e+00    2.225290e+00
  1.258327e+00    2.294347e+00
  1.274202e+00    2.385851e+00
  1.290078e+00    2.523685e+00
  1.305953e+00    2.433455e+00
  1.321829e+00    2.513783e+00
  1.337705e+00    2.583167e+00
  1.353580e+00    2.613922e+00
  1.369456e+00    2.737506e+00
  1.385331e+00    2.687787e+00
  1.401207e+00    2.572271e+00
  1.417082e+00    2.571266e+00
  1.432958e+00    2.724574e+00
  1.448834e+00    2.872364e+00
  1.464709e+00    2.846456e+00
  1.480585e+00    2.997191e+00
  1.496460e+00    2.977520e+00
  1.512336e+00    2.906594e+00
  1.528211e+00    3.103981e+00
  1.544087e+00    3.169098e+00
  1.559963e+00    3.201138e+00
  1.575838e+00    3.220846e+00
  1.591714e+00    3.117134e+00
  1.607589e+00    2.875214e+00
  1.623465e+00    2.751195e+00
  1.639340e+00    2.950358e+00
  1.655216e+00    2.949527e+00
  1.671092e+00    3.046944e+00
  1.686967e+00    2.993016e+00
  1.702843e+00    2.870230e+00
  1.718718e+00    2.771539e+00
  1.734594e+00    2.678697e+00
  1.750469e+00    2.717876e+00
  1.766345e+00    2.850454e+00
  1.782221e+00    2.981245e+00
  1.798096e+00    2.939274e+00
  1.813972e+00    2.907441e+00
  1.829847e+00    2.797600e+00
  1.845723e+00    2.781442e+00
  1.861598e+00    2.917357e+00
  1.877474e+00    3.015636e+00
  1.893350e+00    2.880087e+00
  1.909225e+00    2.752775e+00
  1.925101e+00    2.751933e+00
  1.940976e+00    2.683092e+00
  1.956852e+00    2.828015e+00
  1.972727e+00    2.893390e+00
  1.988603e+00    2.885308e+00
  2.004479e+00    2.897419e+00
  2.020354e+00    2.885134e+00
  2.036230e+00    2.851242e+00
  2.052105e+00    2.754587e+00
  2.067981e+00    2.753365e+00
  2.083856e+00    2.687083e+00
  2.099732e+00    2.745181e+00
  2.115608e+00    2.913569e+00
  2.131483e+00    2.882593e+00
  2.147359e+00    2.706235e+00
  2.163234e+00    2.675357e+00
  2.179110e+00    2.878215e+00
  2.194985e+00    2.742140e+00
  2.210861e+00    2.829290e+00
  2.226737e+00    2.961751e+00
  2.242612e+00    2.913972e+00
  2.258488e+00    2.779353e+00
  2.274363e+00    2.788526e+00
  2.290239e+00    2.937751e+00
  2.306115e+00    2.961932e+00
  2.321990e+00    2.875687e+00
  2.337866e+00    2.866341e+00
  2.353741e+00    2.707568e+00
  2.369617e+00    2.835016e+00
  2.385492e+00    2.845223e+00
  2.401368e+00    2.809322e+00
  2.417244e+00    2.777608e+00
  2.433119e+00    2.977319e+00
  2.448995e+00    2.883161e+00
  2.464870e+00    2.870973e+00
  2.480746e+00    2.900396e+00
  2.496621e+00    2.844036e+00
  2.512497e+00    2.906544e+00
  2.528373e+00    2.863299e+00
  2.544248e+00    2.825662e+00
  2.560124e+00    2.769859e+00
  2.575999e+00    2.782722e+00
  2.591875e+00    2.832394e+00
  2.607750e+00    2.870933e+00
  2.623626e+00    2.821003e+00
  2.639502e+00    2.804199e+00
  2.655377e+00    2.853020e+00
  2.671253e+00    2.890404e+00
  2.687128e+00    2.840188e+00
  2.703004e+00    2.893162e+00
  2.718879e+00    2.816593e+00
  2.734755e+00    2.871500e+00
  2.750631e+00    2.895961e+00
  2.766506e+00    2.857676e+00
  2.782382e+00    2.937093e+00
  2.798257e+00    2.893028e+00
  2.814133e+00    2.876465e+00
  2.830008e+00    2.863759e+00
  2.845884e+00    2.869167e+00
  2.861760e+00    2.820292e+00
  2.877635e+00    2.818295e+00
  2.893511e+00    2.868728e+00
  2.909386e+00    2.893436e+00
  2.925262e+00    2.932003e+00
  2.941137e+00    2.874733e+00
  2.957013e+00    2.866988e+00
  2.972889e+00    2.903726e+00
  2.988764e+00    2.840481e+00
  3.004640e+00    2.822017e+00
  3.020515e+00    2.826572e+00
  3.036391e+00    2.928493e+00
  3.052266e+00    2.904364e+00
  3.068142e+00    2.919315e+00
  3.084018e+00    2.863477e+00
  3.099893e+00    2.962332e+00
  3.115769e+00    2.998558e+00
  3.131644e+00    2.937047e+00
  3.147520e+00    2.886418e+00
  3.163395e+00    2.872902e+00
  3.179271e+00    2.888702e+00
  3.195147e+00    2.929653e+00
  3.211022e+00    3.007228e+00
  3.226898e+00    2.927221e+00
  3.242773e+00    2.934251e+00
  3.258649e+00    2.934114e+00
  3.274525e+00    2.984789e+00
  3.290400e+00    2.943726e+00
  3.306276e+00    2.968808e+00
  3.322151e+00    2.977673e+00
  3.338027e+00    2.912118e+00
  3.353902e+00    2.924697e+00
  3.369778e+00    2.909603e+00
  3.385654e+00    2.924620e+00
  3.401529e+00    2.817743e+00
  3.417405e+00    2.924067e+00
  3.433280e+00    3.039907e+00
  3.449156e+00    2.941340e+00
  3.465031e+00    2.951265e+00
  3.480907e+00    2.991702e+00
  3.496783e+00    2.976532e+00
  3.512658e+00    2.957011e+00
  3.528534e+00    3.039447e+00
  3.544409e+00    3.093565e+00
  3.560285e+00    3.121238e+00
  3.576160e+00    3.042215e+00
  3.592036e+00    2.895119e+00
  3.607912e+00    2.973373e+00
  3.623787e+00    2.969471e+00
  3.639663e+00    2.988295e+00
  3.655538e+00    2.961737e+00
  3.671414e+00    2.999308e+00
  3.687289e+00    3.027006e+00
  3.703165e+00    2.993028e+00
  3.719041e+00    2.958984e+00
  3.734916e+00    3.007170e+00
  3.750792e+00    2.949623e+00
  3.766667e+00    2.912214e+00
  3.782543e+00    3.000645e+00
  3.798418e+00    3.037305e+00
  3.814294e+00    3.083374e+00
  3.830170e+00    3.063860e+00
  3.846045e+00    2.985118e+00
  3.861921e+00    3.049283e+00
  3.877796e+00    3.054237e+00
  3.893672e+00    3.024658e+00
  3.909547e+00    3.034370e+00
  3.925423e+00    2.982321e+00
  3.941299e+00    3.046726e+00
  3.957174e+00    3.093170e+00
  3.973050e+00    3.083230e+00
  3.988925e+00    2.994632e+00
  4.004801e+00    3.011562e+00
  4.020676e+00    2.904189e+00
  4.036552e+00    2.938908e+00
  4.052428e+00    3.025512e+00
  4.068303e+00    3.056158e+00
  4.084179e+00    3.052547e+00
  4.100054e+00    3.094263e+00
  4.115930e+00    3.116021e+00
  4.131806e+00    3.087050e+00
  4.147681e+00    2.960211e+00
  4.163557e+00    3.020637e+00
  4.179432e+00    3.058273e+00
  4.195308e+00    3.032568e+00
  4.211183e+00    3.070546e+00
  4.227059e+00    3.096689e+00
  4.242935e+00    3.059593e+00
  4.258810e+00    3.035410e+00
  4.274686e+00    3.031881e+00
  4.290561e+00    3.067851e+00
  4.306437e+00    3.056847e+00
  4.322312e+00    3.069459e+00
  4.338188e+00    3.067997e+00
  4.354064e+00    3.064140e+00
  4.369939e+00    3.127718e+00
  4.385815e+00    3.149911e+00
  4.401690e+00    3.072670e+00
  4.417566e+00    3.110187e+00
  4.433441e+00    3.164736e+00
  4.449317e+00    3.098132e+00
  4.465193e+00    3.100529e+00
  4.481068e+00    3.179693e+00
  4.496944e+00    3.168404e+00
  4.512819e+00    3.060748e+00
  4.528695e+00    3.103958e+00
  4.544570e+00    3.128505e+00
