# Scan number: 4
# Command: ascan monoE 5.703 5.803 100 2
# Date: Sun Jul 28 05:04:40 2024
# date: Sun Jul 28 05:04:40 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86705764	2	0	0	0	296.76295	20.289865	2.340926e-09	5.296528e-10	-1790.667	7.7091023e+08	2.7010906e+08	2.0122061	6.0014847	1.8914438	1048	8	333	429	51	7	0	0	0	16.997457	0	5.7013074	0	0	0	0	0	0	297.846	-5.22782e-13	296.775	2.33414e-09	5.29242e-10	0	21	8828982.5	8828982.5
5.704	20.279864	-36.064	13.189	0	0	0	86705769	2	0	0	0	296.73202	20.284865	2.348248e-09	5.280469e-10	-1790.667	7.7091023e+08	2.6929196e+08	2.0118595	5.3608037	1.9040077	1086	4	326	484	60	8	0	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	296.74	2.34541e-09	5.27727e-10	0	26	8855367.2	8855367.2
5.705	20.276154	-36.0703	13.1887	0	0	0	86705773	2	0	0	0	296.70164	20.282365	2.346908e-09	5.22661e-10	-1790.667	7.7091023e+08	2.6654714e+08	2.0120538	3.8598253	1.934392	1089	3	339	482	61	4	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.706	2.34419e-09	5.24401e-10	0	15	8849084.2	8849084.2
5.706	20.272444	-36.0766	13.1883	0	0	0	86705777	2	0	0	0	296.66146	20.277365	2.366441e-09	5.233929e-10	-1790.667	7.7091023e+08	2.6692228e+08	2.0121744	4.8756967	1.9140669	1107	8	309	518	55	6	0	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.674	2.36742e-09	5.22536e-10	0	23	8921494.2	8921494.2
5.707	20.268734	-36.083	13.188	0	0	0	86705782	2	0	0	0	296.63419	20.274865	2.346891e-09	5.18714e-10	-1790.667	7.7091023e+08	2.6453799e+08	2.0122573	4.5878984	1.919937	1090	5	333	485	79	10	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.637	2.3584e-09	5.18993e-10	0	20	8846561.5	8846561.5
5.708	20.265029	-36.0893	13.1877	0	0	0	86705786	2	0	0	0	296.60223	20.269865	2.350639e-09	5.15243e-10	-1790.667	7.7091023e+08	2.6276971e+08	2.0121146	5.0797744	1.9099037	1053	8	282	523	56	4	0	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.606	2.35369e-09	5.15646e-10	0	27	8859458.7	8859458.7
5.709	20.261324	-36.0956	13.1873	0	0	0	86705790	2	0	0	0	296.56392	20.267365	2.399311e-09	5.124399e-10	-1790.667	7.7091023e+08	2.6134205e+08	2.0122432	5.5098867	1.9013709	1048	7	291	499	62	8	0	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	296.576	2.37753e-09	5.10442e-10	0	32	9041645.4	9041645.4
5.71	20.257619	-36.1019	13.187	0	0	0	86705795	2	0	0	0	296.53594	20.262365	2.365727e-09	5.085035e-10	-1790.667	7.7091023e+08	2.5933641e+08	2.0119203	4.412469	1.923145	1074	13	333	450	67	8	0	0	0	16.997457	0	5.7087193	0	0	0	0	0	0	297.846	-5.22782e-13	296.54	2.38794e-09	5.10443e-10	0	23	8913848.3	8913848.3
5.711	20.253919	-36.1083	13.1866	0	0	0	86705799	2	0	0	0	296.50706	20.259865	2.386972e-09	5.114416e-10	-1790.667	7.7091023e+08	2.6083676e+08	2.012007	5.0966502	1.9094621	1070	7	304	479	48	6	0	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	296.51	2.39094e-09	5.0922e-10	0	24	8992648.6	8992648.6
5.712	20.250214	-36.1146	13.1863	0	0	0	86705803	2	0	0	0	296.46784	20.256701	2.403379e-09	5.073097e-10	-1790.667	7.7091023e+08	2.5873141e+08	2.012167	4.8174609	1.9152317	1035	4	282	480	62	5	0	0	0	16.997457	0	5.7102484	0	0	0	0	0	0	297.846	-5.22782e-13	296.478	2.39312e-09	5.08059e-10	0	26	9053203	9053203
