# Scan number: 9
# Command: ascan monoE 7.092 7.132 40 1
# Date: Sun Jul 28 05:33:27 2024
# date: Sun Jul 28 05:33:27 2024
# C Sun Jul 28 05: 37:12 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86707495	1	0	0	0	297.35066	16.190451	2.474476e-09	2.51358e-10	-1790.667	7.7091023e+08	1.3774121e+08	1.0122227	5.7427994	0.9540928	584	38	47	132	35	25	0	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	297.351	2.46789e-09	2.51498e-10	0	17	7831497	7831497
7.093	16.184499	-44.8461	12.8454	0	0	0	86707498	1	0	0	0	297.32204	16.187951	2.471971e-09	2.500045e-10	-1790.667	7.7091023e+08	1.3701231e+08	1.0120758	4.9499848	0.96197824	595	44	37	132	35	32	0	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	297.328	2.475e-09	2.5033e-10	0	7	7822695.2	7822695.2
7.094	16.182154	-44.8524	12.8452	0	0	0	86707501	1	0	0	0	297.29757	16.185451	2.47643e-09	2.515925e-10	-1790.667	7.7091023e+08	1.378955e+08	1.0119117	5.5238022	0.95601568	608	34	40	144	33	27	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	297.308	2.47167e-09	2.51453e-10	0	7	7835931	7835931
7.095	16.179809	-44.8587	12.8451	0	0	0	86707504	1	0	0	0	297.27361	16.185451	2.462269e-09	2.505303e-10	-1790.667	7.7091023e+08	1.3732617e+08	1.0121459	5.1014937	0.96051136	609	39	42	149	35	30	1	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	297.283	2.46084e-09	2.50697e-10	0	8	7790253	7790253
7.096	16.177469	-44.865	12.8449	0	0	0	86707508	1	0	0	0	297.2516	16.182951	2.463693e-09	2.516245e-10	-1790.667	7.7091023e+08	1.3793887e+08	1.0121901	4.8117128	0.9634864	610	47	51	131	36	29	1	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	297.255	2.46094e-09	2.52575e-10	0	13	7793888.4	7793888.4
7.097	16.175124	-44.8714	12.8447	0	0	0	86707511	1	0	0	0	297.22675	16.180451	2.451504e-09	2.511911e-10	-1790.667	7.7091023e+08	1.3771419e+08	1.0117994	4.2142743	0.96915936	643	37	48	141	40	33	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	297.227	2.45457e-09	2.51054e-10	0	12	7754463.2	7754463.2
7.098	16.172784	-44.8777	12.8445	0	0	0	86707514	1	0	0	0	297.20336	16.177951	2.437609e-09	2.499085e-10	-1790.667	7.7091023e+08	1.3702386e+08	1.0120515	4.765702	0.96382016	554	35	38	130	25	26	1	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	297.203	2.4366e-09	2.50512e-10	0	14	7709651.1	7709651.1
7.099	16.170444	-44.884	12.8443	0	0	0	86707517	1	0	0	0	297.17937	16.175451	2.442761e-09	2.504414e-10	-1790.667	7.7091023e+08	1.3732893e+08	1.0118374	5.1989379	0.95923264	561	29	38	126	24	24	0	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	297.179	2.44647e-09	2.50193e-10	0	13	7725084.1	7725084.1
7.1	16.168104	-44.8903	12.8442	0	0	0	86707520	1	0	0	0	297.14807	16.172951	2.45554e-09	2.488001e-10	-1790.667	7.7091023e+08	1.3644174e+08	1.0119286	5.6566518	0.95468736	583	46	44	131	27	29	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.158	2.44622e-09	2.48428e-10	0	12	7764631	7764631
7.101	16.165764	-44.8966	12.844	0	0	0	86707523	1	0	0	0	297.12397	16.170451	2.459903e-09	2.488996e-10	-1790.667	7.7091023e+08	1.3650912e+08	1.0120333	5.5522601	0.95584256	582	44	36	135	36	40	2	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.133	2.46365e-09	2.47773e-10	0	6	7777560	7777560
7.102	16.163424	-44.903	12.8438	0	0	0	86707527	1	0	0	0	297.10465	16.167951	2.469683e-09	2.486509e-10	-1790.667	7.7091023e+08	1.3638554e+08	1.0118714	4.70561	0.96425664	607	41	43	145	33	27	0	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	297.112	2.47209e-09	2.47866e-10	0	15	7807611.4	7807611.4
7.103	16.161089	-44.9093	12.8436	0	0	0	86707530	1	0	0	0	297.08088	16.165451	2.481741e-09	2.486118e-10	-1790.667	7.7091023e+08	1.3637692e+08	1.0119174	5.9961255	0.9512416	612	41	39	128	34	28	2	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	297.084	2.48266e-09	2.48004e-10	0	9	7844857.1	7844857.1
7.104	16.158749	-44.9156	12.8435	0	0	0	86707533	1	0	0	0	297.05657	16.162951	2.4794e-09	2.471801e-10	-1790.667	7.7091023e+08	1.3560431e+08	1.0119757	5.0479316	0.96089184	557	33	44	129	36	30	0	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	297.057	2.48162e-09	2.47075e-10	0	12	7836583.9	7836583.9
7.105	16.156414	-44.9219	12.8433	0	0	0	86707536	1	0	0	0	297.03414	16.160451	2.485617e-09	2.441851e-10	-1790.667	7.7091023e+08	1.3397385e+08	1.0122317	5.3272547	0.95830752	559	39	37	126	27	26	0	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	297.034	2.48136e-09	2.4454e-10	0	8	7855358.7	7855358.7
7.106	16.154079	-44.9283	12.8431	0	0	0	86707539	1	0	0	0	297.00969	16.157951	2.470419e-09	2.43908e-10	-1790.667	7.7091023e+08	1.3383443e+08	1.0120234	4.3416863	0.96808448	599	47	32	140	29	23	0	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	297.01	2.46798e-09	2.4453e-10	0	17	7806458.6	7806458.6
7.107	16.151744	-44.9346	12.8429	0	0	0	86707542	1	0	0	0	296.9771	16.157014	2.475065e-09	2.423519e-10	-1790.667	7.7091023e+08	1.3299312e+08	1.011808	5.6700085	0.9544384	554	34	45	129	24	24	0	0	0	16.997457	0	7.1047433	0	0	0	0	0	0	297.846	-5.22782e-13	296.986	2.47252e-09	2.42741e-10	0	5	7820269	7820269
7.108	16.149409	-44.9409	12.8427	0	0	0	86707546	1	0	0	0	296.9569	16.155451	2.475065e-09	2.408029e-10	-1790.667	7.7091023e+08	1.3215555e+08	1.0120931	4.111843	0.97047744	582	40	35	152	33	21	0	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	296.963	2.46971e-09	2.40981e-10	0	9	7819398.5	7819398.5
7.109	16.147074	-44.9472	12.8426	0	0	0	86707549	1	0	0	0	296.93371	16.152951	2.507054e-09	2.365184e-10	-1790.667	7.7091023e+08	1.2981641e+08	1.0121574	4.6750039	0.96483904	557	37	47	133	25	18	0	0	0	16.997457	0	7.1064826	0	0	0	0	0	0	297.846	-5.22782e-13	296.934	2.5087e-09	2.36325e-10	0	9	7919578.8	7919578.8
7.11	16.144739	-44.9535	12.8424	0	0	0	86707552	1	0	0	0	296.91105	16.150451	2.452261e-09	2.318323e-10	-1790.667	7.7091023e+08	1.272564e+08	1.0122566	4.9929472	0.9617152	566	32	43	127	26	29	0	0	0	16.997457	0	7.1075533	0	0	0	0	0	0	297.846	-5.22782e-13	296.911	2.45177e-09	2.31612e-10	0	6	7745630.3	7745630.3
7.111	16.142409	-44.9599	12.8422	0	0	0	86707555	1	0	0	0	296.88735	16.147951	2.433225e-09	2.232774e-10	-1790.667	7.7091023e+08	1.2257206e+08	1.0118765	5.4065729	0.95716864	530	26	43	115	28	26	0	0	0	16.997457	0	7.1086244	0	0	0	0	0	0	297.846	-5.22782e-13	296.887	2.44146e-09	2.23812e-10	0	9	7684648.8	7684648.8
7.112	16.140074	-44.9662	12.842	0	0	0	86707558	1	0	0	0	296.86513	16.145451	2.423381e-09	2.101821e-10	-1790.667	7.7091023e+08	1.1539407e+08	1.0120611	3.3230246	0.97843008	473	28	25	126	20	19	0	0	0	16.997457	0	7.1096958	0	0	0	0	0	0	297.846	-5.22782e-13	296.865	2.42587e-09	2.10797e-10	0	6	7652708	7652708
7.113	16.137744	-44.9725	12.8419	0	0	0	86707561	1	0	0	0	296.83295	16.142951	2.414872e-09	1.774367e-10	-1790.667	7.7091023e+08	97425419	1.0058534	6.4027777	0.94145088	479	24	32	135	23	13	0	0	0	16.997457	0	7.1107676	0	0	0	0	0	0	297.846	-5.22782e-13	296.84	2.41903e-09	1.77958e-10	0	12	7624989.8	7624989.8
