# Scan number: 11
# Command: ascan monoE 8.879 8.959 10 1
# Date: Sun Jul 28 05:42:08 2024
# date: Sun Jul 28 05:42:08 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.879	12.865599	-58.6672	12.599	0	0	0	86708011	1	0	0	0	297.76981	12.868537	2.708234e-10	3.541842e-10	-1790.667	7.7091023e+08	2.4593373e+08	1.0119213	4.4066036	0.96732992	708	50	56	22	60	58	0	0	0	16.997457	0	8.877007	0	0	0	0	0	0	297.846	-5.22782e-13	297.77	2.70997e-10	3.55552e-10	0	7	732265.25	732265.25
8.887	12.853819	-58.6672	12.5984	0	0	0	86708015	1	0	0	0	297.73906	12.858537	2.769056e-10	3.554845e-10	-1790.667	7.7091023e+08	2.4715723e+08	1.0120934	4.2314828	0.96926688	710	51	61	21	51	44	0	0	0	16.997457	0	8.8837942	0	0	0	0	0	0	297.846	-5.22782e-13	297.739	2.75198e-10	3.56495e-10	0	3	748337.62	748337.62
8.895	12.842059	-58.6672	12.5978	0	0	0	86708019	1	0	0	0	297.70347	12.846037	2.84949e-10	3.582343e-10	-1790.667	7.7091023e+08	2.4939297e+08	1.0121206	5.5845675	0.95559808	718	50	48	15	55	59	0	0	0	16.997457	0	8.8922931	0	0	0	0	0	0	297.846	-5.22782e-13	297.711	2.83683e-10	3.56968e-10	0	15	769692.81	769692.81
8.903	12.830324	-58.6672	12.5972	0	0	0	86708023	1	0	0	0	297.6719	12.836037	2.946301e-10	3.577867e-10	-1790.667	7.7091023e+08	2.4940563e+08	1.0118918	4.744349	0.96388416	786	63	58	24	64	58	0	0	0	16.997457	0	8.8991043	0	0	0	0	0	0	297.846	-5.22782e-13	297.68	2.95266e-10	3.58591e-10	0	15	795449.68	795449.68
8.911	12.818609	-58.6672	12.5966	0	0	0	86708027	1	0	0	0	297.64104	12.823537	3.002611e-10	3.576339e-10	-1790.667	7.7091023e+08	2.4962403e+08	1.0119699	4.4982207	0.96644928	764	55	85	18	76	66	0	0	0	16.997457	0	8.9076333	0	0	0	0	0	0	297.846	-5.22782e-13	297.648	3.03347e-10	3.57364e-10	0	11	810253.32	810253.32
8.919	12.806914	-58.6672	12.596	0	0	0	86708032	1	0	0	0	297.6076	12.811037	3.117755e-10	3.595915e-10	-1790.667	7.7091023e+08	2.513179e+08	1.0120154	5.1751942	0.9596416	771	49	58	37	44	52	0	0	0	16.997457	0	8.9161792	0	0	0	0	0	0	297.846	-5.22782e-13	297.616	3.12166e-10	3.58927e-10	0	8	840912.37	840912.37
8.927	12.795244	-58.6672	12.5954	0	0	0	86708036	1	0	0	0	297.57748	12.801037	3.25052e-10	3.642207e-10	-1790.667	7.7091023e+08	2.5488574e+08	1.0121229	5.0333809	0.96117888	752	56	52	29	64	54	0	0	0	16.997457	0	8.9230279	0	0	0	0	0	0	297.846	-5.22782e-13	297.581	3.24468e-10	3.64564e-10	0	9	876293.23	876293.23
8.935	12.783594	-58.6672	12.5948	0	0	0	86708040	1	0	0	0	297.54577	12.788537	3.406981e-10	3.723919e-10	-1790.667	7.7091023e+08	2.6094482e+08	1.0122218	5.2151734	0.95943264	830	42	83	46	60	72	0	0	0	16.997457	0	8.9316041	0	0	0	0	0	0	297.846	-5.22782e-13	297.546	3.41323e-10	3.72294e-10	0	11	918026.11	918026.11
8.943	12.771964	-58.6672	12.5942	0	0	0	86708044	1	0	0	0	297.51577	12.776037	3.634284e-10	3.786376e-10	-1790.667	7.7091023e+08	2.6566868e+08	1.0053408	5.6225471	0.94881504	858	55	75	40	72	62	0	0	0	16.997457	0	8.9401972	0	0	0	0	0	0	297.846	-5.22782e-13	297.516	3.60654e-10	3.78966e-10	0	11	978799.51	978799.51
8.951	12.760359	-58.6672	12.5936	0	0	0	86708048	1	0	0	0	297.48579	12.766037	3.796572e-10	3.868159e-10	-1790.667	7.7091023e+08	2.7176261e+08	1.0120602	5.7986434	0.9533744	844	45	69	48	63	57	0	0	0	16.997457	0	8.9470839	0	0	0	0	0	0	297.846	-5.22782e-13	297.486	3.80153e-10	3.87459e-10	0	12	1022014.2	1022014.2
8.959	12.748769	-58.6672	12.593	0	0	0	86708052	1	0	0	0	297.45394	12.753537	3.800338e-10	3.893987e-10	-1790.667	7.7091023e+08	2.739361e+08	1.0121875	5.268589	0.95885952	842	57	63	74	61	59	0	0	0	16.997457	0	8.9557076	0	0	0	0	0	0	297.846	-5.22782e-13	297.454	3.80393e-10	3.89363e-10	0	13	1022536.4	1022536.4
