# Scan number: 8
# Command: ascan monoE 5.703 5.803 100 2
# Date: Sun Jul 28 05:22:28 2024
# date: Sun Jul 28 05:22:28 2024
# C Sun Jul 28 05: 31:40 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86706832	2	0	0	0	296.89524	20.289865	1.827608e-09	4.338894e-10	-1790.667	7.7091023e+08	2.2127224e+08	2.0120118	3.9751337	1.9320317	880	3	283	378	42	2	0	0	0	16.997457	0	5.7013074	0	0	0	0	0	0	297.846	-5.22782e-13	296.899	1.83086e-09	4.33909e-10	0	20	6892964.2	6892964.2
5.704	20.279864	-36.064	13.189	0	0	0	86706837	2	0	0	0	296.85489	20.284865	1.835389e-09	4.294307e-10	-1790.667	7.7091023e+08	2.1899993e+08	2.012153	4.6240938	1.9191091	874	10	267	389	44	5	0	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	296.866	1.83437e-09	4.32562e-10	0	20	6921348.8	6921348.8
5.705	20.276154	-36.0703	13.1887	0	0	0	86706841	2	0	0	0	296.81575	20.282365	1.840771e-09	4.270113e-10	-1790.667	7.7091023e+08	2.1776761e+08	2.0121232	4.4546775	1.9224896	868	6	267	399	58	9	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.827	1.84479e-09	4.28751e-10	0	22	6940680.1	6940680.1
5.706	20.272444	-36.0766	13.1883	0	0	0	86706846	2	0	0	0	296.78588	20.277365	1.848342e-09	4.269261e-10	-1790.667	7.7091023e+08	2.177257e+08	2.0121309	4.9204274	1.9131254	893	8	283	383	55	5	0	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.79	1.86561e-09	4.2559e-10	0	29	6968258.5	6968258.5
5.707	20.268734	-36.083	13.188	0	0	0	86706850	2	0	0	0	296.7543	20.274865	1.876082e-09	4.193375e-10	-1790.667	7.7091023e+08	2.1385716e+08	2.011928	4.0316512	1.9308141	843	11	266	360	46	6	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.758	1.8672e-09	4.21704e-10	0	22	7071855.8	7071855.8
5.708	20.265029	-36.0893	13.1877	0	0	0	86706855	2	0	0	0	296.71508	20.269865	1.865722e-09	4.224709e-10	-1790.667	7.7091023e+08	2.154567e+08	2.0122141	4.9039235	1.9135366	832	4	258	365	52	7	0	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.727	1.86794e-09	4.20153e-10	0	20	7031827.1	7031827.1
5.709	20.261324	-36.0956	13.1873	0	0	0	86706859	2	0	0	0	296.68502	20.267365	1.881574e-09	4.206662e-10	-1790.667	7.7091023e+08	2.1453788e+08	2.0121139	4.7405825	1.916728	896	4	271	413	46	2	0	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	296.688	1.89443e-09	4.1864e-10	0	27	7090587.7	7090587.7
5.71	20.257619	-36.1019	13.187	0	0	0	86706863	2	0	0	0	296.64465	20.262365	1.906123e-09	4.128644e-10	-1790.667	7.7091023e+08	2.1056054e+08	2.0119027	5.3108095	1.9050544	900	8	283	391	74	4	0	0	0	16.997457	0	5.7087193	0	0	0	0	0	0	297.846	-5.22782e-13	296.656	1.89486e-09	4.15352e-10	0	20	7182101.4	7182101.4
5.711	20.253919	-36.1083	13.1866	0	0	0	86706868	2	0	0	0	296.61385	20.259865	1.914081e-09	4.175469e-10	-1790.667	7.7091023e+08	2.1295018e+08	2.012096	5.2259614	1.9069446	918	11	272	397	62	5	0	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	296.618	1.90622e-09	4.14622e-10	0	32	7211085	7211085
5.712	20.250214	-36.1146	13.1863	0	0	0	86706872	2	0	0	0	296.58209	20.257365	1.915701e-09	4.118021e-10	-1790.667	7.7091023e+08	2.1002189e+08	2.0121402	5.0246361	1.9110374	946	6	290	430	61	3	0	0	0	16.997457	0	5.7100691	0	0	0	0	0	0	297.846	-5.22782e-13	296.586	1.9197e-09	4.1116e-10	0	16	7216186.1	7216186.1
