# Scan number: 17
# Command: ascan monoE 5.703 5.803 200 2
# Date: Thu Jul 25 08:33:52 2024
# date: Thu Jul 25 08:33:52 2024
# C Thu Jul 25 08: 46:41 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86459116	2	0	0	0	296.68536	20.287365	1.108751e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0277274e+08	2.011919	6.722529	1.8766672	3180	24	956	1460	84	115	1	0	0	16.997457	0	5.7019804	0	0	0	0	0	0	297.846	-5.22782e-13	296.69	1.11327e-08	1.57201e-09	0	11	41817397	41817397
5.7035	20.281719	-36.0608	13.1892	0	0	0	86459120	2	0	0	0	296.6546	20.284865	1.103027e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0277551e+08	2.011951	6.8439836	1.8742534	3362	35	1001	1584	75	102	1	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	296.659	1.1138e-08	1.57201e-09	0	16	41598621	41598621
5.704	20.279864	-36.064	13.189	0	0	0	86459125	2	0	0	0	296.61387	20.282365	1.116129e-08	1.574145e-09	-1790.667	7.7091023e+08	8.027783e+08	2.0117974	6.9196628	1.8725878	3299	17	974	1584	77	95	1	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.633	1.11467e-08	1.57201e-09	0	12	42089814	42089814
5.7045	20.278009	-36.0672	13.1889	0	0	0	86459129	2	0	0	0	296.58251	20.279865	1.10446e-08	1.574145e-09	-1790.667	7.7091023e+08	8.027811e+08	2.0121094	6.5767397	1.8797782	3262	28	1001	1494	74	109	0	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	296.586	1.11559e-08	1.57201e-09	0	23	41646876	41646876
5.705	20.276154	-36.0703	13.1887	0	0	0	86459133	2	0	0	0	296.55012	20.279865	1.116755e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0278391e+08	2.0122717	7.2872864	1.8656317	3323	24	1007	1545	78	116	0	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	296.558	1.11227e-08	1.57201e-09	0	15	42107569	42107569
5.7055	20.274299	-36.0735	13.1885	0	0	0	86459137	2	0	0	0	296.51788	20.277365	1.110141e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0278674e+08	2.0121504	6.238643	1.8866195	3316	23	954	1589	72	109	0	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.529	1.11078e-08	1.57201e-09	0	18	41855278	41855278
5.706	20.272444	-36.0766	13.1883	0	0	0	86459140	2	0	0	0	296.49512	20.274865	1.11241e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0278958e+08	2.0120202	6.7852839	1.8754989	3261	39	947	1537	69	101	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.499	1.11646e-08	1.57201e-09	0	18	41937912	41937912
5.7065	20.270589	-36.0798	13.1882	0	0	0	86459144	2	0	0	0	296.46305	20.272365	1.112397e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0279243e+08	2.0119226	6.8840184	1.8734214	3295	21	972	1558	84	118	0	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	296.467	1.11229e-08	1.57201e-09	0	18	41934509	41934509
5.707	20.268734	-36.083	13.188	0	0	0	86459148	2	0	0	0	296.43254	20.272365	1.110272e-08	1.574145e-09	-1790.667	7.7091023e+08	8.027953e+08	2.0119088	7.0010967	1.8710531	3174	26	998	1444	89	128	1	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	296.44	1.10947e-08	1.57201e-09	0	23	41851494	41851494
5.7075	20.266884	-36.0861	13.1878	0	0	0	86459152	2	0	0	0	296.64531	20.269865	1.108947e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0279818e+08	2.012121	7.2131489	1.8669837	3288	24	953	1515	76	101	0	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.535	1.11079e-08	1.57201e-09	0	16	41798645	41798645
