# Scan number: 18
# Command: ascan monoE 8.959 8.999 40 1
# Date: Thu Jul 25 08:49:39 2024
# date: Thu Jul 25 08:49:39 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.959	12.748769	-56.644	12.6007	0	0	0	86460067	1	0	0	0	298.03231	12.748537	3.242349e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1073872e+09	1.0119658	18.684933	0.82288064	7861	587	763	878	19	22	5	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	298.032	3.24576e-08	1.57201e-09	0	10	87240134	87240134
8.96	12.747324	-56.6503	12.6006	0	0	0	86460070	1	0	0	0	298.00861	12.748537	3.248806e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1075688e+09	1.0120144	18.924727	0.82049344	8047	603	805	842	15	15	6	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	298.016	3.24768e-08	1.57201e-09	0	13	87408630	87408630
8.961	12.745879	-56.6566	12.6005	0	0	0	86460072	1	0	0	0	297.99302	12.746037	3.26163e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1077505e+09	1.0121104	19.186207	0.8179248	7976	609	782	866	13	13	9	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	297.993	3.26596e-08	1.57201e-09	0	13	87748400	87748400
8.962	12.744429	-56.663	12.6004	0	0	0	86460075	1	0	0	0	297.96906	12.746037	3.277182e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1079322e+09	1.0119235	18.167697	0.82808032	8037	654	773	914	18	19	11	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	297.973	3.27348e-08	1.57201e-09	0	16	88161520	88161520
8.963	12.742984	-56.6693	12.6003	0	0	0	86460078	1	0	0	0	297.94665	12.743537	3.267064e-08	1.574145e-09	-1790.667	7.7091023e+08	1.108114e+09	1.0118176	18.431085	0.82532864	8150	613	766	909	14	14	8	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	297.955	3.26427e-08	1.57201e-09	0	11	87884070	87884070
8.964	12.741539	-56.6756	12.6002	0	0	0	86460080	1	0	0	0	297.9302	12.743537	3.270998e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1082958e+09	1.012016	19.228218	0.81742336	8110	640	788	984	11	11	9	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	297.93	3.26869e-08	1.57201e-09	0	4	87984631	87984631
8.965	12.740094	-56.6819	12.6001	0	0	0	86460083	1	0	0	0	297.90504	12.741037	3.258469e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1084777e+09	1.011857	18.978967	0.81981696	8307	622	778	1015	18	19	9	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	297.914	3.26742e-08	1.57201e-09	0	3	87642381	87642381
8.966	12.738649	-56.6883	12.6	0	0	0	86460085	1	0	0	0	297.89011	12.741037	3.259242e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1086596e+09	1.0117936	18.702091	0.82256704	8231	619	745	1102	18	18	10	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	297.89	3.26132e-08	1.57201e-09	0	11	87657934	87657934
8.967	12.737204	-56.6946	12.5999	0	0	0	86460088	1	0	0	0	297.86834	12.738537	3.254854e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1088416e+09	1.0119962	19.278872	0.81689472	8291	640	729	1135	17	17	11	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	297.875	3.25156e-08	1.57201e-09	0	15	87534690	87534690
8.968	12.735759	-56.7009	12.5998	0	0	0	86460090	1	0	0	0	297.85107	12.738537	3.248056e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1090236e+09	1.0120058	19.602576	0.81362656	8380	597	753	1193	19	20	12	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	297.851	3.24402e-08	1.57201e-09	0	7	87346653	87346653
