# Scan number: 31
# Command: ascan monoE 5.703 5.803 100 2
# Date: Sat Jul 27 02:22:27 2024
# date: Sat Jul 27 02:22:27 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86609631	2	0	0	0	296.61727	20.287365	6.167603e-09	9.334471e-10	-1790.667	7.7091023e+08	4.7603359e+08	2.012263	3.5006477	1.9418208	1350	9	1058	56	28	19	0	0	0	16.997457	0	5.7019804	0	0	0	0	0	0	297.846	-5.22782e-13	296.621	6.18522e-09	9.35314e-10	0	33	23261589	23261589
5.704	20.279864	-36.064	13.189	0	0	0	86609636	2	0	0	0	296.58035	20.284865	6.279521e-09	9.309318e-10	-1790.667	7.7091023e+08	4.7475414e+08	2.0119488	4.7948258	1.9154794	1331	4	977	67	36	14	0	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	296.591	6.25321e-09	9.31738e-10	0	25	23680405	23680405
5.705	20.276154	-36.0703	13.1887	0	0	0	86609640	2	0	0	0	296.54939	20.279865	6.415096e-09	9.2626e-10	-1790.667	7.7091023e+08	4.7237492e+08	2.01184	4.2475903	1.9263853	1421	7	1093	73	41	14	0	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	296.553	6.41171e-09	9.25582e-10	0	24	24188304	24188304
5.706	20.272444	-36.0766	13.1883	0	0	0	86609644	2	0	0	0	296.50883	20.277365	6.594373e-09	9.216414e-10	-1790.667	7.7091023e+08	4.7002284e+08	2.0122883	4.04416	1.9309082	1391	12	1025	92	41	15	1	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.521	6.60857e-09	9.19908e-10	0	39	24860819	24860819
5.707	20.268734	-36.083	13.188	0	0	0	86609649	2	0	0	0	296.47855	20.272365	6.741523e-09	9.091323e-10	-1790.667	7.7091023e+08	4.636467e+08	2.0122723	4.3307061	1.9251267	1349	7	990	94	37	17	1	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	296.482	6.77386e-09	9.12217e-10	0	39	25412044	25412044
5.708	20.265029	-36.0893	13.1877	0	0	0	86609653	2	0	0	0	296.81741	20.269865	6.877642e-09	9.073027e-10	-1790.667	7.7091023e+08	4.6271695e+08	2.0120307	4.2370089	1.9267808	1415	7	1072	86	32	19	0	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.822	6.87142e-09	9.08449e-10	0	35	25921541	25921541
5.709	20.261324	-36.0956	13.1873	0	0	0	86609659	2	0	0	0	296.77058	20.264865	6.957645e-09	9.042793e-10	-1790.667	7.7091023e+08	4.6117839e+08	2.0119965	4.1304565	1.9288918	1404	10	1027	93	49	15	0	0	0	16.997457	0	5.7080446	0	0	0	0	0	0	297.846	-5.22782e-13	296.791	6.97305e-09	9.08384e-10	0	26	26219427	26219427
5.71	20.257619	-36.1019	13.187	0	0	0	86609663	2	0	0	0	296.74003	20.262365	7.052407e-09	9.058105e-10	-1790.667	7.7091023e+08	4.6196268e+08	2.0121053	4.4256929	1.9230557	1361	4	1013	85	36	19	1	0	0	16.997457	0	5.7087193	0	0	0	0	0	0	297.846	-5.22782e-13	296.744	7.09117e-09	9.04446e-10	0	27	26572840	26572840
5.711	20.253919	-36.1083	13.1866	0	0	0	86609667	2	0	0	0	296.7	20.257365	7.173565e-09	8.98627e-10	-1790.667	7.7091023e+08	4.5830249e+08	2.0121459	3.9225465	1.9332186	1390	7	999	78	45	22	1	0	0	16.997457	0	5.7100691	0	0	0	0	0	0	297.846	-5.22782e-13	296.713	7.18551e-09	9.02452e-10	0	27	27025600	27025600
5.712	20.250214	-36.1146	13.1863	0	0	0	86609672	2	0	0	0	296.66988	20.254865	7.20226e-09	9.019843e-10	-1790.667	7.7091023e+08	4.6001816e+08	2.0119782	3.3444974	1.9446877	1399	7	1051	73	37	24	0	0	0	16.997457	0	5.7107442	0	0	0	0	0	0	297.846	-5.22782e-13	296.678	7.22236e-09	8.98182e-10	0	25	27129937	27129937
5.713	20.246514	-36.1209	13.186	0	0	0	86609676	2	0	0	0	296.63976	20.252365	7.225154e-09	8.926229e-10	-1790.667	7.7091023e+08	4.5524721e+08	2.0121491	4.4733543	1.9221386	1399	9	1033	90	37	17	0	0	0	16.997457	0	5.7114196	0	0	0	0	0	0	297.846	-5.22782e-13	296.644	7.26381e-09	8.94531e-10	0	25	27212398	27212398
5.714	20.242819	-36.1272	13.1856	0	0	0	86609680	2	0	0	0	296.6002	20.247365	7.30822e-09	8.941363e-10	-1790.667	7.7091023e+08	4.5602252e+08	2.0121955	4.4001609	1.9236557	1374	10	970	78	44	26	1	0	0	16.997457	0	5.7127708	0	0	0	0	0	0	297.846	-5.22782e-13	296.611	7.28504e-09	8.93886e-10	0	22	27521432	27521432
5.715	20.239119	-36.1335	13.1853	0	0	0	86609685	2	0	0	0	296.56808	20.244865	7.30309e-09	8.931167e-10	-1790.667	7.7091023e+08	4.55506e+08	2.0119338	4.7365058	1.9166384	1399	11	1016	85	46	18	0	0	0	16.997457	0	5.7134466	0	0	0	0	0	0	297.846	-5.22782e-13	296.576	7.30628e-09	8.89335e-10	0	33	27498296	27498296
5.716	20.235424	-36.1399	13.1849	0	0	0	86609689	2	0	0	0	296.53831	20.239865	7.401471e-09	8.859118e-10	-1790.667	7.7091023e+08	4.5183486e+08	2.0121824	4.0819361	1.9300464	1373	10	988	85	55	17	0	0	0	16.997457	0	5.7147988	0	0	0	0	0	0	297.846	-5.22782e-13	296.543	7.37647e-09	8.87362e-10	0	29	27864862	27864862
5.717	20.231729	-36.1462	13.1846	0	0	0	86609694	2	0	0	0	296.4992	20.237365	7.408904e-09	8.831975e-10	-1790.667	7.7091023e+08	4.5045402e+08	2.0120771	4.0594229	1.9303984	1411	11	1025	90	52	20	0	0	0	16.997457	0	5.7154752	0	0	0	0	0	0	297.846	-5.22782e-13	296.511	7.41714e-09	8.81084e-10	0	38	27888975	27888975
5.718	20.228039	-36.1525	13.1842	0	0	0	86609698	2	0	0	0	296.4667	20.232365	7.430323e-09	8.79627e-10	-1790.667	7.7091023e+08	4.486365e+08	2.0119686	4.1983159	1.9274998	1434	11	1000	106	49	23	0	0	0	16.997457	0	5.7168284	0	0	0	0	0	0	297.846	-5.22782e-13	296.471	7.47109e-09	8.78537e-10	0	37	27965721	27965721
5.719	20.224344	-36.1588	13.1839	0	0	0	86609702	2	0	0	0	298.25408	20.229865	7.651373e-09	8.807248e-10	-1790.667	7.7091023e+08	4.4919997e+08	2.0120963	4.6473163	1.9185878	1354	11	959	87	46	25	0	0	0	16.997457	0	5.7175053	0	0	0	0	0	0	297.846	-5.22782e-13	298.258	7.67989e-09	8.77689e-10	0	22	28793698	28793698
