# Scan number: 9
# Command: k-scan 3 12 8.979 180 1 10
# Date: Sat Jul 27 00:20:28 2024
# date: Sat Jul 27 00:20:28 2024
# C Sat Jul 27 00: 35:39 2024.  Scan aborted after 150 points.
Energy	monobr	monoh	cr2latr	cr2vetr	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
9.0256	12.653134	25	-58.6672	12.5882	86602341	1.2153784	0	0	0	297.26362	12.656037	1.109584e-09	2.20826e-10	-1790.667	7.7091023e+08	1.5706105e+08	1.2201488	8.9908772	1.1104467	3024	35	46	1267	0	352	0	0	0	16.997457	0	9.0235621	0	0	0	0	0	0	297.846	-5.22782e-13	297.268	1.11488e-09	2.19369e-10	0	13	2973803.2	2973803.2
9.02693	12.651229	25	-58.6672	12.5881	86602344	1.2387292	0	0	0	297.24429	12.656037	1.113925e-09	2.213199e-10	-1790.667	7.7091023e+08	1.5744696e+08	1.2440547	8.9611235	1.1325734	3101	36	52	1310	2	335	0	0	0	16.997457	0	9.0235621	0	0	0	0	0	0	297.846	-5.22782e-13	297.248	1.11154e-09	2.202e-10	0	26	2985207.7	2985207.7
9.02829	12.649304	25	-58.6672	12.588	86602347	1.2624096	0	0	0	297.2224	12.653537	1.105764e-09	2.224034e-10	-1790.667	7.7091023e+08	1.5825337e+08	1.2680682	8.9395321	1.1547088	3148	37	68	1297	1	351	1	0	0	16.997457	0	9.0253158	0	0	0	0	0	0	297.846	-5.22782e-13	297.226	1.11066e-09	2.21853e-10	0	20	2963103.9	2963103.9
9.02966	12.647349	25	-58.6672	12.5879	86602350	1.28642	0	0	0	297.20046	12.651037	1.121123e-09	2.23082e-10	-1790.667	7.7091023e+08	1.5877222e+08	1.2921008	8.9091749	1.1769853	3327	39	53	1373	1	384	0	0	0	16.997457	0	9.0270703	0	0	0	0	0	0	297.846	-5.22782e-13	297.204	1.12478e-09	2.23562e-10	0	17	3004023.3	3004023.3
9.03105	12.645369	25	-58.6672	12.5878	86602353	1.31076	0	0	0	297.17846	12.648537	1.141672e-09	2.262048e-10	-1790.667	7.7091023e+08	1.6103182e+08	1.3162003	9.1040732	1.1963725	3356	44	59	1359	0	346	0	0	0	16.997457	0	9.0288254	0	0	0	0	0	0	297.846	-5.22782e-13	297.182	1.14392e-09	2.2535e-10	0	17	3058838.3	3058838.3
9.03246	12.643364	25	-58.6672	12.5877	86602356	1.3354296	0	0	0	297.15609	12.646037	1.168853e-09	2.267093e-10	-1790.667	7.7091023e+08	1.6142864e+08	1.3402147	8.7741642	1.2226221	3356	48	63	1346	0	388	0	0	0	16.997457	0	9.0305812	0	0	0	0	0	0	297.846	-5.22782e-13	297.161	1.16822e-09	2.26224e-10	0	17	3131408.5	3131408.5
9.03389	12.641329	25	-58.6672	12.5876	86602359	1.3604288	0	0	0	297.13544	12.646037	1.193495e-09	2.257394e-10	-1790.667	7.7091023e+08	1.6077608e+08	1.3720496	8.7086531	1.2525626	3395	45	60	1375	1	369	0	0	0	16.997457	0	9.0305812	0	0	0	0	0	0	297.846	-5.22782e-13	297.135	1.19297e-09	2.26921e-10	0	21	3197161.8	3197161.8
9.03534	12.639269	25	-58.6672	12.5875	86602363	1.3857576	0	0	0	297.10509	12.643537	1.214289e-09	2.268052e-10	-1790.667	7.7091023e+08	1.6157396e+08	1.3962592	9.5251999	1.2632627	3523	44	64	1448	2	366	1	0	0	16.997457	0	9.0323377	0	0	0	0	0	0	297.846	-5.22782e-13	297.109	1.2134e-09	2.26967e-10	0	23	3252593.5	3252593.5
9.0368	12.637189	25	-58.6672	12.5874	86602366	1.4114164	0	0	0	297.08367	12.641037	1.226311e-09	2.285887e-10	-1790.667	7.7091023e+08	1.6288388e+08	1.4200166	8.8517273	1.2943206	3625	45	69	1543	1	410	1	0	0	16.997457	0	9.034095	0	0	0	0	0	0	297.846	-5.22782e-13	297.088	1.23082e-09	2.2846e-10	0	29	3284519.4	3284519.4
9.03829	12.635074	25	-58.6672	12.5873	86602370	1.4374044	0	0	0	297.05486	12.638537	1.233339e-09	2.286882e-10	-1790.667	7.7091023e+08	1.6299501e+08	1.444191	9.150036	1.312047	3656	36	73	1482	1	406	0	0	0	16.997457	0	9.0358529	0	0	0	0	0	0	297.846	-5.22782e-13	297.063	1.23658e-09	2.28363e-10	0	20	3303059.8	3303059.8
9.03979	12.632939	25	-58.6672	12.5872	86602373	1.4637224	0	0	0	297.03296	12.636037	1.241258e-09	2.284253e-10	-1790.667	7.7091023e+08	1.628481e+08	1.4682653	9.8433656	1.3237386	3646	43	76	1525	0	393	0	0	0	16.997457	0	9.0376115	0	0	0	0	0	0	297.846	-5.22782e-13	297.033	1.23672e-09	2.28869e-10	0	22	3323981.4	3323981.4
9.04131	12.630774	25	-58.6672	12.5871	86602377	1.49037	0	0	0	297.00556	12.633537	1.229719e-09	2.284182e-10	-1790.667	7.7091023e+08	1.6288406e+08	1.5002118	8.7427653	1.3690518	3753	44	65	1488	1	424	0	0	0	16.997457	0	9.0393708	0	0	0	0	0	0	297.846	-5.22782e-13	297.008	1.22959e-09	2.27711e-10	0	14	3292793.4	3292793.4
9.04286	12.628589	25	-58.6672	12.587	86602380	1.5173472	0	0	0	296.98114	12.631037	1.221441e-09	2.27228e-10	-1790.667	7.7091023e+08	1.6207696e+08	1.5240166	8.8672418	1.3888784	3760	42	70	1516	3	408	0	0	0	16.997457	0	9.0411309	0	0	0	0	0	0	297.846	-5.22782e-13	296.981	1.22172e-09	2.28025e-10	0	20	3270336.6	3270336.6
9.04442	12.626374	25	-58.6672	12.5869	86602384	1.544654	0	0	0	296.95177	12.631037	1.214993e-09	2.276828e-10	-1790.667	7.7091023e+08	1.6244336e+08	1.5558006	9.3169366	1.4108477	3922	39	77	1584	0	421	0	0	0	16.997457	0	9.0411309	0	0	0	0	0	0	297.846	-5.22782e-13	296.956	1.21121e-09	2.27353e-10	0	19	3252781.5	3252781.5
9.046	12.624129	25	-58.6672	12.5867	86602388	1.5722904	0	0	0	296.92482	12.628537	1.199833e-09	2.262226e-10	-1790.667	7.7091023e+08	1.6144385e+08	1.5802867	8.6594311	1.4434429	4091	55	69	1660	0	445	1	0	0	16.997457	0	9.0428916	0	0	0	0	0	0	297.846	-5.22782e-13	296.929	1.20236e-09	2.26192e-10	0	20	3211904.3	3211904.3
9.04759	12.621864	25	-58.6672	12.5866	86602391	1.6002568	0	0	0	296.90305	12.626037	1.190688e-09	2.245635e-10	-1790.667	7.7091023e+08	1.603021e+08	1.6121302	8.3665697	1.4772502	3946	53	90	1610	3	416	0	0	0	16.997457	0	9.0446531	0	0	0	0	0	0	297.846	-5.22782e-13	296.906	1.19255e-09	2.25311e-10	0	31	3187133.3	3187133.3
9.04921	12.619569	25	-58.6672	12.5865	86602395	1.6285524	0	0	0	296.87331	12.623537	1.189253e-09	2.25203e-10	-1790.667	7.7091023e+08	1.608018e+08	1.6362138	8.8314916	1.4917117	4074	42	68	1723	0	429	0	0	0	16.997457	0	9.0464152	0	0	0	0	0	0	297.846	-5.22782e-13	296.878	1.18915e-09	2.24507e-10	0	21	3182997.3	3182997.3
9.05085	12.617254	25	-58.6672	12.5864	86602399	1.657178	0	0	0	296.84438	12.621037	1.177849e-09	2.245208e-10	-1790.667	7.7091023e+08	1.6035832e+08	1.6680704	8.5307479	1.5257715	4172	48	78	1729	1	462	1	0	0	16.997457	0	9.048178	0	0	0	0	0	0	297.846	-5.22782e-13	296.847	1.17591e-09	2.2388e-10	0	28	3152179.4	3152179.4
9.0525	12.614909	25	-58.6672	12.5863	86602403	1.6861332	0	0	0	296.81493	12.618537	1.166473e-09	2.220482e-10	-1790.667	7.7091023e+08	1.5863575e+08	1.6920416	8.5867014	1.546751	4279	57	81	1748	0	464	0	0	0	16.997457	0	9.0499416	0	0	0	0	0	0	297.846	-5.22782e-13	296.821	1.16766e-09	2.22948e-10	0	22	3121440.6	3121440.6
9.05418	12.612539	25	-58.6672	12.5862	86602406	1.715418	0	0	0	296.79312	12.616037	1.166537e-09	2.220162e-10	-1790.667	7.7091023e+08	1.5865712e+08	1.7240669	8.545172	1.5767424	4271	48	74	1796	0	464	0	0	0	16.997457	0	9.0517058	0	0	0	0	0	0	297.846	-5.22782e-13	296.797	1.16136e-09	2.2192e-10	0	35	3121312.7	3121312.7
9.05587	12.610144	25	-58.6672	12.586	86602410	1.7450324	0	0	0	296.76427	12.613537	1.146596e-09	2.214335e-10	-1790.667	7.7091023e+08	1.5828512e+08	1.7561088	8.9518645	1.5989043	4439	46	76	1832	1	500	0	0	0	16.997457	0	9.0534708	0	0	0	0	0	0	297.846	-5.22782e-13	296.768	1.15247e-09	2.20711e-10	0	32	3067660.9	3067660.9
9.05758	12.607719	25	-58.6672	12.5859	86602415	1.7749764	0	0	0	296.73043	12.611037	1.146116e-09	2.198171e-10	-1790.667	7.7091023e+08	1.571743e+08	1.7802624	8.9295061	1.6212938	4241	48	98	1743	2	487	0	0	0	16.997457	0	9.0552365	0	0	0	0	0	0	297.846	-5.22782e-13	296.74	1.14791e-09	2.19882e-10	0	33	3066078.1	3066078.1
9.05931	12.605274	25	-58.6672	12.5858	86602419	1.8052504	0	0	0	296.70115	12.608537	1.142691e-09	2.181579e-10	-1790.667	7.7091023e+08	1.5603276e+08	1.811959	9.2239259	1.6448253	4660	51	87	1963	1	482	0	0	0	16.997457	0	9.0570028	0	0	0	0	0	0	297.846	-5.22782e-13	296.704	1.13835e-09	2.1936e-10	0	27	3056614.7	3056614.7
9.06106	12.602799	25	-58.6672	12.5857	86602423	1.835854	0	0	0	296.67258	12.606037	1.130338e-09	2.168115e-10	-1790.667	7.7091023e+08	1.5511486e+08	1.8441392	8.9666463	1.6787818	4688	51	91	1951	2	493	1	0	0	16.997457	0	9.0587699	0	0	0	0	0	0	297.846	-5.22782e-13	296.676	1.12889e-09	2.17645e-10	0	30	3023270.6	3023270.6
9.06283	12.600299	25	-58.6672	12.5855	86602427	1.8667868	0	0	0	296.64389	12.603537	1.113822e-09	2.151666e-10	-1790.667	7.7091023e+08	1.5398332e+08	1.8757926	8.5983065	1.7145062	4626	40	76	1932	2	501	1	0	0	16.997457	0	9.0605377	0	0	0	0	0	0	297.846	-5.22782e-13	296.646	1.11326e-09	2.15366e-10	0	29	2978796.5	2978796.5
9.06461	12.597774	25	-58.6672	12.5854	86602431	1.8980496	0	0	0	296.61418	12.601037	1.088178e-09	2.105836e-10	-1790.667	7.7091023e+08	1.5074809e+08	1.9079286	8.4765938	1.7462013	4587	52	78	1898	1	487	0	0	0	16.997457	0	9.0623062	0	0	0	0	0	0	297.846	-5.22782e-13	296.618	1.08583e-09	2.1063e-10	0	30	2909920.5	2909920.5
9.06642	12.595224	25	-58.6672	12.5853	86602435	1.929642	0	0	0	296.5855	12.598537	1.096478e-09	2.133405e-10	-1790.667	7.7091023e+08	1.527676e+08	1.9399549	9.0045311	1.765271	4735	65	108	1941	0	503	0	0	0	16.997457	0	9.0640754	0	0	0	0	0	0	297.846	-5.22782e-13	296.589	1.09285e-09	2.13481e-10	0	29	2931815	2931815
9.06824	12.592649	25	-58.6672	12.5852	86602439	1.9615644	0	0	0	296.55587	12.596037	1.080831e-09	2.11017e-10	-1790.667	7.7091023e+08	1.5114953e+08	1.9722554	9.0419934	1.7939242	4888	60	82	2024	3	508	1	0	0	16.997457	0	9.0658453	0	0	0	0	0	0	297.846	-5.22782e-13	296.561	1.08012e-09	2.11452e-10	0	25	2889679.5	2889679.5
9.07009	12.590049	25	-58.6672	12.585	86602443	1.993816	0	0	0	296.52056	12.593537	1.075211e-09	2.113616e-10	-1790.667	7.7091023e+08	1.5144295e+08	2.004183	8.8674855	1.8264624	5047	52	85	2088	0	571	0	0	0	16.997457	0	9.0676159	0	0	0	0	0	0	297.846	-5.22782e-13	296.532	1.07625e-09	2.11577e-10	0	31	2874353.2	2874353.2
9.07195	12.587424	25	-58.6672	12.5849	86602448	2.0263976	0	0	0	296.49134	12.591037	1.063654e-09	2.111058e-10	-1790.667	7.7091023e+08	1.5130647e+08	2.0360966	8.3108511	1.8668797	5027	43	99	2078	1	465	0	0	0	16.997457	0	9.0693873	0	0	0	0	0	0	297.846	-5.22782e-13	296.499	1.06108e-09	2.10512e-10	0	29	2843159.1	2843159.1
9.07383	12.584769	25	-58.6672	12.5848	86602452	2.0593084	0	0	0	296.83459	12.588537	1.049472e-09	2.090879e-10	-1790.667	7.7091023e+08	1.4990706e+08	2.0680848	8.6251628	1.8897091	5045	65	83	2123	2	535	1	0	0	16.997457	0	9.0711593	0	0	0	0	0	0	297.846	-5.22782e-13	296.838	1.05156e-09	2.08501e-10	0	33	2804952.8	2804952.8
9.07573	12.582094	25	-58.6672	12.5846	86602456	2.0925492	0	0	0	296.80422	12.586037	1.04508e-09	2.076987e-10	-1790.667	7.7091023e+08	1.4895815e+08	2.0998374	8.8900291	1.9131613	5081	60	90	2112	4	513	1	0	0	16.997457	0	9.072932	0	0	0	0	0	0	297.846	-5.22782e-13	296.808	1.04377e-09	2.07341e-10	0	36	2792914.9	2792914.9
9.07765	12.579389	25	-58.6672	12.5845	86602460	2.1261196	0	0	0	296.76994	12.583537	1.043492e-09	2.049774e-10	-1790.667	7.7091023e+08	1.4705346e+08	2.1321536	8.1533038	1.9583126	5244	61	95	2128	3	552	0	0	0	16.997457	0	9.0747055	0	0	0	0	0	0	297.846	-5.22782e-13	296.78	1.04525e-09	2.05428e-10	0	21	2788369.5	2788369.5
9.07958	12.576664	25	-58.6672	12.5844	86602465	2.1600196	0	0	0	296.7407	12.581037	1.047862e-09	2.045226e-10	-1790.667	7.7091023e+08	1.4677434e+08	2.1721402	8.9212807	1.9783574	5289	59	94	2226	0	576	0	0	0	16.997457	0	9.0764797	0	0	0	0	0	0	297.846	-5.22782e-13	296.747	1.05074e-09	2.04128e-10	0	22	2799742.8	2799742.8
9.08154	12.573909	25	-58.6672	12.5842	86602469	2.1942496	0	0	0	296.71059	12.578537	1.052843e-09	2.017835e-10	-1790.667	7.7091023e+08	1.4485591e+08	2.2040787	8.7668012	2.0108515	5120	47	98	2107	2	547	0	0	0	16.997457	0	9.0782545	0	0	0	0	0	0	297.846	-5.22782e-13	296.714	1.05039e-09	2.0181e-10	0	31	2812741.4	2812741.4
9.08352	12.571129	25	-58.6672	12.5841	86602474	2.2288088	0	0	0	296.67504	12.573537	1.057316e-09	1.999574e-10	-1790.667	7.7091023e+08	1.4359235e+08	2.2358627	8.3508955	2.0491482	5151	75	101	2126	2	578	0	0	0	16.997457	0	9.0818064	0	0	0	0	0	0	297.846	-5.22782e-13	296.686	1.05716e-09	2.00085e-10	0	36	2824377.3	2824377.3
9.08551	12.568329	25	-58.6672	12.584	86602478	2.263698	0	0	0	296.64826	12.571037	1.065324e-09	1.989449e-10	-1790.667	7.7091023e+08	1.4291263e+08	2.2696486	8.321006	2.080791	5342	62	105	2187	2	579	2	0	0	16.997457	0	9.0835834	0	0	0	0	0	0	297.846	-5.22782e-13	296.654	1.06678e-09	1.98165e-10	0	41	2845451.2	2845451.2
9.08752	12.565499	25	-58.6672	12.5838	86602482	2.2989164	0	0	0	296.61728	12.568537	1.079812e-09	1.976161e-10	-1790.667	7.7091023e+08	1.4200564e+08	2.3078099	8.6044521	2.1092355	5352	65	104	2201	1	548	0	0	0	16.997457	0	9.0853612	0	0	0	0	0	0	297.846	-5.22782e-13	296.621	1.08091e-09	1.98862e-10	0	33	2883823.5	2883823.5
9.08955	12.562644	25	-58.6672	12.5837	86602487	2.3344648	0	0	0	296.58261	12.566037	1.089749e-09	1.990692e-10	-1790.667	7.7091023e+08	1.4309824e+08	2.3401155	7.6996541	2.1599347	5345	68	83	2127	1	620	1	0	0	16.997457	0	9.0871396	0	0	0	0	0	0	297.846	-5.22782e-13	296.589	1.09399e-09	1.99351e-10	0	25	2910031.3	2910031.3
9.0916	12.559764	25	-58.6672	12.5835	86602491	2.3703428	0	0	0	296.55182	12.563537	1.104286e-09	1.997904e-10	-1790.667	7.7091023e+08	1.4366576e+08	2.380009	8.3744491	2.1806963	5553	70	108	2270	1	656	0	0	0	16.997457	0	9.0889188	0	0	0	0	0	0	297.846	-5.22782e-13	296.556	1.10736e-09	1.9965e-10	0	37	2948512.6	2948512.6
9.09367	12.556859	25	-58.6672	12.5834	86602496	2.4065508	0	0	0	296.51667	12.561037	1.124025e-09	2.010871e-10	-1790.667	7.7091023e+08	1.4464812e+08	2.4121005	8.159408	2.2152874	5732	79	130	2321	2	607	0	0	0	16.997457	0	9.0906986	0	0	0	0	0	0	297.846	-5.22782e-13	296.524	1.12461e-09	2.00396e-10	0	54	3000870.1	3000870.1
9.09576	12.553929	25	-58.6672	12.5832	86602501	2.443088	0	0	0	296.47817	12.558537	1.144414e-09	2.015668e-10	-1790.667	7.7091023e+08	1.4504374e+08	2.4520688	8.1532198	2.2521462	5857	60	135	2313	3	639	0	0	0	16.997457	0	9.0924792	0	0	0	0	0	0	297.846	-5.22782e-13	296.49	1.14576e-09	2.01135e-10	0	38	3054947.6	3054947.6
9.09787	12.550974	25	-58.6672	12.5831	86602506	2.4799552	0	0	0	296.44156	12.553537	1.171898e-09	2.024159e-10	-1790.667	7.7091023e+08	1.4570603e+08	2.4917942	8.3790161	2.2830064	5873	78	103	2435	2	669	1	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.452	1.17204e-09	2.02823e-10	0	37	3127946.8	3127946.8
9.09999	12.547994	25	-58.6672	12.5829	86602510	2.5171516	0	0	0	296.4131	12.551037	1.194135e-09	2.053255e-10	-1790.667	7.7091023e+08	1.4785276e+08	2.5238208	8.1321526	2.3185798	5845	67	111	2342	0	678	0	0	0	16.997457	0	9.0978253	0	0	0	0	0	0	297.846	-5.22782e-13	296.417	1.19182e-09	2.04109e-10	0	39	3186924.3	3186924.3
9.10214	12.544989	25	-58.6672	12.5828	86602515	2.554678	0	0	0	298.30028	12.548537	1.21474e-09	2.078302e-10	-1790.667	7.7091023e+08	1.4971009e+08	2.563967	8.3360448	2.3502336	6006	75	113	2383	3	692	0	0	0	16.997457	0	9.0996087	0	0	0	0	0	0	297.846	-5.22782e-13	298.308	1.21196e-09	2.07039e-10	0	26	3241527.8	3241527.8
9.1043	12.541959	25	-58.6672	12.5826	86602520	2.592534	0	0	0	298.26297	12.546037	1.21252e-09	2.087255e-10	-1790.667	7.7091023e+08	1.5040926e+08	2.6041731	9.3644404	2.3603069	6254	63	110	2482	1	691	1	0	0	16.997457	0	9.1013929	0	0	0	0	0	0	297.846	-5.22782e-13	298.27	1.21591e-09	2.08178e-10	0	43	3235215.9	3235215.9
9.10649	12.538904	25	-58.6672	12.5825	86602525	2.6307196	0	0	0	298.22674	12.543537	1.204306e-09	2.090736e-10	-1790.667	7.7091023e+08	1.5071522e+08	2.6361101	8.2084827	2.4197254	6363	77	129	2471	3	692	0	0	0	16.997457	0	9.1031777	0	0	0	0	0	0	297.846	-5.22782e-13	298.235	1.20915e-09	2.09063e-10	0	42	3212909.3	3212909.3
9.10869	12.535829	25	-58.6672	12.5823	86602530	2.6692348	0	0	0	298.19113	12.538537	1.194838e-09	2.103917e-10	-1790.667	7.7091023e+08	1.5172116e+08	2.6758602	8.5698589	2.4465427	6518	81	111	2634	3	745	0	0	0	16.997457	0	9.1067496	0	0	0	0	0	0	297.846	-5.22782e-13	298.198	1.19712e-09	2.09922e-10	0	54	3187261.8	3187261.8
9.11091	12.532724	25	-58.6672	12.5822	86602537	2.70808	0	0	0	298.13957	12.536037	1.187352e-09	2.104024e-10	-1790.667	7.7091023e+08	1.5178517e+08	2.7161424	7.997189	2.4989274	6772	82	133	2776	3	719	0	0	0	16.997457	0	9.1085367	0	0	0	0	0	0	297.846	-5.22782e-13	298.161	1.18616e-09	2.10145e-10	0	52	3166903.8	3166903.8
9.11315	12.529594	25	-58.6672	12.582	86602542	2.7472544	0	0	0	298.10365	12.533537	1.173518e-09	2.108642e-10	-1790.667	7.7091023e+08	1.5217528e+08	2.7559862	8.7285777	2.5154278	6842	75	113	2897	4	715	1	0	0	16.997457	0	9.1103244	0	0	0	0	0	0	297.846	-5.22782e-13	298.11	1.17351e-09	2.10109e-10	0	50	3129618.6	3129618.6
9.1154	12.526439	25	-58.6672	12.5819	86602547	2.7867588	0	0	0	298.06487	12.531037	1.175579e-09	2.099689e-10	-1790.667	7.7091023e+08	1.5158618e+08	2.7962646	8.8080247	2.549969	7107	80	129	2940	2	799	0	0	0	16.997457	0	9.1121129	0	0	0	0	0	0	297.846	-5.22782e-13	298.073	1.17275e-09	2.10036e-10	0	41	3134725.8	3134725.8
9.11768	12.523264	25	-58.6672	12.5817	86602552	2.8265928	0	0	0	298.02823	12.526037	1.179291e-09	2.086615e-10	-1790.667	7.7091023e+08	1.5069976e+08	2.8358662	8.5814372	2.5925082	7231	70	150	2990	2	750	0	0	0	16.997457	0	9.115692	0	0	0	0	0	0	297.846	-5.22782e-13	298.036	1.17757e-09	2.09886e-10	0	37	3144229	3144229
9.11997	12.520059	25	-58.6672	12.5816	86602557	2.8667564	0	0	0	297.99118	12.523537	1.188283e-09	2.095604e-10	-1790.667	7.7091023e+08	1.5140696e+08	2.8759245	8.8869761	2.6203418	7363	90	138	3049	2	791	1	0	0	16.997457	0	9.1174826	0	0	0	0	0	0	297.846	-5.22782e-13	297.999	1.18606e-09	2.10256e-10	0	59	3167804.3	3167804.3
9.12229	12.516829	25	-58.6672	12.5814	86602562	2.9072496	0	0	0	297.94709	12.521037	1.186095e-09	2.100542e-10	-1790.667	7.7091023e+08	1.5182266e+08	2.9160806	9.0417253	2.6524166	7452	85	151	3105	2	786	0	0	0	16.997457	0	9.119274	0	0	0	0	0	0	297.846	-5.22782e-13	297.963	1.18416e-09	2.11015e-10	0	49	3161568.3	3161568.3
9.12462	12.513579	25	-58.6672	12.5812	86602568	2.9480728	0	0	0	297.91214	12.516037	1.183512e-09	2.118306e-10	-1790.667	7.7091023e+08	1.5316632e+08	2.9560534	9.0767723	2.6877392	7700	85	143	3205	5	787	0	0	0	16.997457	0	9.1228589	0	0	0	0	0	0	297.846	-5.22782e-13	297.919	1.18691e-09	2.11952e-10	0	48	3154279.8	3154279.8
9.12697	12.510304	25	-58.6672	12.5811	86602573	2.9892252	0	0	0	297.87625	12.513537	1.182197e-09	2.131664e-10	-1790.667	7.7091023e+08	1.5419284e+08	2.9962355	8.6669395	2.7365536	7860	82	145	3311	2	809	2	0	0	16.997457	0	9.1246524	0	0	0	0	0	0	297.846	-5.22782e-13	297.883	1.18523e-09	2.13239e-10	0	47	3150369.3	3150369.3
