monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.673,4.5,1.7320508075688774,1.93108865,0.010359686030795881,2.333842212221831,0.9057669489979497
5.675,4.25,2.0615528128088303,1.9350090249999998,0.009530565066624619,2.1953178545166665,1.0651168430925555
5.677,4.5,1.2909944487358056,1.9368588,0.010524272270961624,2.3257534961344306,0.6763424432486156
5.679,3.75,2.5,1.9303892999999999,0.004102440862055871,1.9415274300573688,1.290679842606336
5.681,6.75,1.7078251276599332,1.933903675,0.007952720561072178,3.4921305094692805,0.8932897982533373
5.683,4.5,2.081665999466133,1.93370305,0.010331615806026463,2.3291739210156193,1.0840778822720576
5.685,5.0,2.581988897471611,1.9324748,0.010362066361815402,2.585407617994747,1.3286094893611669
5.687,6.25,4.193248541803041,1.9253588,0.014966575369580348,3.244991550577822,2.184913133709333
5.689,4.5,1.7320508075688774,1.9318990249999999,0.004572014526351243,2.32797568954161,0.8906696833591687
5.691,4.0,1.4142135623730951,1.929472025,0.006313198192345451,2.0721666490788095,0.7278793818233122
5.693,7.25,2.0615528128088303,1.9212844,0.00459501710696844,3.774291610127996,1.07521248061223
5.695,8.25,0.49999999999999983,1.93228475,0.005024977089500011,4.269295931112995,0.2523215232435985
5.697,2.5,2.516611478423583,1.9310497500000001,0.005361141260030464,1.294651384745849,1.3009616722047908
5.699,5.5,3.415650255319866,1.927151125,0.006596485536695508,2.8583168374847796,1.7830921882344986
5.701,5.25,2.753785273643051,1.9268006,0.007917132989493873,2.724269224649734,1.4261199733351417
5.703,7.625,3.420004177106889,1.9289076875,0.010557098074679059,3.94778839691775,1.7618428392147887
5.704,4.5,1.0,1.921099925,0.007599653227779578,2.3411950100936356,0.511467320976702
5.705,6.75,2.0615528128088303,1.92593455,0.0033577920270121903,3.506038189600189,1.0748425987161154
5.706,7.25,3.304037933599835,1.929261525,0.004313129497534275,3.7580188202767104,1.7112221242900612
5.707,6.75,1.707825127659933,1.91996605,0.006813636399897001,3.5146955328665657,0.8832908630159448
5.708,7.25,0.4999999999999999,1.92460515,0.0024262565040270006,3.767121408627545,0.26210901607109277
5.709,8.25,1.707825127659933,1.9147892,0.011110965854506044,4.3071826638610275,0.8816573937222514
5.71,6.0,1.8257418583505538,1.9159969,0.00494461494220393,3.133175497670728,0.9594790205096253
5.711,8.75,3.304037933599835,1.924353625,0.010121797819351701,4.55187205553677,1.7358873931830083
5.712,8.0,4.83045891539648,1.925405375,0.01432883326545349,4.16043407252677,2.5298286692039
5.713,6.25,2.753785273643051,1.44475561,0.9475918220188136,56.06514137977347,105.19528044622635
5.714,8.75,2.6299556396765835,1.9168308,0.004606915181188729,4.564440485361462,1.3710688557405644
5.715,12.5,2.3804761428476167,1.927510325,0.009593051239438821,6.486365728385048,1.2418835632748049
5.716,7.75,2.0615528128088303,1.920410075,0.006921496767499067,4.033142989862148,1.0608799814837888
5.717,11.0,1.414213562373095,1.921686475,0.012558162658705354,5.721169227254113,0.7075282525458945
5.718,9.75,0.957427107756338,1.9255415,0.00537483267646541,5.06315616391987,0.4920592030324041
5.719,13.25,4.0311288741492755,1.919031525,0.003292030728263781,6.902173375256869,2.0872007356806184
5.72,12.75,5.5,1.91745375,0.006228828405888196,6.6450960732349795,2.853906446944246
5.721,14.0,1.1547005383792515,1.921019925,0.009546968585324141,7.28921937841071,0.622548138662238
5.722,20.25,2.8722813232690143,1.915090725,0.010965036648783582,10.579757287837126,1.5564835077386259
5.723,20.75,4.349329450233296,1.922124725,0.0034800417587293425,10.796728910938278,2.274200406237728
5.724,23.0,5.887840577551898,1.9167164749999999,0.006014057631569021,11.996042919784959,3.056193404865422
5.725,32.25,2.753785273643051,1.9200924,0.006589219274441127,16.797723230134157,1.4565742821898222
5.726,47.25,10.436314802968846,1.9275775,0.004095759555117131,24.515640473294567,5.424995460175024
5.727,54.5,3.872983346207417,1.915885775,0.007515716877927738,28.450699529273823,2.105147440877489
5.728,68.0,9.345230512584125,1.9259803,0.0045201781520938615,35.304472884711515,4.829698988147309
5.729,70.5,4.654746681256314,1.920611125,0.008492136688872876,36.70773021053692,2.429600784240972
5.73,80.25,14.430869689661812,1.9285796,0.005350351715541724,41.6028301920324,7.424030436021539
5.731,81.75,3.862210075418822,1.920093975,0.005198703502717428,42.57587410822662,2.0010376374887455
5.732,87.5,11.902380714238083,1.922956975,0.003103565031137562,45.499076708442566,6.145590286370806
5.733,94.5,10.661457061146317,1.922719125,0.0034278103918536948,49.15459276229141,5.602874856654039
5.734,82.75,2.629955639676584,1.9212183999999999,0.007090970573906067,43.073454084779804,1.4358215425308072
5.735,81.5,11.210114480533491,1.921845525,0.005006229094754493,42.400399262993645,5.767211395530168
5.736,81.5,11.09053650640942,1.92405385,0.005932641645731442,42.34888861760907,5.66284490313914
5.737,85.25,7.499999999999998,1.91117295,0.008445344499584725,44.59843872545122,3.7959377031823163
5.738,82.75,7.804912982645396,1.9133012,0.007294186168449602,43.24689971200606,4.041775763268666
5.739,88.25,5.852349955359811,1.92677225,0.00560666288713707,45.79922403991191,2.978464646496811
5.74,82.0,10.488088481701515,1.9188768,0.008933549292414562,42.74482400920292,5.595102041723903
5.741,80.5,4.654746681256314,1.922389125,0.012347206239570956,41.878616346036175,2.4852971349583144
5.742,77.0,4.898979485566356,1.9167067,0.005645470945811406,40.1711375306863,2.5129796411593834
5.743,68.5,2.380476142847615,1.917245525,0.0026157353578869836,35.72842958433723,1.2437372541112781
5.744,68.0,4.690415759823429,1.917058725,0.005667691557342111,35.47445133107876,2.5118567168683033
5.745,66.5,4.932882862316247,1.922701775,0.008545174754746972,34.58716249294842,2.572841230775937
5.746,58.75,3.7749172176353754,1.9192181,0.004032076284000524,30.61438511973813,2.029220807260009
5.747,63.5,4.509249752822895,1.9221415,0.009612074919253063,33.044577498340765,2.493900778022389
5.748,60.0,6.48074069840786,1.9193278249999999,0.004693448585972328,31.263844895174604,3.4067239529649953
5.749,53.0,7.438637868140467,1.92184705,0.00393641466777403,27.57433932214818,3.8340248174105946
5.75,59.25,8.261355820929152,1.9175308,0.0050036215237899305,30.905218295532833,4.372468927931903
5.751,52.0,2.449489742783178,1.915806325,0.005868627673414506,27.14536182413898,1.3497090621878283
5.752,54.75,10.468205831628136,1.914857875,0.004951304503781449,28.591130889861176,5.452161696939795
5.753,51.0,3.741657386773942,1.91378935,0.007420790007135324,26.646841195811753,1.9146219482150952
5.754,59.75,2.7537852736430506,1.9225387,0.007560977583178924,31.078903920832936,1.431309182615467
5.755,59.0,7.164728420068227,1.9158149,0.0104098175280197,30.786037695990107,3.613999156353281
5.756,49.5,5.196152422706631,1.9275975,0.00344264621572812,25.678334273689714,2.6783115961303405
5.757,54.5,10.408329997330664,1.922735925,0.004260761516736126,28.340295907191425,5.376308486710424
5.758,58.75,2.753785273643052,1.9155021749999999,0.00890052365215113,30.675915728212253,1.5721068453834441
5.759,58.25,5.560275772537426,1.9171101,0.003972353946968946,30.380386191227778,2.8460559979651396
5.76,53.75,9.7082439194738,1.9209184750000001,0.007328193659820525,27.976829229877648,5.023938538748068
5.761,53.5,10.598742063723098,1.9196748750000001,0.005770367782256115,27.865317844637705,5.494654246802233
5.762,60.5,9.1104335791443,1.915406725,0.007153722578897834,31.579270248910994,4.6820597578791086
5.763,56.0,5.477225575051661,1.918307225,0.009912567008390504,29.19006852310829,2.8273585754600066
5.764,63.5,3.1091263510296048,1.9130291750000001,0.004495096763048331,33.193922901754426,1.6353305595805612
5.765,64.75,13.450526631573451,1.9133746249999999,0.013161714801239347,33.86611725850351,7.207354715111751
5.766,62.25,4.272001872658764,1.916971575,0.012098188346022448,32.47724480375237,2.304477910641075
5.767,63.25,8.301606270274847,1.921920575,0.003993690777860366,32.90888610935568,4.305709822078814
5.768,58.75,6.551081335677848,1.9198411,0.004657373206003653,30.605379045634066,3.4599687527007568
5.769,63.5,5.916079783099616,1.914794875,0.012847611900368837,33.16159045814016,3.0687562056290028
5.77,62.25,7.182153808805081,1.916814225,0.005579463678153363,32.46875300055727,3.6612386019214838
5.771,64.75,7.88986691902975,1.915047675,0.005072651898415698,33.808082538216084,4.086203532256233
5.772,60.5,10.847426730181986,1.91262745,0.005234289273944754,31.63691844816069,5.715702958812391
5.773,61.75,4.573474244670749,1.925463625,0.0031161342337101268,32.06906535909956,2.35511712944418
5.774,60.0,9.591663046625438,1.919935925,0.007241046198984852,31.25219736326384,4.99492136341669
5.775,63.75,5.909032633745278,1.91752595,0.004204036953136007,33.24226784728525,3.021444826320008
5.776,61.75,7.675719293112969,1.915427125,0.012970737809231766,32.248097549954906,4.105650258656771
5.777,62.5,7.047458170621991,1.916182575,0.007003827273890908,32.6150022039697,3.660476029025109
5.778,56.5,3.696845502136472,1.921905675,0.008723781476467981,29.402445409882354,2.0094001282043177
5.779,60.0,8.524474568362947,1.92179145,0.006600048782900432,31.215073955494567,4.39305728903487
5.78,59.25,6.18465843842649,1.916155125,0.009855976501383937,30.919858782630133,3.20159040988242
5.781,59.25,1.499999999999999,1.9174381,0.006254988763645698,30.899796542006325,0.7318470216588915
5.782,57.75,7.135591542869215,1.9261525,0.008711085596334359,29.986825677675835,3.7538109842217544
5.783,54.0,2.160246899469287,1.91676155,0.009751968902226914,28.175708817793254,1.2249949816867853
5.784,56.75,5.852349955359813,1.918329225,0.008030576794301006,29.58055486915942,3.021433642131379
5.785,53.5,1.732050807568877,1.915927275,0.013670553549234951,27.929337917949216,1.0874894947934337
5.786,50.25,8.539125638299666,1.9225623,0.002383496280676797,26.13832728186656,4.44994021214466
5.787,53.5,9.0,1.92163895,0.004269271112262635,27.83679054117448,4.647552036768014
5.788,49.75,11.87083260208258,1.91884065,0.00985713029994018,25.908759387694282,6.100306595738286
5.789,55.75,10.275375094532235,1.92161975,0.009135851586104821,29.02366204428608,5.419702209624008
5.79,60.75,10.719919153924002,1.91377055,0.007716924046319651,31.75800045363187,5.695654745949046
5.791,53.0,8.04155872120988,1.927466875,0.006879351452656535,27.49195481615443,4.129702049830831
5.792,55.0,4.320493798938574,1.9184016750000001,0.004828537089964943,28.66970652605907,2.252326825477303
5.793,48.5,10.661457061146317,1.92032375,0.008152501583154339,25.24079791632925,5.458044110160043
5.794,49.5,6.757711644237763,1.916248325,0.008238819362172014,25.837501683705824,3.5800429651800916
5.795,50.5,8.426149773176359,1.916978225,0.0072669668520755825,26.333613541837337,4.319720687593469
5.796,53.75,4.19324854180304,1.9228412750000001,0.008724136702801474,27.959900641261125,2.284830848393952
5.797,51.0,2.449489742783178,1.91892945,0.01180288674985907,26.57886139806699,1.3111535630067517
5.798,55.5,10.878112581387146,1.917315525,0.014513220884047969,28.96313413980151,5.798513045848003
5.799,46.5,6.027713773341709,1.91991855,0.004440180457669094,24.22090975362653,3.14743268014213
5.8,50.25,6.500000000000001,1.918253525,0.010028412098424791,26.192305340509957,3.356349260875208
5.801,49.25,6.652067347825035,1.91827335,0.0058832764117170925,25.667451422996635,3.400762950187923
5.802,47.75,4.7871355387816905,1.9220864,0.008884348628909109,24.842578850306587,2.4856615902526253
5.803,50.0,7.702813338860896,1.925038475,0.014731469946427633,25.9635234238918,3.911614888688027
