monoE,roi5_mean,roi5_std,mcaLt_mean,mcaLt_std,roi5/mcaLt_mean,roi5/mcaLt_std
7.062,206.25,16.99754884289693,1.8556144749999999,0.0034850056024585273,111.16023473968225,9.334889445983343
7.064,204.0,19.16594201528673,1.849482975,0.006472683147595503,110.3244520024956,10.674375482928083
7.066,213.0,6.0553007081949835,1.857282875,0.009183402107198726,114.67774564423712,2.911346005113221
7.068,203.0,10.614455552060438,1.8579435,0.0065099933410104425,109.26305438642328,5.758217896809201
7.07,184.5,16.010413278030438,1.85830505,0.012132688890898547,99.28072787608482,8.56901962009364
7.072,210.5,13.403979508588735,1.85968465,0.007956566739702,113.19380534129103,7.25295965523156
7.074,200.5,12.233832869001711,1.858122725,0.00814367730752918,107.91084316734276,6.685588586747768
7.076,196.75,13.375973484822204,1.8571526500000002,0.0053867956297475065,105.93084878044507,6.967988413505658
7.078,198.75,10.996211468804455,1.857454625,0.007831143269610607,106.99671801166734,5.810314257280557
7.08,186.25,13.81725973797506,1.851775775,0.012140158145970218,100.59770655862785,7.791877148265812
7.082,202.25,13.720422734012244,1.859070475,0.0052455804009184275,108.79354298984077,7.412010468937215
7.084,191.25,8.539125638299666,1.8560018249999999,0.006703638010998281,103.0382160702446,4.397735936221802
7.086,185.25,21.929812280698318,1.85726985,0.011771419507292573,99.78119557022079,12.218823506911656
7.088,190.5,9.882644720249063,1.8539041,0.0039058051641114627,102.75673342659476,5.348033039618
7.09,189.0,12.247448713915892,1.85954175,0.0101859999576216,101.6664953024959,7.149312975822308
7.092,178.625,14.019756468233375,1.8596204875,0.004838415118739787,96.06286486861185,7.648433048210684
7.093,191.75,8.616843969807045,1.8630974500000002,0.014872238457945731,102.931562874805,4.893685117998834
7.094,180.0,20.215505600075073,1.85685135,0.0022483995500504395,96.92909244214677,10.77251890982088
7.095,189.0,17.224014243685083,1.8620619999999999,0.008442700885775095,101.52475674426103,9.62481476246207
7.096,189.0,11.575836902790227,1.859062475,0.01171353766072257,101.68452547702357,6.5930278899445
7.097,201.0,23.22355126446714,1.865408075,0.006066284667117034,107.7756583979847,12.69978627090674
7.098,191.25,12.0381338531629,1.855786075,0.006593391550825667,103.07325961455962,6.839108672169382
7.099,176.5,11.56143013068308,1.861354425,0.007860096250629889,94.84390389314218,6.621130116735648
7.1,191.25,8.098353742170897,1.8548228,0.012413712580583365,103.12899329586247,4.900686040871681
7.101,193.25,24.878035828149027,1.858766325,0.006708781957690505,103.9813983983101,13.528371317454454
7.102,191.0,25.703436864876,1.862164,0.010689602198710112,102.58274703450486,13.888568987430748
7.103,202.75,12.763881332363864,1.863395125,0.007567805070769588,108.80365159246539,6.753523306551319
7.104,202.0,26.19160170741759,1.862671625,0.010663313070015787,108.45104926950872,14.087491741922483
7.105,199.5,18.064698539785635,1.858973925,0.007098962744596412,107.32529595908055,9.8221577838785
7.106,206.25,19.448650338776723,1.857421375,0.002163726178570999,111.04866546571559,10.584876973975774
7.107,200.0,17.77638883463118,1.8583857,0.008479061719710907,107.63071773277306,9.68319230003682
7.108,196.75,16.45954636879968,1.860341775,0.010848600143912564,105.79536612293951,9.363061169758536
7.109,208.5,21.671794265050295,1.8641136,0.007779567841039329,111.86779598263641,11.850956447214655
7.11,220.5,14.708274315273473,1.8651120749999999,0.00798009666039003,118.20478034508223,7.489421690245717
7.111,242.25,23.542514733987105,1.85971185,0.013657381423611201,130.31336613120922,13.246516661912784
7.112,291.0,18.018509002319444,1.8561516999999998,0.005496302399492487,156.77771050304622,9.735960480609915
7.113,405.0,32.4037034920393,1.864046875,0.0077627081577565735,217.31723084567034,18.1340440364694
7.114,490.25,35.66861365402361,1.854645525,0.005962741400494112,264.3558849803462,19.60135334028474
7.115,564.75,27.584717991429,1.859747375,0.006473436035766963,303.69764888491454,15.524742251183287
7.116,599.0,38.34057902536163,1.860790175,0.007812154577910487,321.9396585096376,21.23304597312629
7.117,630.5,46.57968083474453,1.85295965,0.009012584031046076,340.2615111736581,24.962105458370637
7.118,695.5,30.740852297878796,1.8561687,0.010207774515208271,374.7346200638056,17.60456394922496
7.119,782.75,33.88583774971485,1.852605675,0.004746367113470402,422.51702819809026,18.3538665709457
7.12,867.5,39.29800673486294,1.8541855250000001,0.002733219685493026,467.86827517392027,21.422749722660335
7.121,987.25,12.84198842339716,1.848325925,0.004425854702672361,534.1429791140672,7.893376115029858
7.122,1134.0,55.96427431853287,1.84854545,0.011166889340814756,613.5551385059338,32.68750479842986
7.123,1308.75,31.362132155408933,1.8529092999999999,0.005654928680953256,706.3653258567563,19.12309029014027
7.124,1445.5,57.91085102695924,1.8438995,0.011520213799520552,784.0637464497913,35.179683146611964
7.125,1666.5,52.37365750069401,1.83462075,0.009351044509750375,908.4811272291772,32.85414405007265
7.126,1786.75,95.98046676277418,1.83589515,0.0027057196263963776,973.2328542385214,52.2482443408881
7.127,1935.25,79.85559884357932,1.8330479,0.006080335724831965,1055.826481495188,45.68389855398582
7.128,2065.5,87.16459525900792,1.834208725,0.008897289513245024,1126.281286186068,52.589694594688446
7.129,2199.25,67.37148259216703,1.8306844,0.005562330410897911,1201.321303094598,36.445423359874304
