# Scan number: 14
# Command: ascan monoE 8.959 8.989 60 2
# Date: Sat Jul 27 00:44:27 2024
# date: Sat Jul 27 00:44:27 2024
# C Sat Jul 27 00: 45:16 2024.  Scan aborted after 15 points.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.959	12.748769	-58.6672	12.593	0	0	0	86603751	2	0	0	0	297.58178	12.751037	-6.82121e-13	6.750156e-14	-1790.667	7.7091023e+08	47486.328	2.0119168	0.036725177	2.0111779	0	0	0	0	0	0	0	0	0	16.997457	0	8.9574344	0	0	0	0	0	0	297.846	-5.22782e-13	297.593	-6.81233e-13	1.03029e-13	0	38	-1835.3461	-1835.3461
8.9595	12.748049	-58.6672	12.593	0	0	0	86603755	2	0	0	0	297.5578	12.751037	-6.643575e-13	1.278977e-13	-1790.667	7.7091023e+08	89981.477	2.0120138	0.036834738	2.0112726	0	0	0	0	0	0	0	0	0	16.997457	0	8.9574344	0	0	0	0	0	0	297.846	-5.22782e-13	297.57	-6.81233e-13	1.03739e-13	0	41	-1787.4973	-1787.4973
8.96	12.747324	-58.6672	12.5929	0	0	0	86603758	2	0	0	0	297.53452	12.751037	-6.57252e-13	8.526513e-14	-1790.667	7.7091023e+08	59992.568	2.0119338	0.036788488	2.0111936	0	0	0	0	0	0	0	0	0	16.997457	0	8.9574344	0	0	0	0	0	0	297.846	-5.22782e-13	297.543	-6.41265e-13	1.04213e-13	0	18	-1768.3265	-1768.3265
8.9605	12.746599	-58.6672	12.5929	0	0	0	86603761	2	0	0	0	297.51127	12.751037	-5.684342e-13	9.237056e-14	-1790.667	7.7091023e+08	64997.28	2.0121248	0.035560419	2.0114093	0	0	0	0	0	0	0	0	0	16.997457	0	8.9574344	0	0	0	0	0	0	297.846	-5.22782e-13	297.516	-6.60805e-13	1.05693e-13	0	27	-1529.3177	-1529.3177
8.961	12.745879	-58.6672	12.5929	0	0	0	86603764	2	0	0	0	297.48918	12.748537	-5.82645e-13	1.136868e-13	-1790.667	7.7091023e+08	80003.182	2.0122176	0.036417533	2.0114848	0	0	0	0	0	0	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	297.492	-6.49258e-13	9.87654e-14	0	24	-1567.5036	-1567.5036
8.9615	12.745154	-58.6672	12.5928	0	0	0	86603767	2	0	0	0	297.46609	12.748537	-6.608047e-13	1.669775e-13	-1790.667	7.7091023e+08	117514.32	2.011888	0.035564604	2.0111725	0	0	0	0	0	0	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	297.47	-6.96332e-13	1.20792e-13	0	40	-1777.7252	-1777.7252
8.962	12.744429	-58.6672	12.5928	0	0	0	86603770	2	0	0	0	297.43553	12.748537	-7.034373e-13	1.172396e-13	-1790.667	7.7091023e+08	82516.877	2.012233	0.034842884	2.0115318	0	0	0	0	0	0	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	297.447	-6.57252e-13	1.15463e-13	0	35	-1892.3606	-1892.3606
8.9625	12.743709	-58.6672	12.5928	0	0	0	86603774	2	0	0	0	297.41249	12.746037	-5.648815e-13	1.207923e-13	-1790.667	7.7091023e+08	85024.351	2.0121933	0.035431984	2.0114803	0	0	0	0	0	0	0	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	297.424	-6.30607e-13	1.01608e-13	0	28	-1519.5775	-1519.5775
8.963	12.742984	-58.6672	12.5927	0	0	0	86603777	2	0	0	0	297.38964	12.746037	-7.602807e-13	9.947598e-14	-1790.667	7.7091023e+08	70025.775	2.0118093	0.035772775	2.0110896	0	0	0	0	0	0	0	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	297.397	-7.00773e-13	9.23705e-14	0	31	-2045.1562	-2045.1562
8.9635	12.742264	-58.6672	12.5927	0	0	0	86603780	2	0	0	0	297.36691	12.746037	-8.277823e-13	1.421085e-13	-1790.667	7.7091023e+08	100045	2.0118845	0.036900727	2.0111421	0	0	0	0	0	0	0	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	297.37	-7.44294e-13	1.49214e-13	0	30	-2226.669	-2226.669
