# Scan number: 5
# Command: k-scan 3 12 8.979 180 1 10
# Date: Fri Jul 26 10:31:05 2024
# date: Fri Jul 26 10:31:05 2024
# C Fri Jul 26 10: 53:10 2024.  do ./2023-07_EXAFS.mac.
Energy	monobr	monoh	cr2latr	cr2vetr	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
9.0256	12.653134	25	-58.6672	12.5882	86552578	1.2153784	0	0	0	297.57525	12.656037	1.577988e-09	2.973302e-10	-1790.667	7.7091023e+08	2.1147416e+08	1.2200243	13.521855	1.0550544	5652	54	85	2834	4	630	0	0	0	16.997457	0	9.0235621	0	0	0	0	0	0	297.846	-5.22782e-13	297.579	1.58183e-09	2.97514e-10	0	18	4229175.7	4229175.7
9.02693	12.651229	25	-58.6672	12.5881	86552581	1.2387292	0	0	0	297.55136	12.653537	1.577813e-09	2.976179e-10	-1790.667	7.7091023e+08	2.1172536e+08	1.2438909	13.605361	1.074655	5760	71	103	2836	2	680	0	0	0	16.997457	0	9.0253158	0	0	0	0	0	0	297.846	-5.22782e-13	297.555	1.57678e-09	2.98511e-10	0	17	4228381.1	4228381.1
9.02829	12.649304	25	-58.6672	12.588	86552584	1.2624096	0	0	0	297.52739	12.651037	1.585072e-09	2.97721e-10	-1790.667	7.7091023e+08	2.1184636e+08	1.2681306	13.968984	1.0909856	5827	54	97	2886	4	656	0	0	0	16.997457	0	9.0270703	0	0	0	0	0	0	297.846	-5.22782e-13	297.532	1.58711e-09	2.9986e-10	0	20	4247500.4	4247500.4
9.02966	12.647349	25	-58.6672	12.5879	86552587	1.28642	0	0	0	297.50399	12.651037	1.599268e-09	2.994476e-10	-1790.667	7.7091023e+08	2.1312325e+08	1.2918781	13.634674	1.1157347	6021	80	83	2970	8	695	3	0	0	16.997457	0	9.0270703	0	0	0	0	0	0	297.846	-5.22782e-13	297.508	1.60088e-09	3.00799e-10	0	21	4285201.9	4285201.9
9.03105	12.645369	25	-58.6672	12.5878	86552590	1.31076	0	0	0	297.48224	12.648537	1.644054e-09	3.013518e-10	-1790.667	7.7091023e+08	2.1452785e+08	1.3160515	13.215993	1.1421222	5997	57	95	3004	3	649	0	0	0	16.997457	0	9.0288254	0	0	0	0	0	0	297.846	-5.22782e-13	297.482	1.63243e-09	3.0166e-10	0	15	4404851.3	4404851.3
9.03246	12.643364	25	-58.6672	12.5877	86552593	1.3354296	0	0	0	297.45669	12.646037	1.666383e-09	3.032845e-10	-1790.667	7.7091023e+08	2.1595411e+08	1.347809	13.256122	1.1691418	6282	46	112	3109	3	731	1	0	0	16.997457	0	9.0305812	0	0	0	0	0	0	297.846	-5.22782e-13	297.457	1.66548e-09	3.02602e-10	0	30	4464313.2	4464313.2
9.03389	12.641329	25	-58.6672	12.5876	86552596	1.3604288	0	0	0	297.4254	12.643537	1.698297e-09	3.04734e-10	-1790.667	7.7091023e+08	2.170376e+08	1.3718512	11.983154	1.2074602	6321	68	89	3124	3	674	2	0	0	16.997457	0	9.0323377	0	0	0	0	0	0	297.846	-5.22782e-13	297.433	1.69798e-09	3.03603e-10	0	28	4549437	4549437
9.03534	12.639269	25	-58.6672	12.5875	86552600	1.3857576	0	0	0	297.40184	12.641037	1.725859e-09	3.066774e-10	-1790.667	7.7091023e+08	2.1847418e+08	1.3958528	13.287682	1.2103763	6522	60	113	3187	1	799	2	0	0	16.997457	0	9.034095	0	0	0	0	0	0	297.846	-5.22782e-13	297.406	1.72959e-09	3.05495e-10	0	19	4622884.4	4622884.4
9.0368	12.637189	25	-58.6672	12.5874	86552603	1.4114164	0	0	0	297.37738	12.641037	1.756199e-09	3.04702e-10	-1790.667	7.7091023e+08	2.1711942e+08	1.419864	12.860116	1.2372678	6500	79	104	3117	3	767	1	0	0	16.997457	0	9.034095	0	0	0	0	0	0	297.846	-5.22782e-13	297.377	1.74838e-09	3.05448e-10	0	24	4703757.6	4703757.6
9.03829	12.635074	25	-58.6672	12.5873	86552607	1.4374044	0	0	0	297.34598	12.638537	1.767361e-09	3.062475e-10	-1790.667	7.7091023e+08	2.1827455e+08	1.4442291	13.198105	1.2536182	6463	62	94	3102	6	807	1	0	0	16.997457	0	9.0358529	0	0	0	0	0	0	297.846	-5.22782e-13	297.35	1.76991e-09	3.06339e-10	0	29	4733247.8	4733247.8
9.03979	12.632939	25	-58.6672	12.5872	86552610	1.4637224	0	0	0	297.31577	12.636037	1.765557e-09	3.066489e-10	-1790.667	7.7091023e+08	2.1861497e+08	1.46824	12.760203	1.2808896	6575	78	139	3121	2	767	0	0	0	16.997457	0	9.0376115	0	0	0	0	0	0	297.846	-5.22782e-13	297.323	1.76579e-09	3.05917e-10	0	21	4728008.7	4728008.7
9.04131	12.630774	25	-58.6672	12.5871	86552614	1.49037	0	0	0	297.2904	12.633537	1.764111e-09	3.05711e-10	-1790.667	7.7091023e+08	2.1800123e+08	1.5002563	12.577456	1.3115622	6727	66	94	3278	3	737	1	0	0	16.997457	0	9.0393708	0	0	0	0	0	0	297.846	-5.22782e-13	297.295	1.76398e-09	3.05272e-10	0	19	4723724	4723724
9.04286	12.628589	25	-58.6672	12.587	86552617	1.5173472	0	0	0	297.26164	12.631037	1.762352e-09	3.061942e-10	-1790.667	7.7091023e+08	2.1840189e+08	1.523919	12.840241	1.3282442	7040	82	96	3411	3	789	1	0	0	16.997457	0	9.0411309	0	0	0	0	0	0	297.846	-5.22782e-13	297.27	1.76257e-09	3.05204e-10	0	26	4718594.1	4718594.1
9.04442	12.626374	25	-58.6672	12.5869	86552621	1.544654	0	0	0	297.23555	12.628537	1.770083e-09	3.054232e-10	-1790.667	7.7091023e+08	2.179083e+08	1.5506285	12.986837	1.3492509	7071	78	136	3432	3	807	0	0	0	16.997457	0	9.0428916	0	0	0	0	0	0	297.846	-5.22782e-13	297.24	1.75154e-09	3.05572e-10	0	37	4738869.4	4738869.4
9.046	12.624129	25	-58.6672	12.5867	86552625	1.5722904	0	0	0	297.2071	12.626037	1.744652e-09	3.030713e-10	-1790.667	7.7091023e+08	2.1628696e+08	1.5800381	12.735187	1.3788173	7191	86	106	3461	3	895	1	0	0	16.997457	0	9.0446531	0	0	0	0	0	0	297.846	-5.22782e-13	297.21	1.75638e-09	3.03808e-10	0	25	4670362.6	4670362.6
9.04759	12.621864	25	-58.6672	12.5866	86552628	1.6002568	0	0	0	297.17445	12.623537	1.746606e-09	3.03757e-10	-1790.667	7.7091023e+08	2.1683348e+08	1.6119786	13.219888	1.3988768	7384	88	112	3609	3	804	2	0	0	16.997457	0	9.0464152	0	0	0	0	0	0	297.846	-5.22782e-13	297.186	1.7412e-09	3.0362e-10	0	20	4675167.8	4675167.8
9.04921	12.619569	25	-58.6672	12.5865	86552632	1.6285524	0	0	0	297.15031	12.623537	1.74731e-09	3.025065e-10	-1790.667	7.7091023e+08	2.1599886e+08	1.6358224	13.223362	1.4195117	7491	83	119	3636	4	837	0	0	0	16.997457	0	9.0464152	0	0	0	0	0	0	297.846	-5.22782e-13	297.155	1.74291e-09	3.0255e-10	0	30	4676618.8	4676618.8
9.05085	12.617254	25	-58.6672	12.5864	86552636	1.657178	0	0	0	297.12102	12.621037	1.724523e-09	3.022649e-10	-1790.667	7.7091023e+08	2.1588508e+08	1.6677955	13.030528	1.450473	7647	98	115	3654	3	880	0	0	0	16.997457	0	9.048178	0	0	0	0	0	0	297.846	-5.22782e-13	297.124	1.73281e-09	3.02781e-10	0	39	4615197.5	4615197.5
9.0525	12.614909	25	-58.6672	12.5863	86552640	1.6861332	0	0	0	297.08879	12.618537	1.718472e-09	3.022507e-10	-1790.667	7.7091023e+08	2.1593405e+08	1.6921875	13.392634	1.465559	7754	112	121	3732	5	891	1	0	0	16.997457	0	9.0499416	0	0	0	0	0	0	297.846	-5.22782e-13	297.096	1.72245e-09	3.01394e-10	0	31	4598570.5	4598570.5
9.05418	12.612539	25	-58.6672	12.5862	86552643	1.715418	0	0	0	297.0657	12.616037	1.71136e-09	2.99714e-10	-1790.667	7.7091023e+08	2.1418149e+08	1.7240125	13.20874	1.4962922	7957	95	113	3913	1	948	1	0	0	16.997457	0	9.0517058	0	0	0	0	0	0	297.846	-5.22782e-13	297.069	1.71047e-09	3.00288e-10	0	30	4579100.1	4579100.1
9.05587	12.610144	25	-58.6672	12.586	86552647	1.7450324	0	0	0	297.03575	12.613537	1.70456e-09	2.99714e-10	-1790.667	7.7091023e+08	2.1424159e+08	1.7558813	13.536277	1.5182003	8043	88	148	3885	3	922	1	0	0	16.997457	0	9.0534708	0	0	0	0	0	0	297.846	-5.22782e-13	297.039	1.69742e-09	2.99602e-10	0	34	4560466	4560466
9.05758	12.607719	25	-58.6672	12.5859	86552651	1.7749764	0	0	0	297.00357	12.611037	1.689408e-09	2.97792e-10	-1790.667	7.7091023e+08	2.1292816e+08	1.7801107	13.402061	1.5415392	8203	95	131	4066	5	927	0	0	0	16.997457	0	9.0552365	0	0	0	0	0	0	297.846	-5.22782e-13	297.008	1.69094e-09	2.98456e-10	0	39	4519487.4	4519487.4
9.05931	12.605274	25	-58.6672	12.5858	86552655	1.8052504	0	0	0	296.97285	12.608537	1.674053e-09	2.958451e-10	-1790.667	7.7091023e+08	2.1159686e+08	1.811871	12.458458	1.5861398	8342	98	132	4157	1	908	1	0	0	16.997457	0	9.0570028	0	0	0	0	0	0	297.846	-5.22782e-13	296.976	1.67714e-09	2.96958e-10	0	28	4477969.1	4477969.1
9.06106	12.602799	25	-58.6672	12.5857	86552659	1.835854	0	0	0	296.94234	12.606037	1.649852e-09	2.960014e-10	-1790.667	7.7091023e+08	2.1177021e+08	1.8441117	13.78615	1.5898797	8397	92	157	4153	1	941	2	0	0	16.997457	0	9.0587699	0	0	0	0	0	0	297.846	-5.22782e-13	296.947	1.6609e-09	2.96403e-10	0	29	4412794.2	4412794.2
9.06283	12.600299	25	-58.6672	12.5855	86552663	1.8667868	0	0	0	296.91152	12.603537	1.649486e-09	2.934435e-10	-1790.667	7.7091023e+08	2.1000194e+08	1.8758618	13.480055	1.6229946	8601	107	127	4211	3	1000	2	0	0	16.997457	0	9.0605377	0	0	0	0	0	0	297.846	-5.22782e-13	296.916	1.63732e-09	2.93954e-10	0	30	4411371.9	4411371.9
9.06461	12.597774	25	-58.6672	12.5854	86552667	1.8980496	0	0	0	296.88087	12.601037	1.615934e-09	2.911236e-10	-1790.667	7.7091023e+08	2.0840335e+08	1.9081005	12.872848	1.6624736	8959	117	123	4363	6	1018	0	0	0	16.997457	0	9.0623062	0	0	0	0	0	0	297.846	-5.22782e-13	296.883	1.61848e-09	2.911e-10	0	30	4321204.3	4321204.3
9.06642	12.595224	25	-58.6672	12.5853	86552671	1.929642	0	0	0	296.84681	12.598537	1.610243e-09	2.9139e-10	-1790.667	7.7091023e+08	2.0865682e+08	1.9398525	12.923638	1.689153	8824	88	145	4364	4	983	2	0	0	16.997457	0	9.0640754	0	0	0	0	0	0	297.846	-5.22782e-13	296.851	1.61631e-09	2.91799e-10	0	22	4305544.2	4305544.2
9.06824	12.592649	25	-58.6672	12.5852	86552675	1.9615644	0	0	0	296.81322	12.596037	1.616371e-09	2.931273e-10	-1790.667	7.7091023e+08	2.0996438e+08	1.9722118	12.949278	1.7168246	9180	103	153	4545	6	1004	2	0	0	16.997457	0	9.0658453	0	0	0	0	0	0	297.846	-5.22782e-13	296.818	1.62192e-09	2.9306e-10	0	36	4321484.2	4321484.2
9.07009	12.590049	25	-58.6672	12.585	86552679	1.993816	0	0	0	296.78527	12.593537	1.626365e-09	2.935749e-10	-1790.667	7.7091023e+08	2.103497e+08	2.0039472	13.01481	1.7431373	9389	96	148	4700	5	1124	1	0	0	16.997457	0	9.0676159	0	0	0	0	0	0	297.846	-5.22782e-13	296.788	1.622e-09	2.93973e-10	0	26	4347748.9	4347748.9
9.07195	12.587424	25	-58.6672	12.5849	86552683	2.0263976	0	0	0	296.75424	12.591037	1.61803e-09	2.933085e-10	-1790.667	7.7091023e+08	2.1022385e+08	2.0371933	13.519997	1.7617648	9507	106	161	4755	6	1058	0	0	0	16.997457	0	9.0693873	0	0	0	0	0	0	297.846	-5.22782e-13	296.759	1.60699e-09	2.93676e-10	0	31	4325012.4	4325012.4
9.07383	12.584769	25	-58.6672	12.5848	86552688	2.0593084	0	0	0	296.71526	12.588537	1.616552e-09	2.928431e-10	-1790.667	7.7091023e+08	2.0995594e+08	2.067992	13.328021	1.7923696	9534	84	142	4754	6	1042	1	0	0	16.997457	0	9.0711593	0	0	0	0	0	0	297.846	-5.22782e-13	296.727	1.6108e-09	2.92244e-10	0	40	4320603.2	4320603.2
9.07573	12.582094	25	-58.6672	12.5846	86552692	2.0925492	0	0	0	296.68245	12.586037	1.598796e-09	2.900364e-10	-1790.667	7.7091023e+08	2.0800942e+08	2.1000074	13.078887	1.8253498	9782	109	151	4921	1	1062	0	0	0	16.997457	0	9.072932	0	0	0	0	0	0	297.846	-5.22782e-13	296.691	1.60447e-09	2.89972e-10	0	28	4272688.5	4272688.5
9.07765	12.579389	25	-58.6672	12.5845	86552696	2.1261196	0	0	0	296.65135	12.581496	1.60437e-09	2.882423e-10	-1790.667	7.7091023e+08	2.0678879e+08	2.1320403	13.512645	1.8439453	9729	107	151	4827	3	1068	0	0	0	16.997457	0	9.0761539	0	0	0	0	0	0	297.846	-5.22782e-13	296.655	1.60624e-09	2.88858e-10	0	39	4287120.9	4287120.9
9.07958	12.576664	25	-58.6672	12.5844	86552700	2.1600196	0	0	0	296.62061	12.578537	1.622503e-09	2.877947e-10	-1790.667	7.7091023e+08	2.0653403e+08	2.1720314	13.050184	1.8885773	9941	111	148	4981	7	1107	0	0	0	16.997457	0	9.0782545	0	0	0	0	0	0	297.846	-5.22782e-13	296.624	1.61924e-09	2.87321e-10	0	38	4335104.3	4335104.3
9.08154	12.573909	25	-58.6672	12.5842	86552705	2.1942496	0	0	0	296.5814	12.576037	1.618687e-09	2.833715e-10	-1790.667	7.7091023e+08	2.0342613e+08	2.2041837	13.15719	1.914175	10249	99	131	5128	1	1193	0	0	0	16.997457	0	9.0800301	0	0	0	0	0	0	297.846	-5.22782e-13	296.593	1.62495e-09	2.8495e-10	0	42	4324432	4324432
9.08352	12.571129	25	-58.6672	12.5841	86552709	2.2288088	0	0	0	296.55157	12.573537	1.637616e-09	2.828529e-10	-1790.667	7.7091023e+08	2.0312082e+08	2.2361946	12.983185	1.9458653	9987	88	142	4985	5	1165	2	0	0	16.997457	0	9.0818064	0	0	0	0	0	0	297.846	-5.22782e-13	296.554	1.63293e-09	2.82268e-10	0	35	4374515.7	4374515.7
9.08551	12.568329	25	-58.6672	12.584	86552714	2.263698	0	0	0	296.51189	12.571037	1.643553e-09	2.812115e-10	-1790.667	7.7091023e+08	2.0200907e+08	2.276032	13.070748	1.9785376	10121	108	170	4988	9	1136	2	0	0	16.997457	0	9.0835834	0	0	0	0	0	0	297.846	-5.22782e-13	296.523	1.64507e-09	2.80866e-10	0	40	4389885	4389885
9.08752	12.565499	25	-58.6672	12.5838	86552718	2.2989164	0	0	0	296.48105	12.568537	1.64853e-09	2.806075e-10	-1790.667	7.7091023e+08	2.0164272e+08	2.3078554	12.275085	2.0245642	10447	120	161	5119	3	1164	1	0	0	16.997457	0	9.0853612	0	0	0	0	0	0	297.846	-5.22782e-13	296.488	1.65987e-09	2.80332e-10	0	39	4402682.6	4402682.6
9.08955	12.562644	25	-58.6672	12.5837	86552722	2.3344648	0	0	0	296.75697	12.566037	1.678259e-09	2.804939e-10	-1790.667	7.7091023e+08	2.016293e+08	2.3398858	13.076399	2.033913	10405	120	190	5065	2	1283	2	0	0	16.997457	0	9.0871396	0	0	0	0	0	0	297.846	-5.22782e-13	296.769	1.67625e-09	2.81391e-10	0	37	4481569.9	4481569.9
9.0916	12.559764	25	-58.6672	12.5835	86552727	2.3703428	0	0	0	296.72588	12.563537	1.686516e-09	2.832756e-10	-1790.667	7.7091023e+08	2.036985e+08	2.3798986	13.008205	2.0703165	10611	99	166	5164	3	1209	0	0	0	16.997457	0	9.0889188	0	0	0	0	0	0	297.846	-5.22782e-13	296.734	1.68774e-09	2.81709e-10	0	45	4503103	4503103
9.09367	12.556859	25	-58.6672	12.5834	86552732	2.4065508	0	0	0	296.68707	12.558537	1.696922e-09	2.810268e-10	-1790.667	7.7091023e+08	2.021512e+08	2.4118755	12.874243	2.1013648	10529	113	202	4991	6	1230	2	0	0	16.997457	0	9.0924792	0	0	0	0	0	0	297.846	-5.22782e-13	296.699	1.70986e-09	2.81759e-10	0	49	4530364	4530364
9.09576	12.553929	25	-58.6672	12.5832	86552736	2.443088	0	0	0	296.6563	12.556037	1.725773e-09	2.80604e-10	-1790.667	7.7091023e+08	2.0191745e+08	2.4521722	12.180104	2.153495	10879	123	182	5132	5	1219	1	0	0	16.997457	0	9.0942605	0	0	0	0	0	0	297.846	-5.22782e-13	296.664	1.72022e-09	2.80775e-10	0	43	4606852.1	4606852.1
9.09787	12.550974	25	-58.6672	12.5831	86552742	2.4799552	0	0	0	296.60158	12.553537	1.74094e-09	2.7973e-10	-1790.667	7.7091023e+08	2.0135941e+08	2.491817	12.283381	2.1857376	11043	120	153	5292	2	1370	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.626	1.73912e-09	2.80761e-10	0	42	4646793.3	4646793.3
9.09999	12.547994	25	-58.6672	12.5829	86552747	2.5171516	0	0	0	296.5699	12.551037	1.761844e-09	2.799005e-10	-1790.667	7.7091023e+08	2.0155344e+08	2.5241331	12.593948	2.2062451	11143	140	183	5379	5	1305	0	0	0	16.997457	0	9.0978253	0	0	0	0	0	0	297.846	-5.22782e-13	296.578	1.74758e-09	2.8014e-10	0	39	4702034.1	4702034.1
9.10214	12.544989	25	-58.6672	12.5828	86552752	2.554678	0	0	0	296.53183	12.548537	1.755179e-09	2.818297e-10	-1790.667	7.7091023e+08	2.0301549e+08	2.5640019	12.335916	2.2477088	11344	141	179	5487	8	1261	1	0	0	16.997457	0	9.0996087	0	0	0	0	0	0	297.846	-5.22782e-13	296.539	1.76082e-09	2.80694e-10	0	41	4683686.7	4683686.7
9.1043	12.541959	25	-58.6672	12.5826	86552757	2.592534	0	0	0	296.49291	12.546037	1.754703e-09	2.805933e-10	-1790.667	7.7091023e+08	2.0219777e+08	2.6041142	13.069632	2.2637661	11380	159	165	5431	5	1305	2	0	0	16.997457	0	9.1013929	0	0	0	0	0	0	297.846	-5.22782e-13	296.501	1.75804e-09	2.80369e-10	0	40	4681855.1	4681855.1
9.10649	12.538904	25	-58.6672	12.5825	86552762	2.6307196	0	0	0	296.79441	12.541037	1.754145e-09	2.796057e-10	-1790.667	7.7091023e+08	2.0155981e+08	2.6358384	12.854749	2.297008	11534	128	178	5630	8	1351	2	0	0	16.997457	0	9.1049633	0	0	0	0	0	0	297.846	-5.22782e-13	296.689	1.75413e-09	2.80216e-10	0	38	4679798	4679798
9.10869	12.535829	25	-58.6672	12.5823	86552767	2.6692348	0	0	0	296.75498	12.538537	1.732886e-09	2.81112e-10	-1790.667	7.7091023e+08	2.0272015e+08	2.6758403	12.980482	2.3285034	11868	117	188	5680	7	1344	0	0	0	16.997457	0	9.1067496	0	0	0	0	0	0	297.846	-5.22782e-13	296.763	1.74329e-09	2.80177e-10	0	48	4622519	4622519
9.11091	12.532724	25	-58.6672	12.5822	86552772	2.70808	0	0	0	296.7165	12.536037	1.732332e-09	2.804619e-10	-1790.667	7.7091023e+08	2.0232639e+08	2.7158029	12.842923	2.3670144	12157	122	220	5811	4	1451	2	0	0	16.997457	0	9.1085367	0	0	0	0	0	0	297.846	-5.22782e-13	296.724	1.74254e-09	2.81752e-10	0	63	4620473.9	4620473.9
9.11315	12.529594	25	-58.6672	12.582	86552777	2.7472544	0	0	0	296.6783	12.533537	1.742965e-09	2.821601e-10	-1790.667	7.7091023e+08	2.036277e+08	2.7561261	12.736869	2.4050819	12427	137	169	6086	6	1414	2	0	0	16.997457	0	9.1103244	0	0	0	0	0	0	297.846	-5.22782e-13	296.684	1.74138e-09	2.82453e-10	0	45	4648259	4648259
9.1154	12.526439	25	-58.6672	12.5819	86552782	2.7867588	0	0	0	296.63737	12.528537	1.747328e-09	2.828884e-10	-1790.667	7.7091023e+08	2.0423012e+08	2.7959418	12.476838	2.4470966	12668	134	203	6102	9	1518	0	0	0	16.997457	0	9.1139021	0	0	0	0	0	0	297.846	-5.22782e-13	296.645	1.74618e-09	2.83676e-10	0	45	4659316.2	4659316.2
9.11768	12.523264	25	-58.6672	12.5817	86552787	2.8265928	0	0	0	296.60134	12.526037	1.742865e-09	2.839968e-10	-1790.667	7.7091023e+08	2.0510852e+08	2.8360483	12.966087	2.4683238	12967	135	206	6348	6	1500	2	0	0	16.997457	0	9.115692	0	0	0	0	0	0	297.846	-5.22782e-13	296.607	1.75045e-09	2.84217e-10	0	64	4646831.6	4646831.6
9.11997	12.520059	25	-58.6672	12.5816	86552792	2.8667564	0	0	0	296.56289	12.523537	1.763517e-09	2.868958e-10	-1790.667	7.7091023e+08	2.0728163e+08	2.8758006	13.201839	2.4961421	13193	130	226	6478	4	1508	0	0	0	16.997457	0	9.1174826	0	0	0	0	0	0	297.846	-5.22782e-13	296.57	1.7567e-09	2.85728e-10	0	58	4701301.6	4701301.6
9.12229	12.516829	25	-58.6672	12.5814	86552797	2.9072496	0	0	0	296.52207	12.518537	1.755815e-09	2.874465e-10	-1790.667	7.7091023e+08	2.0776014e+08	2.9160176	13.20386	2.5309907	13413	137	219	6539	10	1529	0	0	0	16.997457	0	9.1210661	0	0	0	0	0	0	297.846	-5.22782e-13	296.53	1.74986e-09	2.86652e-10	0	62	4680172.3	4680172.3
9.12462	12.513579	25	-58.6672	12.5812	86552803	2.9480728	0	0	0	296.47561	12.516037	1.744485e-09	2.851941e-10	-1790.667	7.7091023e+08	2.0621256e+08	2.9558243	12.864158	2.5755824	13772	136	222	6729	10	1629	1	0	0	16.997457	0	9.1228589	0	0	0	0	0	0	297.846	-5.22782e-13	296.491	1.74e-09	2.86198e-10	0	49	4649377.3	4649377.3
9.12697	12.510304	25	-58.6672	12.5811	86552808	2.9892252	0	0	0	296.42876	12.513537	1.738218e-09	2.844729e-10	-1790.667	7.7091023e+08	2.0577203e+08	2.9959747	13.279396	2.5981274	13945	137	213	6873	6	1559	0	0	0	16.997457	0	9.1246524	0	0	0	0	0	0	297.846	-5.22782e-13	296.444	1.73979e-09	2.86503e-10	0	66	4632077.9	4632077.9
