monoE,roi3_mean,roi3_std,mcaLt_mean,mcaLt_std,roi3/mcaLt_mean,roi3/mcaLt_std
8.879,12.0,,0.9598608,,12.501812762850614,
8.887,3.0,,0.95577408,,3.1388170727542644,
8.895,11.0,,0.95945216,,11.46487595587882,
8.903,8.0,,0.95224352,,8.401212328543858,
8.911,12.0,,0.95473312,,12.56895749044508,
8.919,17.0,,0.96388128,,17.637026833844104,
8.927,25.0,,0.9532864,,26.22506730401273,
8.935,21.0,,0.96147168,,21.841516954508737,
8.943,19.0,,0.9669088,,19.650250364874122,
8.951,17.0,,0.95051488,,17.885043525041922,
8.959,26.5,10.606601717798213,1.43824417,0.6696113551696878,18.739499650096548,1.3499655194881317
8.9595,37.0,,1.9053974,,19.418521301645526,
8.96,38.0,,1.9102746,,19.89242803102758,
8.9605,38.0,,1.9108944,,19.885975907407545,
8.961,34.0,,1.9138077,,17.765630266823567,
8.9615,45.0,,1.9121962,,23.533149997892476,
8.962,43.0,,1.9060269,,22.560017384854326,
8.9625,53.0,,1.9035296,,27.84301331589485,
8.963,48.0,,1.9017674,,25.23967967901858,
8.9635,48.0,,1.9132083,,25.088747524250234,
8.964,52.0,,1.902455,,27.33310380534625,
8.9645,51.0,,1.9075155,,26.736348931371726,
8.965,51.0,,1.8978752,,26.87215682042739,
8.9655,44.0,,1.9098595,,23.03834392006323,
8.966,47.0,,1.9056474,,24.663534292860263,
8.9665,47.0,,1.8979174,,24.763986040699137,
8.967,59.0,,1.9037309,,30.991775150574064,
8.9675,55.0,,1.903872,,28.888496705660884,
8.968,68.0,,1.9126611,,35.55256077514203,
8.9685,58.0,,1.9174304,,30.24881633252503,
8.969,57.0,,1.9118525,,29.814015464059075,
8.9695,64.0,,1.9065757,,33.56803509034548,
8.97,54.0,,1.9094131,,28.280941405503082,
8.9705,55.0,,1.907329,,28.836136817507622,
8.971,62.0,,1.913479,,32.40171436425485,
8.9715,66.0,,1.9054179,,34.638070735034034,
8.972,72.0,,1.8978595,,37.937476404338675,
8.9725,66.0,,1.9081306,,34.58882741045083,
8.973,68.0,,1.8802211,,36.16595941828331,
8.9735,72.0,,1.9086355,,37.723284513989185,
8.974,73.0,,1.901129,,38.39823599555843,
8.9745,76.0,,1.9159581,,39.66683822574199,
8.975,91.0,,1.9037309,,47.8008735373261,
8.9755,92.0,,1.9127427,,48.09847137307072,
8.976,89.0,,1.9118554,,46.55163774415157,
8.9765,102.0,,1.9119747,,53.34798624688914,
8.977,139.0,,1.9071034,,72.88540306729043,
8.9775,119.0,,1.9087232,,62.345341639898336,
8.978,157.0,,1.9038429,,82.46478740446494,
8.9785,175.0,,1.8989626,,92.15558010463187,
8.979,208.0,,1.9023149,,109.34046723810027,
8.9795,269.0,,1.8898522,,142.33917340202584,
8.98,398.0,,1.9004403,,209.4251526869852,
8.9805,544.0,,1.8972886,,286.7249610839384,
8.981,605.0,,1.8683651,,323.8125139460162,
8.9815,772.0,,1.8860298,,409.3254518035717,
8.982,903.0,,1.8808963,,480.09026334944673,
8.9825,954.0,,1.877863,,508.02428079151673,
8.983,1049.0,,1.8782547,,558.4972048785503,
8.9835,1054.0,,1.8867725,,558.6259074689715,
8.984,1066.0,,1.8853805,,565.403110937023,
8.9845,1135.0,,1.8751226,,605.2937551923271,
8.985,1189.0,,1.8794915,,632.617918197555,
8.9855,1171.0,,1.867072,,627.1852397765057,
8.986,1169.0,,1.8778861,,622.5084684316051,
8.9865,1202.0,,1.8658643,,644.2054762503361,
8.987,1244.0,,1.8715632,,664.6850076983775,
8.9875,1327.0,,1.8677766,,710.4704063644442,
8.988,1282.0,,1.875071,,683.7074436114686,
8.9885,1397.0,,1.8803014,,742.9659947070188,
8.989,1423.5,60.10407640085654,1.86438995,0.0028399529652795115,763.496860908707,31.07492680205512
8.9895,1474.0,,1.8572883,,793.6301542415359,
8.99,1525.0,,1.860487,,819.677858539189,
8.9905,1647.0,,1.8691978,,881.1266522997191,
8.991,1647.0,,1.8611987,,884.9135774702614,
8.9915,1747.0,,1.8545542,,942.0053617198139,
8.992,1854.0,,1.8590963,,997.2587218854666,
8.9925,1888.0,,1.8525142,,1019.1554806975298,
8.993,1999.0,,1.8545789,,1077.8727181679897,
8.9935,2053.0,,1.8488013,,1110.4492408134936,
8.994,2131.0,,1.8454365,,1154.7403554660375,
8.9945,2122.0,,1.8385382,,1154.1778136565235,
8.995,2148.0,,1.8438822,,1164.933421451761,
8.9955,2126.0,,1.8445395,,1152.591202302797,
8.996,2158.0,,1.8426989,,1171.1083129207925,
8.9965,2195.0,,1.8443894,,1190.0957574360382,
8.997,2149.0,,1.8414509,,1167.0145535783768,
8.9975,2196.0,,1.8425859,,1191.8033237961931,
8.998,2183.0,,1.850784,,1179.5001469647457,
8.9985,1324.0,,1.8692685,,708.2984600660633,
8.999,976.0,,1.8806157,,518.9789705573553,
8.9995,925.0,,1.875519,,493.19681645453875,
9.0,955.0,,1.8756886,,509.14634764000806,
9.0005,947.0,,1.8777722,,504.32102466955257,
9.001,922.0,,1.8871043,,488.57924811045154,
9.0015,907.0,,1.8635488,,486.7057948791038,
9.002,1016.0,,1.8871283,,538.3841681564523,
9.0025,1013.0,,1.8957459,,534.354314045991,
9.003,978.0,,1.8756518,,521.418740941149,
9.0035,973.0,,1.8843824,,516.3495477351094,
9.004,1021.0,,1.8721613,,545.3589923047763,
9.0045,936.0,,1.8794707,,498.0125521509859,
9.005,939.0,,1.8891827,,497.0403338967692,
9.0055,944.0,,1.8852477,,500.7299571297713,
9.006,989.0,,1.8878557,,523.8747855569682,
9.0065,1001.0,,1.8896349,,529.731960390867,
9.007,985.0,,1.883672,,522.9148174416778,
9.0075,915.0,,1.8814995,,486.31424031736384,
9.008,927.0,,1.8852307,,491.7170084276689,
9.0085,921.0,,1.8741466,,491.42366984525114,
9.009,998.0,,1.8844016,,529.611097761751,
9.0095,999.0,,1.8813405,,531.0043556708633,
9.01,1001.0,,1.8855088,,530.8911843848197,
9.0105,943.0,,1.8835226,,500.65765072317157,
9.011,948.0,,1.8873629,,502.2881397107043,
9.0115,954.0,,1.8877376,,505.3668475957676,
9.012,939.0,,1.8764346,,500.4171208524933,
9.0125,893.0,,1.8928032,,471.78702994584967,
9.013,900.0,,1.8680477,,481.786412627472,
9.01329,513.0,,0.94712128,,541.641298567381,
9.0135,970.0,,1.8879565,,513.7830241321768,
9.014,909.0,,1.8898195,,480.99831756419064,
9.01444,488.0,,0.95353888,,511.7777683066264,
9.0145,982.0,,1.8763709,,523.3506872228726,
9.015,941.0,,1.8849766,,499.2104411269615,
9.0155,1013.0,,1.8749267,,540.2877883172713,
9.0156,531.0,,0.9919824,,535.2917551763015,
9.016,1018.0,,1.8745309,,543.0692020067527,
9.0165,1039.0,,1.8803354,,552.5609952352117,
9.01678,513.0,,0.99265408,,516.7963446037515,
9.017,1005.0,,1.8897674,,531.8114811378374,
9.0175,1048.0,,1.8862077,,555.6121947757928,
9.01799,522.0,,1.0189795,,512.2772342328772,
9.018,1046.0,,1.8958419,,551.7337706271816,
9.0185,1068.0,,1.8803811,,567.9699716190511,
9.019,995.0,,1.8756032,,530.4960025660012,
9.01921,567.0,,1.0350755,,547.786127678609,
9.02045,593.0,,1.0538192,,562.7151222904271,
9.02171,607.0,,1.076257,,563.9916860006485,
9.02299,641.0,,1.0997018,,582.885287629792,
9.02428,700.0,,1.1209686,,624.4599536507981,
9.0256,703.0,,1.12904,,622.6528732374406,
9.02693,718.0,,1.160249,,618.832681605414,
9.02829,735.0,,1.1772624,,624.3298010706874,
9.02966,735.0,,1.2075523,,608.6692891065671,
9.03105,766.0,,1.2298058,,622.862569033257,
9.03246,774.0,,1.2358099,,626.3099203202693,
9.03389,779.0,,1.2774506,,609.808316658194,
9.03534,851.0,,1.301681,,653.770009702838,
9.0368,833.0,,1.3172067,,632.3988482597302,
9.03829,856.0,,1.3335517,,641.8948736670652,
9.03979,881.0,,1.3631517,,646.2963733236734,
9.04131,950.0,,1.3923709,,682.2894675549453,
9.04286,988.0,,1.4144787,,698.4905463758486,
9.04442,921.0,,1.4389485,,640.0507036909244,
9.046,955.0,,1.466873,,651.0447734739136,
9.04759,1042.0,,1.496,,696.524064171123,
9.04921,1074.0,,1.5263034,,703.6608841990393,
9.05085,1065.0,,1.5498576,,687.1599042389443,
9.0525,1079.0,,1.5742416,,685.409406027639,
9.05418,1144.0,,1.589825,,719.5760539682041,
9.05587,1152.0,,1.6353568,,704.4334300624793,
9.05758,1178.0,,1.6490941,,714.3315836252159,
9.05931,1213.0,,1.6758218,,723.8239769884841,
9.06106,1193.0,,1.7130979,,696.3991958661558,
9.06283,1214.0,,1.7400899,,697.6651033949453,
9.06461,1219.0,,1.7648266,,690.7194168537578,
9.06642,1181.0,,1.8015306,,655.5536719720442,
9.06824,1183.0,,1.8286445,,646.9272731796694,
9.07009,1325.0,,1.8576432,,713.2693727191529,
9.07195,1232.0,,1.9008285,,648.1384301634787,
9.07383,1228.0,,1.9253699,,637.7995210167147,
9.07573,1282.0,,1.9509226,,657.1249930673825,
9.07765,1304.0,,1.9757466,,660.0036664620858,
9.07958,1297.0,,2.0212445,,641.6838734749804,
9.08154,1307.0,,2.0536797,,636.4186197097824,
9.08352,1315.0,,2.0737962,,634.1028110669699,
9.08551,1323.0,,2.1234173,,623.0522846357144,
9.08752,1290.0,,2.1490902,,600.254005159951,
9.08955,1325.0,,2.1869552,,605.8651773022145,
9.0916,1332.0,,2.2274698,,597.9879053803558,
9.09367,1352.0,,2.2472067,,601.6357996796645,
9.09576,1385.0,,2.2880173,,605.3275908359609,
9.09787,1364.0,,2.3374115,,583.5515055864147,
9.09999,1357.0,,2.3541254,,576.4348832054571,
9.10214,1466.0,,2.3830006,,615.190780900349,
9.1043,1458.0,,2.4197171,,602.5497774099294,
9.10649,1556.0,,2.4510467,,634.8308255407782,
9.10869,1586.0,,2.4852291,,638.1705412993916,
9.11091,1642.0,,2.5272922,,649.707224198294,
9.11315,1648.0,,2.5673094,,641.9171760131443,
9.1154,1662.0,,2.5946339,,640.5527962923787,
9.11768,1654.0,,2.6380563,,626.9767631570259,
9.11997,1718.0,,2.6676093,,644.0223461509149,
9.12229,1757.0,,2.700608,,650.5942365571012,
9.12462,1721.0,,2.7513219,,625.5175012418575,
9.12697,1822.0,,2.7828774,,654.7180267445486,
9.12934,1844.0,,2.8304842,,651.4786410042494,
9.13173,1924.0,,2.8645158,,671.6667438175764,
9.13414,1948.0,,2.8989587,,671.9654198592067,
9.13657,1989.0,,2.9453078,,675.3114224598189,
9.13902,2063.0,,3.0038288,,686.7901393048764,
9.14148,1987.0,,3.0286163,,656.0751852256756,
9.14396,1849.0,,3.0585754,,604.5298082237894,
9.14647,2066.0,,3.0829421,,670.1390856480892,
9.14899,2173.0,,3.147544,,690.3795467196011,
9.15153,2104.0,,3.1786195,,661.9225736204035,
9.15409,2105.0,,3.2328355,,651.1311818989861,
9.15667,2126.0,,3.264991,,651.150340077507,
9.15926,2038.0,,3.3072582,,616.2204087966279,
9.16188,2057.0,,3.3645344,,611.377312712273,
9.16451,2162.0,,3.4053347,,634.8861978236677,
9.16717,2040.0,,3.4456141,,592.0570153227549,
9.16984,2112.0,,3.4879651,,605.5106457343854,
9.17253,2112.0,,3.5620704,,592.913604402653,
9.17524,2174.0,,3.5816198,,606.9879332250732,
9.17797,2179.0,,3.6181539,,602.2408278431717,
