# Scan number: 19
# Command: ascan monoE 8.989 9.019 60 2
# Date: Wed Jul 24 21:11:02 2024
# date: Wed Jul 24 21:11:02 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.989	12.705509	-58.6672	12.5908	0	0	0	86418146	2	0	0	0	297.12118	12.706037	1.428442e-08	1.54253e-09	-1790.667	7.7091023e+08	1.0905084e+09	2.0122579	83.077668	0.34052096	29574	341	412	20242	278	310	12	0	0	16.997457	0	8.9886337	0	0	0	0	0	0	297.846	-5.22782e-13	297.125	1.42882e-08	1.54314e-09	0	22	38365780	38365780
8.9895	12.704789	-58.6672	12.5908	0	0	0	86418150	2	0	0	0	297.09192	12.706037	1.371871e-08	1.540998e-09	-1790.667	7.7091023e+08	1.089515e+09	2.0122256	84.022149	0.3215104	28783	309	377	19750	257	298	11	0	0	16.997457	0	8.9886337	0	0	0	0	0	0	297.846	-5.22782e-13	297.103	1.37329e-08	1.54245e-09	0	16	36845282	36845282
8.99	12.704074	-58.6672	12.5908	0	0	0	86418153	2	0	0	0	297.07113	12.706037	1.313936e-08	1.545741e-09	-1790.667	7.7091023e+08	1.0929583e+09	2.0121098	84.993662	0.301944	27790	301	378	18890	306	345	9	0	0	16.997457	0	8.9886337	0	0	0	0	0	0	297.846	-5.22782e-13	297.08	1.31601e-08	1.54403e-09	0	36	35288240	35288240
8.9905	12.703354	-58.6672	12.5907	0	0	0	86418156	2	0	0	0	297.04855	12.706037	1.253255e-08	1.544832e-09	-1790.667	7.7091023e+08	1.0924055e+09	2.0119763	85.831706	0.28506272	27083	279	405	18556	252	295	5	0	0	16.997457	0	8.9886337	0	0	0	0	0	0	297.846	-5.22782e-13	297.052	1.25536e-08	1.54353e-09	0	20	33657544	33657544
8.991	12.702634	-58.6672	12.5907	0	0	0	86418159	2	0	0	0	297.02722	12.703537	1.197316e-08	1.543349e-09	-1790.667	7.7091023e+08	1.0914467e+09	2.0120435	86.859704	0.26438848	26060	262	327	18047	253	308	12	0	0	16.997457	0	8.9903736	0	0	0	0	0	0	297.846	-5.22782e-13	297.031	1.19828e-08	1.54309e-09	0	25	32154293	32154293
8.9915	12.701919	-58.6672	12.5906	0	0	0	86418162	2	0	0	0	297.00573	12.703537	1.141213e-08	1.538975e-09	-1790.667	7.7091023e+08	1.0884431e+09	2.0121939	87.618784	0.24913408	24994	269	352	17055	261	304	13	0	0	16.997457	0	8.9903736	0	0	0	0	0	0	297.846	-5.22782e-13	297.01	1.14202e-08	1.5424e-09	0	23	30646726	30646726
8.992	12.701199	-58.6672	12.5906	0	0	0	86418165	2	0	0	0	296.98599	12.703537	1.09083e-08	1.541874e-09	-1790.667	7.7091023e+08	1.0905832e+09	2.0120685	88.536136	0.2306608	24030	263	324	16242	226	266	9	0	0	16.997457	0	8.9903736	0	0	0	0	0	0	297.846	-5.22782e-13	296.989	1.09145e-08	1.54278e-09	0	25	29292851	29292851
8.9925	12.700484	-58.6672	12.5906	0	0	0	86418169	2	0	0	0	296.95594	12.701037	1.041235e-08	1.540988e-09	-1790.667	7.7091023e+08	1.0900463e+09	2.0119504	89.2871	0.21553824	22931	293	306	15152	277	320	16	0	0	16.997457	0	8.9921141	0	0	0	0	0	0	297.846	-5.22782e-13	296.965	1.04347e-08	1.5432e-09	0	20	27960217	27960217
8.993	12.699764	-58.6672	12.5905	0	0	0	86418172	2	0	0	0	296.9319	12.701037	1.000942e-08	1.54332e-09	-1790.667	7.7091023e+08	1.0917857e+09	2.0119782	89.89869	0.20323616	22535	232	267	15271	272	326	9	0	0	16.997457	0	8.9921141	0	0	0	0	0	0	297.846	-5.22782e-13	296.944	1.00351e-08	1.54252e-09	0	16	26877439	26877439
8.9935	12.699044	-58.6672	12.5905	0	0	0	86418175	2	0	0	0	296.91013	12.701037	9.705566e-09	1.543558e-09	-1790.667	7.7091023e+08	1.092044e+09	2.0121238	90.39477	0.19326912	21841	205	241	14955	259	312	12	0	0	16.997457	0	8.9921141	0	0	0	0	0	0	297.846	-5.22782e-13	296.918	9.70056e-09	1.54366e-09	0	15	26060759	26060759
8.994	12.698329	-58.6672	12.5905	0	0	0	86418178	2	0	0	0	296.89059	12.699992	9.438867e-09	1.54437e-09	-1790.667	7.7091023e+08	1.0927085e+09	2.0119955	90.795351	0.18519712	20947	209	243	14266	253	314	13	0	0	16.997457	0	8.9928418	0	0	0	0	0	0	297.846	-5.22782e-13	296.894	9.4417e-09	1.54366e-09	0	27	25343890	25343890
8.9945	12.697609	-58.6672	12.5904	0	0	0	86418181	2	0	0	0	296.87001	12.698537	9.257242e-09	1.541622e-09	-1790.667	7.7091023e+08	1.090854e+09	2.0120989	91.154137	0.17798752	20754	201	226	14332	243	285	9	0	0	16.997457	0	8.9938553	0	0	0	0	0	0	297.846	-5.22782e-13	296.874	9.24668e-09	1.5434e-09	0	25	24855485	24855485
8.995	12.696894	-58.6672	12.5904	0	0	0	86418184	2	0	0	0	296.84966	12.698537	9.152547e-09	1.542219e-09	-1790.667	7.7091023e+08	1.0913664e+09	2.012151	91.247162	0.17612032	20358	191	238	14092	297	347	3	0	0	16.997457	0	8.9938553	0	0	0	0	0	0	297.846	-5.22782e-13	296.853	9.14363e-09	1.54412e-09	0	21	24573658	24573658
8.9955	12.696174	-58.6672	12.5904	0	0	0	86418188	2	0	0	0	296.81853	12.698537	9.100258e-09	1.54299e-09	-1790.667	7.7091023e+08	1.0920019e+09	2.0119197	91.344879	0.17413408	20157	274	263	13112	228	272	11	0	0	16.997457	0	8.9938553	0	0	0	0	0	0	297.846	-5.22782e-13	296.83	9.09641e-09	1.54397e-09	0	19	24432548	24432548
8.996	12.695459	-58.6672	12.5903	0	0	0	86418191	2	0	0	0	296.7998	12.696037	9.098642e-09	1.544935e-09	-1790.667	7.7091023e+08	1.0934685e+09	2.0122202	91.41185	0.17281248	19880	201	262	13181	259	294	10	0	0	16.997457	0	8.9955972	0	0	0	0	0	0	297.846	-5.22782e-13	296.809	9.0961e-09	1.54318e-09	0	20	24427491	24427491
8.9965	12.694739	-58.6672	12.5903	0	0	0	86418194	2	0	0	0	296.77597	12.696037	9.155571e-09	1.547344e-09	-1790.667	7.7091023e+08	1.0952638e+09	2.0120406	91.270952	0.175632	20261	256	296	13381	255	309	11	0	0	16.997457	0	8.9955972	0	0	0	0	0	0	297.846	-5.22782e-13	296.784	9.15188e-09	1.5454e-09	0	22	24579608	24579608
8.997	12.694024	-58.6672	12.5903	0	0	0	86418197	2	0	0	0	296.75582	12.696037	9.261523e-09	1.5485e-09	-1790.667	7.7091023e+08	1.0961724e+09	2.0118186	91.203374	0.17697216	20136	228	278	13115	243	294	8	0	0	16.997457	0	8.9955972	0	0	0	0	0	0	297.846	-5.22782e-13	296.759	9.23949e-09	1.54545e-09	0	31	24863322	24863322
