# Scan number: 2
# Command: ascan monoE 8.969 9.004 70 1
# Date: Sun Jul 28 08:07:25 2024
# date: Sun Jul 28 08:07:25 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.969	12.734319	-56.7072	12.5997	0	0	0	86716733	1	0	0	0	297.58344	12.736037	3.328893e-12	8.066969e-10	-1790.667	7.7091023e+08	5.68431e+08	1.0122819	0.031769806	1.0119603	2	0	0	1	0	0	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	297.591	3.38929e-12	8.04919e-10	0	11	8951.5179	8951.5179
8.9695	12.733594	-56.7104	12.5997	0	0	0	86716736	1	0	0	0	297.56896	12.736037	3.389289e-12	8.021921e-10	-1790.667	7.7091023e+08	5.6530315e+08	1.005904	0.033021044	1.0055718	3	0	0	1	0	0	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	297.573	3.28804e-12	8.03135e-10	0	4	9113.6532	9113.6532
8.97	12.732874	-56.7135	12.5996	0	0	0	86716738	1	0	0	0	297.55256	12.736037	3.520739e-12	7.954064e-10	-1790.667	7.7091023e+08	5.605673e+08	1.0120474	0.031176407	1.0117318	0	0	0	0	0	0	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	297.553	3.36264e-12	7.97264e-10	0	3	9466.8344	9466.8344
8.9705	12.732154	-56.7167	12.5996	0	0	0	86716740	1	0	0	0	297.53741	12.736037	3.45679e-12	7.968168e-10	-1790.667	7.7091023e+08	5.616074e+08	1.0120515	0.032346179	1.0117242	1	0	0	0	0	0	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	297.537	3.43192e-12	7.96023e-10	0	6	9294.6064	9294.6064
8.971	12.731429	-56.7199	12.5995	0	0	0	86716742	1	0	0	0	297.51272	12.736037	3.538503e-12	7.954917e-10	-1790.667	7.7091023e+08	5.6071949e+08	1.0121158	0.032059571	1.0117914	1	0	0	0	0	0	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	297.521	3.4639e-12	7.95842e-10	0	6	9514.0326	9514.0326
8.9715	12.730709	-56.723	12.5995	0	0	0	86716744	1	0	0	0	297.49912	12.733537	3.49587e-12	7.913563e-10	-1790.667	7.7091023e+08	5.5785037e+08	1.0118947	0.032351192	1.0115674	2	0	0	1	0	0	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.508	3.44968e-12	7.91891e-10	0	8	9399.1245	9399.1245
8.972	12.729989	-56.7262	12.5994	0	0	0	86716747	1	0	0	0	297.48184	12.733537	3.623768e-12	7.88102e-10	-1790.667	7.7091023e+08	5.5560195e+08	1.0121459	0.03275417	1.0118144	3	0	0	0	0	0	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.487	3.48344e-12	7.88408e-10	0	7	9742.7056	9742.7056
8.9725	12.729264	-56.7294	12.5994	0	0	0	86716749	1	0	0	0	297.46561	12.733537	3.399947e-12	7.866987e-10	-1790.667	7.7091023e+08	5.5465819e+08	1.0118691	0.030928901	1.0115562	0	0	0	0	0	0	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.466	3.48344e-12	7.86436e-10	0	8	9140.678	9140.678
8.973	12.728544	-56.7325	12.5993	0	0	0	86716751	1	0	0	0	297.4495	12.733537	3.137046e-12	7.863186e-10	-1790.667	7.7091023e+08	5.5443574e+08	1.0119347	0.031559348	1.0116154	0	0	0	0	0	0	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.45	3.3662e-12	7.8678e-10	0	12	8433.6238	8433.6238
8.9735	12.727824	-56.7357	12.5993	0	0	0	86716753	1	0	0	0	297.42824	12.731037	3.563372e-12	7.854446e-10	-1790.667	7.7091023e+08	5.5386497e+08	1.0120336	0.031556265	1.0117142	0	0	0	0	0	0	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	297.435	3.48166e-12	7.85509e-10	0	10	9579.4721	9579.4721
8.974	12.727104	-56.7388	12.5992	0	0	0	86716755	1	0	0	0	297.4129	12.731037	3.389289e-12	7.85441e-10	-1790.667	7.7091023e+08	5.5390794e+08	1.0120282	0.034275726	1.0116813	2	0	0	0	0	0	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	297.419	3.34902e-12	7.83293e-10	0	7	9111.2108	9111.2108
