# Scan number: 6
# Command: ascan monoE 8.959 8.989 60 2
# Date: Sun Jul 28 18:45:22 2024
# date: Sun Jul 28 18:45:22 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.959	12.748769	-58.6672	12.593	0	0	0	86755006	2	0	0	0	296.99411	12.753537	6.98748e-08	1.200853e-09	-1790.667	7.7091023e+08	8.4478195e+08	2.0054042	16.662832	1.671247	14027	870	1014	688	844	872	0	0	0	16.997457	0	8.9557076	0	0	0	0	0	0	297.846	-5.22782e-13	296.998	6.99212e-08	1.20286e-09	0	41	1.8800835e+08	1.8800835e+08
8.9595	12.748049	-58.6672	12.593	0	0	0	86755009	2	0	0	0	296.971	12.753537	6.967664e-08	1.202991e-09	-1790.667	7.7091023e+08	8.4635539e+08	2.011832	17.357123	1.6626358	14179	808	1035	657	941	971	0	0	0	16.997457	0	8.9557076	0	0	0	0	0	0	297.846	-5.22782e-13	296.975	6.97822e-08	1.20216e-09	0	47	1.8746955e+08	1.8746955e+08
8.96	12.747324	-58.6672	12.5929	0	0	0	86755012	2	0	0	0	296.93983	12.751037	6.986348e-08	1.203373e-09	-1790.667	7.7091023e+08	8.4669356e+08	2.0120989	17.187958	1.6662602	14253	865	1030	737	933	917	0	0	0	16.997457	0	8.9574344	0	0	0	0	0	0	297.846	-5.22782e-13	296.952	6.98655e-08	1.20207e-09	0	48	1.8796663e+08	1.8796663e+08
8.9605	12.746599	-58.6672	12.5929	0	0	0	86755016	2	0	0	0	296.91821	12.751037	6.987149e-08	1.203373e-09	-1790.667	7.7091023e+08	8.4676299e+08	2.0119427	16.998909	1.6699344	14206	859	933	724	948	941	0	0	0	16.997457	0	8.9574344	0	0	0	0	0	0	297.846	-5.22782e-13	296.929	6.99297e-08	1.20208e-09	0	53	1.8798255e+08	1.8798255e+08
8.961	12.745879	-58.6672	12.5929	0	0	0	86755019	2	0	0	0	296.89636	12.751037	6.978721e-08	1.20596e-09	-1790.667	7.7091023e+08	8.4865295e+08	2.0118493	17.237824	1.6650502	14273	814	1050	737	914	934	0	0	0	16.997457	0	8.9574344	0	0	0	0	0	0	297.846	-5.22782e-13	296.9	6.99333e-08	1.20318e-09	0	43	1.8775018e+08	1.8775018e+08
8.9615	12.745154	-58.6672	12.5928	0	0	0	86755022	2	0	0	0	296.87167	12.748537	6.971805e-08	1.203846e-09	-1790.667	7.7091023e+08	8.4723477e+08	2.0117949	17.731398	1.6550755	14283	848	1015	796	899	889	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.876	6.98185e-08	1.20297e-09	0	58	1.875585e+08	1.875585e+08
8.962	12.744429	-58.6672	12.5928	0	0	0	86755025	2	0	0	0	296.84735	12.748537	6.953375e-08	1.202912e-09	-1790.667	7.7091023e+08	8.4664688e+08	2.0122461	17.476097	1.660584	14323	874	995	762	895	916	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.851	6.95547e-08	1.20263e-09	0	54	1.8705708e+08	1.8705708e+08
8.9625	12.743709	-58.6672	12.5928	0	0	0	86755028	2	0	0	0	296.82358	12.748537	6.946009e-08	1.200718e-09	-1790.667	7.7091023e+08	8.4517199e+08	2.0121325	17.54329	1.6591382	14132	868	974	764	886	903	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.827	6.95045e-08	1.20175e-09	0	45	1.8685334e+08	1.8685334e+08
8.963	12.742984	-58.6672	12.5927	0	0	0	86755031	2	0	0	0	296.79915	12.748537	6.922341e-08	1.197558e-09	-1790.667	7.7091023e+08	8.4301685e+08	2.0118115	16.803944	1.6737478	14303	875	999	765	918	933	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.803	6.92818e-08	1.20129e-09	0	40	1.8621108e+08	1.8621108e+08
8.9635	12.742264	-58.6672	12.5927	0	0	0	86755034	2	0	0	0	296.76971	12.746037	6.952716e-08	1.201405e-09	-1790.667	7.7091023e+08	8.4579431e+08	2.0122461	17.074874	1.6686576	14256	832	983	776	912	951	0	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.781	6.94448e-08	1.20188e-09	0	58	1.8702257e+08	1.8702257e+08
8.964	12.741539	-58.6672	12.5926	0	0	0	86755037	2	0	0	0	296.74787	12.746037	6.961644e-08	1.20103e-09	-1790.667	7.7091023e+08	8.4559968e+08	2.0118746	17.677746	1.6562205	14385	858	993	816	881	880	1	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.76	6.94935e-08	1.20011e-09	0	55	1.8725712e+08	1.8725712e+08
8.9645	12.740819	-58.6672	12.5926	0	0	0	86755041	2	0	0	0	296.72289	12.746037	6.975745e-08	1.196707e-09	-1790.667	7.7091023e+08	8.4262515e+08	2.0121142	17.006573	1.6699226	14086	843	978	825	889	915	0	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.731	6.97417e-08	1.19992e-09	0	69	1.8763081e+08	1.8763081e+08
8.965	12.740094	-58.6672	12.5926	0	0	0	86755044	2	0	0	0	296.69865	12.743537	6.973378e-08	1.20092e-09	-1790.667	7.7091023e+08	8.4566099e+08	2.0119917	17.635127	1.6571744	14208	850	995	812	865	870	0	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.703	6.97164e-08	1.20015e-09	0	50	1.8756154e+08	1.8756154e+08
8.9655	12.739374	-58.6672	12.5925	0	0	0	86755047	2	0	0	0	296.67722	12.743537	6.985587e-08	1.199838e-09	-1790.667	7.7091023e+08	8.449684e+08	2.0121786	17.609077	1.6578525	14462	821	955	865	945	917	0	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.681	6.98319e-08	1.19973e-09	0	85	1.8788431e+08	1.8788431e+08
8.966	12.738649	-58.6672	12.5925	0	0	0	86755050	2	0	0	0	296.65527	12.743537	6.998245e-08	1.197941e-09	-1790.667	7.7091023e+08	8.4370169e+08	2.0118339	17.157965	1.6666442	14463	828	1025	849	883	852	0	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.658	6.99969e-08	1.19821e-09	0	53	1.8821913e+08	1.8821913e+08
8.9665	12.737929	-58.6672	12.5925	0	0	0	86755053	2	0	0	0	296.63128	12.743537	7.025751e-08	1.199437e-09	-1790.667	7.7091023e+08	8.4482464e+08	2.012176	17.373208	1.6625965	14364	803	998	892	893	878	0	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.634	7.03258e-08	1.19821e-09	0	51	1.8895327e+08	1.8895327e+08
