# Scan number: 5
# Command: ascan monoE 8.879 8.959 10 1
# Date: Sun Jul 28 18:44:34 2024
# date: Sun Jul 28 18:44:34 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.879	12.865599	-58.6672	12.599	0	0	0	86754958	1	0	0	0	297.3691	12.868537	6.357777e-08	1.206116e-09	-1790.667	7.7091023e+08	8.3748683e+08	1.011863	16.029837	0.84966304	6721	453	515	160	449	479	0	0	0	16.997457	0	8.877007	0	0	0	0	0	0	297.846	-5.22782e-13	297.373	6.35322e-08	1.20387e-09	0	28	1.7190461e+08	1.7190461e+08
8.887	12.853819	-58.6672	12.5984	0	0	0	86754962	1	0	0	0	297.33836	12.858537	6.449899e-08	1.209621e-09	-1790.667	7.7091023e+08	8.4101157e+08	1.0122688	16.54555	0.84478336	6883	440	519	192	450	449	0	0	0	16.997457	0	8.8837942	0	0	0	0	0	0	297.846	-5.22782e-13	297.338	6.43564e-08	1.2068e-09	0	22	1.7430858e+08	1.7430858e+08
8.895	12.842059	-58.6672	12.5978	0	0	0	86754966	1	0	0	0	297.30607	12.846037	6.520828e-08	1.210214e-09	-1790.667	7.7091023e+08	8.4251804e+08	1.0118733	16.537407	0.84453568	6765	440	501	187	448	449	0	0	0	16.997457	0	8.8922931	0	0	0	0	0	0	297.846	-5.22782e-13	297.306	6.51619e-08	1.21053e-09	0	25	1.7613799e+08	1.7613799e+08
8.903	12.830324	-58.6672	12.5972	0	0	0	86754970	1	0	0	0	297.27469	12.833537	6.601719e-08	1.214842e-09	-1790.667	7.7091023e+08	8.4684097e+08	1.0122554	17.012687	0.84004352	6918	456	564	174	434	426	0	0	0	16.997457	0	8.9008088	0	0	0	0	0	0	297.846	-5.22782e-13	297.275	6.60142e-08	1.21487e-09	0	24	1.7823485e+08	1.7823485e+08
8.911	12.818609	-58.6672	12.5966	0	0	0	86754974	1	0	0	0	297.24467	12.823537	6.657812e-08	1.214268e-09	-1790.667	7.7091023e+08	8.4754403e+08	1.012288	16.548081	0.84477376	6888	451	508	169	462	410	0	0	0	16.997457	0	8.9076333	0	0	0	0	0	0	297.846	-5.22782e-13	297.245	6.65964e-08	1.21306e-09	0	23	1.7966078e+08	1.7966078e+08
8.919	12.806914	-58.6672	12.596	0	0	0	86754978	1	0	0	0	297.21276	12.811037	6.724277e-08	1.221286e-09	-1790.667	7.7091023e+08	8.5355475e+08	1.0122566	17.245777	0.83768512	6931	459	570	197	464	470	0	0	0	16.997457	0	8.9161792	0	0	0	0	0	0	297.846	-5.22782e-13	297.213	6.72751e-08	1.22019e-09	0	19	1.8136536e+08	1.8136536e+08
8.927	12.795244	-58.6672	12.5954	0	0	0	86754982	1	0	0	0	297.18116	12.798537	6.831263e-08	1.221464e-09	-1790.667	7.7091023e+08	8.5479425e+08	1.0119046	16.61921	0.84373408	6881	462	514	177	453	454	0	0	0	16.997457	0	8.9247418	0	0	0	0	0	0	297.846	-5.22782e-13	297.181	6.83678e-08	1.22104e-09	0	20	1.8416098e+08	1.8416098e+08
8.935	12.783594	-58.6672	12.5948	0	0	0	86754986	1	0	0	0	297.15218	12.788537	6.92006e-08	1.225066e-09	-1790.667	7.7091023e+08	8.5843605e+08	1.0122128	17.290846	0.83719264	6880	425	510	237	442	454	1	0	0	16.997457	0	8.9316041	0	0	0	0	0	0	297.846	-5.22782e-13	297.152	6.90502e-08	1.22525e-09	0	19	1.8646408e+08	1.8646408e+08
8.943	12.771964	-58.6672	12.5942	0	0	0	86754990	1	0	0	0	297.11022	12.776037	6.910084e-08	1.212527e-09	-1790.667	7.7091023e+08	8.507619e+08	1.012065	16.738309	0.8426624	7004	409	528	264	434	439	0	0	0	16.997457	0	8.9401972	0	0	0	0	0	0	297.846	-5.22782e-13	297.118	6.91008e-08	1.21336e-09	0	15	1.8610507e+08	1.8610507e+08
8.951	12.760359	-58.6672	12.5936	0	0	0	86754994	1	0	0	0	297.07863	12.763537	6.964452e-08	1.212674e-09	-1790.667	7.7091023e+08	8.5198011e+08	1.0120906	17.505943	0.83491456	7065	458	476	308	431	431	0	0	0	16.997457	0	8.9488073	0	0	0	0	0	0	297.846	-5.22782e-13	297.088	6.96445e-08	1.2119e-09	0	24	1.8747884e+08	1.8747884e+08
8.959	12.748769	-58.6672	12.593	0	0	0	86754998	1	0	0	0	297.04915	12.753537	6.981811e-08	1.199748e-09	-1790.667	7.7091023e+08	8.440046e+08	1.0120378	17.231072	0.8376528	7039	453	449	352	433	433	0	0	0	16.997457	0	8.9557076	0	0	0	0	0	0	297.846	-5.22782e-13	297.058	6.98181e-08	1.20074e-09	0	30	1.8785582e+08	1.8785582e+08
