# Scan number: 1
# Command: eigerloopscan 600 10 0
# Date: Sat Jul 27 22:51:34 2024;
# date: Sat Jul 27 22:51:34 2024;
# U You have following Eiger Directory and BaseFilename: 
# U Following are the MOTOR POSITION: 
Time	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1	eiger_ctime	eiger_data_filename	eiger_data_file_Nr	first_image_Nr
713.402	86684100	10	0	0	0	296.86316	6.3120137	-9.947598e-13	1.675424e-10	-1790.667	7.7091023e+08	5.2778827e+08	10.012186	17.953955	8.2146026	54341	1621	1505	1163	3242	2774	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.901	-1.01412e-12	1.67481e-10	0	99	-3867.8359	-3867.8359	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	59	60
724.08	86684110	10	0	0	0	296.77899	6.3120137	-9.414691e-13	1.674678e-10	-1790.667	7.7091023e+08	5.2755327e+08	10.012018	17.914922	8.2183725	54065	1590	1435	1219	3259	2762	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.82	-9.77174e-13	1.67504e-10	0	95	-3660.6304	-3660.6304	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	60	61
734.785	86684121	10	0	0	0	296.70011	6.3120137	-9.983125e-13	1.677058e-10	-1790.667	7.7091023e+08	5.2830301e+08	10.011978	17.886094	8.2212259	54772	1692	1488	1281	3260	2821	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.736	-1.00098e-12	1.67408e-10	0	104	-3881.6495	-3881.6495	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	61	62
745.524	86684132	10	0	0	0	296.61616	6.3120137	-9.485746e-13	1.673257e-10	-1790.667	7.7091023e+08	5.2710563e+08	10.01226	17.933549	8.2167069	54199	1622	1482	1198	3138	2649	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.651	-9.35299e-13	1.67215e-10	0	105	-3688.2581	-3688.2581	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	62	63
756.27	86684149	10	0	0	0	296.48624	6.3120137	-9.166001e-13	1.668212e-10	-1790.667	7.7091023e+08	5.2551636e+08	10.011804	17.414353	8.2683133	54470	1581	1475	1186	3282	2856	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.574	-9.53142e-13	1.67226e-10	0	90	-3563.9345	-3563.9345	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	63	64
773.612	86684160	10	0	0	0	296.40135	6.3120137	-9.201528e-13	1.593925e-10	-1790.667	7.7091023e+08	5.0211464e+08	10.012101	18.129547	8.1969523	54364	1606	1463	1242	3217	2688	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.437	-1.02767e-12	1.67241e-10	0	106	-3577.7481	-3577.7481	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	64	65
784.411	86684171	10	0	0	0	296.69969	6.3120137	-1.076472e-12	1.675957e-10	-1790.667	7.7091023e+08	5.2795617e+08	10.012264	18.014741	8.2085808	54692	1634	1546	1264	3229	2776	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.738	-9.99023e-13	1.67581e-10	0	97	-4185.5501	-4185.5501	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	65	66
795.133	86684181	10	0	0	0	296.61628	6.3120137	-8.348877e-13	1.675993e-10	-1790.667	7.7091023e+08	5.2796752e+08	10.012203	17.989303	8.2110771	54343	1619	1381	1219	3259	2792	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.657	-9.5941e-13	1.67561e-10	0	108	-3246.2194	-3246.2194	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	66	67
805.838	86684192	10	0	0	0	296.53648	6.3120137	-9.094947e-13	1.675247e-10	-1790.667	7.7091023e+08	5.2773251e+08	10.01217	18.10911	8.199055	54385	1682	1456	1221	3219	2750	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.572	-9.81226e-13	1.67519e-10	0	94	-3536.3072	-3536.3072	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	67	68
816.565	86684210	10	0	0	0	298.29739	6.3120137	-8.881784e-13	1.687503e-10	-1790.667	7.7091023e+08	5.3159337e+08	10.012103	17.787477	8.2312022	55108	1610	1542	1227	3287	2785	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.058	-9.93516e-13	1.67328e-10	0	97	-3453.4249	-3453.4249	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	68	69
834.125	86684220	10	0	0	0	298.21261	6.3120137	-9.841017e-13	1.685478e-10	-1790.667	7.7091023e+08	5.3095546e+08	10.011908	18.084749	8.20128	54894	1652	1482	1234	3221	2749	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.255	-9.47509e-13	1.68492e-10	0	101	-3826.3949	-3826.3949	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	69	70
844.877	86684231	10	0	0	0	298.13658	6.3120137	-8.739676e-13	1.684981e-10	-1790.667	7.7091023e+08	5.3079889e+08	10.012221	17.862777	8.2237606	55020	1651	1492	1244	3312	2829	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.171	-9.71134e-13	1.68625e-10	0	89	-3398.1703	-3398.1703	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	70	71
855.613	86684242	10	0	0	0	298.05285	6.3120137	-8.775203e-13	1.685869e-10	-1790.667	7.7091023e+08	5.3107863e+08	10.011917	18.14006	8.1957491	54825	1620	1489	1232	3257	2767	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.086	-9.49322e-13	1.68447e-10	0	117	-3411.984	-3411.984	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	71	72
866.332	86684253	10	0	0	0	297.96749	6.3120137	-8.739676e-13	1.683205e-10	-1790.667	7.7091023e+08	5.3023942e+08	10.011815	17.994087	8.2102803	54769	1606	1494	1228	3298	2750	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.006	-9.90361e-13	1.68588e-10	0	94	-3398.1703	-3398.1703	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	72	73
876.938	86684994	10	0	0	0	296.75683	6.3120137	-9.379164e-13	1.695533e-10	-1790.667	7.7091023e+08	5.3412296e+08	10.011921	17.603201	8.2495021	55212	1812	1541	1199	3464	2938	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.924	-9.91394e-13	1.68591e-10	0	101	-3646.8168	-3646.8168	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	73	74
1618.6	86685005	10	0	0	0	296.67268	6.3120137	-8.06466e-13	1.695888e-10	-1790.667	7.7091023e+08	5.3423479e+08	10.012257	18.011687	8.2088803	54747	1664	1507	1286	3359	2822	5	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.706	-9.40581e-13	1.69528e-10	0	102	-3135.7099	-3135.7099	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	74	75
1629.15	86685015	10	0	0	0	296.58911	6.3120137	-1.001865e-12	1.687894e-10	-1790.667	7.7091023e+08	5.3171654e+08	10.012138	18.282151	8.181704	54253	1635	1547	1243	3315	2863	5	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.631	-9.40759e-13	1.69304e-10	0	95	-3895.4624	-3895.4624	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	75	76
1639.72	86685026	10	0	0	0	296.51183	6.3120137	-9.343637e-13	1.691767e-10	-1790.667	7.7091023e+08	5.3293661e+08	10.012145	17.917951	8.2181738	55105	1774	1576	1238	3417	2868	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.548	-9.50097e-13	1.69344e-10	0	116	-3633.0031	-3633.0031	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	76	77
1650.44	86685037	10	0	0	0	296.43281	6.3120137	-9.5568e-13	1.694112e-10	-1790.667	7.7091023e+08	5.3367532e+08	10.011819	18.205172	8.1891501	54554	1648	1534	1216	3377	2795	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.465	-9.42535e-13	1.69235e-10	0	96	-3715.8854	-3715.8854	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	77	78
1661.09	86685055	10	0	0	0	296.67195	6.3120137	-1.065814e-12	1.699689e-10	-1790.667	7.7091023e+08	5.3543218e+08	10.012077	17.4869	8.2612755	55053	1684	1519	1326	3319	2838	6	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.653	-9.09672e-13	1.69002e-10	0	95	-4144.1096	-4144.1096	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	78	79
1679.05	86685065	10	0	0	0	296.59032	6.3120137	-9.734435e-13	1.688889e-10	-1790.667	7.7091023e+08	5.3202998e+08	10.011764	17.612056	8.2484861	54972	1674	1503	1241	3406	2856	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.631	-9.18096e-13	1.69553e-10	0	112	-3784.9536	-3784.9536	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	79	80
1689.77	86685076	10	0	0	0	296.51468	6.3120137	-9.023893e-13	1.694431e-10	-1790.667	7.7091023e+08	5.3377581e+08	10.012112	17.901566	8.2197872	55019	1772	1534	1240	3293	2851	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.548	-9.14232e-13	1.69583e-10	0	101	-3508.6799	-3508.6799	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	80	81
1700.47	86685087	10	0	0	0	296.43047	6.3120137	-8.490986e-13	1.693437e-10	-1790.667	7.7091023e+08	5.3346268e+08	10.012122	18.059357	8.2039971	54654	1770	1512	1220	3335	2888	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.464	-8.95284e-13	1.69308e-10	0	87	-3301.4744	-3301.4744	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	81	82
1711.17	86685098	10	0	0	0	298.16206	6.3120137	-9.094947e-13	1.700968e-10	-1790.667	7.7091023e+08	5.3583508e+08	10.011891	17.971607	8.212593	55117	1677	1494	1280	3409	2880	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.658	-8.88009e-13	1.69791e-10	0	80	-3536.3072	-3536.3072	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	82	83
1721.92	86685115	10	0	0	0	298.02923	6.3120137	-9.698908e-13	1.703953e-10	-1790.667	7.7091023e+08	5.3677541e+08	10.012092	17.257205	8.2842851	55690	1677	1534	1254	3504	2941	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.117	-9.51417e-13	1.70489e-10	0	69	-3771.14	-3771.14	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	83	84
1739.47	86685126	10	0	0	0	297.94675	6.3120137	-1.023182e-12	1.706475e-10	-1790.667	7.7091023e+08	5.3756989e+08	10.011856	17.875422	8.2221942	55229	1770	1514	1233	3482	2871	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.981	-9.24827e-13	1.70474e-10	0	97	-3978.3474	-3978.3474	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	84	85
1750.21	86685137	10	0	0	0	297.86497	6.3120137	-8.31335e-13	1.703988e-10	-1790.667	7.7091023e+08	5.3678644e+08	10.012156	17.977164	8.2122547	55247	1726	1489	1233	3447	2913	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.906	-9.37028e-13	1.70452e-10	0	112	-3232.4058	-3232.4058	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	85	86
1760.95	86685147	10	0	0	0	297.77953	6.3120137	-1.016076e-12	1.702674e-10	-1790.667	7.7091023e+08	5.363725e+08	10.011751	18.108586	8.1987645	55071	1666	1506	1303	3352	2871	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.821	-9.48397e-13	1.70313e-10	0	102	-3950.7178	-3950.7178	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	86	87
1771.65	86685158	10	0	0	0	297.70515	6.3120137	-9.094947e-13	1.704592e-10	-1790.667	7.7091023e+08	5.3697671e+08	10.012117	17.733571	8.2366115	55130	1720	1515	1237	3433	2896	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.739	-8.95461e-13	1.70283e-10	0	90	-3536.3072	-3536.3072	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	87	88
1782.36	86685175	10	0	0	0	297.57648	6.3120137	-1.001865e-12	1.703562e-10	-1790.667	7.7091023e+08	5.3665224e+08	10.011842	17.650618	8.2446899	54972	1758	1517	1297	3403	2872	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.66	-8.9404e-13	1.701e-10	0	92	-3895.4624	-3895.4624	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	88	89
1799.66	86685186	10	0	0	0	297.49311	6.3120137	-1.083578e-12	1.707434e-10	-1790.667	7.7091023e+08	5.3787199e+08	10.012177	17.857749	8.2242275	54744	1687	1497	1250	3469	2942	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.526	-9.15534e-13	1.70265e-10	0	95	-4213.1798	-4213.1798	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	89	90
1810.34	86685196	10	0	0	0	297.40988	6.3120137	-7.389644e-13	1.699014e-10	-1790.667	7.7091023e+08	5.3521954e+08	10.012002	17.876887	8.2221674	54870	1663	1529	1267	3368	2840	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.451	-9.34719e-13	1.7011e-10	0	91	-2873.2494	-2873.2494	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	90	91
1820.88	86685207	10	0	0	0	297.33508	6.3120137	-9.698908e-13	1.696101e-10	-1790.667	7.7091023e+08	5.3430189e+08	10.011904	17.840682	8.2257123	55236	1721	1537	1306	3459	2957	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.368	-8.85869e-13	1.69965e-10	0	95	-3771.14	-3771.14	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	91	92
1831.58	86685218	10	0	0	0	297.24952	6.3120137	-8.917311e-13	1.701608e-10	-1790.667	7.7091023e+08	5.3603669e+08	10.011832	17.996044	8.2100986	55154	1715	1612	1238	3466	2943	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.285	-9.30633e-13	1.70075e-10	0	94	-3467.2386	-3467.2386	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	92	93
1842.3	86685236	10	0	0	0	297.11404	6.3120137	-8.171241e-13	1.7031e-10	-1790.667	7.7091023e+08	5.365067e+08	10.012257	17.573177	8.2527853	54832	1672	1560	1302	3408	2856	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.21	-9.29458e-13	1.70193e-10	0	107	-3177.1508	-3177.1508	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	93	94
1860	86685246	10	0	0	0	297.03136	6.3120137	-9.627854e-13	1.701785e-10	-1790.667	7.7091023e+08	5.3609245e+08	10.012069	18.094411	8.2004445	54957	1695	1559	1273	3370	2878	5	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.073	-9.31699e-13	1.70282e-10	0	99	-3743.5127	-3743.5127	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	94	95
1870.76	86685257	10	0	0	0	296.95651	6.3120137	-9.237056e-13	1.701679e-10	-1790.667	7.7091023e+08	5.3605906e+08	10.011826	18.002898	8.2094074	54795	1669	1547	1212	3434	2904	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.991	-9.3724e-13	1.70093e-10	0	94	-3591.5622	-3591.5622	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	95	96
1881.44	86685268	10	0	0	0	296.87581	6.3120137	-8.171241e-13	1.701856e-10	-1790.667	7.7091023e+08	5.3611482e+08	10.012244	17.85172	8.2248864	55095	1700	1492	1313	3369	2857	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.912	-8.91357e-13	1.70138e-10	0	93	-3177.1508	-3177.1508	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	96	97
1892.18	86685278	10	0	0	0	296.79155	6.3120137	-8.881784e-13	1.696101e-10	-1790.667	7.7091023e+08	5.3430189e+08	10.011958	18.304763	8.1792931	54771	1690	1507	1269	3384	2917	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.833	-8.8729e-13	1.70144e-10	0	87	-3453.4249	-3453.4249	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	97	98
1902.88	86685296	10	0	0	0	296.66403	6.3120137	-7.460699e-13	1.701288e-10	-1790.667	7.7091023e+08	5.3593589e+08	10.011735	17.636037	8.2460618	55467	1683	1557	1288	3397	3010	6	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.75	-8.84093e-13	1.69996e-10	0	101	-2900.8771	-2900.8771	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	98	99
1920.44	86685307	10	0	0	0	296.58034	6.3120137	-9.023893e-13	1.705267e-10	-1790.667	7.7091023e+08	5.3718934e+08	10.011964	17.792264	8.2306093	55091	1756	1554	1275	3288	2945	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.618	-9.06316e-13	1.70123e-10	0	93	-3508.6799	-3508.6799	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	99	100
1931.17	86685317	10	0	0	0	296.49688	6.3120137	-8.171241e-13	1.702247e-10	-1790.667	7.7091023e+08	5.3623799e+08	10.011993	17.79936	8.2299222	55068	1722	1516	1226	3498	2914	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.539	-8.59046e-13	1.69956e-10	0	110	-3177.1508	-3177.1508	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	100	101
1941.91	86685328	10	0	0	0	296.79773	6.3120137	-8.206769e-13	1.699476e-10	-1790.667	7.7091023e+08	5.3536508e+08	10.011768	17.938679	8.2157891	54366	1645	1583	1297	3353	2798	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.756	-8.68283e-13	1.6977e-10	0	97	-3190.9649	-3190.9649	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	101	102
1952.6	86685339	10	0	0	0	296.71438	6.3120137	-9.912071e-13	1.702922e-10	-1790.667	7.7091023e+08	5.3645063e+08	10.011941	17.70367	8.2394598	54903	1670	1568	1246	3495	3021	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.748	-9.20508e-13	1.70036e-10	0	92	-3854.0222	-3854.0222	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	102	103
1963.28	86685356	10	0	0	0	296.57974	6.3120137	-8.242296e-13	1.697842e-10	-1790.667	7.7091023e+08	5.3485034e+08	10.012036	17.466968	8.2632365	54862	1726	1596	1247	3310	2909	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.673	-8.81784e-13	1.70129e-10	0	98	-3204.7785	-3204.7785	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	103	104
1980.77	86685367	10	0	0	0	296.50336	6.3120137	-8.846257e-13	1.69738e-10	-1790.667	7.7091023e+08	5.347048e+08	10.012278	17.965871	8.2134851	54720	1741	1517	1207	3340	2869	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.538	-8.90547e-13	1.69916e-10	0	104	-3439.6113	-3439.6113	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	104	105
1991.53	86685378	10	0	0	0	296.41623	6.3120137	-9.769963e-13	1.696598e-10	-1790.667	7.7091023e+08	5.3445846e+08	10.011868	17.787485	8.2310086	54876	1696	1521	1196	3478	2878	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.452	-9.01501e-13	1.69754e-10	0	84	-3798.7676	-3798.7676	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	105	106
2002.27	86685389	10	0	0	0	296.71628	6.3120137	-1.001865e-12	1.698588e-10	-1790.667	7.7091023e+08	5.3508534e+08	10.012192	17.769349	8.2330909	54943	1697	1498	1283	3403	2932	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.686	-9.43668e-13	1.69509e-10	0	105	-3895.4624	-3895.4624	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	106	107
2012.97	86685399	10	0	0	0	296.63779	6.3120137	-8.739676e-13	1.703633e-10	-1790.667	7.7091023e+08	5.3667461e+08	10.012158	17.670207	8.2429888	55007	1684	1557	1241	3325	2908	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.674	-9.02567e-13	1.70011e-10	0	114	-3398.1703	-3398.1703	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	107	108
2023.68	86685417	10	0	0	0	296.49343	6.3120137	-8.81073e-13	1.703171e-10	-1790.667	7.7091023e+08	5.3652907e+08	10.011839	17.519405	8.2578246	54954	1682	1515	1255	3393	2904	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.587	-9.14291e-13	1.69999e-10	0	82	-3425.7976	-3425.7976	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	108	109
2041.23	86685428	10	0	0	0	296.40636	6.3120137	-9.663381e-13	1.699583e-10	-1790.667	7.7091023e+08	5.3539878e+08	10.01199	17.883873	8.2214582	54646	1724	1566	1306	3406	2920	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.45	-8.80058e-13	1.69882e-10	0	98	-3757.3263	-3757.3263	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	109	110
2051.96	86685438	10	0	0	0	296.71409	6.3120137	-1.016076e-12	1.702247e-10	-1790.667	7.7091023e+08	5.3623799e+08	10.011832	17.899123	8.2198016	54930	1706	1513	1203	3445	2889	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.672	-9.08784e-13	1.6966e-10	0	83	-3950.7178	-3950.7178	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	110	111
2062.49	86685449	10	0	0	0	296.62707	6.3120137	-9.130474e-13	1.698233e-10	-1790.667	7.7091023e+08	5.3497351e+08	10.011898	17.827329	8.2270442	55184	1734	1561	1245	3360	2925	2	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.666	-8.98837e-13	1.70131e-10	0	85	-3550.1208	-3550.1208	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	111	112
2073.25	86685460	10	0	0	0	296.53803	6.3120137	-6.32383e-13	1.698979e-10	-1790.667	7.7091023e+08	5.3520851e+08	10.012083	17.939651	8.2159504	55092	1696	1603	1271	3404	2893	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.583	-9.00435e-13	1.69967e-10	0	120	-2458.8385	-2458.8385	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	112	113
2083.95	86685477	10	0	0	0	298.31247	6.3120137	-9.698908e-13	1.709743e-10	-1790.667	7.7091023e+08	5.3859936e+08	10.011892	17.654397	8.2443533	55281	1731	1580	1184	3470	2900	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	296.495	-9.0612e-13	1.69722e-10	0	77	-3771.14	-3771.14	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	113	114
2101.46	86685488	10	0	0	0	298.22588	6.3120137	-9.414691e-13	1.708678e-10	-1790.667	7.7091023e+08	5.3826387e+08	10.011798	17.904265	8.2192595	55164	1778	1517	1250	3298	2881	0	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.26	-8.8729e-13	1.70726e-10	0	102	-3660.6304	-3660.6304	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	114	115
2112.19	86685498	10	0	0	0	298.1352	6.3120137	-9.734435e-13	1.702887e-10	-1790.667	7.7091023e+08	5.364396e+08	10.011927	17.938677	8.21592	55208	1696	1578	1273	3394	2918	3	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.18	-9.08074e-13	1.70635e-10	0	99	-3784.9536	-3784.9536	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	115	116
2122.74	86685509	10	0	0	0	298.05405	6.3120137	-8.846257e-13	1.70985e-10	-1790.667	7.7091023e+08	5.3863307e+08	10.012222	17.856808	8.224359	54756	1707	1550	1265	3339	2956	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.093	-8.6314e-13	1.70546e-10	0	86	-3439.6113	-3439.6113	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	116	117
2133.49	86685520	10	0	0	0	297.96875	6.3120137	-8.206769e-13	1.711946e-10	-1790.667	7.7091023e+08	5.3929335e+08	10.0118	17.96819	8.2128608	54830	1696	1504	1302	3454	2950	1	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	298.005	-8.52651e-13	1.70525e-10	0	106	-3190.9649	-3190.9649	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	117	118
2144.21	86685537	10	0	0	0	297.83115	6.3120137	-8.455459e-13	1.702922e-10	-1790.667	7.7091023e+08	5.3645063e+08	10.011965	17.874443	8.2223821	54901	1649	1532	1275	3362	2952	4	0	0	16.997457	0	17.982463	0	0	0	0	0	0	297.846	-5.22782e-13	297.923	-8.72953e-13	1.70718e-10	0	91	-3287.6608	-3287.6608	10	2024-07-27_004_Ru-CGO-ex_CD_Ramp_toRT_000001	118	119
