# Scan number: 50
# Command: ascan monoE 5.703 5.803 100 2
# Date: Sat Jul 27 20:12:25 2024
# date: Sat Jul 27 20:12:25 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86673829	2	0	0	0	297.03808	20.289865	-8.419931e-13	1.057883e-09	-1790.667	7.7091023e+08	5.3949264e+08	2.012112	6.78138	1.875663	2260	31	1288	21	255	26	133	0	0	16.997457	0	5.7013074	0	0	0	0	0	0	297.846	-5.22782e-13	297.049	-9.56391e-13	1.05597e-09	0	29	-3175.6418	-3175.6418
5.704	20.279864	-36.064	13.189	0	0	0	86673834	2	0	0	0	297.00914	20.284865	-8.739676e-13	1.057382e-09	-1790.667	7.7091023e+08	5.3924087e+08	2.0122413	6.6209317	1.8790122	2075	19	1186	10	233	27	129	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	297.016	-9.29923e-13	1.05615e-09	0	31	-3295.778	-3295.778
5.705	20.276154	-36.0703	13.1887	0	0	0	86673838	2	0	0	0	296.97843	20.282365	-9.130474e-13	1.050374e-09	-1790.667	7.7091023e+08	5.356707e+08	2.0121558	6.4771762	1.881825	2171	29	1242	12	258	33	121	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.982	-9.71667e-13	1.05481e-09	0	27	-3442.6715	-3442.6715
5.706	20.272444	-36.0766	13.1883	0	0	0	86673842	2	0	0	0	296.94015	20.277365	-8.704149e-13	1.056032e-09	-1790.667	7.7091023e+08	5.3855997e+08	2.0118154	7.1782651	1.8674019	2171	25	1267	15	253	26	125	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.952	-9.2637e-13	1.05392e-09	0	24	-3281.4685	-3281.4685
5.707	20.268734	-36.083	13.188	0	0	0	86673847	2	0	0	0	296.91104	20.274865	-1.023182e-12	1.049086e-09	-1790.667	7.7091023e+08	5.3502143e+08	2.0120787	6.2888037	1.885543	2149	24	1203	8	237	25	143	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.915	-9.92983e-13	1.05356e-09	0	29	-3856.8653	-3856.8653
5.708	20.265029	-36.0893	13.1877	0	0	0	86673851	2	0	0	0	296.87932	20.269865	-1.008971e-12	1.043784e-09	-1790.667	7.7091023e+08	5.323213e+08	2.012119	6.5265483	1.8807971	2193	25	1298	11	255	27	128	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.883	-9.87654e-13	1.04905e-09	0	25	-3802.7689	-3802.7689
5.709	20.261324	-36.0956	13.1873	0	0	0	86673856	2	0	0	0	296.84045	20.267365	-9.627854e-13	1.054206e-09	-1790.667	7.7091023e+08	5.3764034e+08	2.0121117	6.954286	1.8721837	2117	31	1232	16	258	28	110	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	296.852	-9.81437e-13	1.05243e-09	0	17	-3628.1933	-3628.1933
5.71	20.257619	-36.1019	13.187	0	0	0	86673860	2	0	0	0	296.81217	20.262365	-1.122658e-12	1.046057e-09	-1790.667	7.7091023e+08	5.3348829e+08	2.0121254	6.8200281	1.8748979	2196	33	1244	13	251	27	106	0	0	16.997457	0	5.7087193	0	0	0	0	0	0	297.846	-5.22782e-13	296.815	-1.05445e-12	1.04799e-09	0	22	-4230.0752	-4230.0752
5.711	20.253919	-36.1083	13.1866	0	0	0	86673864	2	0	0	0	296.78097	20.259865	-1.040945e-12	1.044629e-09	-1790.667	7.7091023e+08	5.3276395e+08	2.0120205	6.5526967	1.8801789	2182	35	1202	11	238	27	132	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	296.785	-1.03917e-12	1.04819e-09	0	29	-3921.6432	-3921.6432
5.712	20.250214	-36.1146	13.1863	0	0	0	86673869	2	0	0	0	296.74432	20.254865	-9.912071e-13	1.049965e-09	-1790.667	7.7091023e+08	5.3548932e+08	2.0119296	6.3867841	1.883432	2112	34	1227	10	260	24	110	0	0	16.997457	0	5.7107442	0	0	0	0	0	0	297.846	-5.22782e-13	296.752	-1.03828e-12	1.04894e-09	0	21	-3733.7428	-3733.7428
5.713	20.246514	-36.1209	13.186	0	0	0	86673873	2	0	0	0	296.71361	20.252365	-9.023893e-13	1.043393e-09	-1790.667	7.7091023e+08	5.3214157e+08	2.0118672	6.3880161	1.8833488	2156	38	1244	8	285	24	116	0	0	16.997457	0	5.7114196	0	0	0	0	0	0	297.846	-5.22782e-13	296.717	-9.64207e-13	1.04656e-09	0	26	-3398.7063	-3398.7063
5.714	20.242819	-36.1272	13.1856	0	0	0	86673877	2	0	0	0	296.67642	20.247365	-1.055156e-12	1.052028e-09	-1790.667	7.7091023e+08	5.3654958e+08	2.0119741	6.2308556	1.8866109	2163	40	1254	14	293	27	119	0	0	16.997457	0	5.7127708	0	0	0	0	0	0	297.846	-5.22782e-13	296.688	-1.03029e-12	1.04709e-09	0	24	-3973.5262	-3973.5262
5.715	20.239119	-36.1335	13.1853	0	0	0	86673882	2	0	0	0	296.64654	20.244865	-9.627854e-13	1.048473e-09	-1790.667	7.7091023e+08	5.3474058e+08	2.0058906	6.8735634	1.8680144	2153	37	1224	16	298	33	139	0	0	16.997457	0	5.7134466	0	0	0	0	0	0	297.846	-5.22782e-13	296.65	-1.00631e-12	1.04835e-09	0	26	-3625.1721	-3625.1721
