monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.673,13.0,4.242640687119285,1.9043261,0.00014439120471836282,6.826646382502608,2.2284137127641324
5.675,14.0,1.4142135623730951,1.91389105,0.015341176592588969,7.312214369059162,0.6803081034599602
5.677,16.0,2.8284271247461903,1.9003142,0.006824428966587587,8.422387175164141,1.5186462889937866
5.679,15.0,2.8284271247461903,1.9029181,0.009206671712405112,7.879126933545253,1.4482423545651644
5.681,17.5,13.435028842544403,1.8953251,0.00020548523061283172,9.232860268089091,7.08750790359026
5.683,13.0,2.8284271247461903,1.8939586,0.0009333809511663126,6.864299215243239,1.4967772425842907
5.685,17.0,1.4142135623730951,1.8924475,0.0012882071339657198,8.982823885016447,0.7411787246733458
5.687,16.0,1.4142135623730951,1.89807455,0.004101007198847515,8.430419729710444,0.7632928719127194
5.689,25.5,9.192388155425117,1.89150655,0.0025872330016833947,13.478006248718096,4.841388158482213
5.691,20.0,4.242640687119285,1.9017878499999998,0.006393588804810678,10.52022952768439,2.2662373770300013
5.693,20.0,1.4142135623730951,1.89280015,0.002642245909259877,10.566887671775945,0.7619049893341633
5.695,22.0,1.4142135623730951,1.8917933,0.00431773542728134,11.63006083711544,0.7740957154626504
5.697,16.5,7.7781745930520225,1.8897427,0.020598161957320362,8.754299587223347,4.211418344821521
5.699,24.0,7.0710678118654755,1.8902573,0.010252482641779944,12.68672604320271,3.671985487545279
5.701,20.5,3.5355339059327378,1.8921451,0.0019791918805411434,10.835247417126983,1.8798658409676772
5.703,28.0,4.69041575982343,1.884250725,0.004149541648885268,14.86005955700994,2.4889968528597772
5.704,24.0,8.48528137423857,1.88837345,0.012699849922144698,12.694527744025546,4.408059633043953
5.705,29.0,9.899494936611665,1.8873286500000002,0.0016119913290711264,15.36787894439495,5.258367600267309
5.706,24.5,0.7071067811865476,1.8836377999999998,0.0013056019607829382,13.006880061023889,0.38440967222992
5.707,32.0,11.313708498984761,1.8826418,0.0122154110663538,17.017245953154106,6.1199008507724555
5.708,31.0,9.899494936611665,1.8854309,0.0041034820725817,16.436190095866362,5.21474922534246
5.709,31.5,6.363961030678928,1.8841633500000001,0.007276340910443912,16.71189841223064,3.3130670759362926
5.71,28.0,0.0,1.8809954,0.009988873233753555,14.885945395309644,0.07905060348277566
5.711,31.5,3.5355339059327378,1.8758143999999999,0.007560244283090271,16.78904427567202,1.8171332035456371
5.712,30.0,2.8284271247461903,1.89019645,0.000729522066150139,15.871656118436354,1.5024924251185303
5.713,37.5,2.1213203435596424,1.88697505,0.007466552634583225,19.875456497997654,1.2028359811319749
5.714,32.5,0.7071067811865476,1.8864353500000002,0.003943322386643091,17.22869011134585,0.41085164174597855
5.715,34.5,2.1213203435596424,1.89072975,0.004449186577903892,18.245653357564024,1.0790236032072185
5.716,44.0,11.313708498984761,1.8823355,0.004775516357421329,23.3676674659013,5.951179171176747
5.717,43.5,0.7071067811865476,1.8837305500000001,0.0017101377502996582,23.092313788598503,0.35441148609863876
5.718,56.0,2.8284271247461903,1.8898662499999999,0.0013589885227622913,29.631196137873378,1.4753206314357432
5.719,58.5,6.363961030678928,1.8829211,0.010208359178633969,31.078366108527064,3.5483272000084667
5.72,69.0,0.0,1.8889955,0.0031456352267864142,36.52740076391646,0.06082697316427029
5.721,85.0,7.0710678118654755,1.8814511999999999,0.0011558367445274815,45.176746569704264,3.730551644486982
5.722,85.0,8.48528137423857,1.8774153500000001,0.00019777776669787297,45.27477285588334,4.514891726423443
5.723,124.0,0.0,1.8789608,0.00082971909704421,65.9939324384957,0.02914186716043933
5.724,136.0,12.727922061357855,1.8842552,0.0014144964050855791,72.17454458450744,6.700701384560003
5.725,147.5,28.991378028648448,1.8861981,0.0020880863248439415,78.20818906554442,15.456851260070193
5.726,191.5,7.7781745930520225,1.88236865,0.008866765482688738,101.74438679427294,4.6113805656170666
5.727,251.0,15.556349186104045,1.87936675,0.00262569961057995,133.5615371601513,8.464043360463792
5.728,291.5,10.606601717798213,1.88761265,0.00755281966188803,154.44034744710694,6.237011502643577
5.729,391.0,16.97056274847714,1.883724,0.008236662629973303,207.5892436630902,9.916742216025979
5.73,361.0,39.59797974644666,1.8871693999999999,0.005440762417161607,191.2623313062881,20.43132261600717
5.731,445.0,12.727922061357855,1.8837028999999998,0.0016411948391340677,236.23397523683735,6.551041610845878
5.732,455.5,14.849242404917497,1.88039375,0.008329788593055542,242.2563674353854,8.970029139362909
5.733,456.5,13.435028842544403,1.88046945,0.00879478201236392,242.7778926222294,8.279957691191415
5.734,455.5,37.476659402887016,1.88332735,0.008725626969163926,241.90786914745723,21.019955574888783
5.735,411.0,42.42640687119285,1.88752705,0.003724967812612687,217.76782691495004,22.907001527248894
5.736,381.0,8.48528137423857,1.8896114,0.003933776445097073,201.6338692243493,4.910249768564629
5.737,414.0,9.899494936611665,1.88901885,0.0031216643069041684,219.16602098337057,5.602727406135549
5.738,433.5,13.435028842544403,1.8834753499999999,0.0031974661538474265,230.15391240616452,6.742386884675788
5.739,419.0,12.727922061357855,1.8894453,0.0006569021997224297,221.7593903762977,6.813426296440085
5.74,456.5,23.33452377915607,1.8844147,0.0004159202086940331,242.24892533979985,12.32943446873603
5.741,415.5,14.849242404917497,1.8861357,0.0072977662459138915,220.30855861121276,8.72524854263473
5.742,396.0,2.8284271247461903,1.8826414,0.011228855685242458,210.34202728144496,0.24780441769819062
5.743,339.5,16.263455967290593,1.8721458,0.004856975058614084,181.35459269487498,9.157561713823092
