# Scan number: 23
# Command: eigerloopscan 500 10 0
# Date: Sat Jul 27 16:23:45 2024;
# date: Sat Jul 27 16:23:45 2024;
# U You have following Eiger Directory and BaseFilename: 
# U Following are the MOTOR POSITION: 
# C Sat Jul 27 17: 06:10 2024.  do ./2023-07_EXAFS.mac.
Time	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1	eiger_ctime	eiger_data_filename	eiger_data_file_Nr	first_image_Nr
1269.58	86661394	10	0	0	0	296.4455	6.3095137	-9.30811e-13	3.155947e-10	-1790.667	7.7091023e+08	9.9417927e+08	10.012101	26.145656	7.3943718	91787	2649	2383	2064	5304	4469	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.536	-8.59934e-13	3.15138e-10	0	105	-3619.1895	-3619.1895	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	105	106
1287.12	86661405	10	0	0	0	298.19337	6.3095137	-6.927792e-13	3.161986e-10	-1790.667	7.7091023e+08	9.9608166e+08	10.012019	26.852746	7.3235171	90747	2625	2345	2028	5256	4502	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.312	-8.61178e-13	3.15227e-10	0	108	-2693.6716	-2693.6716	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	106	107
1297.83	86661416	10	0	0	0	298.10788	6.3095137	-8.633094e-13	3.165752e-10	-1790.667	7.7091023e+08	9.9726802e+08	10.012136	26.832456	7.3256342	91087	2503	2355	2095	5183	4429	10	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	298.148	-8.25473e-13	3.16565e-10	0	113	-3356.729	-3356.729	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	107	108
1308.53	86661426	10	0	0	0	298.02027	6.3095137	-8.490986e-13	3.166711e-10	-1790.667	7.7091023e+08	9.9757012e+08	10.011912	26.641213	7.344617	91112	2545	2313	2000	5277	4430	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	298.064	-8.19256e-13	3.16303e-10	0	112	-3301.4744	-3301.4744	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	108	109
1319.25	86661437	10	0	0	0	297.93979	6.3095137	-8.277823e-13	3.161453e-10	-1790.667	7.7091023e+08	9.9591376e+08	10.011763	26.763862	7.3322285	90655	2555	2371	1957	5255	4559	11	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.977	-8.48912e-13	3.16191e-10	0	131	-3218.5921	-3218.5921	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	109	110
1329.98	86661455	10	0	0	0	297.79853	6.3095137	-8.526513e-13	3.157332e-10	-1790.667	7.7091023e+08	9.9461557e+08	10.011809	26.31467	7.3772342	91558	2500	2399	2064	5272	4492	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.889	-8.63683e-13	3.16182e-10	0	124	-3315.2881	-3315.2881	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	110	111
1347.48	86661465	10	0	0	0	297.7177	6.3095137	-6.643575e-13	3.159784e-10	-1790.667	7.7091023e+08	9.9538799e+08	10.012	26.664942	7.3423062	91141	2599	2355	2010	5271	4449	3	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.755	-8.26184e-13	3.15818e-10	0	109	-2583.1621	-2583.1621	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	111	112
1357.97	86661476	10	0	0	0	297.63321	6.3095137	-8.668621e-13	3.161844e-10	-1790.667	7.7091023e+08	9.9603693e+08	10.012214	26.573381	7.3516301	90871	2604	2344	2059	5239	4479	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.668	-8.64618e-13	3.15572e-10	0	107	-3370.5427	-3370.5427	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	112	113
1368.52	86661486	10	0	0	0	297.54673	6.3095137	-8.633094e-13	3.152074e-10	-1790.667	7.7091023e+08	9.9295921e+08	10.012109	26.992048	7.3096358	90581	2548	2346	1997	5303	4504	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.589	-8.08775e-13	3.15539e-10	0	127	-3356.729	-3356.729	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	113	114
1379.25	86661497	10	0	0	0	297.46809	6.3095137	-9.983125e-13	3.15648e-10	-1790.667	7.7091023e+08	9.9434717e+08	10.0121	26.755227	7.3333395	90900	2524	2377	1944	5124	4434	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.504	-8.05223e-13	3.15674e-10	0	109	-3881.6495	-3881.6495	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	114	115
1389.96	86661515	10	0	0	0	297.3229	6.3095137	-8.988366e-13	3.159784e-10	-1790.667	7.7091023e+08	9.9538799e+08	10.01218	26.501028	7.3588493	91107	2615	2391	2040	5183	4477	9	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.415	-8.44424e-13	3.15409e-10	0	109	-3494.8662	-3494.8662	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	115	116
1407.67	86661526	10	0	0	0	297.23805	6.3095137	-8.739676e-13	3.150404e-10	-1790.667	7.7091023e+08	9.9243313e+08	10.011789	26.758613	7.3327734	90817	2557	2323	2031	5287	4517	11	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.281	-8.44658e-13	3.15388e-10	0	121	-3398.1703	-3398.1703	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	116	117
1418.41	86661536	10	0	0	0	297.15073	6.3095137	-7.389644e-13	3.158895e-10	-1790.667	7.7091023e+08	9.9510794e+08	10.012167	26.769879	7.3319222	90474	2542	2379	2046	5127	4402	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.194	-8.34532e-13	3.1529e-10	0	99	-2873.2494	-2873.2494	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	117	118
1429.15	86661547	10	0	0	0	297.07186	6.3095137	-8.419931e-13	3.151648e-10	-1790.667	7.7091023e+08	9.9282501e+08	10.01208	26.788495	7.3299942	90622	2486	2332	2012	5246	4471	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.107	-8.02558e-13	3.15179e-10	0	144	-3273.8467	-3273.8467	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	118	119
1439.92	86661558	10	0	0	0	296.98496	6.3095137	-7.602807e-13	3.14909e-10	-1790.667	7.7091023e+08	9.9201919e+08	10.012099	26.640067	7.3448688	90553	2562	2328	2030	5263	4437	9	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.025	-8.19789e-13	3.15189e-10	0	118	-2956.1317	-2956.1317	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	119	120
1450.68	86661575	10	0	0	0	296.84393	6.3095137	-7.993606e-13	3.145999e-10	-1790.667	7.7091023e+08	9.9104547e+08	10.012154	26.274863	7.3814742	90852	2517	2307	2121	5218	4473	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.942	-8.1188e-13	3.14769e-10	0	119	-3108.0826	-3108.0826	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	120	121
1468.21	86661586	10	0	0	0	296.76484	6.3095137	-7.496226e-13	3.144827e-10	-1790.667	7.7091023e+08	9.9067627e+08	10.01211	26.92856	7.3159933	90390	2531	2369	2017	5187	4407	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.801	-8.14925e-13	3.14643e-10	0	98	-2914.6908	-2914.6908	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	121	122
1478.93	86661597	10	0	0	0	296.67807	6.3095137	-7.780443e-13	3.142233e-10	-1790.667	7.7091023e+08	9.8985912e+08	10.012034	26.852607	7.3235421	90444	2475	2378	2149	5374	4545	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.714	-8.45191e-13	3.14519e-10	0	104	-3025.2003	-3025.2003	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	122	123
1489.66	86661608	10	0	0	0	296.59418	6.3095137	-8.348877e-13	3.140102e-10	-1790.667	7.7091023e+08	9.8918781e+08	10.012087	26.898265	7.3190096	90511	2510	2250	1982	5274	4539	10	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.637	-8.53895e-13	3.14583e-10	0	132	-3246.2194	-3246.2194	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	123	124
1500.38	86661618	10	0	0	0	296.5153	6.3095137	-8.633094e-13	3.140883e-10	-1790.667	7.7091023e+08	9.8943384e+08	10.011773	26.641722	7.3444643	90433	2644	2336	2053	5255	4623	12	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.55	-8.39329e-13	3.14374e-10	0	124	-3356.729	-3356.729	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	124	125
1511.14	86661636	10	0	0	0	296.71647	6.3095137	-8.597567e-13	3.147349e-10	-1790.667	7.7091023e+08	9.9147075e+08	10.012162	26.30686	7.3782765	90700	2545	2334	2042	5309	4401	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.464	-8.25921e-13	3.14137e-10	0	124	-3342.9154	-3342.9154	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	125	126
1528.45	86661646	10	0	0	0	296.64009	6.3095137	-8.846257e-13	3.145608e-10	-1790.667	7.7091023e+08	9.909223e+08	10.012041	26.66428	7.3424026	90223	2498	2362	2062	5302	4505	2	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.673	-8.19256e-13	3.1442e-10	0	114	-3439.6113	-3439.6113	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	126	127
1539.18	86661657	10	0	0	0	296.55183	6.3095137	-7.993606e-13	3.140563e-10	-1790.667	7.7091023e+08	9.8933304e+08	10.012138	26.714282	7.3374672	90542	2508	2336	2110	5199	4400	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.587	-8.42704e-13	3.14372e-10	0	134	-3108.0826	-3108.0826	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	127	128
1549.88	86661668	10	0	0	0	296.46636	6.3095137	-9.201528e-13	3.141984e-10	-1790.667	7.7091023e+08	9.8978068e+08	10.011967	26.783097	7.3304525	90168	2523	2336	2034	5178	4464	9	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.505	-8.06111e-13	3.14006e-10	0	111	-3577.7481	-3577.7481	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	128	129
1560.62	86661679	10	0	0	0	296.71048	6.3095137	-8.384404e-13	3.138858e-10	-1790.667	7.7091023e+08	9.8879593e+08	10.011937	26.747226	7.3340218	89871	2630	2315	1882	5187	4570	12	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.688	-8.62066e-13	3.1338e-10	0	131	-3260.0331	-3260.0331	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	129	130
1571.38	86661696	10	0	0	0	296.57595	6.3095137	-9.023893e-13	3.138503e-10	-1790.667	7.7091023e+08	9.886841e+08	10.011865	26.156898	7.3930717	90675	2593	2304	1985	5132	4389	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.668	-8.69527e-13	3.14198e-10	0	125	-3508.6799	-3508.6799	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	130	131
1588.9	86661707	10	0	0	0	296.49223	6.3095137	-8.31335e-13	3.145502e-10	-1790.667	7.7091023e+08	9.9088891e+08	10.012171	26.632722	7.345657	90424	2542	2383	2082	5143	4410	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.53	-8.4966e-13	3.14222e-10	0	128	-3232.4058	-3232.4058	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	131	132
1599.64	86661717	10	0	0	0	298.24334	6.3095137	-8.100187e-13	3.16323e-10	-1790.667	7.7091023e+08	9.9647354e+08	10.012016	26.878847	7.3209018	90537	2573	2392	2002	5226	4350	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.735	-8.55316e-13	3.14728e-10	0	136	-3149.5235	-3149.5235	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	132	133
1610.32	86661728	10	0	0	0	298.1641	6.3095137	-7.887024e-13	3.165965e-10	-1790.667	7.7091023e+08	9.9733512e+08	10.012026	26.844702	7.3243274	90688	2533	2354	2060	5271	4465	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	298.2	-8.49631e-13	3.16004e-10	0	120	-3066.6413	-3066.6413	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	133	134
1621.07	86661739	10	0	0	0	298.07819	6.3095137	-7.993606e-13	3.154881e-10	-1790.667	7.7091023e+08	9.9384346e+08	10.011921	26.595508	7.3491997	90603	2558	2268	2024	5193	4478	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	298.113	-8.42171e-13	3.1593e-10	0	139	-3108.0826	-3108.0826	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	134	135
1631.82	86661756	10	0	0	0	297.94148	6.3095137	-8.419931e-13	3.157297e-10	-1790.667	7.7091023e+08	9.9460454e+08	10.012034	26.391315	7.3697267	91054	2503	2346	2090	5303	4518	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	298.03	-8.58513e-13	3.15752e-10	0	120	-3273.8467	-3273.8467	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	135	136
1649.13	86661767	10	0	0	0	297.85798	6.3095137	-7.460699e-13	3.157687e-10	-1790.667	7.7091023e+08	9.947274e+08	10.012131	26.761837	7.3327005	90647	2524	2310	1983	5189	4422	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.892	-8.22808e-13	3.15491e-10	0	151	-2900.8771	-2900.8771	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	136	137
1659.83	86661777	10	0	0	0	297.76974	6.3095137	-8.668621e-13	3.150724e-10	-1790.667	7.7091023e+08	9.9253393e+08	10.011965	26.723415	7.3364259	90819	2620	2351	2012	5137	4497	12	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.81	-8.27249e-13	3.15213e-10	0	126	-3370.5427	-3370.5427	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	137	138
1670.36	86661788	10	0	0	0	297.69108	6.3095137	-7.460699e-13	3.151825e-10	-1790.667	7.7091023e+08	9.9288077e+08	10.011799	26.958765	7.3127414	90510	2526	2357	2009	5215	4350	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.727	-8.54605e-13	3.15083e-10	0	115	-2900.8771	-2900.8771	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	138	139
1681.12	86661799	10	0	0	0	297.60342	6.3095137	-9.450218e-13	3.150724e-10	-1790.667	7.7091023e+08	9.9253393e+08	10.011875	26.989108	7.3097594	90423	2591	2346	2058	5213	4584	0	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.64	-8.61178e-13	3.1511e-10	0	96	-3674.444	-3674.444	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	139	140
1691.83	86661817	10	0	0	0	297.46234	6.3095137	-8.526513e-13	3.147278e-10	-1790.667	7.7091023e+08	9.9144838e+08	10.011978	26.274242	7.3814064	91423	2535	2387	2065	5219	4658	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.56	-8.80237e-13	3.14958e-10	0	108	-3315.2881	-3315.2881	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	140	141
1709.51	86661827	10	0	0	0	297.37446	6.3095137	-7.922552e-13	3.1525e-10	-1790.667	7.7091023e+08	9.930934e+08	10.012038	26.778951	7.330919	90439	2559	2247	2001	5204	4502	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.418	-8.58158e-13	3.14949e-10	0	119	-3080.4553	-3080.4553	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	141	142
1720.23	86661838	10	0	0	0	297.29531	6.3095137	-6.998846e-13	3.150475e-10	-1790.667	7.7091023e+08	9.9245549e+08	10.011862	26.892791	7.319393	90373	2471	2356	2036	5244	4455	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.331	-7.75507e-13	3.14562e-10	0	113	-2721.2989	-2721.2989	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	142	143
1730.96	86661849	10	0	0	0	297.21024	6.3095137	-7.709389e-13	3.147562e-10	-1790.667	7.7091023e+08	9.9153785e+08	10.011934	26.787942	7.3299427	90561	2536	2324	1987	5259	4468	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.246	-8.06821e-13	3.14423e-10	0	120	-2997.573	-2997.573	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	143	144
1741.67	86661860	10	0	0	0	297.12508	6.3095137	-8.206769e-13	3.144507e-10	-1790.667	7.7091023e+08	9.9057547e+08	10.011957	26.805068	7.3282454	90561	2508	2252	2019	5142	4368	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.167	-8.43115e-13	3.14391e-10	0	123	-3190.9649	-3190.9649	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	144	145
1752.38	86661877	10	0	0	0	296.99163	6.3095137	-7.887024e-13	3.149978e-10	-1790.667	7.7091023e+08	9.9229893e+08	10.012185	26.401786	7.3687891	90947	2584	2358	2009	5193	4428	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	297.081	-8.60112e-13	3.14302e-10	0	113	-3066.6413	-3066.6413	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	145	146
1769.95	86661888	10	0	0	0	296.90566	6.3095137	-7.638334e-13	3.145288e-10	-1790.667	7.7091023e+08	9.908215e+08	10.011798	26.689907	7.3396582	90137	2442	2386	2073	5017	4317	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.944	-8.16769e-13	3.14225e-10	0	124	-2969.9453	-2969.9453	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	146	147
1780.51	86661898	10	0	0	0	296.81963	6.3095137	-7.922552e-13	3.142837e-10	-1790.667	7.7091023e+08	9.9004939e+08	10.011873	26.694232	7.3392803	90249	2563	2311	2001	5164	4400	11	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.863	-8.32046e-13	3.1411e-10	0	139	-3080.4553	-3080.4553	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	147	148
1791.22	86661909	10	0	0	0	296.74276	6.3095137	-9.485746e-13	3.140315e-10	-1790.667	7.7091023e+08	9.8925491e+08	10.011865	26.94134	7.3145344	90280	2597	2344	2079	5279	4466	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.776	-8.26429e-13	3.13924e-10	0	109	-3688.2581	-3688.2581	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	148	149
1801.98	86661920	10	0	0	0	296.65546	6.3095137	-9.769963e-13	3.134879e-10	-1790.667	7.7091023e+08	9.8754248e+08	10.0122	26.876239	7.321297	90121	2577	2293	1878	5202	4466	10	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.691	-8.09131e-13	3.13812e-10	0	126	-3798.7676	-3798.7676	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	149	150
1812.68	86661937	10	0	0	0	296.51523	6.3095137	-8.135714e-13	3.133138e-10	-1790.667	7.7091023e+08	9.8699403e+08	10.012092	26.316436	7.3772666	90988	2523	2360	2013	5169	4352	9	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.614	-8.48921e-13	3.13782e-10	0	134	-3163.3372	-3163.3372	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	150	151
1830.21	86661948	10	0	0	0	296.43988	6.3095137	-9.627854e-13	3.134772e-10	-1790.667	7.7091023e+08	9.8750877e+08	10.011868	26.862623	7.3224173	90137	2475	2240	2074	5172	4362	11	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.474	-8.43237e-13	3.13556e-10	0	148	-3743.5127	-3743.5127	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	151	152
1840.73	86661959	10	0	0	0	296.3553	6.3095137	-8.526513e-13	3.131326e-10	-1790.667	7.7091023e+08	9.8642322e+08	10.011831	26.838848	7.3247709	90278	2634	2347	1884	5265	4489	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.397	-8.82943e-13	3.13284e-10	0	118	-3315.2881	-3315.2881	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	152	153
1851.43	86661969	10	0	0	0	296.26833	6.3095137	-9.201528e-13	3.135945e-10	-1790.667	7.7091023e+08	9.8787828e+08	10.011803	26.729618	7.3356864	90030	2491	2377	1973	5175	4433	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.312	-8.37319e-13	3.13327e-10	0	118	-3577.7481	-3577.7481	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	153	154
1862.11	86661980	10	0	0	0	296.19337	6.3095137	-9.094947e-13	3.129692e-10	-1790.667	7.7091023e+08	9.8590848e+08	10.012024	26.839735	7.324823	90722	2531	2272	2064	5285	4453	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.227	-9.01679e-13	3.13462e-10	0	144	-3536.3072	-3536.3072	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	154	155
1872.77	86661998	10	0	0	0	296.05271	6.3095137	-8.56204e-13	3.131326e-10	-1790.667	7.7091023e+08	9.8642322e+08	10.011901	26.37548	7.3712144	90609	2395	2287	2066	5173	4306	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.15	-8.78408e-13	3.13289e-10	0	126	-3329.1017	-3329.1017	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	155	156
1890.66	86662009	10	0	0	0	295.96965	6.3095137	-8.704149e-13	3.135519e-10	-1790.667	7.7091023e+08	9.8774409e+08	10.011981	26.538933	7.3549082	90615	2466	2433	2103	4967	4376	11	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	296.011	-8.72445e-13	3.132e-10	0	127	-3384.3567	-3384.3567	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	156	157
1901.38	86662019	10	0	0	0	295.89073	6.3095137	-9.023893e-13	3.134346e-10	-1790.667	7.7091023e+08	9.8737457e+08	10.01206	26.716098	7.3372282	90258	2447	2318	2084	5111	4458	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.926	-9.13047e-13	3.13069e-10	0	101	-3508.6799	-3508.6799	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	157	158
1911.99	86662030	10	0	0	0	295.80658	6.3095137	-9.876544e-13	3.134097e-10	-1790.667	7.7091023e+08	9.8729613e+08	10.011951	26.819122	7.3268339	89961	2565	2366	2059	5309	4465	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.841	-8.52838e-13	3.12844e-10	0	127	-3840.2086	-3840.2086	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	158	159
1922.57	86662040	10	0	0	0	295.72132	6.3095137	-8.526513e-13	3.118608e-10	-1790.667	7.7091023e+08	9.8241682e+08	10.011883	26.673022	7.3414109	90457	2521	2345	2079	5245	4423	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.763	-8.78231e-13	3.12739e-10	0	101	-3315.2881	-3315.2881	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	159	160
1933.31	86662058	10	0	0	0	295.59162	6.3095137	-1.005418e-12	3.131149e-10	-1790.667	7.7091023e+08	9.8636746e+08	10.011954	26.141724	7.3946563	90634	2547	2359	2070	5185	4409	8	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.679	-8.82139e-13	3.12659e-10	0	120	-3909.2772	-3909.2772	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	160	161
1951.02	86662069	10	0	0	0	295.50816	6.3095137	-9.414691e-13	3.123901e-10	-1790.667	7.7091023e+08	9.8408421e+08	10.012239	26.661356	7.3428403	89974	2403	2398	1996	5322	4496	4	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.542	-8.8658e-13	3.12487e-10	0	120	-3660.6304	-3660.6304	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	161	162
1961.55	86662079	10	0	0	0	295.42183	6.3095137	-9.023893e-13	3.120775e-10	-1790.667	7.7091023e+08	9.8309947e+08	10.012145	26.78979	7.3299123	89629	2546	2264	1960	5136	4373	9	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.465	-8.84981e-13	3.12177e-10	0	113	-3508.6799	-3508.6799	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	162	163
1972.26	86662090	10	0	0	0	295.3469	6.3095137	-9.166001e-13	3.116938e-10	-1790.667	7.7091023e+08	9.8189074e+08	10.012084	26.59717	7.3491526	89630	2515	2330	2019	5181	4415	5	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.38	-8.79043e-13	3.11992e-10	0	98	-3563.9345	-3563.9345	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	163	164
1982.99	86662101	10	0	0	0	295.26174	6.3095137	-9.30811e-13	3.126495e-10	-1790.667	7.7091023e+08	9.8490137e+08	10.01223	26.688767	7.3400896	89313	2498	2252	2019	5225	4461	7	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.296	-8.7077e-13	3.12052e-10	0	117	-3619.1895	-3619.1895	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	164	165
1993.72	86662118	10	0	0	0	295.12434	6.3095137	-8.135714e-13	3.118785e-10	-1790.667	7.7091023e+08	9.8247258e+08	10.012052	26.169031	7.3919949	91006	2515	2336	2044	5251	4499	6	0	0	16.997457	0	17.98956	0	0	0	0	0	0	297.846	-5.22782e-13	295.22	-8.95115e-13	3.11899e-10	0	122	-3163.3372	-3163.3372	10	2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023	165	166
