# Scan number: 6
# Command: k-scan 3 12 8.979 180 1 10
# Date: Fri Jul 26 08:03:19 2024
# date: Fri Jul 26 08:03:19 2024
# C Fri Jul 26 08: 25:35 2024.  do ./2023-07_EXAFS.mac.
Energy	monobr	monoh	cr2latr	cr2vetr	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
9.08352	12.571129	25	-58.6672	12.5841	86543843	2.2288088	0	0	0	296.80207	12.573537	2.051429e-09	3.474803e-10	-1790.667	7.7091023e+08	2.4953071e+08	2.2359104	14.798003	1.9050403	12025	143	200	5805	6	1432	1	0	0	16.997457	0	9.0818064	0	0	0	0	0	0	297.846	-5.22782e-13	296.805	2.04613e-09	3.49962e-10	0	39	5479922.3	5479922.3
9.08551	12.568329	25	-58.6672	12.584	86543848	2.263698	0	0	0	296.76574	12.571037	2.056851e-09	3.481446e-10	-1790.667	7.7091023e+08	2.5009065e+08	2.2760938	15.036484	1.9338493	12233	125	165	5991	3	1396	1	0	0	16.997457	0	9.0835834	0	0	0	0	0	0	297.846	-5.22782e-13	296.772	2.06212e-09	3.46991e-10	0	38	5493792.7	5493792.7
9.08752	12.565499	25	-58.6672	12.5838	86543852	2.2989164	0	0	0	296.73465	12.568537	2.072397e-09	3.451355e-10	-1790.667	7.7091023e+08	2.4801212e+08	2.3081002	14.77425	1.9670957	12201	164	198	5905	3	1413	1	0	0	16.997457	0	9.0853612	0	0	0	0	0	0	297.846	-5.22782e-13	296.739	2.07133e-09	3.44364e-10	0	46	5534692.3	5534692.3
9.08955	12.562644	25	-58.6672	12.5837	86543856	2.3344648	0	0	0	296.69965	12.566037	2.107825e-09	3.463185e-10	-1790.667	7.7091023e+08	2.4894644e+08	2.3400989	14.944599	1.9903805	12291	134	170	6040	6	1487	3	0	0	16.997457	0	9.0871396	0	0	0	0	0	0	297.846	-5.22782e-13	296.71	2.10436e-09	3.47371e-10	0	45	5628669.4	5628669.4
9.0916	12.559764	25	-58.6672	12.5835	86543861	2.3703428	0	0	0	296.67044	12.563537	2.128182e-09	3.480984e-10	-1790.667	7.7091023e+08	2.5031143e+08	2.3800906	14.23084	2.0413837	12699	151	199	6156	9	1482	2	0	0	16.997457	0	9.0889188	0	0	0	0	0	0	297.846	-5.22782e-13	296.678	2.12773e-09	3.47617e-10	0	51	5682378.8	5682378.8
9.09367	12.556859	25	-58.6672	12.5834	86543866	2.4065508	0	0	0	296.63196	12.558537	2.141999e-09	3.449934e-10	-1790.667	7.7091023e+08	2.4816434e+08	2.4118662	15.137184	2.0467776	12655	132	210	5965	4	1469	0	0	0	16.997457	0	9.0924792	0	0	0	0	0	0	297.846	-5.22782e-13	296.642	2.14945e-09	3.46775e-10	0	49	5718610.1	5718610.1
9.09576	12.553929	25	-58.6672	12.5832	86543870	2.443088	0	0	0	296.60151	12.556037	2.169443e-09	3.426592e-10	-1790.667	7.7091023e+08	2.4657122e+08	2.4531914	14.482295	2.097913	12935	158	207	6232	2	1455	1	0	0	16.997457	0	9.0942605	0	0	0	0	0	0	297.846	-5.22782e-13	296.609	2.16569e-09	3.45697e-10	0	57	5791203.7	5791203.7
9.09787	12.550974	25	-58.6672	12.5831	86543875	2.4799552	0	0	0	296.56381	12.553537	2.182272e-09	3.446594e-10	-1790.667	7.7091023e+08	2.4809786e+08	2.4920202	14.582816	2.1286134	12930	154	219	6226	4	1498	3	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.572	2.17905e-09	3.43652e-10	0	47	5824765.3	5824765.3
9.09999	12.547994	25	-58.6672	12.5829	86543880	2.5171516	0	0	0	296.52782	12.551037	2.184564e-09	3.430536e-10	-1790.667	7.7091023e+08	2.4702934e+08	2.5240954	14.523927	2.1574976	13223	154	212	6294	9	1561	2	0	0	16.997457	0	9.0978253	0	0	0	0	0	0	297.846	-5.22782e-13	296.539	2.19228e-09	3.42825e-10	0	40	5830195.1	5830195.1
9.10214	12.544989	25	-58.6672	12.5828	86543884	2.554678	0	0	0	296.49914	12.548537	2.189594e-09	3.411529e-10	-1790.667	7.7091023e+08	2.4574885e+08	2.5642166	14.619769	2.1893341	13246	152	232	6187	4	1586	0	0	0	16.997457	0	9.0996087	0	0	0	0	0	0	297.846	-5.22782e-13	296.503	2.19689e-09	3.42659e-10	0	66	5842921.1	5842921.1
9.1043	12.541959	25	-58.6672	12.5826	86543889	2.592534	0	0	0	296.46204	12.543537	2.188127e-09	3.404921e-10	-1790.667	7.7091023e+08	2.4536132e+08	2.6042803	13.952747	2.2409117	13560	161	243	6439	7	1603	2	0	0	16.997457	0	9.1031777	0	0	0	0	0	0	297.846	-5.22782e-13	296.469	2.18256e-09	3.42007e-10	0	38	5838306.3	5838306.3
9.10649	12.538904	25	-58.6672	12.5825	86543894	2.6307196	0	0	0	298.14284	12.541037	2.188074e-09	3.421938e-10	-1790.667	7.7091023e+08	2.4667779e+08	2.6358787	14.467834	2.2545242	13880	144	242	6648	12	1682	1	0	0	16.997457	0	9.1049633	0	0	0	0	0	0	297.846	-5.22782e-13	298.151	2.18352e-09	3.4356e-10	0	43	5837456.1	5837456.1
9.10869	12.535829	25	-58.6672	12.5823	86543899	2.6692348	0	0	0	298.10629	12.538537	2.168122e-09	3.445493e-10	-1790.667	7.7091023e+08	2.4846711e+08	2.6761952	14.556893	2.2866243	13981	178	239	6674	6	1635	4	0	0	16.997457	0	9.1067496	0	0	0	0	0	0	297.846	-5.22782e-13	298.114	2.16299e-09	3.42961e-10	0	48	5783522.5	5783522.5
9.11091	12.532724	25	-58.6672	12.5822	86543904	2.70808	0	0	0	298.06806	12.536037	2.16161e-09	3.43487e-10	-1790.667	7.7091023e+08	2.4779296e+08	2.7160493	14.337307	2.326641	14214	176	220	6887	4	1584	0	0	0	16.997457	0	9.1085367	0	0	0	0	0	0	297.846	-5.22782e-13	298.076	2.15365e-09	3.42533e-10	0	54	5765443.6	5765443.6
9.11315	12.529594	25	-58.6672	12.582	86543909	2.7472544	0	0	0	298.03179	12.531037	2.147573e-09	3.417355e-10	-1790.667	7.7091023e+08	2.4662174e+08	2.7558278	14.616832	2.3530131	14739	156	240	7257	10	1680	3	0	0	16.997457	0	9.1121129	0	0	0	0	0	0	297.846	-5.22782e-13	298.039	2.14114e-09	3.41808e-10	0	43	5727295.5	5727295.5
9.1154	12.526439	25	-58.6672	12.5819	86543914	2.7867588	0	0	0	297.99277	12.528537	2.157453e-09	3.444676e-10	-1790.667	7.7091023e+08	2.4868697e+08	2.7962557	14.509769	2.3905254	15009	196	222	7228	12	1751	3	0	0	16.997457	0	9.1139021	0	0	0	0	0	0	297.846	-5.22782e-13	298	2.14616e-09	3.42823e-10	0	53	5752930	5752930
9.11768	12.523264	25	-58.6672	12.5817	86543919	2.8265928	0	0	0	297.95251	12.526037	2.165962e-09	3.449649e-10	-1790.667	7.7091023e+08	2.4914097e+08	2.8358384	15.19387	2.4049648	15206	182	247	7313	11	1706	7	0	0	16.997457	0	9.115692	0	0	0	0	0	0	297.846	-5.22782e-13	297.961	2.15705e-09	3.4534e-10	0	71	5774894	5774894
9.11997	12.520059	25	-58.6672	12.5816	86543924	2.8667564	0	0	0	297.91726	12.523537	2.174158e-09	3.467022e-10	-1790.667	7.7091023e+08	2.5049163e+08	2.876081	14.961693	2.4457706	15601	194	260	7557	7	1763	1	0	0	16.997457	0	9.1174826	0	0	0	0	0	0	297.846	-5.22782e-13	297.925	2.16369e-09	3.45448e-10	0	70	5796015.8	5796015.8
9.12229	12.516829	25	-58.6672	12.5814	86543931	2.9072496	0	0	0	297.86491	12.518537	2.148532e-09	3.488445e-10	-1790.667	7.7091023e+08	2.521373e+08	2.9158579	14.275274	2.4996112	15930	198	239	7744	10	1811	2	0	0	16.997457	0	9.1210661	0	0	0	0	0	0	297.846	-5.22782e-13	297.887	2.15561e-09	3.47043e-10	0	77	5726970.1	5726970.1
9.12462	12.513579	25	-58.6672	12.5812	86543936	2.9480728	0	0	0	297.82654	12.516037	2.128623e-09	3.457572e-10	-1790.667	7.7091023e+08	2.5000334e+08	2.9562096	14.780873	2.519256	16567	180	271	8141	7	1929	3	0	0	16.997457	0	9.1228589	0	0	0	0	0	0	297.846	-5.22782e-13	297.834	2.14135e-09	3.46336e-10	0	57	5673176.6	5673176.6
9.12697	12.510304	25	-58.6672	12.5811	86543941	2.9892252	0	0	0	297.79158	12.513537	2.1349e-09	3.475442e-10	-1790.667	7.7091023e+08	2.5139434e+08	2.9960064	15.296063	2.5377354	16359	183	260	8049	8	1799	2	0	0	16.997457	0	9.1246524	0	0	0	0	0	0	297.846	-5.22782e-13	297.798	2.12717e-09	3.46959e-10	0	38	5689173.1	5689173.1
