monoE,roi3_mean,roi3_std,mcaLt_mean,mcaLt_std,roi3/mcaLt_mean,roi3/mcaLt_std
8.879,35.0,,0.93563328,,37.40781858464889,
8.887,45.0,,0.94302368,,47.71884413337319,
8.895,25.0,,0.94708768,,26.396711231635916,
8.903,35.0,,0.94161568,,37.170154175852296,
8.911,38.0,,0.94087744,,40.38783202199003,
8.919,22.0,,0.9447136,,23.287480988947337,
8.927,39.0,,0.93858976,,41.5516998608636,
8.935,33.0,,0.94131552,,35.05732063144991,
8.943,43.0,,0.93872768,,45.80668165660141,
8.951,43.0,,0.93433664,,46.02195628333702,
8.959,91.5,48.79036790187178,1.40594594,0.6541821862092478,63.92734031127239,4.957687532780265
8.9595,116.0,,1.859936,,62.367737384512154,
8.96,103.0,,1.8645446,,55.241371002871155,
8.9605,112.0,,1.8632259,,60.11080030607131,
8.961,105.0,,1.8580531,,56.510763874294014,
8.9615,107.0,,1.8671168,,57.30760925079781,
8.962,112.0,,1.8660083,,60.02116925203387,
8.9625,121.0,,1.8690608,,64.73839695316492,
8.963,108.0,,1.8667334,,57.855074538228116,
8.9635,113.0,,1.8591686,,60.7798561141792,
8.964,124.0,,1.858351,,66.72582305495571,
8.9645,114.0,,1.8642,,61.15223688445445,
8.965,121.0,,1.8647418,,64.88834003721051,
8.9655,110.0,,1.8607926,,59.1145945012894,
8.966,124.0,,1.8547686,,66.85470090446861,
8.9665,118.0,,1.8657597,,63.245014885893404,
8.967,125.0,,1.8657843,,66.99595446268896,
8.9675,137.0,,1.869296,,73.28962347322201,
8.968,134.0,,1.8565018,,72.17876115175326,
8.9685,127.0,,1.8649482,,68.09840616484684,
8.969,142.0,,1.8641978,,76.17217443342118,
8.9695,152.0,,1.863503,,81.56681261044389,
8.97,118.0,,1.8620032,,63.37260859702067,
8.9705,155.0,,1.8655667,,83.08467341317788,
8.971,170.0,,1.8606256,,91.36711867234332,
8.9715,151.0,,1.8633901,,81.03509834038509,
8.972,159.0,,1.8541526,,85.75345955883027,
8.9725,163.0,,1.8627824,,87.50351087706218,
8.973,190.0,,1.8488714,,102.7653951486296,
8.9735,179.0,,1.8599862,,96.23727315826322,
8.974,194.0,,1.8529306,,104.699010313716,
8.9745,183.0,,1.8664573,,98.04671127488425,
8.975,222.0,,1.8613962,,119.26531277972954,
8.9755,246.0,,1.8592883,,132.30869037362308,
8.976,289.0,,1.8491408,,156.28880180460027,
8.9765,263.0,,1.8600416,,141.39468708656838,
8.977,316.0,,1.8563043,,170.2307105575309,
8.9775,343.0,,1.8518374,,185.22144546816043,
8.978,398.0,,1.8558029,,214.46243025054008,
8.9785,470.0,,1.8654768,,251.94631206348961,
8.979,606.0,,1.8583843,,326.0897113691716,
8.9795,716.0,,1.8526794,,386.46729704016786,
