monoE,roi4_mean,roi4_std,mcaLt_mean,mcaLt_std,roi4/mcaLt_mean,roi4/mcaLt_std
8.283,274.0,62.22539674441618,1.864513,0.022799385367154267,147.17031367661065,35.17314678982349
8.285,272.5,105.35891039679558,1.85565565,0.029402984885977264,147.31667820618253,59.11143075470082
8.287,267.0,74.95331880577403,1.8591853,0.017877497906027037,143.81176958359399,41.69800256884925
8.289,256.5,106.77312395916867,1.8601363499999999,0.030025663117489908,138.374415147932,59.63428838562301
8.291,286.0,82.02438661763951,1.8602976,0.023196779378180835,154.02571773979747,46.012684857850445
8.293,274.0,100.40916292848975,1.8645523,0.025978537455368787,147.34162120518022,55.90451002833403
8.295,264.0,83.43860018001261,1.8600728,0.0315735905721855,142.33114965843936,47.273690376525394
8.297,274.5,88.38834764831844,1.8672426,0.01644334393242438,147.222349501788,48.632767577022896
8.299,259.0,84.8528137423857,1.86300895,0.022612072780817782,139.3090799687891,47.23696083031094
8.301,259.0,89.09545442950498,1.8587957,0.013624674881258606,139.51694328515285,48.95445337117586
8.303,274.0,66.46803743153546,1.8651414499999999,0.027429449859685304,147.1837096450058,37.80153275528011
8.305,245.5,79.90306627407988,1.8678257999999999,0.02417852643318013,131.72415553519903,44.48378550643002
8.307,253.0,82.02438661763951,1.86428575,0.03465890959053673,136.1413173751334,46.52875570608252
8.309,282.0,90.50966799187809,1.86011455,0.026048187473315665,151.95915901125653,50.78608124112069
8.311,254.0,63.63961030678928,1.8555107,0.023560090842354647,137.11833465828332,36.038666189039404
8.313,265.5,41.83698523236746,1.8569054249999999,0.020421018524447658,143.1551861905006,23.966065808714188
8.314,254.5,70.0035713374682,1.86323775,0.02026235694693491,136.80256851338106,39.058629963859346
8.315,261.0,24.041630560342615,1.8638704,0.021340341234853753,140.1142211948669,14.503001846317684
8.316,286.0,83.43860018001261,1.8621862500000002,0.01744976901408736,153.79960428549128,46.24798821774808
8.317,250.0,33.94112549695428,1.86247235,0.02444800482749042,134.361364404006,19.98740694460868
8.318,262.5,51.61879502661797,1.8614749,0.02155714017396558,141.18724552251754,29.36509553210896
8.319,278.0,79.19595949289332,1.85340015,0.02750836297646587,150.32825243323646,44.96128028609718
8.32,281.5,67.17514421272202,1.86094065,0.021192202364195188,151.48294540574227,37.82248587373534
8.321,303.0,98.99494936611666,1.8576009500000001,0.020820405618647442,163.42252993165138,55.12350363866856
8.322,309.5,64.34671708797582,1.85973425,0.02411566464033276,166.65997246473694,36.761076531715496
8.323,328.5,78.48885271170677,1.8560161499999999,0.017770936914102184,177.20257030071613,43.9855592902775
8.324,311.0,89.09545442950498,1.85253375,0.022217365775559408,168.1786714795216,50.11079635629479
8.325,336.5,67.17514421272202,1.85680175,0.012386884460791562,181.35030217175427,37.3876798924027
8.326,345.5,68.58935777509511,1.85474435,0.0150934063764613,186.43568337194534,38.49765457288017
8.327,363.5,78.48885271170677,1.8545232,0.020076882838229566,196.2478460796657,44.447488025333485
8.328,380.5,60.10407640085654,1.8500245,0.025658783768916144,205.9180540152769,35.34422556185097
8.329,412.0,76.36753236814714,1.85172385,0.020937643922968013,222.7427780607537,43.7598950521677
8.33,475.5,86.97413408594535,1.85105565,0.01777065407138978,257.1178346948724,49.45463751016491
8.331,544.5,86.97413408594535,1.8411474,0.014102537643984555,295.9290922299174,49.50580559115899
8.332,746.0,118.79393923933998,1.8471858,0.015331206386974461,404.1383888999028,67.66502226709608
8.333,1125.0,155.56349186104046,1.82516415,0.029217864330662403,617.1442090162525,95.1120630067883
