monoE,roi5_mean,roi5_std,mcaLt_mean,mcaLt_std,roi5/mcaLt_mean,roi5/mcaLt_std
7.062,378.5,62.932503525602726,1.8759375999999999,0.011652695489885614,201.87385971078754,34.80119921908939
7.064,377.5,77.07463914933368,1.88185085,0.0019246739477117025,200.62143167587274,41.16201344661978
7.066,377.5,75.66042558696059,1.87783955,0.01142253223260933,201.15515303246323,41.5147965150853
7.068,368.5,71.4177848998413,1.8741438499999998,0.018909520253168922,196.82537587762334,40.09279134647896
7.07,372.5,45.96194077712559,1.8742907,0.01295801460795607,198.83136937445065,25.89694360965439
7.072,384.5,64.34671708797582,1.87540975,0.014120144602835939,205.15684196273116,35.85539712734819
7.074,341.0,33.94112549695428,1.87610305,0.007853481465248325,181.79919708876642,18.852313108114156
7.076,382.5,62.932503525602726,1.8703732999999998,0.008805035060691222,204.5860961394509,34.61014508442809
7.078,358.0,24.041630560342615,1.87701505,0.01541429143376364,190.78738437790162,14.37520860849201
7.08,387.5,62.932503525602726,1.8695472,0.007476098576129243,207.3384021140212,34.49101785631528
7.082,344.0,55.154328932550705,1.8750771,0.019717955436099395,183.6239339025836,31.345387066080175
7.084,359.0,38.18376618407357,1.8748681500000002,0.013537064351069545,191.5586492054548,21.74921364223492
7.086,358.0,45.254833995939045,1.87638065,0.008685039039923752,190.85070484774678,25.00152611269932
7.088,339.5,45.96194077712559,1.88060225,0.00899941871483938,180.5878204832262,25.304195072857315
7.09,345.0,19.79898987322333,1.8728624,0.01143900782061102,184.24573003420744,11.696843409317648
7.092,368.75,53.89727884287542,1.879093025,0.011780184658534329,196.37368996600628,29.832342117873626
7.093,360.5,47.37615433949868,1.8765659000000001,0.020553189966036785,192.25601633347276,27.35189249965271
7.094,350.0,57.982756057296896,1.8789959999999999,0.010373539322719344,186.35770998307072,31.887212686933978
7.095,358.0,77.78174593052023,1.8793845,0.00968114036258119,190.59702169329813,42.368627840776064
7.096,367.5,67.17514421272202,1.8783715,0.013175520653848947,195.7784394855238,37.135692851888926
7.097,347.0,35.35533905932738,1.8778923,0.007974608856865571,184.82327183121828,19.612004564813162
7.098,328.5,26.16295090390226,1.88018865,0.008182286118500182,174.74844332936092,14.675544747058016
7.099,350.5,50.204581464244875,1.87860285,0.0031868595521296374,186.5524268599221,26.40795795701756
7.1,352.0,53.74011537017761,1.8846259,0.013956590804347616,186.88517648333544,29.898981705469392
7.101,348.0,90.50966799187809,1.8791272,0.008780569166061857,185.3069143161669,49.03168245873971
7.102,360.5,34.64823227814083,1.8822512,0.0038480751032171543,191.54519379430212,18.799463413555834
7.103,366.5,45.96194077712559,1.8694457500000001,0.0020016071655045774,196.0606857469552,24.795786264774183
7.104,365.0,83.43860018001261,1.8705,0.010775883081214282,195.26672248694788,45.73256966115148
7.105,371.0,42.42640687119285,1.8775371,0.010521041797274467,197.66570682175853,23.704488201352916
7.106,390.5,67.17514421272202,1.88107055,0.0022806315013609623,207.57305727787121,35.45946033733838
7.107,380.5,7.7781745930520225,1.8803552,0.012303375149933423,202.3461832840821,2.8125715768759054
7.108,385.0,46.66904755831214,1.8810776,0.008898231734451464,204.73088945872013,25.778197803172073
7.109,400.5,44.54772721475249,1.8752472,0.007551051894934896,213.62140295941214,24.615844521387807
7.11,422.5,60.10407640085654,1.88205425,0.0023131584132956152,224.5085416168497,32.211292646189264
7.111,426.5,47.37615433949868,1.8761771,0.006441318512540689,227.3686424991091,26.03203513442279
7.112,472.5,48.79036790187178,1.8815517,0.0034054262581943644,251.14639522711286,26.385471327112114
7.113,555.0,45.254833995939045,1.8759445000000001,0.016287921861919658,295.96685338883424,26.693497050501552
7.114,759.5,92.63098833543772,1.87796655,0.006692553551896389,404.5172580773223,50.76674115829512
7.115,1111.5,79.90306627407988,1.86917855,0.0023726968042715076,594.6738524200227,43.5025573256769
7.116,1447.5,170.41273426595797,1.85906115,0.012168105622692512,778.935496345338,96.76438220375508
7.117,1624.0,91.92388155425118,1.85931085,0.01015497261665438,873.5899410162037,54.21103388035158
7.118,1697.0,185.26197667087544,1.8523936,0.008675351677021414,916.356240956484,104.3037987836961
7.119,1832.0,134.35028842544403,1.8571602999999999,0.0046770870934803145,986.5464949817997,74.82630998748006
7.12,1893.5,140.71424945612296,1.8606452500000001,0.010139557688824383,1017.8788953477406,81.173502168529
7.121,2073.5,183.1406563273158,1.85316365,0.001787353810805173,1118.9455841812926,99.9051583929383
7.122,2254.0,155.56349186104046,1.847121,0.0006788225099391364,1220.2929517004245,84.66789895484636
7.123,2458.0,190.91883092036784,1.8461851,0.004751050462792356,1331.531599566977,106.83923553641125
7.124,2582.5,226.98127676088177,1.8487362,0.009337203624212136,1397.2280847176303,129.8332774018048
7.125,2787.0,233.3452377915607,1.84450445,0.009949063121972667,1511.3381115553257,134.66036151990184
7.126,2971.0,226.27416997969522,1.8310544,0.0016631151493508528,1622.6191783331064,125.04968313164713
7.127,3231.0,135.7645019878171,1.8327117,0.010635310253114516,1763.2060372006194,84.31044841019464
7.128,3530.0,258.8010819142764,1.82638655,0.01052266814287136,1933.2184300076376,152.83933069969757
7.129,3715.0,206.47518010647187,1.82303155,0.0051547377241717846,2037.9827014021625,119.02177250777632
7.13,3728.5,222.73863607376248,1.82331135,0.002190828940150279,2044.980693624616,124.61878162465445
7.131,3869.0,263.0437226013957,1.8295265500000002,0.005066915061948402,2114.9619787289603,149.634371420773
7.132,3931.5,171.82694782833104,1.8221726500000002,0.00951956646308009,2157.864950861527,105.57116343855131
