# Scan number: 4
# Command: ascan monoE 5.703 5.803 100 2
# Date: Mon Jul 29 04:35:47 2024
# date: Mon Jul 29 04:35:47 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86790432	2	0	0	0	297.69519	20.289865	1.679602e-10	2.531451e-10	-1790.667	7.7091023e+08	1.2909737e+08	2.0122842	4.2955524	1.9258454	413	6	310	2	29	9	0	0	0	16.997457	0	5.7013074	0	0	0	0	0	0	297.846	-5.22782e-13	297.699	1.67561e-10	2.52686e-10	0	66	633474.82	633474.82
5.704	20.279864	-36.064	13.189	0	0	0	86790436	2	0	0	0	297.65849	20.287365	1.737776e-10	2.489493e-10	-1790.667	7.7091023e+08	1.2695851e+08	2.0118355	2.9125721	1.9532394	383	7	294	2	28	10	0	0	0	16.997457	0	5.7019804	0	0	0	0	0	0	297.846	-5.22782e-13	297.669	1.71798e-10	2.50896e-10	0	61	655324.51	655324.51
5.705	20.276154	-36.0703	13.1887	0	0	0	86790441	2	0	0	0	297.62688	20.282365	1.699147e-10	2.463558e-10	-1790.667	7.7091023e+08	1.2563676e+08	2.0118202	3.2194051	1.9470515	407	6	299	9	29	7	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	297.631	1.73645e-10	2.482e-10	0	72	640668.27	640668.27
5.706	20.272444	-36.0766	13.1883	0	0	0	86790445	2	0	0	0	297.59756	20.279865	1.782127e-10	2.477378e-10	-1790.667	7.7091023e+08	1.2634244e+08	2.0121472	4.1875743	1.927887	397	6	309	3	30	7	0	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	297.601	1.76308e-10	2.46754e-10	0	88	671862.76	671862.76
5.707	20.268734	-36.083	13.188	0	0	0	86790449	2	0	0	0	297.55949	20.274865	1.797316e-10	2.434888e-10	-1790.667	7.7091023e+08	1.241764e+08	2.012008	4.9446642	1.912521	413	3	310	6	33	7	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	297.572	1.79578e-10	2.45444e-10	0	69	677494.89	677494.89
5.708	20.265029	-36.0893	13.1877	0	0	0	86790454	2	0	0	0	297.53047	20.272365	1.885213e-10	2.414708e-10	-1790.667	7.7091023e+08	1.2314813e+08	2.0119024	3.7446429	1.9365638	400	5	280	9	46	10	0	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	297.538	1.86492e-10	2.41755e-10	0	77	710528.78	710528.78
5.709	20.261324	-36.0956	13.1873	0	0	0	86790458	2	0	0	0	297.49959	20.267365	1.87858e-10	2.419647e-10	-1790.667	7.7091023e+08	1.2340091e+08	2.0117939	2.2333103	1.9668643	369	5	280	6	27	11	0	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	297.503	1.90209e-10	2.40799e-10	0	82	707930.5	707930.5
5.71	20.257619	-36.1019	13.187	0	0	0	86790462	2	0	0	0	297.46132	20.264865	1.964699e-10	2.386287e-10	-1790.667	7.7091023e+08	1.2170046e+08	2.0118461	3.6334072	1.9387475	383	4	288	3	29	12	0	0	0	16.997457	0	5.7080446	0	0	0	0	0	0	297.846	-5.22782e-13	297.473	1.95676e-10	2.39034e-10	0	61	740281.05	740281.05
5.711	20.253919	-36.1083	13.1866	0	0	0	86790467	2	0	0	0	297.43213	20.259865	1.990221e-10	2.429204e-10	-1790.667	7.7091023e+08	1.2389014e+08	2.0120352	3.6357694	1.9388822	413	6	307	7	31	10	0	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	297.439	1.96035e-10	2.42008e-10	0	87	749793.38	749793.38
5.712	20.250214	-36.1146	13.1863	0	0	0	86790471	2	0	0	0	297.40065	20.257365	1.998909e-10	2.425544e-10	-1790.667	7.7091023e+08	1.237044e+08	2.0118502	4.1914213	1.9275251	377	6	277	6	32	9	0	0	0	16.997457	0	5.7100691	0	0	0	0	0	0	297.846	-5.22782e-13	297.405	2.01426e-10	2.4124e-10	0	99	752961.93	752961.93
5.713	20.246514	-36.1209	13.186	0	0	0	86790475	2	0	0	0	297.36243	20.252365	2.053528e-10	2.406289e-10	-1790.667	7.7091023e+08	1.2272331e+08	2.0122883	2.6886167	1.9581856	377	10	273	7	26	6	0	0	0	16.997457	0	5.7114196	0	0	0	0	0	0	297.846	-5.22782e-13	297.375	2.07537e-10	2.42276e-10	0	75	773428.78	773428.78
