# Scan number: 8
# Command: ascan monoE 5.703 5.803 100 2
# Date: Mon Jul 29 04:53:27 2024
# date: Mon Jul 29 04:53:27 2024
# C Mon Jul 29 05: 01:01 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86791491	2	0	0	0	297.7235	20.289865	1.763007e-10	2.542357e-10	-1790.667	7.7091023e+08	1.2965355e+08	2.0119546	2.5631752	1.9603846	402	2	305	7	28	9	0	0	0	16.997457	0	5.7013074	0	0	0	0	0	0	297.846	-5.22782e-13	297.736	1.77321e-10	2.57641e-10	0	70	664931.65	664931.65
5.704	20.279864	-36.064	13.189	0	0	0	86791496	2	0	0	0	297.69278	20.287365	1.789477e-10	2.51589e-10	-1790.667	7.7091023e+08	1.2830469e+08	2.0118186	3.9119552	1.9331171	381	5	289	6	24	6	0	0	0	16.997457	0	5.7019804	0	0	0	0	0	0	297.846	-5.22782e-13	297.7	1.79696e-10	2.54652e-10	0	79	674821.23	674821.23
5.705	20.276154	-36.0703	13.1887	0	0	0	86791500	2	0	0	0	297.66474	20.282365	1.770259e-10	2.531557e-10	-1790.667	7.7091023e+08	1.2910458e+08	2.0120493	4.6647923	1.9181914	378	0	286	6	25	14	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	297.668	1.77569e-10	2.5065e-10	0	77	667481.25	667481.25
5.706	20.272444	-36.0766	13.1883	0	0	0	86791504	2	0	0	0	297.63431	20.279865	1.798514e-10	2.500933e-10	-1790.667	7.7091023e+08	1.2754371e+08	2.011912	2.9119206	1.9533267	381	5	303	4	30	6	0	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	297.637	1.8017e-10	2.47654e-10	0	69	678040.67	678040.67
5.707	20.268734	-36.083	13.188	0	0	0	86791509	2	0	0	0	297.59789	20.274865	1.923492e-10	2.417444e-10	-1790.667	7.7091023e+08	1.2328678e+08	2.0121376	3.812113	1.9354326	388	1	303	6	27	8	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	297.605	1.90826e-10	2.43205e-10	0	86	725056.69	725056.69
5.708	20.265029	-36.0893	13.1877	0	0	0	86791513	2	0	0	0	297.56762	20.272365	1.876821e-10	2.417373e-10	-1790.667	7.7091023e+08	1.2328405e+08	2.0119568	3.114882	1.9492867	421	6	316	7	28	8	0	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	297.571	1.92218e-10	2.41559e-10	0	87	707365.88	707365.88
5.709	20.261324	-36.0956	13.1873	0	0	0	86791517	2	0	0	0	297.53016	20.267365	1.89391e-10	2.402629e-10	-1790.667	7.7091023e+08	1.22533e+08	2.0120442	3.5803588	1.9400058	388	4	310	2	22	8	0	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	297.542	1.88971e-10	2.4128e-10	0	62	713707.51	713707.51
5.71	20.257619	-36.1019	13.187	0	0	0	86791523	2	0	0	0	297.49264	20.264865	1.922994e-10	2.368594e-10	-1790.667	7.7091023e+08	1.2079812e+08	2.0119686	4.3439882	1.924569	386	2	298	6	33	7	0	0	0	16.997457	0	5.7080446	0	0	0	0	0	0	297.846	-5.22782e-13	297.508	1.94801e-10	2.38188e-10	0	63	724566.98	724566.98
5.711	20.253919	-36.1083	13.1866	0	0	0	86791527	2	0	0	0	297.46326	20.259865	1.939033e-10	2.434852e-10	-1790.667	7.7091023e+08	1.2417819e+08	2.0119926	2.4281918	1.9631376	424	7	299	10	35	9	0	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	297.467	1.92776e-10	2.39088e-10	0	77	730508.88	730508.88
5.712	20.250214	-36.1146	13.1863	0	0	0	86791531	2	0	0	0	297.42835	20.257365	1.943907e-10	2.356089e-10	-1790.667	7.7091023e+08	1.2016215e+08	2.0120125	3.806211	1.935431	364	8	272	7	28	6	0	0	0	16.997457	0	5.7100691	0	0	0	0	0	0	297.846	-5.22782e-13	297.438	1.95762e-10	2.36075e-10	0	69	732243.42	732243.42
