# Scan number: 2
# Command: ascan monoE 8.969 9.004 70 1
# Date: Thu Jul 25 14:57:33 2024
# date: Thu Jul 25 14:57:33 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.969	12.734319	-56.7072	12.5997	0	0	0	86482141	1	0	0	0	296.91606	12.733537	4.591948e-08	1.649349e-09	-1790.667	7.7091023e+08	1.1621975e+09	1.0119418	26.467484	0.74410624	11311	799	979	1746	9	9	21	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.916	4.59614e-08	1.64658e-09	0	12	1.234792e+08	1.234792e+08
8.9695	12.733594	-56.7104	12.5997	0	0	0	86482143	1	0	0	0	296.90088	12.733537	4.609069e-08	1.64958e-09	-1790.667	7.7091023e+08	1.1624557e+09	1.0122794	26.095848	0.74811648	11397	872	1010	1727	12	12	21	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.901	4.60054e-08	1.64947e-09	0	9	1.239359e+08	1.239359e+08
8.97	12.732874	-56.7135	12.5996	0	0	0	86482145	1	0	0	0	296.88652	12.733537	4.600042e-08	1.648761e-09	-1790.667	7.7091023e+08	1.1619739e+09	1.0118461	26.723875	0.7414416	11130	792	934	1822	12	12	13	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.887	4.60543e-08	1.6486e-09	0	9	1.2368948e+08	1.2368948e+08
8.9705	12.732154	-56.7167	12.5996	0	0	0	86482148	1	0	0	0	296.86193	12.733537	4.593858e-08	1.64793e-09	-1790.667	7.7091023e+08	1.1614836e+09	1.0121357	27.427343	0.73453376	11553	811	999	1824	19	19	17	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.87	4.60216e-08	1.64827e-09	0	9	1.2351951e+08	1.2351951e+08
8.971	12.731429	-56.7199	12.5995	0	0	0	86482150	1	0	0	0	296.84632	12.731037	4.586855e-08	1.649031e-09	-1790.667	7.7091023e+08	1.1623551e+09	1.011815	26.977958	0.738848	11611	800	912	2016	13	14	20	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.853	4.59248e-08	1.6473e-09	0	13	1.2332754e+08	1.2332754e+08
8.9715	12.730709	-56.723	12.5995	0	0	0	86482152	1	0	0	0	296.83133	12.731037	4.588719e-08	1.64712e-09	-1790.667	7.7091023e+08	1.1611034e+09	1.0119315	27.397332	0.73468928	11595	808	1001	2078	13	15	11	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.836	4.58069e-08	1.64785e-09	0	10	1.2337398e+08	1.2337398e+08
8.972	12.729989	-56.7262	12.5994	0	0	0	86482154	1	0	0	0	296.81551	12.731037	4.58997e-08	1.647267e-09	-1790.667	7.7091023e+08	1.1613024e+09	1.012183	27.475505	0.73408064	11721	781	961	2136	14	14	23	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.816	4.58319e-08	1.64815e-09	0	8	1.2340394e+08	1.2340394e+08
8.9725	12.729264	-56.7294	12.5994	0	0	0	86482156	1	0	0	0	296.80118	12.731037	4.561662e-08	1.646892e-09	-1790.667	7.7091023e+08	1.1611334e+09	1.012	27.834372	0.73031616	11767	759	944	2144	20	20	14	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.801	4.5563e-08	1.64696e-09	0	16	1.2263922e+08	1.2263922e+08
8.973	12.728544	-56.7325	12.5993	0	0	0	86482159	1	0	0	0	296.77504	12.728537	4.545836e-08	1.64721e-09	-1790.667	7.7091023e+08	1.161453e+09	1.0121821	28.598681	0.72271136	11860	784	948	2360	13	14	24	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.783	4.54828e-08	1.64834e-09	0	16	1.222101e+08	1.222101e+08
8.9735	12.727824	-56.7357	12.5993	0	0	0	86482161	1	0	0	0	296.76018	12.728537	4.537378e-08	1.648635e-09	-1790.667	7.7091023e+08	1.1625533e+09	1.0122163	28.699478	0.72171552	12105	792	988	2408	22	22	28	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.766	4.54493e-08	1.64802e-09	0	3	1.2197909e+08	1.2197909e+08
8.974	12.727104	-56.7388	12.5992	0	0	0	86482163	1	0	0	0	296.74413	12.728537	4.525282e-08	1.648825e-09	-1790.667	7.7091023e+08	1.1627828e+09	1.0122387	28.827224	0.7204384	12280	798	957	2626	13	14	18	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.749	4.52152e-08	1.64665e-09	0	10	1.2165029e+08	1.2165029e+08
8.9745	12.726384	-56.742	12.5992	0	0	0	86482165	1	0	0	0	296.72797	12.728537	4.5148e-08	1.648765e-09	-1790.667	7.7091023e+08	1.162836e+09	1.0119024	29.595676	0.71242304	12234	787	994	2691	7	7	22	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.728	4.51646e-08	1.64798e-09	0	9	1.213649e+08	1.213649e+08
