monoE,roi3_mean,roi3_std,mcaLt_mean,mcaLt_std,roi3/mcaLt_mean,roi3/mcaLt_std
9.006,7945.0,,1.6144454,,4921.194609616405,
9.0065,7709.0,,1.6144416,,4775.0256187650275,
9.007,7506.0,,1.6111526,,4658.776580194824,
9.0075,7447.0,,1.6103853,,4624.359151812923,
9.008,7437.0,,1.6308637,,4560.160361653767,
9.0085,7195.0,,1.6095728,,4470.130210947898,
9.009,7347.0,,1.6276509,,4513.867193511827,
9.0095,7176.0,,1.6267952,,4411.126858500688,
9.01,7202.0,,1.6278064,,4424.359063829704,
9.0105,7203.0,,1.6366595,,4401.037601284812,
9.011,7050.0,,1.6326944,,4318.0156678432895,
9.0115,7176.0,,1.6303974,,4401.380914861616,
9.012,7096.0,,1.6242074,,4368.900178634823,
9.0125,7134.0,,1.6191798,,4405.934411978213,
9.013,7164.0,,1.639568,,4369.443658329511,
9.01329,3588.0,,0.82400576,,4354.338493944509,
9.0135,7103.0,,1.6181114,,4389.685407321152,
9.014,7148.0,,1.6208883,,4409.9275687288255,
9.01444,3617.0,,0.82931712,,4361.419670198054,
9.0145,7177.0,,1.6283043,,4407.652795610747,
9.015,7421.0,,1.630712,,4550.772913917356,
9.0155,7193.0,,1.6240944,,4428.929746940818,
9.0156,3836.0,,0.84240128,,4553.649301197643,
9.016,7051.0,,1.6271526,,4333.336652014076,
9.0165,7220.0,,1.6341254,,4418.265574967502,
9.01678,3679.0,,0.8590656,,4282.560028011831,
9.017,7062.0,,1.622208,,4353.325837377204,
9.0175,7211.0,,1.6396662,,4397.846342139638,
9.01799,3838.0,,0.8795696,,4363.4977834613655,
9.018,7035.0,,1.6180662,,4347.782556733464,
9.0185,7080.0,,1.6188746,,4373.408539487864,
9.019,7156.0,,1.6410288,,4360.679105692721,
9.01921,3971.0,,0.89763808,,4423.831930124889,
9.02045,3924.0,,0.9030016,,4345.5072504854925,
9.02171,3912.0,,0.93177344,,4198.445493359416,
9.02299,3910.0,,0.95196192,,4107.307149428834,
9.02428,3948.0,,0.97235904,,4060.228616787478,
9.0256,3990.0,,0.99782336,,3998.70373850538,
9.02693,4088.0,,1.0208893,,4004.351892021985,
9.02829,3977.0,,1.0355725,,3840.3878048132797,
9.02966,4138.0,,1.0500134,,3940.9020875352635,
9.03105,4327.0,,1.0675443,,4053.2275803449093,
9.03246,4309.0,,1.0945168,,3936.8970855449634,
9.03389,4578.0,,1.1185616,,4092.7562684075688,
9.03534,4789.0,,1.1328006,,4227.57544443391,
9.0368,4805.0,,1.1535296,,4165.4761178213375,
9.03829,5222.0,,1.1576826,,4510.735498659132,
9.03979,5218.0,,1.1681501,,4466.891711946949,
9.04131,5595.0,,1.1954387,,4680.290172971647,
9.04286,5906.0,,1.2256646,,4818.610246228863,
9.04442,6162.0,,1.2371773,,4980.692743069243,
9.046,6229.0,,1.2606512,,4941.0971091765905,
9.04759,6357.0,,1.2703741,,5004.037786979442,
9.04921,6693.0,,1.2884013,,5194.810033178327,
9.05085,6809.0,,1.3122813,,5188.674105163275,
9.0525,6850.0,,1.3233891,,5176.104291625192,
9.05418,7054.0,,1.3582861,,5193.309421336197,
9.05587,7085.0,,1.3860922,,5111.492583249513,
9.05758,7146.0,,1.423776,,5019.047940125413,
9.05931,7181.0,,1.4358752,,5001.1310175146145,
9.06106,7194.0,,1.4453648,,4977.290162317499,
9.06283,7307.0,,1.4877709,,4911.374459602618,
9.06461,7398.0,,1.5089622,,4902.707304397684,
9.06642,7592.0,,1.5430147,,4920.238284184849,
9.06824,7521.0,,1.558065,,4827.141358030634,
9.07009,7894.0,,1.5960182,,4946.0588857946605,
9.07195,7868.0,,1.6186563,,4860.821905181477,
9.07383,7987.0,,1.639975,,4870.1961920151225,
9.07573,8136.0,,1.656705,,4910.952764674459,
9.07765,8326.0,,1.7002195,,4897.014767799099,
9.07958,8439.0,,1.7230307,,4897.765315499021,
9.08154,8569.0,,1.7553859,,4881.54769842916,
9.08352,8550.0,,1.7874678,,4783.302949569217,
9.08551,8885.0,,1.8086224,,4912.578767132377,
9.08752,8704.0,,1.835623,,4741.714393423922,
9.08955,8909.0,,1.8583184,,4794.119242429069,
9.0916,9135.0,,1.8939398,,4823.27896588899,
9.09367,9269.0,,1.9282195,,4807.02534125394,
9.09576,9532.0,,1.9633542,,4854.956889592311,
9.09787,9610.0,,1.9885725,,4832.612338750536,
9.09999,9730.0,,2.0036944,,4856.0299414920755,
9.10214,9803.0,,2.0549942,,4770.3297654076105,
9.1043,9850.0,,2.0767203,,4743.055672928126,
9.10649,10019.0,,2.1035485,,4762.904206867585,
9.10869,10108.0,,2.146623,,4708.791436595993,
9.11091,10507.0,,2.1996534,,4776.661632237152,
9.11315,10177.0,,2.1989437,,4628.131225005897,
9.1154,10621.0,,2.244615,,4731.769145265446,
9.11768,10581.0,,2.2765437,,4647.835224950876,
9.11997,10844.0,,2.3050915,,4704.368568449452,
9.12229,11096.0,,2.3386022,,4744.714599173814,
9.12462,11391.0,,2.3708394,,4804.627424362865,
9.12697,11630.0,,2.4032714,,4839.237049964478,
9.12934,11534.0,,2.4309027,,4744.73947476384,
9.13173,11917.0,,2.4719408,,4820.908332432557,
9.13414,12048.0,,2.5105366,,4798.974052001472,
9.13657,12054.0,,2.5188733,,4785.472933473867,
9.13902,12497.0,,2.560649,,4880.403366490292,
9.14148,12447.0,,2.6110125,,4767.116204920505,
9.14396,12412.0,,2.6513133,,4681.453527201029,
9.14647,13069.0,,2.6767434,,4882.42541291033,
9.14899,13647.0,,2.6913827,,5070.627822642986,
9.15153,13806.0,,2.7284762,,5059.967171419711,
9.15409,13912.0,,2.771568,,5019.541284933294,
9.15667,13747.0,,2.8021702,,4905.840480353406,
9.15926,13834.0,,2.8321645,,4884.603277811017,
9.16188,14242.0,,2.8841696,,4937.989777022822,
9.16451,14208.0,,2.9483571,,4818.954935953993,
9.16717,14356.0,,2.9671322,,4838.341884463389,
9.16984,14556.0,,3.0027562,,4847.546397539701,
9.17253,14641.0,,3.0382122,,4818.952408919957,
9.17524,14736.0,,3.0618483,,4812.779261467657,
9.17797,15113.0,,3.1107296,,4858.345772001527,
9.18071,15380.0,,3.1528563,,4878.1163924280345,
9.18348,15434.0,,3.173151,,4863.934934076569,
9.18627,15792.0,,3.2222051,,4900.991560096531,
9.18907,15967.0,,3.2615142,,4895.578869471118,
9.19189,16117.0,,3.2811267,,4912.032199183286,
9.19473,16484.0,,3.3370058,,4939.75767138313,
9.1976,16519.0,,3.3642234,,4910.197105221966,
9.20047,16568.0,,3.4263248,,4835.501876529627,
9.20337,16743.0,,3.4614163,,4837.0373710899785,
9.20629,16925.0,,3.4984394,,4837.871423469562,
9.20923,17086.0,,3.5480387,,4815.618273836753,
9.21218,17504.0,,3.6011616,,4860.65385124622,
9.21515,17382.0,,3.6446141,,4769.229203168587,
9.21815,17546.0,,3.6635322,,4789.366939370698,
9.22116,17954.0,,3.7104246,,4838.7993115397085,
9.22419,18337.0,,3.7624563,,4873.677868364876,
9.22724,18177.0,,3.8009898,,4782.175421780927,
9.2303,18716.0,,3.8516394,,4859.229553005403,
9.23339,18809.0,,3.8732285,,4856.15553019916,
9.2365,18925.0,,3.913399,,4835.949516008973,
9.23962,19402.0,,3.9840966,,4869.861840197349,
9.24276,19750.0,,4.0357011,,4893.821299104634,
9.24593,19705.0,,4.062591,,4850.35289055679,
9.24911,19840.0,,4.0951731,,4844.728053131625,
9.25231,20131.0,,4.1352118,,4868.1907901307495,
9.25553,20409.0,,4.1845034,,4877.281256361269,
9.25876,20838.0,,4.2327197,,4923.07581813178,
9.26202,20796.0,,4.2826256,,4855.899614479491,
9.26529,21192.0,,4.3232189,,4901.903070418202,
9.26859,21565.0,,4.3775187,,4926.306768261206,
9.2719,21442.0,,4.4006733,,4872.436224702252,
9.27523,21461.0,,4.4668995,,4804.451051562723,
9.27858,22062.0,,4.4976038,,4905.278673056973,
9.28195,22079.0,,4.5521389,,4850.247429840069,
9.28534,22481.0,,4.5941846,,4893.360184090121,
9.28875,22952.0,,4.6489514,,4937.027304694991,
9.29217,23175.0,,4.7176701,,4912.38249151843,
9.29562,23503.0,,4.7318778,,4966.949907286278,
9.29908,23183.0,,4.7925942,,4837.254946392081,
9.30256,23566.0,,4.8434342,,4865.555931367871,
9.30606,23814.0,,4.900633,,4859.372248442191,
9.30958,24344.0,,4.9204698,,4947.495054232423,
9.31312,24443.0,,5.0133773,,4875.555645891643,
9.31668,24444.0,,5.0377955,,4852.1223221546015,
9.32026,24753.0,,5.0934739,,4859.748078811202,
9.32385,24985.0,,5.1359456,,4864.732212116888,
9.32747,25455.0,,5.1933139,,4901.494592884132,
9.3311,25913.0,,5.2452048,,4940.321872655954,
9.33475,25991.0,,5.2846752,,4918.183051249773,
9.33842,26507.0,,0.080100486,,330921.83735314663,
9.34211,26399.0,,5.3832458,,4903.918747310405,
9.34582,26945.0,,5.4523933,,4941.866537764251,
9.34955,27299.0,,5.4876259,,4974.646686466,
9.35329,27331.0,,5.5485645,,4925.778550470126,
9.35706,27612.0,,5.5854259,,4943.580041049332,
9.36084,28087.0,,5.6436611,,4976.733985674654,
9.36464,28608.0,,5.7163792,,5004.566527007165,
9.36846,28764.0,,5.7458352,,5006.060737697454,
9.3723,28972.0,,5.7916323,,5002.38939547319,
9.37616,29226.0,,5.8518077,,4994.354137782074,
9.38004,29437.0,,5.9186762,,4973.578382274063,
9.38394,29801.0,,5.9452029,,5012.612773905496,
9.38785,29998.0,,6.0192102,,4983.710321330862,
9.39179,30717.0,,6.0558154,,5072.3144566130595,
9.39574,30814.0,,6.1112032,,5042.214927495783,
9.39971,31071.0,,6.1684227,,5037.106163298439,
9.40371,31200.0,,6.2275702,,5009.979654665314,
9.40771,31689.0,,6.2621894,,5060.370738706817,
9.41174,31877.0,,6.3218515,,5042.3519122522885,
9.41579,32281.0,,6.3813904,,5058.615439042877,
9.41986,32305.0,,6.4458186,,5011.776161370722,
9.42394,32791.0,,6.4820179,,5058.764185146727,
9.42805,33371.0,,6.566967,,5081.645758232073,
9.43217,33655.0,,6.6553011,,5056.8711308944385,
9.43631,34033.0,,6.656313,,5112.8905747070485,
9.44047,33836.0,,6.7290173,,5028.371676203003,
9.44465,34109.0,,6.7517955,,5051.8413953740155,
9.44885,34521.0,,6.8252845,,5057.811143257105,
9.45307,35517.0,,6.9137174,,5137.178444696047,
9.4573,35431.0,,6.9359539,,5108.3096154949935,
9.46156,35783.0,,7.0183984,,5098.456650736726,
9.46583,35948.0,,7.0643037,,5088.6826963568965,
9.47012,36405.0,,7.1334128,,5103.447819534571,
9.47443,37150.0,,7.2204493,,5145.10918316399,
9.47876,37251.0,,7.2311526,,5151.460916479622,
9.48311,37981.0,,7.2795616,,5217.484525441751,
9.48748,38086.0,,7.3545187,,5178.584969809105,
9.49187,38857.0,,7.386104,,5260.824922042799,
9.49627,38924.0,,7.4656557,,5213.741640938518,
9.5007,39633.0,,7.531039,,5262.620469765195,
9.50514,39878.0,,7.5654522,,5271.06628206573,
9.5096,40634.0,,7.6228189,,5330.573969165133,
9.51408,40566.0,,7.6657606,,5291.842795090679,
9.51858,41433.0,,7.7186211,,5367.927698899483,
9.5231,41903.0,,7.7904342,,5378.775935236062,
9.52764,41998.0,,7.8205645,,5370.200578231917,
