# Scan number: 8
# Command: ascan monoE 7.092 7.132 40 1
# Date: Fri Jul 26 01:19:29 2024
# date: Fri Jul 26 01:19:29 2024
# C Fri Jul 26 01: 21:24 2024.  Scan aborted after 34 points.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86519457	1	0	0	0	297.62328	16.187951	3.293874e-09	1.549196e-10	-1790.667	7.7091023e+08	84894106	1.0118672	4.8954408	0.96233184	356	20	29	10	20	24	0	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	297.623	3.28334e-09	1.55325e-10	0	10	10424819	10424819
7.093	16.184499	-44.8461	12.8454	0	0	0	86519460	1	0	0	0	297.60174	16.185451	3.309715e-09	1.548806e-10	-1790.667	7.7091023e+08	84880670	1.0118074	4.8130585	0.96310848	342	19	26	19	23	13	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	297.602	3.3194e-09	1.54905e-10	0	9	10473785	10473785
7.094	16.182154	-44.8524	12.8452	0	0	0	86519463	1	0	0	0	297.58146	16.182951	3.331234e-09	1.546177e-10	-1790.667	7.7091023e+08	84744519	1.0120534	4.5863823	0.9656368	388	18	28	16	27	20	0	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	297.581	3.32691e-09	1.54779e-10	0	11	10540706	10540706
7.095	16.179809	-44.8587	12.8451	0	0	0	86519466	1	0	0	0	297.5599	16.180451	3.30115e-09	1.554135e-10	-1790.667	7.7091023e+08	85188663	1.0121571	4.0763632	0.97089792	311	16	30	11	22	12	1	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	297.56	3.29297e-09	1.55348e-10	0	14	10444348	10444348
7.096	16.177469	-44.865	12.8449	0	0	0	86519470	1	0	0	0	297.52854	16.177951	3.291259e-09	1.540812e-10	-1790.667	7.7091023e+08	84466285	1.0121178	3.6114375	0.97556576	360	26	34	10	10	16	0	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	297.537	3.30076e-09	1.55236e-10	0	14	10411892	10411892
7.097	16.175124	-44.8714	12.8447	0	0	0	86519473	1	0	0	0	297.50559	16.177951	3.330058e-09	1.545502e-10	-1790.667	7.7091023e+08	84731328	1.0119453	4.7404619	0.9639744	365	14	34	10	32	19	0	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	297.512	3.29882e-09	1.54484e-10	0	26	10533457	10533457
7.098	16.172784	-44.8777	12.8445	0	0	0	86519476	1	0	0	0	297.48391	16.175451	3.334609e-09	1.551221e-10	-1790.667	7.7091023e+08	85052844	1.0118141	4.5336708	0.96594176	347	19	24	6	21	12	0	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	297.488	3.2977e-09	1.54319e-10	0	9	10546676	10546676
7.099	16.170444	-44.884	12.8443	0	0	0	86519479	1	0	0	0	297.46035	16.172951	3.307278e-09	1.551044e-10	-1790.667	7.7091023e+08	85051119	1.0119254	4.7253758	0.96410816	329	13	23	15	20	21	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.46	3.28985e-09	1.54843e-10	0	12	10459067	10459067
7.1	16.168104	-44.8903	12.8442	0	0	0	86519482	1	0	0	0	297.43881	16.170451	3.333966e-09	1.542162e-10	-1790.667	7.7091023e+08	84572016	1.0119651	5.0774873	0.96058272	362	23	32	12	18	10	0	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.439	3.32484e-09	1.54558e-10	0	12	10542290	10542290
7.101	16.165764	-44.8966	12.844	0	0	0	86519485	1	0	0	0	297.41726	16.167951	3.339146e-09	1.543263e-10	-1790.667	7.7091023e+08	84640344	1.0059779	5.1046528	0.95462624	338	20	28	19	19	21	0	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	297.417	3.35556e-09	1.53802e-10	0	14	10557493	10557493
