# Scan number: 15
# Command: k-scan 3 12 7.112 180 1 10
# Date: Fri Jul 26 01:45:28 2024
# date: Fri Jul 26 01:45:28 2024
# C Fri Jul 26 02: 08:35 2024.  do ./2023-07_EXAFS.mac.
Energy	monobr	monoh	cr2latr	cr2vetr	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.17279	15.999599	25	-46.863	12.8256	86521083	1.4637224	0	0	0	296.91924	16.003049	4.334677e-09	5.584013e-10	-1790.667	7.7091023e+08	3.0837072e+08	1.4682509	5.9915428	1.38028	3016	132	132	37	48	1133	4	0	0	16.997457	0	7.1712853	0	0	0	0	0	0	297.846	-5.22782e-13	296.922	4.31208e-09	5.605e-10	0	17	13596683	13596683
7.17431	15.996109	25	-46.863	12.8254	86521086	1.49037	0	0	0	296.89116	15.998049	4.280103e-09	5.622951e-10	-1790.667	7.7091023e+08	3.105672e+08	1.4999171	6.1956703	1.4069872	3148	136	147	21	36	1221	0	0	0	16.997457	0	7.173468	0	0	0	0	0	0	297.846	-5.22782e-13	296.896	4.28536e-09	5.59343e-10	0	26	13423260	13423260
7.17586	15.992579	25	-46.863	12.8252	86521090	1.5173472	0	0	0	296.8674	15.995549	4.26099e-09	5.622027e-10	-1790.667	7.7091023e+08	3.1056329e+08	1.5239718	6.6483118	1.4226534	3210	138	151	34	39	1256	3	0	0	16.997457	0	7.1745599	0	0	0	0	0	0	297.846	-5.22782e-13	296.871	4.28674e-09	5.5874e-10	0	14	13361046	13361046
7.17742	15.989009	25	-46.863	12.8249	86521094	1.544654	0	0	0	296.83815	15.990549	4.264979e-09	5.581704e-10	-1790.667	7.7091023e+08	3.0838297e+08	1.5558397	6.7397176	1.4509805	3279	118	146	28	46	1320	3	0	0	16.997457	0	7.1767447	0	0	0	0	0	0	297.846	-5.22782e-13	296.842	4.26922e-09	5.57711e-10	0	19	13371266	13371266
7.179	15.985399	25	-46.863	12.8247	86521098	1.5722904	0	0	0	296.80794	15.988049	4.273296e-09	5.582805e-10	-1790.667	7.7091023e+08	3.0849159e+08	1.5798512	6.7608392	1.47304	3354	146	157	34	32	1313	4	0	0	16.997457	0	7.1778376	0	0	0	0	0	0	297.846	-5.22782e-13	296.811	4.26982e-09	5.57285e-10	0	27	13395020	13395020
7.18059	15.981744	25	-46.863	12.8245	86521102	1.6002568	0	0	0	296.77736	15.983049	4.234387e-09	5.554348e-10	-1790.667	7.7091023e+08	3.0696703e+08	1.6118816	6.7195804	1.5035699	3533	137	169	40	41	1373	2	0	0	16.997457	0	7.1800245	0	0	0	0	0	0	297.846	-5.22782e-13	296.781	4.23215e-09	5.56067e-10	0	20	13270744	13270744
7.18221	15.978049	25	-46.863	12.8242	86521106	1.6285524	0	0	0	296.74886	15.980549	4.2788e-09	5.571117e-10	-1790.667	7.7091023e+08	3.0794279e+08	1.6360877	6.5759214	1.5284998	3486	126	172	43	38	1398	2	0	0	16.997457	0	7.1811185	0	0	0	0	0	0	297.846	-5.22782e-13	296.752	4.25484e-09	5.58381e-10	0	19	13407556	13407556
7.18385	15.974314	25	-46.863	12.824	86521110	1.657178	0	0	0	296.72207	15.975549	4.253291e-09	5.593392e-10	-1790.667	7.7091023e+08	3.0922389e+08	1.6681472	7.1947224	1.5481286	3652	148	161	48	48	1473	1	0	0	16.997457	0	7.1833074	0	0	0	0	0	0	297.846	-5.22782e-13	296.725	4.23476e-09	5.58095e-10	0	17	13325230	13325230
7.1855	15.970539	25	-46.863	12.8237	86521114	1.6861332	0	0	0	296.69173	15.973049	4.252698e-09	5.573675e-10	-1790.667	7.7091023e+08	3.081839e+08	1.6919914	6.389366	1.5838838	3742	130	171	48	45	1442	1	0	0	16.997457	0	7.1844024	0	0	0	0	0	0	297.846	-5.22782e-13	296.696	4.24955e-09	5.60994e-10	0	28	13320966	13320966
7.18718	15.966719	25	-46.863	12.8235	86521118	1.715418	0	0	0	296.66198	15.968049	4.234792e-09	5.571117e-10	-1790.667	7.7091023e+08	3.0809343e+08	1.7240192	6.2639859	1.6160269	3801	135	171	34	52	1518	4	0	0	16.997457	0	7.1865935	0	0	0	0	0	0	297.846	-5.22782e-13	296.666	4.23992e-09	5.57204e-10	0	21	13262439	13262439
7.18887	15.962859	25	-46.863	12.8232	86521122	1.7450324	0	0	0	296.63294	15.965549	4.228436e-09	5.621779e-10	-1790.667	7.7091023e+08	3.1094694e+08	1.7562698	6.9907621	1.6334931	3773	161	149	41	40	1513	0	0	0	16.997457	0	7.1876895	0	0	0	0	0	0	297.846	-5.22782e-13	296.637	4.25937e-09	5.59357e-10	0	25	13240085	13240085
7.19058	15.958959	25	-46.863	12.823	86521126	1.7749764	0	0	0	296.60472	15.960549	4.223942e-09	5.57776e-10	-1790.667	7.7091023e+08	3.0856425e+08	1.7802506	6.5182195	1.6642099	3955	139	162	40	43	1594	4	0	0	16.997457	0	7.1898826	0	0	0	0	0	0	297.846	-5.22782e-13	296.609	4.22645e-09	5.55159e-10	0	22	13223540	13223540
7.19231	15.955019	25	-46.863	12.8227	86521130	1.8052504	0	0	0	296.56983	15.958049	4.253774e-09	5.57133e-10	-1790.667	7.7091023e+08	3.0826121e+08	1.8119363	6.6695147	1.691089	3960	151	165	36	37	1587	2	0	0	16.997457	0	7.1909797	0	0	0	0	0	0	297.846	-5.22782e-13	296.58	4.25304e-09	5.57916e-10	0	29	13314414	13314414
7.19406	15.951034	25	-46.863	12.8225	86521135	1.835854	0	0	0	296.5382	15.953049	4.218141e-09	5.565042e-10	-1790.667	7.7091023e+08	3.0796656e+08	1.8441011	6.4305541	1.7255152	3883	158	166	38	48	1566	4	0	0	16.997457	0	7.193175	0	0	0	0	0	0	297.846	-5.22782e-13	296.55	4.21407e-09	5.55174e-10	0	19	13200357	13200357
7.19583	15.947014	25	-46.863	12.8222	86521139	1.8667868	0	0	0	296.51115	15.948049	4.215188e-09	5.548202e-10	-1790.667	7.7091023e+08	3.0708842e+08	1.8762112	6.7153037	1.7502179	4038	165	181	35	51	1614	1	0	0	16.997457	0	7.1953716	0	0	0	0	0	0	297.846	-5.22782e-13	296.514	4.20426e-09	5.54743e-10	0	36	13188566	13188566
7.19761	15.942949	25	-46.863	12.822	86521143	1.8980496	0	0	0	296.48017	15.945549	4.18618e-09	5.528875e-10	-1790.667	7.7091023e+08	3.0607264e+08	1.9079635	6.6566807	1.7809565	4093	158	164	58	50	1659	5	0	0	16.997457	0	7.1964704	0	0	0	0	0	0	297.846	-5.22782e-13	296.484	4.19207e-09	5.53681e-10	0	20	13095260	13095260
7.19942	15.938844	25	-46.863	12.8217	86521147	1.929642	0	0	0	296.44439	15.940549	4.156387e-09	5.52653e-10	-1790.667	7.7091023e+08	3.0599772e+08	1.9400122	6.7033972	1.8099654	4144	173	177	37	60	1719	2	0	0	16.997457	0	7.1986691	0	0	0	0	0	0	297.846	-5.22782e-13	296.455	4.18684e-09	5.52111e-10	0	25	12999492	12999492
7.20124	15.934699	25	-46.863	12.8214	86521152	1.9615644	0	0	0	296.68876	15.938049	4.196583e-09	5.511858e-10	-1790.667	7.7091023e+08	3.0524046e+08	1.9720253	6.6636225	1.840617	4236	165	202	53	47	1661	1	0	0	16.997457	0	7.199769	0	0	0	0	0	0	297.846	-5.22782e-13	296.692	4.18219e-09	5.53534e-10	0	36	13122603	13122603
7.20309	15.930514	25	-46.863	12.8212	86521156	1.993816	0	0	0	296.66163	15.933049	4.157769e-09	5.502621e-10	-1790.667	7.7091023e+08	3.0478493e+08	2.0038944	6.1444675	1.8807658	4275	191	210	43	41	1624	3	0	0	16.997457	0	7.2019698	0	0	0	0	0	0	297.846	-5.22782e-13	296.665	4.14516e-09	5.49706e-10	0	32	12998610	12998610
7.20495	15.926284	25	-46.863	12.8209	86521161	2.0263976	0	0	0	296.62403	15.928049	4.146983e-09	5.511787e-10	-1790.667	7.7091023e+08	3.0534908e+08	2.0360512	6.8909544	1.8957478	4221	173	206	32	63	1586	3	0	0	16.997457	0	7.204172	0	0	0	0	0	0	297.846	-5.22782e-13	296.634	4.14586e-09	5.50566e-10	0	23	12962260	12962260
7.20683	15.922019	25	-46.863	12.8206	86521165	2.0593084	0	0	0	296.5939	15.923049	4.109211e-09	5.475336e-10	-1790.667	7.7091023e+08	3.0338647e+08	2.0678115	6.154913	1.9405395	4329	147	192	42	51	1625	3	0	0	16.997457	0	7.2063756	0	0	0	0	0	0	297.846	-5.22782e-13	296.598	4.13308e-09	5.49327e-10	0	41	12841565	12841565
7.20873	15.917714	25	-46.863	12.8203	86521170	2.0925492	0	0	0	296.55711	15.920549	4.137128e-09	5.480523e-10	-1790.667	7.7091023e+08	3.0373136e+08	2.0999318	5.7883631	1.9783802	4454	152	208	45	61	1718	0	0	0	16.997457	0	7.207478	0	0	0	0	0	0	297.846	-5.22782e-13	296.564	4.12756e-09	5.48032e-10	0	26	12926132	12926132
7.21065	15.913364	25	-46.863	12.82	86521175	2.1261196	0	0	0	296.52178	15.915549	4.113812e-09	5.427019e-10	-1790.667	7.7091023e+08	3.0082375e+08	2.1321024	6.2363984	1.999136	4358	169	204	51	56	1640	1	0	0	16.997457	0	7.2096837	0	0	0	0	0	0	297.846	-5.22782e-13	296.533	4.12307e-09	5.48181e-10	0	36	12850596	12850596
7.21258	15.908979	25	-46.863	12.8198	86521179	2.1600196	0	0	0	296.48656	15.910549	4.099416e-09	5.440093e-10	-1790.667	7.7091023e+08	3.0160655e+08	2.1718746	6.5401346	2.029831	4600	166	224	48	52	1791	1	0	0	16.997457	0	7.2118908	0	0	0	0	0	0	297.846	-5.22782e-13	296.498	4.0891e-09	5.44909e-10	0	29	12802937	12802937
7.21454	15.904549	25	-46.863	12.8195	86521184	2.1942496	0	0	0	296.45592	15.905549	4.101679e-09	5.471072e-10	-1790.667	7.7091023e+08	3.0338347e+08	2.204047	6.1198113	2.0691635	4537	187	223	41	53	1734	3	0	0	16.997457	0	7.2140994	0	0	0	0	0	0	297.846	-5.22782e-13	296.46	4.09403e-09	5.43809e-10	0	30	12807273	12807273
7.21652	15.900079	25	-46.863	12.8192	86521189	2.2288088	0	0	0	296.41957	15.903049	4.083049e-09	5.439773e-10	-1790.667	7.7091023e+08	3.0170761e+08	2.2358224	6.8339453	2.0830275	4680	199	212	39	65	1778	2	0	0	16.997457	0	7.2152041	0	0	0	0	0	0	297.846	-5.22782e-13	296.427	4.07753e-09	5.45912e-10	0	31	12746357	12746357
7.21851	15.895574	25	-46.863	12.8189	86521194	2.263698	0	0	0	296.65917	15.898049	4.081553e-09	5.483471e-10	-1790.667	7.7091023e+08	3.0419184e+08	2.276009	6.5318548	2.1273434	4741	177	235	38	54	1778	3	0	0	16.997457	0	7.2174148	0	0	0	0	0	0	297.846	-5.22782e-13	296.67	4.07163e-09	5.46765e-10	0	36	12738931	12738931
7.22052	15.891024	25	-46.863	12.8186	86521198	2.2989164	0	0	0	296.62251	15.893049	4.007653e-09	5.458496e-10	-1790.667	7.7091023e+08	3.0286738e+08	2.3081987	6.4138256	2.1601549	4948	205	219	43	58	1956	3	0	0	16.997457	0	7.2196268	0	0	0	0	0	0	297.846	-5.22782e-13	296.634	3.99827e-09	5.4596e-10	0	39	12505551	12505551
7.22255	15.886434	25	-46.863	12.8183	86521203	2.3344648	0	0	0	296.59139	15.888049	4.094019e-09	5.439951e-10	-1790.667	7.7091023e+08	3.0189988e+08	2.3400861	6.277499	2.1931872	4987	185	246	60	52	1972	4	0	0	16.997457	0	7.2218403	0	0	0	0	0	0	297.846	-5.22782e-13	296.595	4.09468e-09	5.43113e-10	0	37	12772233	12772233
7.2246	15.881809	25	-46.863	12.818	86521208	2.3703428	0	0	0	296.55528	15.883049	4.044534e-09	5.414904e-10	-1790.667	7.7091023e+08	3.0057173e+08	2.380105	6.3874561	2.2280768	5043	178	260	65	43	1999	3	0	0	16.997457	0	7.2240552	0	0	0	0	0	0	297.846	-5.22782e-13	296.563	4.0504e-09	5.42806e-10	0	25	12615046	12615046
7.22667	15.877139	25	-46.863	12.8177	86521213	2.4065508	0	0	0	296.52154	15.878049	4.02737e-09	5.446985e-10	-1790.667	7.7091023e+08	3.0241542e+08	2.4121725	6.3746553	2.2584048	5086	204	228	48	60	1962	3	0	0	16.997457	0	7.2262715	0	0	0	0	0	0	297.846	-5.22782e-13	296.529	4.02925e-09	5.42655e-10	0	35	12558690	12558690
7.22876	15.872434	25	-46.863	12.8174	86521218	2.443088	0	0	0	296.48562	15.875549	3.975945e-09	5.42709e-10	-1790.667	7.7091023e+08	3.0137424e+08	2.4521936	6.6232421	2.2897789	5226	170	251	53	51	2028	2	0	0	16.997457	0	7.2273802	0	0	0	0	0	0	297.846	-5.22782e-13	296.493	3.9798e-09	5.40671e-10	0	29	12395520	12395520
7.23087	15.867684	25	-46.863	12.8171	86521223	2.4799552	0	0	0	298.26258	15.870549	4.010342e-09	5.447376e-10	-1790.667	7.7091023e+08	3.0256507e+08	2.4921853	6.4514625	2.3314029	5280	220	248	39	75	2017	1	0	0	16.997457	0	7.2295986	0	0	0	0	0	0	297.846	-5.22782e-13	298.275	3.99969e-09	5.43119e-10	0	54	12499897	12499897
7.23299	15.862899	25	-46.863	12.8168	86521228	2.5171516	0	0	0	298.22533	15.865549	3.994604e-09	5.42105e-10	-1790.667	7.7091023e+08	3.0116723e+08	2.5240982	5.9405992	2.3741517	5395	197	263	51	57	2074	2	0	0	16.997457	0	7.2318184	0	0	0	0	0	0	297.846	-5.22782e-13	298.237	4.01115e-09	5.40678e-10	0	48	12447984	12447984
7.23514	15.858074	25	-46.863	12.8165	86521233	2.554678	0	0	0	298.18656	15.860549	3.976236e-09	5.413021e-10	-1790.667	7.7091023e+08	3.0078647e+08	2.5641686	6.1871126	2.4055206	5285	221	247	52	41	2051	2	0	0	16.997457	0	7.2340397	0	0	0	0	0	0	297.846	-5.22782e-13	298.199	3.96714e-09	5.38734e-10	0	32	12387861	12387861
7.2373	15.853209	25	-46.863	12.8162	86521238	2.592534	0	0	0	298.15259	15.855549	3.943434e-09	5.396075e-10	-1790.667	7.7091023e+08	2.999103e+08	2.5982304	6.4999193	2.4293475	5494	232	250	49	60	2152	4	0	0	16.997457	0	7.2362623	0	0	0	0	0	0	297.846	-5.22782e-13	298.164	3.95935e-09	5.38658e-10	0	36	12282795	12282795
7.23949	15.848304	25	-46.863	12.8158	86521243	2.6307196	0	0	0	298.11686	15.850549	3.935867e-09	5.421761e-10	-1790.667	7.7091023e+08	3.014047e+08	2.6362883	6.416937	2.4671194	5564	230	223	43	60	2164	2	0	0	16.997457	0	7.2384864	0	0	0	0	0	0	297.846	-5.22782e-13	298.127	3.95465e-09	5.40984e-10	0	38	12256322	12256322
7.24169	15.843359	25	-46.863	12.8155	86521248	2.6692348	0	0	0	298.07982	15.845549	3.904503e-09	5.369003e-10	-1790.667	7.7091023e+08	2.9853833e+08	2.6761552	6.1757375	2.5108829	5606	231	301	50	66	2109	3	0	0	16.997457	0	7.240712	0	0	0	0	0	0	297.846	-5.22782e-13	298.087	3.91986e-09	5.41189e-10	0	44	12155762	12155762
7.24391	15.838379	25	-46.863	12.8152	86521253	2.70808	0	0	0	298.04157	15.840549	3.930129e-09	5.37316e-10	-1790.667	7.7091023e+08	2.9883676e+08	2.7160067	6.2096812	2.5473514	5720	233	250	53	68	2135	1	0	0	16.997457	0	7.2429389	0	0	0	0	0	0	297.846	-5.22782e-13	298.049	3.93297e-09	5.40342e-10	0	49	12232607	12232607
7.24615	15.833354	25	-46.863	12.8149	86521258	2.7472544	0	0	0	298.00427	15.835549	3.91567e-09	5.318341e-10	-1790.667	7.7091023e+08	2.958552e+08	2.7558522	6.3336112	2.5813072	5709	224	277	50	64	2256	4	0	0	16.997457	0	7.2451673	0	0	0	0	0	0	297.846	-5.22782e-13	298.012	3.90932e-09	5.34047e-10	0	30	12184654	12184654
7.2484	15.828294	25	-46.863	12.8146	86521263	2.7867588	0	0	0	297.96764	15.830549	3.872298e-09	5.320757e-10	-1790.667	7.7091023e+08	2.960573e+08	2.7958995	6.1660585	2.6235027	5665	198	288	54	59	2219	2	0	0	16.997457	0	7.2473971	0	0	0	0	0	0	297.846	-5.22782e-13	297.976	3.88655e-09	5.35746e-10	0	46	12046764	12046764
7.25068	15.823194	25	-46.863	12.8142	86521269	2.8265928	0	0	0	297.92691	15.825549	3.866887e-09	5.376251e-10	-1790.667	7.7091023e+08	2.9921452e+08	2.8357891	6.1995696	2.6599824	5851	227	301	62	60	2194	3	0	0	16.997457	0	7.2496283	0	0	0	0	0	0	297.846	-5.22782e-13	297.937	3.87656e-09	5.3471e-10	0	37	12026971	12026971
7.25297	15.818054	25	-46.863	12.8139	86521274	2.8667564	0	0	0	297.88941	15.820549	3.846004e-09	5.309637e-10	-1790.667	7.7091023e+08	2.9557608e+08	2.8761805	6.7770434	2.6812605	5918	193	291	53	68	2145	3	0	0	16.997457	0	7.2518609	0	0	0	0	0	0	297.846	-5.22782e-13	297.896	3.85211e-09	5.33687e-10	0	55	11959065	11959065
7.25529	15.812879	25	-46.863	12.8136	86521280	2.9072496	0	0	0	297.8454	15.815549	3.801635e-09	5.272689e-10	-1790.667	7.7091023e+08	2.9358874e+08	2.9158518	6.0803089	2.738559	5905	265	287	55	61	2201	5	0	0	16.997457	0	7.254095	0	0	0	0	0	0	297.846	-5.22782e-13	297.859	3.81731e-09	5.26622e-10	0	30	11818145	11818145
7.25762	15.807659	25	-46.863	12.8132	86521285	2.9480728	0	0	0	297.80711	15.810549	3.798959e-09	5.274394e-10	-1790.667	7.7091023e+08	2.9375357e+08	2.9560554	6.7357006	2.7569443	6084	265	288	44	73	2288	4	0	0	16.997457	0	7.2563305	0	0	0	0	0	0	297.846	-5.22782e-13	297.813	3.8033e-09	5.31279e-10	0	44	11806861	11806861
7.25997	15.802409	25	-46.863	12.8129	86521291	2.9892252	0	0	0	297.76499	15.805549	3.783427e-09	5.302603e-10	-1790.667	7.7091023e+08	2.9539562e+08	2.9960845	5.8968484	2.8194099	6151	243	285	49	70	2339	4	0	0	16.997457	0	7.2585675	0	0	0	0	0	0	297.846	-5.22782e-13	297.778	3.79127e-09	5.29448e-10	0	62	11755614	11755614
7.26234	15.797114	25	-46.863	12.8126	86521297	3.0307076	0	0	0	297.7204	15.798049	3.738954e-09	5.279759e-10	-1790.667	7.7091023e+08	2.941944e+08	3.0359382	6.1444939	2.8493952	6181	260	290	63	57	2323	2	0	0	16.997457	0	7.2619256	0	0	0	0	0	0	297.846	-5.22782e-13	297.735	3.75111e-09	5.25012e-10	0	51	11614467	11614467
7.26473	15.791779	25	-46.863	12.8122	86521302	3.0725192	0	0	0	297.68677	15.793049	3.746084e-09	5.102514e-10	-1790.667	7.7091023e+08	2.8438775e+08	3.084256	6.3891558	2.8871981	6166	234	314	51	66	2397	5	0	0	16.997457	0	7.2641661	0	0	0	0	0	0	297.846	-5.22782e-13	297.694	3.73651e-09	5.07173e-10	0	57	11633624	11633624
