# Scan number: 23
# Command: ascan monoE 5.703 5.803 200 2
# Date: Fri Jul 26 02:51:29 2024
# date: Fri Jul 26 02:51:29 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86524973	2	0	0	0	297.01807	20.287365	3.738734e-10	6.923564e-10	-1790.667	7.7091023e+08	3.5308364e+08	2.0120614	3.7133021	1.9373475	860	5	801	2	0	0	0	0	0	16.997457	0	5.7019804	0	0	0	0	0	0	297.846	-5.22782e-13	297.022	3.74317e-10	6.92818e-10	0	42	1410092.3	1410092.3
5.7035	20.281719	-36.0608	13.1892	0	0	0	86524978	2	0	0	0	296.97824	20.284865	3.779554e-10	6.960477e-10	-1790.667	7.7091023e+08	3.5496733e+08	2.012215	2.9762068	1.9523274	811	5	752	1	0	1	0	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	296.991	3.76409e-10	6.95616e-10	0	31	1425388.8	1425388.8
5.704	20.279864	-36.064	13.189	0	0	0	86524981	2	0	0	0	296.95512	20.282365	3.764491e-10	6.969358e-10	-1790.667	7.7091023e+08	3.5542147e+08	2.0121114	3.1669341	1.9483891	860	5	778	3	0	0	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.96	3.77925e-10	6.9755e-10	0	36	1419609.4	1419609.4
5.7045	20.278009	-36.0672	13.1889	0	0	0	86524985	2	0	0	0	296.92374	20.282365	3.791563e-10	6.975647e-10	-1790.667	7.7091023e+08	3.5574344e+08	2.0118848	2.599783	1.9595802	868	8	800	0	0	0	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.928	3.78518e-10	6.99148e-10	0	46	1429719.1	1429719.1
5.705	20.276154	-36.0703	13.1887	0	0	0	86524989	2	0	0	0	296.89457	20.279865	3.81462e-10	7.036967e-10	-1790.667	7.7091023e+08	3.5887189e+08	2.0120755	3.0823495	1.9500563	814	6	745	1	1	0	0	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	296.906	3.81551e-10	7.0261e-10	0	37	1438313.5	1438313.5
5.7055	20.274299	-36.0735	13.1885	0	0	0	86524993	2	0	0	0	296.86379	20.277365	3.823395e-10	7.051284e-10	-1790.667	7.7091023e+08	3.5960329e+08	2.0118653	3.5007672	1.9414346	858	6	798	1	0	1	0	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.875	3.82838e-10	7.04502e-10	0	38	1441521.9	1441521.9
5.706	20.272444	-36.0766	13.1883	0	0	0	86524996	2	0	0	0	296.83962	20.274865	3.847056e-10	7.088659e-10	-1790.667	7.7091023e+08	3.6151063e+08	2.0121539	3.4241357	1.943255	881	7	813	3	1	0	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.844	3.85176e-10	7.08009e-10	0	40	1450342	1450342
5.7065	20.270589	-36.0798	13.1882	0	0	0	86525000	2	0	0	0	296.80824	20.274865	3.876153e-10	7.100844e-10	-1790.667	7.7091023e+08	3.6213334e+08	2.011864	3.8133154	1.9351453	891	3	826	2	1	0	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.812	3.85558e-10	7.0972e-10	0	47	1461210.1	1461210.1
5.707	20.268734	-36.083	13.188	0	0	0	86525004	2	0	0	0	296.77899	20.272365	3.858887e-10	7.1147e-10	-1790.667	7.7091023e+08	3.6284127e+08	2.0119354	3.8506525	1.9344627	795	5	730	2	1	1	0	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	296.79	3.86769e-10	7.11986e-10	0	33	1454600.2	1454600.2
5.7075	20.266884	-36.0861	13.1878	0	0	0	86525007	2	0	0	0	296.74805	20.269865	3.88571e-10	7.144898e-10	-1790.667	7.7091023e+08	3.6438264e+08	2.0121088	2.9546076	1.9526589	857	7	798	1	0	0	0	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.76	3.8801e-10	7.13347e-10	0	38	1464609.3	1464609.3
