# Scan number: 7
# Command: ascan monoE 7.092 7.132 40 1
# Date: Thu Jul 25 01:14:52 2024
# date: Thu Jul 25 01:14:52 2024
# C Thu Jul 25 01: 29:34 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86432779	1	0	0	0	253.21571	16.185451	3.003066e-09	2.448992e-10	-1790.667	7.7091023e+08	1.3420186e+08	1.0121347	5.1488166	0.96002176	907	95	100	127	30	30	1	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	253.216	3.00701e-09	2.45251e-10	0	14	9504437.4	9504437.4
7.093	16.184499	-44.8461	12.8454	0	0	0	86432783	1	0	0	0	253.1947	16.185451	3.115439e-09	2.44782e-10	-1790.667	7.7091023e+08	1.3415018e+08	1.0118592	5.5905011	0.9552912	877	83	103	119	31	31	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	253.2	3.08833e-09	2.44842e-10	0	19	9858986.9	9858986.9
7.094	16.182154	-44.8524	12.8452	0	0	0	86432786	1	0	0	0	253.18131	16.182951	2.995087e-09	2.438689e-10	-1790.667	7.7091023e+08	1.3366227e+08	1.0121984	4.8032006	0.96358048	910	97	109	133	23	23	0	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	253.186	2.96721e-09	2.44023e-10	0	5	9477067.8	9477067.8
7.095	16.179809	-44.8587	12.8451	0	0	0	86432789	1	0	0	0	253.16662	16.180451	2.972264e-09	2.433644e-10	-1790.667	7.7091023e+08	1.3339824e+08	1.0122598	4.8544058	0.96312064	922	96	103	122	22	22	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	253.168	2.96329e-09	2.43629e-10	0	13	9403801.3	9403801.3
7.096	16.177469	-44.865	12.8449	0	0	0	86432792	1	0	0	0	253.15042	16.177951	2.866212e-09	2.432081e-10	-1790.667	7.7091023e+08	1.3332506e+08	1.0118381	5.2425147	0.95879232	883	86	107	122	23	23	0	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	253.15	2.84302e-09	2.4307e-10	0	16	9067256.5	9067256.5
7.097	16.175124	-44.8714	12.8447	0	0	0	86432795	1	0	0	0	253.13497	16.175451	2.877655e-09	2.432579e-10	-1790.667	7.7091023e+08	1.3336485e+08	1.0121398	4.3398904	0.96821408	900	92	90	119	19	19	0	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	253.135	2.86494e-09	2.42936e-10	0	18	9102440.7	9102440.7
7.098	16.172784	-44.8777	12.8445	0	0	0	86432798	1	0	0	0	253.12155	16.172951	2.87481e-09	2.431833e-10	-1790.667	7.7091023e+08	1.3333646e+08	1.0120624	4.4463345	0.96706272	960	97	108	106	20	20	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	253.122	2.87576e-09	2.42634e-10	0	10	9092427.1	9092427.1
7.099	16.170444	-44.884	12.8443	0	0	0	86432801	1	0	0	0	253.10549	16.170451	2.917826e-09	2.42018e-10	-1790.667	7.7091023e+08	1.3270998e+08	1.0121722	5.2665823	0.95886528	925	95	119	121	25	25	0	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	253.105	2.92347e-09	2.42101e-10	0	11	9227448.5	9227448.5
7.1	16.168104	-44.8903	12.8442	0	0	0	86432805	1	0	0	0	253.08498	16.167951	3.097743e-09	2.420322e-10	-1790.667	7.7091023e+08	1.3273023e+08	1.0121744	4.6488747	0.96511968	875	78	108	125	20	20	0	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	253.092	3.07293e-09	2.41966e-10	0	20	9795332.7	9795332.7
7.101	16.165764	-44.8966	12.844	0	0	0	86432808	1	0	0	0	253.07101	16.165451	3.13965e-09	2.420322e-10	-1790.667	7.7091023e+08	1.3274269e+08	1.0120912	4.790841	0.96360352	935	96	101	124	23	23	1	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	253.076	3.12338e-09	2.42075e-10	0	15	9926739.5	9926739.5
7.102	16.163424	-44.903	12.8438	0	0	0	86432811	1	0	0	0	253.05627	16.164338	3.174595e-09	2.405152e-10	-1790.667	7.7091023e+08	1.3192309e+08	1.0120131	4.831969	0.96311296	902	108	106	112	28	28	1	0	0	16.997457	0	7.1016099	0	0	0	0	0	0	297.846	-5.22782e-13	253.063	3.18129e-09	2.4111e-10	0	12	10036108	10036108
7.103	16.161089	-44.9093	12.8436	0	0	0	86432814	1	0	0	0	253.04013	16.162951	3.198256e-09	2.398899e-10	-1790.667	7.7091023e+08	1.3159249e+08	1.0122784	4.3056614	0.96869312	944	87	95	125	26	26	0	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	253.044	3.18894e-09	2.39998e-10	0	12	10109782	10109782
7.104	16.158749	-44.9156	12.8435	0	0	0	86432817	1	0	0	0	253.02735	16.160451	3.180965e-09	2.388667e-10	-1790.667	7.7091023e+08	1.3104354e+08	1.012055	4.5239279	0.9662704	938	88	102	150	36	36	0	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	253.027	3.19353e-09	2.38742e-10	0	11	10054005	10054005
